geocode,employee,inactive,self-employed,student,unemployed
E00134224,82,67,43,1,6
E00134225,177,95,29,5,17
E00134226,154,115,43,3,8
E00134227,91,59,39,5,3
E00134228,120,79,50,3,9
E00134229,128,90,57,6,6
E00134230,74,64,31,4,4
E00134237,64,34,19,3,1
E00134238,114,63,20,3,3
E00134239,180,58,30,8,6
E00134240,86,78,15,1,5
E00134241,134,48,19,10,2
E00134242,131,54,39,3,4
E00134243,160,57,17,6,11
E00134244,140,44,14,3,5
E00134245,128,57,23,4,13
E00134246,111,78,8,6,12
E00134247,90,87,19,1,0
E00134248,90,58,17,3,6
E00134249,59,79,17,1,4
E00134258,140,82,18,10,10
E00134260,106,113,10,4,14
E00134261,67,79,21,5,1
E00134262,101,76,8,9,7
E00134263,87,80,23,5,9
E00134264,98,62,16,0,7
E00134265,91,72,13,1,10
E00134266,99,60,18,5,3
E00134267,98,55,18,2,28
E00134268,128,61,28,3,8
E00134269,163,63,17,7,24
E00134270,160,53,28,9,30
E00134271,151,91,23,10,12
E00134272,192,80,22,18,7
E00134273,86,64,9,0,18
E00134274,145,59,18,9,12
E00134275,82,70,18,4,10
E00134276,66,72,7,5,15
E00134277,104,82,21,8,10
E00134278,107,89,25,6,12
E00134280,237,49,22,12,8
E00134281,144,86,25,12,13
E00134282,115,52,16,10,16
E00134283,92,85,10,4,19
E00134284,94,44,34,4,5
E00134286,67,109,16,4,7
E00134287,128,53,18,7,8
E00134288,99,62,16,2,16
E00134289,103,77,12,8,3
E00134290,84,56,7,6,2
E00134291,95,73,6,0,4
E00134292,97,64,19,7,7
E00134293,138,108,31,4,27
E00134294,78,56,10,3,6
E00134295,119,58,27,8,8
E00134296,61,45,14,3,3
E00134297,90,45,16,4,12
E00134299,128,75,26,4,4
E00134300,65,68,13,5,8
E00134301,116,63,8,1,7
E00134302,126,72,12,3,11
E00134303,147,50,24,3,7
E00134304,154,35,7,3,12
E00134305,97,72,24,4,6
E00134306,97,76,21,6,3
E00134307,129,63,22,11,8
E00134308,91,65,13,5,21
E00134309,159,25,14,5,8
E00134310,100,49,8,2,6
E00134311,99,71,20,3,3
E00134312,102,58,9,4,8
E00134313,140,52,16,5,8
E00134320,80,29,30,4,1
E00134329,104,67,39,4,12
E00134330,123,106,23,8,15
E00134331,138,72,36,0,3
E00134332,149,66,22,5,6
E00134333,87,101,25,3,7
E00134334,92,101,26,5,5
E00134335,68,76,14,1,1
E00134363,125,76,41,6,9
E00134368,92,76,23,14,6
E00134383,76,42,27,1,2
E00134384,138,106,26,6,5
E00134385,66,58,10,1,4
E00134386,90,66,20,4,2
E00134387,100,71,25,11,5
E00134388,66,75,16,3,2
E00134389,92,50,20,4,4
E00134390,78,76,13,2,11
E00134391,41,38,29,1,1
E00134392,117,103,11,0,11
E00134393,58,74,6,1,7
E00134394,42,80,13,2,6
E00134395,98,65,16,1,3
E00134397,166,49,25,6,8
E00134398,127,60,12,4,2
E00134399,124,61,30,5,3
E00134400,128,78,16,2,14
E00134401,66,41,22,3,1
E00134402,120,55,14,7,7
E00134403,134,48,14,10,5
E00134404,158,45,16,6,7
E00134406,18,50,1,1,6
E00134407,78,83,5,6,8
E00134408,81,80,13,7,6
E00134409,153,34,15,3,9
E00134410,108,58,13,1,10
E00134411,128,57,13,5,5
E00134412,76,32,15,4,5
E00134413,130,64,20,5,4
E00134414,94,46,8,4,5
E00134415,150,44,30,9,11
E00134416,124,33,19,12,3
E00134417,124,67,67,7,8
E00134418,188,64,26,9,3
