geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00071777,55,46,31,40,40,40,24,16,22
E00071778,34,45,49,26,42,31,13,8,17
E00071779,40,29,29,30,30,31,34,11,109
E00071785,53,38,37,46,38,31,24,11,27
E00071786,64,41,44,39,36,32,39,12,17
E00071787,27,30,31,26,30,38,27,26,18
E00071808,54,45,44,32,37,33,11,7,12
E00071811,56,32,63,35,41,28,27,8,32
E00071812,52,39,42,39,40,37,17,10,29
E00071813,33,31,44,23,44,35,18,9,18
E00071814,37,14,44,20,29,33,19,11,19
E00071815,48,28,68,43,42,37,24,5,13
E00071816,34,44,25,33,48,32,21,3,7
E00071817,42,47,33,37,37,48,34,14,24
E00071818,55,55,39,32,40,46,18,9,41
E00071827,7,2,6,10,9,7,34,26,96
E00071828,26,7,24,14,19,23,40,24,43
E00071829,57,64,38,54,48,36,28,3,30
E00071836,29,34,79,45,40,19,19,7,15
E00071840,23,29,24,21,28,29,23,24,43
E00071841,18,20,23,23,27,55,61,11,13
E00071842,19,20,31,21,36,62,51,5,7
E00071843,8,11,13,9,16,19,43,8,37
E00071844,21,34,23,27,28,39,35,22,34
E00071845,68,65,46,69,49,30,25,4,24
E00071846,38,25,30,30,38,22,13,1,1
E00071859,67,68,48,42,62,38,26,8,13
E00071860,24,46,27,21,44,36,36,9,16
E00071861,14,6,21,17,27,40,38,6,39
E00071862,31,27,24,23,48,28,15,6,24
E00071863,37,46,50,33,34,45,32,5,18
E00071864,26,51,31,47,50,40,23,2,19
E00071865,27,32,14,31,31,56,35,11,24
E00071866,38,42,57,49,45,53,26,7,34
E00071867,65,60,31,55,38,36,21,10,28
E00071868,57,47,62,39,46,31,23,9,26
E00071869,64,34,52,40,41,45,18,9,14
E00071870,37,43,33,58,45,36,17,2,24
E00071871,31,38,24,24,36,28,13,8,16
E00071872,31,43,29,34,39,34,24,5,18
E00071873,37,42,37,52,52,43,39,12,26
E00071874,27,30,34,40,37,36,40,18,15
E00071875,51,74,35,42,61,32,33,11,19
E00071876,39,40,31,36,53,28,48,8,26
E00071877,38,57,39,35,57,45,28,12,24
E00071878,26,34,26,36,45,44,41,14,35
E00071879,61,56,39,45,45,24,27,8,20
E00071880,33,28,33,24,49,24,41,14,24
E00071881,47,99,36,52,70,42,23,11,15
E00071882,14,41,49,23,59,40,31,15,22
E00071883,39,42,35,37,42,45,31,12,22
E00071884,37,33,37,30,30,29,28,12,27
E00071885,20,26,32,19,37,34,59,34,31
E00071886,75,88,77,69,62,49,29,1,9
E00071887,13,25,21,14,43,40,72,23,36
E00071888,11,19,18,11,30,35,42,14,38
E00071889,40,47,34,39,40,29,41,13,18
E00071890,62,54,57,27,33,28,31,7,22
E00071891,34,38,31,32,40,45,48,15,30
E00071892,8,29,16,13,25,45,46,12,28
E00071893,58,38,49,46,40,33,34,7,17
E00071894,50,35,63,36,37,37,20,8,21
E00071895,56,37,39,30,42,26,22,15,30
E00071896,53,45,30,48,33,33,33,7,10
E00071897,31,21,45,31,35,23,23,4,6
E00071898,33,30,42,45,29,38,18,7,24
E00072063,40,31,58,24,43,32,12,4,11
E00072064,51,30,59,34,32,22,7,7,9
E00072065,50,28,48,33,40,28,16,3,6
E00072066,80,72,89,86,81,51,46,17,12
E00072067,29,36,41,30,66,45,28,5,10
E00072068,60,30,61,58,42,38,31,7,18
E00072069,41,21,56,43,49,30,21,10,7
E00072070,39,41,34,48,29,32,25,10,16
E00072071,37,31,48,41,44,26,22,10,13
E00072072,50,30,49,36,43,13,22,3,17
E00072073,32,39,46,48,46,22,17,10,9
E00072074,38,20,33,43,28,42,41,21,34
E00072075,23,38,45,22,60,47,69,22,26
E00072076,36,15,63,50,42,24,11,5,7
E00072077,40,28,59,24,43,27,11,7,10
E00072078,27,22,25,25,23,36,50,14,12
E00072079,36,22,56,31,37,34,25,9,15
E00072080,31,30,33,36,23,22,48,14,21
E00072081,29,23,32,30,25,30,18,7,22
E00072082,13,16,22,8,32,47,50,10,11
E00072083,18,19,20,28,41,31,29,6,23
E00072084,27,36,56,36,34,43,20,4,14
E00072085,46,50,53,46,38,19,16,4,10
E00072086,27,36,24,42,47,47,40,16,17
E00072087,49,31,52,33,38,37,33,16,18
E00072088,42,20,61,31,28,31,26,5,17
E00072089,8,7,18,10,21,14,47,11,38
E00072090,43,32,53,36,35,29,19,8,23
E00072091,12,9,22,14,30,30,68,18,20
E00072092,32,28,38,50,51,43,31,13,14
E00072093,54,45,64,54,42,31,47,7,61
E00072094,27,26,38,40,46,47,45,10,16
E00072095,36,16,81,41,35,39,31,5,10
E00072096,37,34,57,33,47,54,35,8,7
E00072097,40,14,68,27,34,24,21,6,13
E00072098,26,23,40,43,31,23,15,13,8
E00072099,39,17,39,33,36,47,52,11,11
E00072100,27,27,38,51,39,25,31,5,16
E00072101,27,18,36,15,27,24,26,10,21
E00072102,38,41,36,32,40,26,28,11,18
E00072103,32,32,40,33,30,39,41,7,6
E00072104,46,46,49,51,50,30,23,5,12
E00072105,26,25,50,24,31,27,9,7,8
E00072106,50,26,59,26,40,36,23,5,8
E00072110,29,52,319,27,13,17,11,3,1
E00072112,38,39,188,26,19,19,11,10,10
E00072114,49,50,169,41,25,17,19,1,8
E00072117,64,66,157,46,21,27,23,15,14
E00072118,19,38,246,37,11,11,12,5,7
E00072119,22,25,67,29,25,25,19,12,21
E00072120,23,64,281,25,16,12,8,3,7
E00072121,31,24,240,45,4,4,5,1,9
E00072122,6,36,276,17,3,7,7,5,9
E00072123,11,20,148,7,5,2,0,1,2
E00072138,42,51,41,45,36,25,21,11,28
E00072139,10,21,36,31,35,24,29,8,19
E00072140,33,36,43,38,41,32,22,9,13
E00072141,33,35,56,48,35,25,26,11,14
E00072142,35,35,43,39,42,32,23,10,15
E00072143,36,38,57,64,39,34,17,15,11
E00072144,31,29,41,31,55,35,40,17,27
E00072145,28,33,37,14,50,38,50,17,32
E00072146,25,37,51,29,46,24,28,11,22
E00072147,21,25,46,35,47,38,24,9,48
E00072148,39,44,28,36,56,35,39,19,41
E00072149,31,36,29,37,46,37,35,21,34
E00072150,11,12,22,30,32,30,34,14,38
E00072155,22,12,27,32,24,22,17,7,11
E00072156,47,39,78,57,45,20,14,4,7
E00072158,53,44,31,43,51,18,12,6,6
E00072159,28,20,31,38,44,45,45,16,33
E00072160,19,37,45,46,30,36,19,6,17
E00072161,31,24,54,43,36,43,32,11,19
E00072162,12,15,45,21,28,38,22,4,13
E00072163,44,28,43,46,33,46,22,11,21
E00072164,33,62,180,73,50,22,10,3,14
E00072165,52,31,59,69,35,37,19,10,5
E00072166,51,49,76,63,61,30,24,8,26
E00072167,50,43,124,67,54,44,17,8,17
E00072168,31,38,93,57,55,43,23,11,9
E00072169,45,24,48,70,24,34,34,6,17
E00072170,29,41,50,35,46,58,35,16,23
E00072171,8,9,29,24,27,36,31,15,36
E00072172,26,29,41,47,43,46,42,11,20
E00072173,33,46,33,42,60,49,45,20,24
E00072174,41,32,55,34,43,21,23,9,5
E00072175,46,33,55,45,46,34,14,2,13
