geocode,owned,rent_free,rented_private,rented_social,shared_ownership
W00002291,98,2,20,4,1
W00002292,86,6,40,8,0
W00002293,61,3,21,19,0
W00002303,89,8,32,5,0
W00002305,113,2,14,4,1
W00002344,102,5,26,3,0
W00002345,113,4,17,3,2
W00002346,141,1,23,2,2
W00002347,83,2,14,3,0
W00002361,124,10,34,15,1
W00002363,105,2,22,3,0
W00002373,120,0,18,4,1
W00002374,117,6,12,12,0
W00002375,74,2,9,45,0
W00002468,112,5,13,13,0
W00002469,102,9,30,2,1
W00002470,114,7,21,10,1
W00002475,113,2,11,2,1
W00002476,135,1,20,4,0
W00002477,97,1,15,24,0
W00002610,74,4,23,31,1
W00002611,74,5,9,28,2
W00002612,98,5,25,23,2
W00002613,76,2,36,4,0
W00002614,36,2,5,63,0
W00002615,39,15,34,26,0
W00002616,123,2,13,5,0
W00002619,114,0,20,4,0
W00002620,23,3,0,86,0
W00002621,108,0,8,0,1
W00002622,115,0,8,7,1
W00002623,51,0,7,63,0
W00002624,33,1,7,95,0
W00002625,41,4,6,78,0
W00002627,138,1,30,23,0
W00002628,41,7,102,12,1
W00002629,87,7,14,8,0
W00002630,111,4,9,10,2
W00002631,70,3,18,31,0
W00002632,89,3,39,7,1
W00002633,84,1,10,17,1
W00002634,51,4,35,36,0
W00002635,78,3,56,16,1
W00002636,104,3,34,16,0
W00002637,104,1,26,2,0
W00002638,127,1,13,11,0
W00002641,140,9,16,10,4
W00002642,82,2,13,18,1
W00002643,93,4,22,18,1
W00002644,93,4,15,9,0
W00002645,110,10,17,7,1
W00002646,93,0,15,2,0
W00002648,60,3,20,18,0
W00002692,78,1,20,0,0
W00002693,106,0,41,0,2
W00002694,147,10,22,5,0
W00009770,85,0,18,3,0
W00009774,47,2,7,109,0
W00009775,68,2,37,1,0
W00009776,93,3,15,81,0
W00009777,104,9,41,9,0
W00009778,60,0,8,25,0
W00009791,128,4,20,20,0
