geocode,bad,fair,good
E00080611,14,39,260
E00080612,13,47,243
E00080613,22,63,223
E00080614,11,40,276
E00080615,11,29,269
E00080616,12,49,237
E00080617,16,32,282
E00080618,13,41,255
E00080619,8,39,267
E00080620,12,49,242
E00080621,14,44,275
E00080622,12,49,234
E00080623,16,35,197
E00080624,11,40,244
E00080625,6,31,239
E00080626,9,36,285
E00080627,28,47,266
E00080628,7,30,209
E00080785,7,46,312
E00080787,15,28,212
E00080788,20,41,157
E00080789,10,32,295
E00080794,19,48,303
E00080795,16,27,206
E00080796,10,42,290
E00080797,14,51,255
E00080798,14,34,265
E00080799,7,33,293
E00080800,8,29,297
E00080801,20,35,224
E00080812,11,46,240
E00080813,22,41,246
E00080814,20,42,222
E00080815,7,62,266
E00080816,13,59,257
E00080817,22,51,230
E00080818,14,51,294
E00080819,16,34,282
E00080820,21,47,225
E00080821,24,50,209
E00080822,12,57,224
E00080823,24,54,173
E00080824,27,56,187
E00080825,18,37,246
E00080826,13,49,203
E00080827,31,62,174
E00080828,28,57,236
E00080829,11,41,238
E00080830,22,28,317
E00080831,15,46,166
E00080832,30,56,256
E00080833,19,45,280
E00080834,15,49,222
E00080835,17,54,236
E00080836,34,87,123
E00080837,19,40,171
E00080838,15,39,284
E00080839,10,31,186
E00080840,8,30,275
E00080841,19,30,220
E00080842,4,31,215
E00080843,14,33,248
E00080844,18,44,312
E00080845,9,41,245
E00080846,14,33,299
E00080847,13,37,230
E00080848,10,46,232
E00080849,10,34,270
E00080850,9,41,218
E00080851,15,73,354
E00080852,21,48,266
E00080853,18,33,216
E00080854,19,37,269
E00080855,10,31,328
E00080856,18,37,275
E00080857,17,51,210
E00080858,2,20,213
E00080859,17,38,281
E00080860,18,53,164
E00080861,10,24,214
E00080882,14,36,306
E00080883,6,27,225
E00080884,7,35,266
E00080885,7,35,271
E00080886,9,33,296
E00080887,11,34,346
E00080888,9,51,287
E00080889,12,46,280
E00080890,8,25,329
E00080891,10,40,279
E00080892,11,36,220
E00080893,10,24,243
E00080894,24,40,238
E00080895,12,35,315
E00080896,5,36,313
E00080897,10,33,339
E00080898,12,54,235
E00080899,9,36,305
E00080900,9,29,328
E00080901,7,31,335
E00080902,9,35,294
E00080903,9,19,223
E00080904,12,31,264
E00080905,12,36,264
E00080906,14,38,277
E00080907,13,30,253
E00107950,14,33,275
E00107953,12,39,236
E00107956,9,31,243
E00107963,33,37,208
E00107964,14,31,293
E00107965,20,44,293
E00107966,25,51,263
E00107967,17,49,235
E00107968,25,37,263
E00107969,9,26,181
E00107970,8,24,318
E00107971,12,41,281
E00107972,15,48,248
E00107973,8,27,217
E00107974,15,45,332
E00107975,11,33,315
E00107976,12,27,258
E00107977,8,32,230
