geocode,employee,inactive,self-employed,student,unemployed
E00072967,131,60,37,13,5
E00072968,112,75,25,7,8
E00072969,117,67,41,6,3
E00072970,176,57,25,10,7
E00073224,157,58,25,2,6
E00073225,156,47,16,6,13
E00073226,72,50,15,7,6
E00073227,132,49,20,11,3
E00073228,188,31,21,7,7
E00073229,131,48,13,15,7
E00073230,171,49,26,11,4
E00073231,164,51,45,8,15
E00073232,167,26,20,6,6
E00073233,137,54,25,10,5
E00073234,168,36,23,7,9
E00073236,116,49,17,5,14
E00073237,190,33,20,1,7
E00073238,175,26,18,6,10
E00073239,206,47,28,11,13
E00073240,200,55,24,1,12
E00073241,152,34,14,9,5
E00073242,133,39,15,2,11
E00073243,174,40,22,10,7
E00073245,125,56,26,11,6
E00073246,162,47,18,7,10
E00073247,128,51,16,3,4
E00073248,172,36,30,5,7
E00073249,35,111,6,0,6
E00073250,218,58,18,0,11
E00073251,136,52,13,4,1
E00073252,154,52,15,10,9
E00073253,109,82,14,6,14
E00073254,145,43,17,8,5
E00073255,72,65,15,8,7
E00073256,144,50,18,7,13
E00073257,151,75,23,7,11
E00073258,147,61,16,0,7
E00073259,88,73,18,8,5
E00073260,119,61,20,4,6
E00073261,94,56,15,4,5
E00073262,82,81,6,2,9
E00073301,133,63,15,11,10
E00073302,99,71,11,4,19
E00073303,124,57,19,9,10
E00073304,100,74,11,4,22
E00073305,99,62,12,10,7
E00073306,89,59,19,4,4
E00073307,111,73,25,3,14
E00073308,102,79,10,4,6
E00073309,82,61,17,8,8
E00073310,121,77,18,10,18
E00073311,103,91,6,3,7
E00073312,117,71,11,2,12
E00073313,146,56,10,13,11
E00073314,74,82,6,2,29
E00073315,48,50,8,1,12
E00073316,94,67,7,8,2
E00073317,113,58,11,7,17
E00073318,117,88,11,6,21
E00073319,162,54,31,7,12
E00073320,149,40,25,2,10
E00073321,136,66,14,6,6
E00073322,134,66,27,8,8
E00073323,135,51,14,12,10
E00073324,146,54,11,12,11
E00073325,155,62,34,22,13
E00073326,105,85,13,7,4
E00073327,130,51,13,7,11
E00073328,153,84,25,0,7
E00073329,116,55,19,4,13
E00073330,140,55,26,6,13
E00073331,137,66,27,2,5
E00073332,162,38,23,12,5
E00073333,94,70,25,2,4
E00073334,108,62,21,8,7
E00073335,143,90,19,11,21
E00073336,127,50,32,5,5
E00073337,100,57,13,4,6
E00073339,130,53,16,5,12
E00073350,175,43,15,4,8
E00073353,200,42,28,7,12
E00073361,94,88,18,7,27
E00073366,183,57,25,9,8
E00073373,139,41,18,8,5
E00073374,183,42,28,9,5
E00073377,132,35,27,6,7
E00073378,157,35,18,9,9
E00073379,147,81,21,3,5
E00073380,155,77,18,9,6
E00073381,181,60,30,7,22
E00073382,150,64,14,6,4
E00073383,84,75,2,1,10
E00073384,245,83,49,9,11
E00073388,121,50,29,6,4
E00073389,179,38,20,6,16
E00073390,144,50,25,2,7
E00073391,138,56,25,6,6
E00073392,161,56,26,10,10
E00073393,151,54,15,8,11
E00073394,221,73,44,8,13
E00073395,119,55,10,6,15
E00073396,151,32,32,3,10
E00073397,142,41,15,2,6
E00073398,143,38,14,2,2
E00073399,118,64,14,6,17
E00073400,149,42,24,7,8
E00073401,155,48,14,3,4
E00073402,131,30,28,4,9
E00073403,139,43,13,3,10
E00073404,166,39,12,2,8
E00073405,173,35,28,9,11
E00073406,158,37,21,5,6
E00073407,159,35,21,4,7
E00073408,183,63,34,6,5
E00073409,125,69,40,4,3
E00073410,174,34,3,5,3
E00073411,143,42,29,6,6
E00073412,146,36,25,7,8
E00073413,133,65,24,1,7
E00073432,68,59,11,12,13
E00073436,156,70,44,7,11
E00073437,132,39,11,3,9
E00073438,110,122,16,17,20
E00073447,121,48,23,12,6
E00073448,117,89,20,13,3
E00073453,126,72,21,24,8
E00073454,139,55,42,12,8
E00073455,136,82,43,14,2
E00073456,151,57,40,10,5
E00073457,90,39,26,10,2
E00073458,134,50,37,5,6
E00073461,117,43,33,6,10
E00073462,125,124,39,37,2
E00073463,101,53,15,8,8
E00073464,154,238,44,69,2
E00073465,135,126,39,23,8
E00073466,180,89,27,58,7
E00073467,148,34,29,5,5
E00073468,161,68,51,18,4
E00073469,100,53,23,8,2
E00073470,163,78,46,25,8
E00073471,109,52,24,12,11
E00073496,164,257,34,45,9
E00073636,97,78,11,3,22
E00073637,108,90,10,9,24
E00073638,128,74,9,13,15
E00073639,115,75,14,8,2
E00073640,125,67,13,7,15
E00073641,105,80,7,4,20
E00073642,149,75,12,7,20
E00073643,109,74,12,10,8
E00073644,124,96,12,6,19
E00073645,73,99,3,4,32
E00073646,140,129,10,12,22
E00073647,160,61,15,8,7
E00073648,80,117,9,7,12
E00073649,114,91,16,14,10
E00073650,99,106,8,10,25
E00073651,149,83,21,12,12
E00073652,110,84,9,8,23
E00073653,54,67,11,4,15
E00073654,95,86,6,7,10
E00073655,131,107,6,5,10
E00073656,131,72,10,5,16
E00073657,89,91,13,3,14
E00073658,93,98,8,8,19
E00073659,94,89,11,6,11
E00073660,131,99,8,6,20
E00073661,124,102,15,16,19
E00073662,86,104,5,6,15
E00073663,95,84,12,2,12
E00073664,55,88,4,4,7
E00073665,113,85,13,6,11
E00073666,162,57,23,5,7
E00073667,162,91,22,11,16
E00073668,103,74,6,5,11
E00073669,105,59,9,8,9
E00073670,90,74,19,4,12
E00073671,114,75,13,9,15
E00073709,84,59,10,4,16
E00073710,97,74,15,2,14
E00073711,150,69,33,5,19
E00073712,72,82,7,3,25
E00073713,110,83,9,8,17
E00073714,94,80,12,6,13
E00073715,113,99,10,5,21
E00073716,62,68,7,6,26
E00073717,79,67,14,6,10
E00073718,89,66,5,4,12
E00073719,132,67,16,2,10
E00073720,111,102,13,11,17
E00073721,91,61,11,9,7
E00073722,112,92,4,7,23
E00073723,152,82,12,6,7
E00073724,130,136,15,14,23
E00073725,114,58,12,0,4
E00073726,68,64,9,7,19
E00073727,93,59,16,2,6
E00073728,121,82,12,7,27
E00073729,82,94,9,5,15
E00073730,95,82,6,4,11
E00073731,88,84,7,4,12
E00073732,73,80,6,2,14
E00073733,89,59,11,5,13
E00073734,160,39,11,7,4
E00073735,134,36,24,3,4
E00073736,122,46,26,4,6
E00073737,122,54,25,6,10
E00073738,118,69,29,5,12
E00073739,135,47,28,4,7
E00073740,139,47,28,4,6
E00073741,107,64,16,4,5
E00073742,103,76,18,4,3
E00073743,131,55,20,14,16
E00073744,112,68,11,6,14
E00073745,75,70,11,3,22
E00073780,102,44,14,2,8
E00073781,139,73,22,7,5
E00073782,148,76,26,8,12
E00073783,168,87,16,3,7
E00073784,160,68,18,3,10
E00073785,125,75,13,7,5
E00073786,141,91,19,17,18
E00073787,170,53,27,11,5
E00073788,128,59,20,9,3
E00073789,170,51,21,2,8
E00073790,152,71,18,11,6
E00073791,56,76,4,9,7
E00073792,122,91,28,10,21
E00073793,156,69,29,6,6
E00073794,118,43,22,5,17
E00073795,142,54,15,7,5
E00073796,65,69,4,4,10
E00073797,113,36,14,2,3
E00073798,140,69,14,4,8
E00073799,125,66,11,7,8
E00073800,79,93,4,8,6
E00073801,143,51,19,7,3
E00073802,120,74,11,1,8
E00073803,122,69,20,6,14
E00073804,84,54,14,5,12
E00073805,107,63,16,2,5
E00073806,114,70,20,7,6
E00073807,102,77,14,6,7
E00073808,99,72,12,3,5
E00073809,93,73,19,8,0
E00073810,114,61,16,4,5
E00073811,132,62,12,11,8
E00073812,141,53,4,6,12
E00073813,131,60,19,7,8
E00073814,150,67,25,4,8
E00073815,142,53,22,7,5
E00073816,97,64,14,7,4
E00073817,133,88,15,2,14
E00073965,113,64,6,3,8
E00073966,93,64,7,3,15
E00073967,156,27,43,7,8
E00073968,136,61,35,3,6
E00073969,162,51,19,7,5
E00073970,122,53,28,9,10
E00073971,141,42,35,4,7
E00073972,148,48,37,8,7
E00073973,152,61,31,4,23
E00073974,159,67,35,10,6
E00073975,127,57,27,8,7
E00073976,134,52,12,2,10
E00073977,145,49,39,5,6
E00073978,148,59,22,6,10
E00073979,137,37,33,8,6
E00073980,124,35,22,3,4
E00073981,138,57,11,7,12
E00073982,88,57,15,1,13
E00073983,146,70,19,4,3
E00073984,162,86,22,10,3
E00073985,94,68,11,6,5
E00073986,147,47,27,8,12
E00073987,126,64,22,10,8
E00073988,100,76,17,4,14
E00073989,128,74,17,5,9
E00073990,144,64,22,6,9
E00073991,182,76,34,12,15
E00073992,150,63,24,14,10
E00073993,146,90,21,9,7
E00073994,124,73,24,8,7
E00073995,119,82,11,11,19
E00073996,135,70,18,4,5
E00073997,82,47,5,1,6
E00073998,118,95,15,2,18
E00073999,139,69,10,8,19
E00074000,85,81,12,8,20
E00074002,62,63,4,5,13
E00074003,179,84,27,12,18
E00074006,91,94,10,8,20
E00074007,172,27,18,2,10
E00074008,93,58,4,2,9
E00074009,128,115,16,8,26
E00074010,80,86,8,5,20
E00074041,100,76,11,11,12
E00074042,54,67,9,5,24
E00074228,148,25,15,9,10
E00074229,83,79,11,9,22
E00074230,174,32,30,9,8
E00074231,149,49,36,6,9
E00074232,66,71,7,3,13
E00074233,85,70,12,7,14
E00074234,114,43,21,8,1
E00074235,62,79,11,2,9
E00074236,178,75,25,18,13
E00074237,227,46,30,15,5
E00074238,141,64,19,14,11
E00074240,179,40,27,14,10
E00074241,168,45,37,2,3
E00074243,157,56,35,8,11
E00074244,195,40,26,9,11
E00074245,147,43,24,10,7
E00074246,173,40,31,8,9
E00074247,172,52,28,5,10
E00074248,167,40,38,8,8
E00074249,139,89,28,18,13
E00074250,155,38,24,11,7
E00074251,163,30,20,10,4
E00074252,162,35,30,7,11
E00074253,173,37,32,14,13
E00074254,100,72,17,17,5
E00074255,25,58,7,1,9
E00074256,156,38,29,5,5
E00074257,176,41,29,7,8
E00074258,220,56,27,17,14
E00074259,58,73,10,1,9
E00074260,139,44,28,12,5
E00074261,143,68,22,13,5
E00074262,145,51,22,7,8
E00074263,177,49,32,6,9
E00074264,171,70,21,5,11
E00074265,205,43,23,2,8
E00074268,147,73,23,1,10
E00074272,105,58,17,7,17
E00074273,100,69,17,13,13
E00074274,106,73,12,3,14
E00074275,169,72,32,4,9
E00074277,148,58,25,12,11
E00074279,208,100,28,14,18
E00074286,103,63,11,4,8
E00074287,88,73,10,6,7
E00074288,147,69,25,2,9
E00074290,119,43,16,8,12
E00074291,107,50,10,2,14
E00074294,71,58,6,0,9
E00074296,132,70,29,7,2
E00074297,187,78,31,14,8
E00074298,94,71,11,6,11
E00074299,114,51,8,6,13
E00074300,144,64,18,12,12
E00074363,146,70,19,5,3
E00074364,102,73,8,12,19
E00074365,114,79,21,7,2
E00074366,116,59,12,6,6
E00074367,86,117,11,5,26
E00074368,163,51,18,6,8
E00074369,112,49,14,0,8
E00074370,112,54,13,0,16
E00074371,69,86,8,3,11
E00074372,82,72,11,1,17
E00074373,171,69,20,5,11
E00074374,73,77,8,3,24
E00074375,111,142,9,4,29
E00074376,151,75,17,10,7
E00074377,70,69,5,8,21
E00074378,145,68,15,4,6
E00074379,133,66,28,4,7
E00074380,127,55,13,6,9
E00074381,127,31,24,4,6
E00074382,132,80,16,7,3
E00074383,84,68,15,0,4
E00074384,82,88,8,3,13
E00074385,99,92,6,10,15
E00074386,145,73,23,5,2
E00074387,103,61,9,2,9
E00074388,139,54,19,4,7
E00074389,105,70,9,6,20
E00074390,36,77,2,6,25
