geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00130751,96,1,22,7,0
E00130752,93,2,21,37,1
E00130753,37,0,8,2,0
E00130754,118,0,13,1,5
E00130756,98,1,8,13,2
E00130757,97,2,23,0,1
E00130758,146,3,30,14,0
E00130847,117,0,17,3,0
E00130848,173,0,9,2,1
E00130849,76,0,4,2,1
E00130850,107,1,8,1,0
E00130851,125,1,8,1,1
E00130852,132,0,8,1,1
E00130853,106,7,7,1,0
E00130854,116,2,14,0,0
E00130855,118,1,8,1,0
E00130856,101,3,5,18,1
E00130857,136,2,14,3,1
E00130858,67,2,9,60,4
E00130859,70,1,22,21,0
E00130860,95,2,29,5,6
E00130861,92,2,18,2,2
E00130862,73,3,67,31,8
E00130863,134,3,13,1,1
E00130864,103,4,16,1,0
E00130865,64,1,12,24,6
E00130866,74,0,9,35,0
E00130867,29,3,26,106,1
E00130868,83,4,18,26,0
E00130869,114,0,5,2,0
E00130871,105,3,23,38,0
E00130872,87,1,6,24,0
E00130873,68,0,6,57,10
E00130874,80,1,10,67,2
E00130943,50,2,6,3,0
E00130944,71,1,12,1,0
E00130948,147,4,27,19,5
E00130949,66,1,4,0,0
E00130950,184,2,29,9,3
E00130960,86,2,13,9,0
E00130961,100,1,13,17,0
E00130995,155,2,25,13,0
E00137248,102,1,8,4,0
E00137249,93,0,23,5,0
E00137253,121,1,37,24,2
E00137254,121,0,10,1,1
E00137255,76,0,22,60,4
E00137265,49,0,37,34,9
E00137266,97,1,27,30,4
E00137267,95,0,17,9,0
E00137268,30,1,10,56,18
E00137269,90,0,10,4,2
E00137290,45,1,19,0,0
E00137291,107,0,8,10,2
E00137292,103,2,5,23,0
E00137294,134,0,2,3,0
E00137295,103,1,8,18,0
E00137296,118,1,7,3,0
E00137297,70,2,4,53,1
E00137298,122,1,5,1,0
E00137299,94,0,7,23,0
E00137300,126,0,7,1,0
E00137312,86,2,14,11,1
E00137313,74,3,15,16,2
E00137314,101,2,5,1,0
E00137315,59,2,4,58,1
E00137316,107,0,6,1,0
E00137317,132,4,27,39,3
E00137349,129,5,12,13,1
E00137350,123,0,25,18,5
E00137351,72,0,7,54,0
E00137352,122,1,6,4,0
E00137353,127,1,18,2,0
E00137379,97,0,17,5,0
E00137380,128,0,4,8,0
E00137381,143,1,20,3,0
E00137382,100,0,7,31,2
E00137396,133,0,5,1,2
E00137397,111,0,17,0,1
E00137398,119,2,4,1,0
