geocode,asian,black,mixed,other,white
E00045717,18,15,15,0,228
E00047678,13,13,13,1,253
E00047683,18,3,2,3,235
E00047706,54,7,8,1,314
E00047710,4,13,9,1,237
E00047712,4,4,7,0,231
E00047714,6,1,0,1,187
E00047715,14,3,8,0,281
E00047716,16,1,3,1,205
E00047718,13,6,3,3,385
E00047719,23,0,1,0,225
E00047720,23,2,4,0,290
E00047721,16,1,5,3,292
E00047722,9,2,3,0,200
E00047723,14,5,0,0,274
E00047724,21,4,6,5,247
E00047725,26,4,0,0,320
E00047726,21,5,3,1,303
E00047727,8,0,1,0,286
E00047728,33,0,7,0,345
E00047729,29,0,3,0,270
E00047730,18,1,3,1,264
E00047731,44,4,2,0,258
E00047732,10,1,0,5,293
E00047733,16,4,1,0,273
E00047734,22,0,1,4,261
E00047735,61,1,8,4,299
E00047736,4,1,6,0,272
E00047737,16,0,8,0,292
E00047738,11,4,9,3,256
E00047739,75,0,6,3,247
E00047740,1,3,2,0,300
E00047741,9,7,10,3,139
E00047742,10,4,3,1,194
E00047743,26,4,4,0,258
E00047744,39,3,2,1,281
E00047745,36,3,5,11,202
E00047746,27,0,3,0,341
E00047747,13,5,12,4,280
E00047748,28,5,6,0,318
E00047749,15,4,1,6,192
E00047750,13,6,3,0,314
E00047751,26,5,12,5,317
E00047752,12,6,7,4,259
E00047753,28,6,10,1,263
E00047754,6,7,10,3,343
E00047755,19,1,1,0,218
E00047756,6,3,5,8,296
E00047757,7,1,3,0,261
E00047758,4,4,1,0,199
E00047759,24,2,13,0,301
E00047760,17,0,13,1,264
E00047761,10,26,19,1,235
E00047762,31,8,11,0,363
E00047777,23,5,9,1,342
E00047778,34,5,6,2,303
E00047779,45,21,22,9,482
E00047780,11,1,3,0,260
E00047782,31,23,6,2,459
E00047783,44,30,19,7,473
E00047784,10,1,0,0,307
E00047785,27,17,0,0,268
E00047786,7,9,7,1,311
E00047787,6,1,6,0,198
E00047788,17,6,3,0,231
E00047789,15,0,9,0,229
E00047790,19,9,16,1,319
E00047791,25,11,11,3,260
E00047792,6,5,7,0,292
E00047793,11,2,6,0,193
E00047794,14,3,17,2,274
E00047795,32,8,5,2,285
E00047796,19,4,11,5,299
E00047797,6,8,6,1,211
E00047798,14,3,6,0,202
E00047799,4,3,2,0,182
E00047800,13,11,9,0,244
E00047801,10,1,6,1,270
E00047802,11,3,6,0,236
E00047803,27,1,9,1,353
E00047804,13,5,2,0,308
E00047805,8,18,14,0,197
E00047806,4,3,11,0,303
E00047807,24,8,6,3,267
E00047808,2,6,12,0,354
E00047809,7,10,5,0,326
E00047810,18,4,15,1,312
E00047811,27,1,11,1,217
E00047812,20,5,5,1,318
E00047813,4,3,7,1,168
E00047814,0,6,4,0,134
E00047815,39,5,7,0,287
E00047816,54,15,13,2,350
E00047817,25,5,7,4,271
E00047818,33,2,3,0,247
E00047819,19,7,4,6,309
E00047820,9,5,11,0,294
E00047821,6,5,6,0,277
E00047823,14,4,0,0,306
E00047824,19,1,5,1,327
E00047825,9,1,1,0,180
E00047826,26,9,1,4,342
E00047827,16,0,2,0,274
E00047828,24,10,7,0,251
E00047829,13,14,1,3,279
E00047830,15,3,3,1,236
E00047831,8,0,1,0,222
E00047832,14,2,3,0,269
E00047833,45,3,3,1,344
E00047834,17,7,3,0,238
E00047835,12,13,2,0,278
E00047836,21,1,4,7,296
E00047837,17,6,8,4,248
E00047838,5,9,6,6,225
E00047840,34,7,3,1,287
E00047858,8,2,7,0,316
E00047859,10,14,2,0,240
E00047860,11,4,8,0,266
E00047861,6,0,2,0,247
E00047863,17,2,1,0,294
E00047864,5,1,2,0,176
E00047865,18,3,6,0,273
E00047866,31,1,12,1,289
E00047867,18,1,19,1,324
E00047868,21,4,7,0,304
E00047869,9,12,14,2,258
E00047870,14,12,10,1,220
E00047871,6,30,21,0,312
E00047872,1,5,11,1,281
E00047873,56,3,9,0,278
E00047874,8,20,3,0,275
E00047875,7,17,6,0,312
E00047876,9,6,9,0,278
E00047877,16,9,11,5,272
E00047878,5,6,4,0,229
E00047879,35,10,15,0,365
E00047880,19,0,10,0,238
E00047881,19,7,11,0,335
E00047882,4,6,5,0,273
E00047883,35,1,5,0,272
E00047884,9,6,24,3,283
E00047885,13,12,6,1,231
E00047886,4,6,6,1,287
E00047890,24,2,4,3,307
E00047894,12,0,4,1,329
E00047897,22,1,2,0,245
E00047898,6,2,1,0,285
