geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00049242,30,58,46,35,72,61,31,5,21
E00049243,41,34,40,60,57,31,34,8,13
E00049244,44,49,37,31,38,41,41,19,22
E00049245,25,33,36,21,53,32,30,13,37
E00049246,28,31,25,24,43,25,42,23,32
E00049247,9,14,39,14,29,35,41,13,58
E00049248,42,46,21,43,46,31,35,14,23
E00049249,28,34,25,39,57,33,40,11,20
E00049250,24,26,44,41,63,31,32,15,28
E00049251,37,42,25,38,45,43,23,14,34
E00049252,55,44,32,42,41,38,25,12,15
E00049253,27,20,47,37,45,23,21,7,32
E00049254,43,46,29,45,32,36,29,8,33
E00049255,33,30,28,44,46,29,39,10,21
E00049256,40,41,36,46,56,39,29,24,28
E00049257,35,30,49,41,47,32,35,7,13
E00049258,47,39,34,41,44,32,44,11,18
E00049259,83,62,70,47,45,26,31,9,8
E00049260,61,57,48,65,71,54,43,7,46
E00049261,66,61,46,51,56,36,27,14,25
E00049262,85,28,113,79,24,16,4,2,2
E00049263,27,14,33,25,37,24,42,11,48
E00049264,38,51,21,49,55,35,32,18,18
E00049265,40,40,30,37,40,40,48,12,26
E00049266,19,9,25,25,22,51,39,12,34
E00049267,25,42,38,47,45,51,59,17,18
E00049268,43,31,50,35,40,48,42,10,21
E00049269,12,19,34,22,30,29,38,14,30
E00049270,22,35,28,24,54,48,46,13,22
E00049271,25,23,20,24,28,43,58,12,31
E00049272,36,36,37,29,52,49,49,6,7
E00049273,41,42,33,43,49,45,37,6,19
E00049274,26,43,35,34,53,55,56,10,26
E00049275,41,32,59,71,44,59,33,7,18
E00049276,31,29,27,30,31,35,41,16,29
E00049277,24,19,26,30,29,38,59,14,29
E00049278,14,21,17,22,23,23,56,22,34
E00049279,28,32,26,32,48,55,50,13,28
E00049280,35,35,23,29,51,33,42,15,47
E00049281,33,34,42,43,40,33,41,9,31
E00049282,32,37,30,30,31,35,30,10,45
E00049538,36,54,37,26,62,54,46,13,23
