geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00098642,65,2,18,11,0
E00098643,90,2,11,52,0
E00098650,74,2,25,11,1
E00098654,20,5,31,63,0
E00098655,78,1,23,16,0
E00098656,80,2,32,2,0
E00098657,77,0,44,35,0
E00098658,49,9,8,65,0
E00098659,41,3,14,80,0
E00098660,90,3,7,15,1
E00098661,55,4,14,51,0
E00098662,81,1,28,7,0
E00098663,59,4,3,61,0
E00098664,84,7,8,21,0
E00098665,45,4,11,56,0
E00098666,49,1,10,47,0
E00098667,67,2,4,23,0
E00098668,56,5,7,77,18
E00098669,6,4,12,112,0
E00098670,44,5,19,56,1
E00098671,40,3,6,85,0
E00098672,65,3,5,68,0
E00098673,79,0,8,41,0
E00098674,68,0,9,51,1
E00098675,129,0,10,3,1
E00098676,64,4,40,56,1
E00098677,59,0,66,11,0
E00098678,82,0,48,6,0
E00098679,111,0,18,2,0
E00098680,70,1,44,11,0
E00098681,120,0,7,5,0
E00098683,85,4,10,27,0
E00098684,100,2,10,15,0
E00098685,98,2,5,32,1
E00098686,68,2,11,48,2
E00098687,109,4,10,3,0
E00143774,119,0,9,1,0
E00143775,121,2,11,0,0
E00143776,114,1,53,5,1
E00143778,117,0,3,0,0
E00143779,120,2,2,1,1
E00143780,118,0,7,0,1
E00143781,136,1,30,3,2
E00143782,118,2,23,2,0
E00143783,98,0,5,0,0
E00143785,147,1,9,1,0
E00143786,104,2,26,0,0
E00143787,116,0,10,0,0
E00143788,124,0,5,0,0
E00143789,134,0,4,0,0
E00143790,112,2,5,8,0
E00143791,131,0,4,0,0
E00143792,107,1,14,1,0
E00143793,149,0,26,2,0
E00143794,111,1,9,6,0
E00143795,60,5,19,38,0
E00143796,80,0,7,32,0
E00143797,56,0,36,18,0
E00143798,68,0,11,46,2
E00143799,93,1,15,17,0
E00143800,83,2,9,37,0
E00143801,100,1,10,18,0
E00143802,11,4,3,97,0
E00143803,126,2,5,2,0
E00143805,84,3,16,33,0
E00143806,76,4,9,32,1
E00143808,66,0,3,14,5
E00143809,108,2,19,13,0
E00143810,71,6,39,6,1
E00143811,99,0,22,13,0
E00143812,56,2,38,20,1
E00143813,40,0,48,33,0
E00143814,122,1,15,3,0
E00143815,47,2,101,15,0
E00143816,105,1,15,6,1
E00143817,8,5,2,90,0
E00143818,129,2,5,2,0
E00143819,103,1,8,1,0
E00143820,7,2,3,91,1
E00143822,83,1,13,29,1
E00143824,53,0,25,24,1
E00143825,116,0,9,4,0
E00143826,69,2,35,10,0
E00143827,78,1,39,5,0
E00143828,49,0,23,59,0
E00143829,85,1,24,25,0
E00143830,91,2,37,9,0
E00143831,99,3,9,29,0
E00143832,72,1,16,36,0
E00143833,129,2,3,1,0
E00143834,77,2,16,27,0
E00143835,108,1,13,19,0
E00143836,62,0,8,30,0
E00143837,57,4,3,61,0
E00143838,72,2,14,37,1
E00143839,52,2,5,41,0
E00143840,75,3,17,38,0
E00143841,51,2,9,79,1
E00143842,70,1,13,39,0
E00143843,52,3,5,50,0
E00143844,114,5,7,5,0
E00143845,138,1,22,1,1
E00143846,52,2,28,56,0
E00143847,123,0,12,3,0
E00143848,100,1,43,10,0
E00143849,117,1,8,1,0
E00143850,109,0,29,5,0
E00143851,124,0,14,0,0
E00143852,118,0,7,1,0
E00143853,66,1,22,65,0
E00143854,73,0,31,34,0
E00143855,72,1,27,15,0
E00143856,68,3,11,55,0
E00143857,119,1,13,5,0
E00143858,122,1,5,2,0
E00143859,144,0,9,4,0
E00143860,122,0,4,1,0
E00143861,61,0,59,10,0
E00143862,5,6,11,81,0
E00143863,120,1,12,0,0
E00143864,23,0,39,65,0
E00143865,59,1,68,25,0
E00143866,66,0,46,15,0
E00143867,96,0,18,8,0
E00143868,48,1,16,28,0
E00143869,74,2,2,2,0
E00143870,114,1,15,3,0
E00143872,110,1,10,1,0
E00143873,139,1,13,12,0
E00143874,89,2,11,11,0
E00143875,70,1,9,9,0
E00143876,70,1,4,24,0
E00143877,89,1,9,13,0
E00143878,36,0,22,62,0
E00143879,110,0,5,0,0
E00143880,83,1,34,9,0
E00143881,81,3,40,4,0
E00143882,125,0,10,0,0
E00143883,136,0,11,1,1
E00143884,47,2,3,91,0
E00143885,97,1,6,18,0
E00143886,183,0,14,2,0
E00143887,131,0,8,0,0
E00143888,110,1,9,3,0
E00143890,114,1,12,1,0
E00143891,101,1,5,3,0
E00143892,85,0,5,0,2
E00143893,114,1,9,1,0
E00143894,107,3,8,12,0
E00143895,86,1,22,2,0
E00143896,71,0,34,4,1
E00143897,111,2,9,23,0
E00143898,135,1,7,5,0
E00143899,103,0,24,3,1
E00143900,64,1,20,39,0
E00143901,120,0,7,1,0
E00143902,106,0,16,0,1
E00143903,120,0,6,0,0
E00143904,106,3,18,9,0
E00143905,109,1,5,5,0
E00143906,118,3,16,4,0
E00143908,80,0,4,38,1
E00143909,122,1,12,5,1
E00143910,152,5,42,8,2
E00143911,96,3,15,27,0
