geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00084364,7,11,133,6,7,1,0,8,1
E00084380,10,5,108,21,4,1,3,3,10
E00084381,5,6,117,12,8,0,3,2,13
E00084382,5,11,99,14,4,3,0,3,4
E00084383,3,10,106,10,6,0,1,3,4
E00084384,9,11,109,4,7,0,1,3,2
E00084390,5,21,99,18,4,2,1,4,2
E00084568,2,3,120,5,8,1,0,1,4
E00084569,2,4,156,8,16,0,0,1,10
E00084570,8,4,121,7,7,1,0,1,7
E00084571,2,1,74,6,6,0,1,0,6
E00084572,1,7,126,13,9,0,1,0,9
E00084573,5,2,115,7,6,0,0,0,9
E00084574,5,4,147,6,20,1,0,0,7
E00084575,1,3,111,4,13,1,0,0,8
E00084576,1,0,123,14,12,1,2,0,11
E00084577,4,1,131,3,18,0,1,0,12
E00084578,1,2,160,15,38,4,1,0,10
E00084579,0,3,118,7,12,1,3,0,4
E00084580,0,3,119,6,5,0,3,1,4
E00084582,8,10,122,9,10,2,1,3,6
E00084583,1,12,128,20,7,0,1,6,7
E00084584,8,7,111,19,5,3,0,3,0
E00084585,4,9,144,1,7,0,0,5,12
E00084586,3,8,77,2,6,2,0,0,6
E00084587,4,13,123,7,5,0,1,1,5
E00084588,0,14,151,11,5,1,0,1,9
E00084589,6,3,174,6,20,0,1,1,9
E00084590,12,11,110,9,5,0,0,1,1
E00084591,6,3,163,8,18,1,0,0,8
E00084592,5,5,121,9,19,0,0,0,9
E00084593,4,3,139,8,12,1,1,1,2
E00084594,12,5,123,1,6,1,1,0,16
E00084595,4,8,160,14,13,1,1,0,4
E00084596,9,11,120,8,15,0,2,2,4
E00084597,7,4,120,4,13,0,0,2,13
E00084598,4,8,89,14,5,2,1,0,2
E00084599,1,4,39,3,7,0,2,0,4
E00084600,3,13,126,3,8,1,0,3,6
E00084601,9,10,126,7,12,3,0,1,7
E00084602,4,4,114,8,10,1,0,0,6
E00084603,7,8,97,7,6,2,0,2,10
E00084604,5,5,131,3,13,0,1,0,12
E00084605,3,16,91,13,7,0,3,0,1
E00084606,4,5,129,13,1,2,1,1,3
E00084607,3,7,145,8,8,0,0,3,7
E00084608,5,11,134,10,9,0,0,1,6
E00084609,4,10,112,17,13,2,0,4,2
E00084610,5,4,111,20,7,1,1,1,1
E00084611,5,9,131,17,5,2,0,1,3
E00084612,4,9,142,7,13,1,0,3,8
E00084613,10,6,104,17,8,2,2,3,5
E00084615,2,16,142,12,4,3,0,2,4
E00084616,9,5,129,10,15,0,0,2,7
E00084617,4,15,144,2,12,1,1,0,3
E00084618,9,13,105,17,2,0,0,6,8
E00084619,6,11,150,10,22,0,3,1,14
E00084620,8,14,90,19,11,3,0,1,3
E00084621,3,5,123,13,6,2,1,1,3
E00084622,12,10,146,13,10,1,1,1,3
E00084623,3,10,92,13,2,1,0,1,4
E00084626,3,6,81,9,10,1,1,0,3
E00084627,9,10,92,10,9,4,0,1,9
E00084628,8,6,145,8,6,2,2,2,6
E00084629,3,9,175,24,24,3,2,3,7
E00084630,5,4,152,6,6,1,0,1,10
E00084631,13,1,118,7,18,3,1,5,15
E00084632,9,3,144,5,11,1,1,2,7
E00084633,8,5,103,5,18,0,0,0,8
E00084635,4,6,75,5,10,0,0,0,6
E00084691,7,5,120,7,14,1,2,0,5
E00084692,8,4,75,12,3,0,1,0,2
E00084693,7,5,144,10,11,1,1,0,2
E00084694,7,5,133,8,9,0,1,0,4
E00084695,5,10,126,12,7,0,0,0,4
E00084696,7,8,151,16,8,2,1,2,3
E00084697,1,13,152,17,5,1,0,0,4
E00084698,6,2,107,12,6,0,1,0,3
E00084699,10,6,120,14,7,2,1,1,8
E00084700,7,11,167,15,6,1,0,0,2
E00084701,6,3,161,12,8,2,1,2,3
E00084702,3,3,166,9,16,0,1,0,5
E00084703,1,0,96,10,5,3,0,0,1
E00084704,5,7,131,14,18,0,1,0,5
E00084705,3,4,109,12,8,3,1,2,5
E00084706,6,5,99,13,5,0,0,2,2
E00084707,3,5,116,7,5,2,0,2,5
E00084708,5,6,126,15,3,1,3,1,0
E00084709,12,7,120,6,4,3,2,2,3
E00084710,6,8,151,4,14,2,2,2,6
E00084711,1,8,148,14,7,2,0,0,2
E00084712,6,10,155,22,6,0,0,2,4
E00084713,4,10,169,10,8,2,3,0,2
E00084715,3,4,81,10,9,1,0,1,2
E00084716,4,3,65,9,4,0,0,0,4
E00084717,10,10,143,16,8,0,0,4,6
E00084718,8,8,131,19,2,2,0,0,0
E00084719,3,9,141,22,10,2,0,1,6
E00084720,4,6,122,13,14,3,1,0,7
E00084721,3,6,134,15,3,2,1,2,2
E00084722,5,2,185,10,12,1,1,2,10
E00084723,8,10,125,16,10,2,1,0,5
E00084724,8,8,150,10,8,0,0,0,6
E00084725,3,2,141,14,7,0,1,0,0
E00084726,7,4,134,14,8,3,0,3,4
E00084727,5,5,164,10,11,2,0,1,6
E00084728,5,6,102,9,10,2,2,1,7
E00084729,9,12,79,22,13,0,0,0,9
E00084730,3,6,156,7,7,3,2,3,0
E00084731,4,6,139,15,12,2,1,2,8
E00084732,5,9,134,10,14,2,1,0,1
E00084733,7,3,98,33,5,1,2,3,2
E00084734,9,7,167,16,15,1,1,0,4
E00084735,2,7,129,23,10,1,1,0,6
E00084736,5,8,121,16,13,2,1,1,8
E00084737,4,3,160,15,5,2,0,2,0
E00084745,1,2,156,20,20,0,0,0,6
E00084746,1,2,112,18,9,2,0,0,3
E00084747,2,3,125,23,16,1,0,0,5
E00084748,0,5,133,35,14,1,1,0,8
E00084751,0,3,125,17,18,0,2,0,5
E00084752,4,4,92,23,7,5,1,0,0
E00084756,5,2,214,25,25,0,2,0,14
E00084757,3,2,118,19,16,2,1,0,1
E00084758,1,3,150,24,19,2,2,0,7
E00084760,3,2,108,23,8,0,0,0,3
E00084763,1,1,111,16,20,0,0,0,5
E00084764,1,3,113,12,6,0,1,0,1
E00084765,0,4,71,10,13,0,3,0,7
E00084766,3,0,87,5,27,1,0,0,8
E00084769,4,0,111,5,17,1,0,0,9
E00084771,1,1,56,0,19,0,1,0,2
E00084772,1,0,45,6,17,2,1,0,4
E00084778,3,1,120,6,20,0,1,0,8
E00084780,2,0,110,1,27,0,0,0,14
E00084781,2,1,93,6,7,1,0,0,2
E00084782,1,0,88,9,13,1,0,0,4
E00084783,5,15,136,5,11,0,2,2,11
E00084784,8,14,143,12,9,2,1,3,8
E00084785,4,9,134,5,7,3,0,1,9
E00084786,8,5,144,4,11,0,1,2,8
E00084787,3,11,143,7,11,0,2,1,6
E00084788,12,18,132,8,8,2,0,2,8
E00084789,7,12,138,18,13,0,1,2,4
E00084790,4,14,137,20,5,0,0,4,8
E00084791,5,18,97,12,2,3,1,1,3
E00084792,4,3,91,10,5,1,1,1,4
E00084793,9,19,74,8,5,4,2,1,2
E00084794,6,13,101,15,5,1,1,2,4
E00084795,2,20,120,11,6,0,0,1,4
E00084796,5,8,47,10,1,0,0,0,2
E00084797,5,19,154,11,4,3,0,6,5
E00084798,4,17,98,8,7,2,1,6,1
E00084799,10,17,123,10,6,0,4,17,3
E00084800,5,14,113,18,5,2,3,4,3
E00084801,8,19,135,10,7,0,0,4,2
E00084802,5,14,97,8,5,1,2,5,0
E00084803,6,14,88,12,8,1,0,4,1
E00084804,7,6,121,9,4,1,0,1,4
E00084805,3,17,151,16,4,1,1,4,2
E00084806,3,5,124,6,7,0,1,0,7
E00084807,4,6,145,9,5,2,2,2,7
E00084808,4,13,109,10,4,1,1,6,3
E00084809,9,4,111,9,8,1,1,1,6
E00084810,1,2,100,1,10,1,0,0,7
E00084811,4,9,142,8,9,3,2,4,4
E00084815,3,12,24,6,0,0,0,0,1
E00084831,1,8,35,0,0,0,1,1,1
E00084832,2,13,96,7,3,1,4,2,0
E00084833,1,14,92,5,10,1,1,1,1
E00084836,2,3,106,9,9,2,0,0,4
E00084839,0,5,111,13,10,0,0,1,9
E00084847,2,8,121,10,8,1,2,1,6
E00084848,1,6,88,8,9,1,2,0,5
E00084849,4,10,103,18,13,2,0,0,2
E00084850,2,9,62,9,19,0,4,0,9
E00084851,1,14,104,15,5,2,2,0,3
E00084852,4,13,121,14,15,0,1,1,13
E00084853,3,15,109,15,9,0,1,0,14
E00084854,6,12,117,6,8,1,0,2,5
E00084855,4,6,99,14,3,0,1,1,8
E00084856,2,9,99,30,12,0,0,2,5
E00084857,3,5,118,9,9,0,0,0,5
E00084858,1,7,134,13,17,0,1,1,10
E00084859,4,9,140,17,7,0,0,3,7
E00084860,1,7,130,6,4,0,1,1,3
E00084932,6,18,95,14,2,2,2,1,8
E00084933,6,16,100,10,6,0,1,4,9
E00084934,4,9,114,9,1,1,0,1,14
E00084935,8,6,88,8,8,0,0,0,8
E00084936,8,23,107,9,8,0,0,3,10
E00084937,4,6,116,5,6,2,1,0,6
E00084938,8,26,129,6,3,0,0,3,5
E00084939,3,14,103,6,5,3,1,1,5
E00084940,12,25,144,11,6,2,1,1,10
E00084941,7,20,54,7,3,2,1,5,5
E00084942,2,12,64,8,4,0,1,3,1
E00084944,5,17,92,13,2,0,1,0,3
E00084945,5,12,114,14,6,0,2,2,4
E00084946,8,8,119,8,4,1,1,0,2
E00084947,3,11,123,19,9,0,2,5,6
E00084948,10,10,122,13,3,3,1,1,4
E00084949,8,13,93,12,2,0,0,1,1
E00084950,2,9,80,2,6,0,2,4,2
E00084954,3,14,131,31,13,2,3,2,14
E00084955,11,10,130,10,8,2,3,0,10
E00084957,9,7,97,11,12,1,1,4,13
E00084958,4,24,114,16,10,1,0,1,6
E00084959,7,13,131,26,10,2,3,2,9
E00084960,8,10,136,19,3,2,0,3,8
E00084961,6,27,128,24,11,1,2,4,12
E00084962,7,16,126,20,9,4,5,1,16
E00084963,8,7,89,10,3,2,1,1,13
E00084964,11,20,113,13,6,2,2,1,8
E00084965,6,8,114,8,1,3,1,1,5
E00084966,8,11,102,11,11,1,1,1,14
