geocode,bad,fair,good
E00135405,10,36,154
E00135406,4,35,153
E00135407,24,46,159
E00135408,16,25,215
E00135409,6,22,106
E00135410,7,24,142
E00135411,5,19,120
E00135412,29,60,297
E00135878,23,49,174
E00135879,18,56,174
E00135880,11,45,283
E00135881,23,80,126
E00135885,12,39,158
E00135886,11,39,239
E00135888,25,79,380
E00135897,15,44,224
E00135898,10,45,223
E00135899,12,49,136
E00135900,15,25,163
E00135901,24,44,118
E00135902,21,57,235
E00135903,14,59,183
E00135904,35,75,205
E00135905,9,20,142
E00135906,18,54,182
E00135907,24,64,163
E00135908,25,49,155
E00135909,21,42,191
E00135910,22,44,164
E00135911,16,39,173
E00135928,19,46,140
E00135929,7,40,145
E00135930,6,20,136
E00135931,16,49,177
E00135933,14,20,251
E00135937,2,28,97
E00135946,10,36,179
E00135947,11,34,167
E00135948,16,76,183
E00135949,26,49,186
E00135950,5,33,139
E00135951,16,33,152
E00135952,26,51,213
E00135953,15,44,194
E00135954,18,66,130
E00135962,18,48,490
E00135964,10,53,126
E00136062,5,25,108
E00136063,13,50,209
E00136064,12,52,176
E00136065,21,36,184
E00136066,22,71,184
E00136069,21,54,217
E00136071,13,37,170
E00136072,17,57,298
E00136073,19,42,148
E00136074,8,23,162
E00136075,13,22,145
E00136076,25,40,169
E00136077,5,35,172
E00136078,12,39,148
E00136079,11,33,155
E00136080,31,37,179
E00136081,25,46,154
E00136082,14,45,175
E00136083,15,55,185
E00136084,6,19,155
E00136088,8,21,99
E00136110,12,53,192
E00136111,30,63,164
E00136112,24,46,138
E00136113,18,77,174
E00136114,23,55,197
E00136115,9,42,209
E00136116,11,48,208
E00136117,16,54,210
E00136118,13,44,175
E00136119,21,53,227
E00136120,38,48,204
E00136121,23,48,116
E00136122,18,43,230
E00136123,10,43,156
E00136124,18,56,281
E00136125,20,35,190
E00136126,17,62,165
E00136127,8,50,226
E00136128,5,41,224
E00136129,10,41,203
E00136130,13,40,190
E00136131,16,45,253
E00136132,33,92,250
E00136133,17,73,211
E00136134,14,63,213
E00136135,18,63,305
E00136136,6,47,170
E00136154,19,34,135
E00136155,24,55,178
E00136156,29,56,332
E00136157,15,61,216
E00136158,19,46,135
E00136159,19,66,194
E00136160,21,44,169
E00136161,9,41,212
E00136162,18,37,254
E00136163,13,45,125
E00136164,25,37,232
E00136165,15,27,258
E00136166,15,31,140
E00136177,10,29,183
E00136178,10,29,197
E00136179,22,63,188
E00136180,14,35,261
E00136181,5,52,202
E00136182,17,56,196
E00136183,16,74,202
E00136184,9,52,203
E00136193,13,40,169
E00169869,44,84,155
E00169870,25,49,106
E00169871,20,37,114
