geocode,asian,black,mixed,other,white
E01000001,128,11,54,34,1238
E01000002,95,4,54,9,1274
E01000003,168,45,55,23,1055
E01000005,274,100,59,46,506
E01000156,151,110,111,85,1418
E01000157,120,98,108,56,1159
E01000158,250,141,74,49,956
E01000160,424,166,113,87,1271
E01000161,331,182,108,76,1124
E01000162,338,122,96,49,994
E01000163,182,213,120,59,984
E01000164,225,189,141,95,1036
E01000165,490,124,135,123,990
E01000177,155,72,73,39,1289
E01000178,165,76,89,49,1412
E01000180,238,91,83,62,1133
E01000181,138,31,96,58,1388
E01000182,146,31,89,54,1371
E01000184,188,289,83,49,805
E01000185,267,296,87,91,706
E01000208,181,31,42,104,1236
E01000315,318,173,134,70,1020
E01000316,574,244,155,151,1188
E01000318,581,83,73,93,1010
E01000322,274,66,94,85,1198
E01000323,474,159,95,110,1144
E01000324,279,101,96,58,1252
E01000842,133,34,66,42,1169
E01000843,215,117,102,49,1195
E01000844,251,38,100,45,1338
E01000845,161,64,72,24,1143
E01000846,211,263,84,62,881
E01000847,335,187,95,70,999
E01000848,161,27,74,75,1251
E01000849,196,44,88,48,1193
E01000850,382,72,88,69,1083
E01000851,598,119,106,85,1475
E01000852,474,57,67,56,933
E01000853,337,189,98,34,973
E01000854,615,229,77,147,765
E01000855,306,65,64,67,1262
E01000856,358,179,119,49,940
E01000857,138,40,70,30,1169
E01000858,285,278,138,84,1076
E01000859,76,31,81,20,1378
E01000860,90,52,50,32,1083
E01000861,231,130,83,36,1094
E01000862,117,51,69,71,1404
E01000863,146,113,55,33,1134
E01000864,145,126,82,52,1132
E01000865,250,54,63,20,1118
E01000866,193,185,128,91,1433
E01000867,357,160,90,48,953
E01000868,254,372,98,31,687
E01000869,189,187,154,51,1529
E01000870,128,174,99,25,1267
E01000882,150,21,73,45,1224
E01000886,80,37,104,27,1197
E01000887,144,40,92,64,1146
E01000888,139,78,106,37,1245
E01000889,247,195,140,71,1017
E01000890,228,240,90,82,1000
E01000891,278,247,97,60,893
E01000892,208,107,109,48,1371
E01000893,75,16,71,24,1380
E01000894,116,21,48,34,1170
E01000896,113,38,78,28,1435
E01000897,175,14,98,41,1269
E01000898,337,153,151,76,1012
E01000900,156,198,88,59,1300
E01000901,467,273,150,102,985
E01000902,255,218,115,92,771
E01000903,190,73,74,35,1067
E01000904,267,236,146,66,1405
E01000905,417,387,97,78,1065
E01000906,142,66,83,54,1187
E01000907,122,113,104,40,1051
E01000908,98,127,137,74,1145
E01000909,75,46,89,47,1357
E01000910,62,43,103,25,1239
E01000911,105,109,82,47,1216
E01000912,81,146,89,44,1229
E01000913,81,22,87,12,1508
E01000914,336,100,78,51,1197
E01000915,508,140,72,49,758
E01000916,357,140,105,70,1124
E01000917,502,241,110,61,974
E01000918,440,130,134,78,1308
E01000919,515,117,143,93,1146
E01000920,336,122,104,52,1332
E01000921,154,119,153,38,1502
E01000922,110,167,117,35,1118
E01000923,107,81,94,30,1182
E01000924,135,87,93,33,1289
E01000925,293,297,74,34,865
E01000926,365,136,80,148,1062
E01000927,150,98,113,42,1335
E01000928,159,112,104,53,1253
E01000936,476,280,135,48,900
E01000937,476,118,71,52,787
E01000938,443,322,90,89,808
E01000939,548,164,62,40,409
E01000940,332,106,70,42,580
E01000941,381,151,60,54,584
E01000942,581,78,113,63,1276
E01000943,230,61,49,43,671
E01000944,546,176,95,166,916
E01000945,618,193,88,69,853
E01000946,274,114,66,82,980
E01000947,334,212,95,68,1245
E01000948,168,135,86,63,1284
E01000949,357,171,84,44,977
E01000950,555,173,47,88,568
E01000951,489,186,64,86,713
E01000952,429,259,90,66,885
E01000953,534,216,61,63,769
E01000954,429,319,94,83,731
E01000955,361,219,119,74,822
E01000956,542,212,86,61,631
E01000957,258,258,90,66,1057
E01000958,451,282,171,138,1222
E01000959,399,212,79,52,928
E01000963,591,106,73,158,995
E01000967,185,54,57,48,1065
E01001390,366,120,117,62,1306
E01001391,161,225,93,71,1014
E01001392,352,131,92,64,1185
E01001393,348,217,136,74,1337
E01001394,252,214,82,156,949
E01001395,237,240,109,145,859
E01001396,196,127,49,101,940
E01001397,425,220,98,139,1042
E01001427,212,742,97,135,654
E01001431,161,464,132,112,680
E01001432,240,746,137,118,666
E01001458,171,573,126,121,754
E01001499,346,196,67,123,918
E01001500,198,117,92,124,996
E01001501,244,228,110,91,1177
E01001527,204,123,94,52,1090
E01001528,250,271,114,63,747
E01001529,260,204,88,73,921
E01001530,329,76,84,63,738
E01001535,293,71,76,48,994
E01001553,199,412,105,139,742
E01001554,169,598,135,153,736
E01001555,301,607,137,113,625
E01001556,229,233,86,107,924
E01001557,224,534,79,89,660
E01001558,236,503,121,181,572
E01001559,199,754,133,113,852
E01001560,275,320,82,158,764
E01001562,220,601,106,161,628
E01001714,173,387,96,94,740
E01001715,95,144,94,57,931
E01001716,176,259,75,61,747
E01001717,189,163,55,95,720
E01001718,177,92,108,64,1346
E01001719,107,278,74,88,592
E01001720,114,143,118,50,1311
E01001722,242,598,155,106,927
E01001723,395,189,89,118,1153
E01001724,348,248,132,80,1411
E01001725,211,275,72,177,1174
E01001726,203,411,71,112,560
E01001727,250,244,63,158,1205
E01001728,207,396,75,173,1164
E01001729,235,860,180,69,677
E01001730,221,670,183,143,704
E01001731,263,689,181,84,1083
E01001732,186,713,131,89,596
