geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00126856,40,45,27,31,56,62,60,12,27
E00126857,43,41,25,42,57,66,43,10,7
E00126858,39,41,34,35,64,63,67,27,15
E00126875,60,64,44,47,63,51,52,18,48
E00126876,24,32,40,28,50,34,42,11,61
E00126877,22,13,20,23,32,37,74,32,35
E00126878,32,46,46,35,64,41,69,18,23
E00126879,18,19,23,23,36,32,42,17,31
E00126880,8,28,16,3,40,43,34,17,48
E00126881,21,41,27,27,42,58,54,19,36
E00126882,105,55,52,53,42,27,13,5,4
E00126883,55,57,48,36,48,41,29,8,12
E00126884,12,39,37,18,55,56,40,12,30
E00126885,36,33,34,38,48,43,45,19,28
E00126886,15,16,18,14,17,18,27,12,45
E00126887,13,23,27,22,37,42,51,14,21
E00126888,39,49,27,41,67,41,51,20,30
E00126889,42,49,30,26,80,59,51,14,48
E00126890,32,32,33,28,48,48,31,13,18
E00126891,28,39,24,20,51,54,48,21,27
E00126893,33,30,39,35,47,47,45,16,26
E00126928,24,19,37,24,39,33,29,15,26
E00126929,24,53,23,32,75,44,33,15,7
E00126930,39,55,24,42,51,44,43,14,23
E00126931,27,29,26,27,38,36,38,12,36
E00126932,20,27,31,24,36,49,64,18,20
E00126933,19,24,17,27,34,23,23,9,33
E00126934,24,69,32,28,49,37,49,21,15
E00126935,32,37,23,38,61,30,48,18,29
E00126936,39,42,21,35,84,52,34,7,9
E00126937,23,29,20,29,38,39,40,21,38
E00126938,28,22,36,34,29,34,36,14,32
E00126939,20,37,30,45,36,35,42,7,15
E00126940,11,11,20,19,24,39,45,18,38
E00126941,21,24,32,24,27,33,38,16,24
E00126943,38,59,21,25,69,36,41,16,25
E00126944,17,27,28,13,42,36,40,10,42
E00126945,27,58,29,32,64,56,47,14,34
E00126946,27,31,48,34,41,40,33,5,24
E00126947,28,19,29,32,39,35,49,23,20
E00126948,24,33,43,54,43,38,27,9,12
E00126949,39,22,41,38,38,34,44,12,27
E00126950,61,46,33,45,43,30,27,11,59
E00126951,85,73,77,84,96,67,47,17,30
E00126952,21,49,20,21,50,58,68,20,31
E00126953,61,52,53,56,82,45,26,15,17
E00126954,18,57,29,37,67,70,37,9,19
E00126955,22,19,36,30,42,38,38,15,30
E00126956,50,54,58,65,63,53,33,6,10
E00126957,27,40,31,28,57,40,47,15,26
E00126958,30,51,51,30,52,39,30,8,11
E00126959,49,49,67,54,61,29,13,5,11
E00126960,52,43,49,44,46,33,24,6,10
E00126962,32,44,19,26,49,39,44,13,12
E00126963,30,37,33,31,45,57,44,8,17
E00126964,42,47,33,31,53,50,41,16,23
E00126965,31,39,31,32,48,50,48,12,22
E00126966,13,43,22,12,50,65,51,16,29
E00126967,26,39,38,26,54,49,43,8,9
E00126969,32,36,34,21,52,45,58,6,13
E00126970,44,54,32,47,89,84,93,17,32
E00126979,23,26,15,10,33,51,43,27,64
E00126986,17,26,14,16,31,53,52,26,39
E00126987,22,43,12,21,50,38,52,18,32
E00126988,17,11,13,23,24,34,45,26,39
E00126989,30,31,22,26,41,44,55,14,28
E00126990,13,29,30,13,43,50,54,18,38
E00127020,39,42,34,31,60,61,70,20,82
E00127021,38,43,26,36,64,53,41,23,28
E00127022,17,26,17,17,37,36,72,32,46
E00127025,49,61,30,40,59,42,30,20,26
E00127030,34,33,33,32,47,58,44,15,21
E00127031,157,58,125,127,33,16,8,3,0
E00127032,31,33,31,41,60,43,54,9,27
E00127034,26,44,23,32,55,37,35,13,16
E00127035,41,25,28,39,52,40,52,23,25
E00127036,44,51,42,24,45,49,31,11,26
E00127037,19,20,21,28,38,33,52,20,31
E00127039,5,14,17,11,20,29,30,7,8
E00127040,21,19,20,27,28,41,47,18,43
E00127041,25,33,27,30,52,35,43,15,12
E00127042,67,57,31,47,50,34,32,9,8
E00127043,0,0,0,0,0,16,35,30,36
E00127044,95,79,89,92,60,29,18,4,4
E00127045,12,34,19,18,44,42,42,9,18
E00127046,25,56,17,19,71,41,43,15,19
E00127047,29,40,27,20,60,39,59,17,39
E00127048,29,30,23,21,59,52,73,33,43
E00127049,0,0,1,0,1,10,84,56,54
E00129622,25,40,36,19,55,41,42,17,118
E00129629,38,28,43,45,48,46,27,8,16
E00129630,22,19,20,26,30,34,33,14,31
E00129632,34,41,37,45,51,26,21,5,10
E00129710,27,27,18,27,32,26,42,14,16
E00129714,26,38,30,24,57,46,35,15,24
E00129715,17,30,17,19,28,42,35,9,20
E00129716,40,36,38,43,58,36,42,19,16
E00129737,35,32,31,42,35,29,27,9,24
E00129738,23,25,32,28,34,48,37,7,20
E00129740,20,21,19,24,34,46,32,21,26
E00129741,12,26,35,18,46,44,43,10,26
E00129742,9,15,10,12,22,22,42,31,46
E00129744,23,29,11,20,39,45,60,24,53
E00129746,52,72,28,34,90,55,43,19,47
E00170183,31,28,38,24,48,47,53,11,33
E00170184,28,33,46,38,43,31,30,8,19
E00174064,23,18,178,197,163,95,51,9,23
E00174065,12,16,7,8,17,21,16,6,8
E00174067,32,34,15,29,58,52,44,13,23
E00174070,38,48,17,35,51,58,57,12,21
E00174071,6,22,23,23,45,53,99,43,49
