geocode,employee,inactive,self-employed,student,unemployed
E00065452,104,113,38,6,7
E00065453,74,75,9,1,3
E00065454,119,62,23,1,8
E00065455,94,74,21,3,2
E00065456,119,47,11,6,11
E00065457,133,57,28,10,10
E00065458,168,72,22,7,6
E00065459,130,65,33,4,9
E00065460,150,85,27,8,6
E00065461,57,21,3,4,1
E00065462,69,85,9,9,3
E00065463,119,72,23,4,6
E00065464,111,51,21,7,10
E00065465,178,77,11,5,13
E00065466,114,41,14,4,11
E00065467,100,83,16,4,7
E00065469,100,65,13,1,10
E00065470,123,45,20,3,8
E00065471,122,32,28,7,9
E00065472,96,49,18,7,15
E00065473,90,22,9,6,7
E00065474,227,114,37,17,11
E00065475,135,69,19,12,4
E00065476,69,82,9,3,2
E00065477,144,80,15,8,19
E00065478,128,46,18,3,14
E00065479,128,80,15,5,4
E00065480,63,55,20,5,2
E00065481,140,84,27,14,7
E00065482,99,55,18,4,2
E00065483,124,77,18,8,12
E00065484,184,64,13,5,7
E00065485,99,53,13,4,6
E00065487,110,88,7,7,25
E00065488,108,80,16,5,1
E00065489,73,70,5,4,10
E00065490,119,77,19,3,4
E00065491,42,77,4,2,9
E00065492,112,71,13,10,19
E00065493,142,58,16,4,5
E00065494,89,66,18,2,3
E00065495,132,82,44,5,5
E00065497,74,43,22,3,2
E00065498,142,74,65,11,8
E00065499,52,52,19,2,2
E00065515,124,84,22,6,7
E00065516,112,75,24,5,8
E00065520,105,63,17,11,7
E00065521,83,78,39,2,2
E00065523,130,80,39,5,2
E00065524,133,91,42,4,5
E00065525,71,89,32,2,7
E00065526,41,36,18,3,2
E00065527,171,108,61,12,13
E00065528,80,58,29,4,5
E00065529,97,60,36,5,1
E00065530,136,69,24,6,11
E00065531,102,71,22,7,7
E00065532,114,51,8,0,7
E00065533,204,81,33,11,10
E00065534,68,84,11,8,7
E00065535,95,96,32,3,7
E00065539,130,53,64,9,10
E00065542,71,31,41,7,4
E00065545,122,77,45,6,5
E00066205,135,61,44,5,3
E00066210,141,57,51,9,8
E00066234,109,64,41,2,5
E00066245,68,44,5,5,8
E00141580,144,55,29,6,6
E00141581,95,61,32,4,6
E00141582,97,42,46,8,6
E00141583,60,64,27,0,9
E00141585,33,22,23,1,0
E00141627,88,47,38,0,5
E00141628,96,64,37,6,7
E00141629,150,95,56,6,7
E00141631,140,63,43,7,13
E00141632,77,47,30,3,0
E00175333,174,51,24,9,8
E00175351,160,48,26,0,10
E00175352,118,41,17,4,9
E00175353,158,66,29,17,12
E00175355,180,53,27,5,7
E00175356,120,27,25,9,4
E00175357,85,58,8,2,2
E00175358,109,60,36,6,10
E00175359,99,73,37,9,8
