geocode,all
E01015272,24.32
E01015273,93.3
E01015274,63.78
E01015275,74.2
E01015276,90.81
E01015277,95.58
E01015279,113.78
E01015280,107.13
E01015281,82.64
E01015282,107.64
E01015283,44.33
E01015285,45.28
E01015286,47.93
E01015287,53.89
E01015288,88.08
E01015289,68.16
E01015290,68.57
E01015291,35.18
E01015292,87.24
E01015293,110.87
E01015294,112.72
E01015295,17.83
E01015296,49.86
E01015297,48.28
E01015298,7.54
E01015299,35.62
E01015300,43.25
E01015318,60.31
E01015326,84.65
E01015327,96.94
E01015328,61.04
E01015329,17.88
E01015344,12.37
E01015345,41.13
E01015361,74.87
E01015362,51.93
E01015363,83.25
E01015364,41.78
E01015365,83.28
E01015366,67.17
E01015367,47.14
E01015368,37.83
E01015369,54.37
E01015370,35.83
E01015371,80.69
E01015372,81.94
E01015386,56.71
E01015389,21.9
E01015390,69.49
E01015391,43.96
E01015392,54.89
E01015393,72.33
E01015394,50.6
E01015402,14.8
E01015403,42.61
E01015404,10.92
E01015405,19.82
E01015406,15.01
E01015423,17.0
E01015424,45.85
E01015425,30.92
E01015426,59.17
E01015427,16.87
E01015428,30.91
E01015429,16.1
E01015430,29.9
E01015438,48.88
E01015439,27.34
E01015440,35.13
E01015441,76.16
E01015445,46.19
E01015446,51.18
E01015447,38.78
E01015448,49.64
E01015450,22.39
E01015451,44.86
E01015452,23.86
E01015453,49.44
E01015454,57.92
E01015455,28.79
E01015456,38.56
E01015457,30.3
E01015458,17.07
E01015459,17.3
E01015460,82.4
E01015461,66.64
E01015462,61.83
E01015463,44.22
E01015464,29.14
E01015465,26.96
E01015466,60.27
E01015468,37.33
E01017282,16.48
E01017283,1.23
E01017284,4.25
E01017285,3.86
E01017286,3.44
E01017287,28.28
E01017288,6.45
E01017289,1.43
E01017290,0.27
E01017291,5.34
E01017292,33.69
E01017293,28.78
E01017294,0.81
E01017295,19.43
E01017296,0.64
E01017297,0.43
E01017298,1.38
E01017299,1.12
E01017310,0.96
E01017311,28.38
E01017312,8.67
E01017315,19.5
E01017317,12.88
E01017318,37.64
E01017319,41.79
E01017320,18.07
E01017321,3.89
E01017322,54.39
E01017323,1.34
E01017324,1.98
E01017325,35.83
E01017326,43.48
E01017327,51.08
E01017328,100.28
E01017331,7.7
E01017332,41.68
E01017333,4.91
E01017334,3.49
E01017335,54.85
E01017336,57.93
E01017337,49.31
E01017338,19.16
E01017339,36.38
E01017340,87.11
E01017341,35.4
E01017342,44.03
E01017343,16.16
E01017344,14.48
E01017345,62.68
E01017346,31.45
E01017347,6.22
E01017348,54.46
E01017349,48.09
E01017350,21.29
E01017351,3.17
E01017352,11.72
E01017353,0.63
E01017354,1.55
E01017355,18.16
E01017356,49.76
E01017357,37.51
E01017358,9.97
E01017359,3.45
E01017360,30.1
E01017361,2.97
E01017362,28.78
E01017363,23.08
E01017364,9.2
E01017365,5.31
E01017366,4.67
E01017367,4.84
E01017368,5.13
E01017369,0.74
E01017370,2.33
E01020346,44.85
E01020354,44.28
E01020355,24.42
E01020356,24.33
E01020362,35.21
E01020364,10.8
E01020367,20.9
E01020368,56.39
E01020466,0.31
E01020467,0.27
E01020468,0.75
E01020473,24.35
E01020474,1.67
E01020476,0.52
E01020477,2.49
E01020478,16.3
E01020479,25.19
E01020480,3.03
E01020481,16.58
E01020482,51.64
E01020483,31.26
E01020484,4.01
E01020485,6.07
E01020486,5.64
E01020487,17.88
E01020488,15.47
E01020489,0.29
E01020490,0.27
E01020491,1.99
E01020492,27.37
E01020493,4.05
E01020500,28.86
E01020502,29.0
E01020503,32.31
E01020504,7.89
E01020505,1.1
E01020507,0.58
E01020510,2.84
E01020512,0.27
E01020513,20.87
E01020514,1.31
E01020515,6.5
E01020516,8.52
E01020517,0.64
E01020518,38.76
E01020519,45.29
E01020520,21.84
E01020523,55.95
E01020524,28.84
E01020525,25.39
E01020526,27.35
E01020527,73.85
E01020528,25.54
E01020537,0.5
E01020538,1.89
E01020549,0.39
E01020551,31.06
E01020552,28.81
E01020553,63.79
E01020554,33.97
E01020555,126.72
E01020556,43.62
E01020557,7.67
E01020558,4.82
E01020559,10.3
E01020560,27.77
E01020561,53.79
E01020562,22.35
E01020563,5.77
E01020564,12.45
E01020565,25.12
E01020566,6.69
E01020569,20.85
E01020570,2.63
E01020571,47.17
E01020572,103.54
E01020573,36.11
E01020574,14.3
E01020575,67.56
E01020576,14.72
E01020577,27.69
E01020578,44.87
E01020579,5.44
E01020580,20.02
E01020581,26.83
E01020582,95.28
E01020583,32.97
E01020584,55.28
E01020585,46.92
E01020586,28.65
E01020587,32.24
E01020588,29.05
E01020589,37.56
E01023051,2.12
E01023052,16.78
E01023053,6.73
E01031523,9.18
E01031525,46.56
E01031526,34.96
E01031527,38.87
E01031528,30.52
E01032641,15.52
E01032643,13.56
E01032644,33.48
E01032645,29.6
E01032659,28.64
E01032660,101.03
E01032661,17.91
E01032662,112.37
E01033200,9.65
E01033239,1.94
E01033241,103.63
E01033242,63.64
E01033283,83.63
E01033285,59.87
E01033286,43.94
E01033288,45.63
