geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00025006,2,17,57,19,1,1,0,4,6
E00025007,3,15,69,17,0,3,0,1,9
E00025008,4,10,142,5,6,2,1,1,18
E00025010,1,21,107,7,2,0,1,1,7
E00025011,4,11,133,9,5,1,2,0,14
E00025012,2,3,123,16,7,1,1,1,11
E00025013,1,11,71,15,7,0,0,1,3
E00025014,2,13,62,10,2,0,1,3,15
E00025016,2,10,130,15,6,1,0,0,18
E00025018,1,16,101,11,2,0,0,3,14
E00025019,1,7,125,7,4,0,0,1,10
E00025020,0,9,123,9,2,0,2,1,22
E00025021,4,14,112,9,4,1,1,0,15
E00025023,1,7,91,8,5,1,1,1,14
E00025024,1,13,94,8,3,0,0,1,12
E00025025,2,12,144,4,12,0,0,2,4
E00025026,0,2,85,2,6,0,1,1,5
E00025027,2,7,124,7,5,0,1,1,13
E00025028,2,14,53,9,0,1,1,1,9
E00025029,1,7,104,7,10,1,1,1,10
E00025030,2,17,57,14,1,0,0,2,2
E00025031,1,12,60,15,0,0,1,4,8
E00025032,2,6,91,7,5,1,0,2,5
E00025033,4,21,152,11,7,0,1,2,16
E00025035,3,14,69,18,3,1,2,0,7
E00025036,3,18,162,9,6,3,0,2,15
E00025073,2,10,55,31,1,0,0,2,4
E00025074,4,12,54,22,3,1,0,0,2
E00025075,3,15,44,17,1,1,1,2,3
E00025076,3,7,63,32,3,1,1,3,5
E00025077,5,20,125,39,4,1,0,2,10
E00025078,3,9,84,32,2,4,1,5,4
E00025079,3,13,71,22,7,1,0,2,6
E00025080,0,10,87,29,6,2,3,4,5
E00025081,3,5,89,15,3,0,0,1,4
E00025082,2,6,104,20,5,0,1,1,4
E00025083,1,6,45,12,0,0,0,0,2
E00025084,4,6,87,23,2,1,0,1,6
E00025085,1,5,98,14,10,2,0,1,1
E00025087,3,7,95,11,3,0,0,4,4
E00025088,4,12,99,41,5,0,0,1,1
E00025089,0,5,32,14,0,0,0,1,3
E00025090,1,5,36,18,2,0,0,1,1
E00025091,3,14,42,25,2,0,1,0,3
E00025092,1,6,77,15,4,0,2,1,2
E00025093,2,8,99,15,4,2,1,0,1
E00025094,2,14,65,33,2,0,1,4,3
E00025095,1,11,62,25,5,1,2,1,8
E00025096,1,7,122,19,6,2,3,1,6
