geocode,female,male
E00134224,141,135
E00134225,195,220
E00134226,214,227
E00134227,126,124
E00134228,174,174
E00134229,176,198
E00134230,129,117
E00134237,86,80
E00134238,135,143
E00134239,177,193
E00134240,143,128
E00134241,141,146
E00134242,149,165
E00134243,198,167
E00134244,152,137
E00134245,163,153
E00134246,160,148
E00134247,149,130
E00134248,136,131
E00134249,135,115
E00134258,185,175
E00134260,196,195
E00134261,150,125
E00134262,162,126
E00134263,167,135
E00134264,145,125
E00134265,122,125
E00134266,134,125
E00134267,154,153
E00134268,158,146
E00134269,181,177
E00134270,155,179
E00134271,191,202
E00134272,219,209
E00134273,120,128
E00134274,169,171
E00134275,168,136
E00134276,127,135
E00134277,168,155
E00134278,206,173
E00134280,222,232
E00134281,205,196
E00134282,142,122
E00134283,157,136
E00134284,124,124
E00134286,147,133
E00134287,153,145
E00134288,125,118
E00134289,150,141
E00134290,148,124
E00134291,146,133
E00134292,160,136
E00134293,262,218
E00134294,117,101
E00134295,170,147
E00134296,107,98
E00134297,102,112
E00134299,166,165
E00134300,117,114
E00134301,142,135
E00134302,152,139
E00134303,156,154
E00134304,140,142
E00134305,140,155
E00134306,149,137
E00134307,176,164
E00134308,168,148
E00134309,144,127
E00134310,113,106
E00134311,128,127
E00134312,126,110
E00134313,150,141
E00134320,107,94
E00134329,160,153
E00134330,195,192
E00134331,170,157
E00134332,177,173
E00134333,158,143
E00134334,155,142
E00134335,119,113
E00134363,178,166
E00134368,147,150
E00134383,92,90
E00134384,187,201
E00134385,95,90
E00134386,139,117
E00134387,147,128
E00134388,117,114
E00134389,119,127
E00134390,144,121
E00134391,54,71
E00134392,175,176
E00134393,110,114
E00134394,101,105
E00134395,131,120
E00134397,172,178
E00134398,133,139
E00134399,164,145
E00134400,183,175
E00134401,86,95
E00134402,135,137
E00134403,133,148
E00134404,169,149
E00134406,85,61
E00134407,129,128
E00134408,153,123
E00134409,137,133
E00134410,131,138
E00134411,139,140
E00134412,117,94
E00134413,162,160
E00134414,107,105
E00134415,167,163
E00134416,135,132
E00134417,169,195
E00134418,210,204
E00134419,161,132
E00134420,96,101
E00134421,149,128
E00134422,192,171
E00134423,191,191
E00134424,134,102
E00134425,161,148
E00134426,213,220
E00134433,177,164
E00134434,160,158
E00134435,152,147
E00134436,157,160
E00134437,166,151
E00134438,157,152
E00134439,148,157
E00134440,196,202
E00134441,156,146
E00134442,147,166
E00134484,144,140
E00134485,141,142
E00134487,156,149
E00134488,223,220
E00134489,176,189
E00134491,131,125
E00134567,137,130
E00134568,164,151
E00134569,156,146
E00134570,154,149
E00134571,156,143
E00134572,139,126
E00134573,139,99
E00134574,139,132
E00134575,188,169
E00134576,167,168
E00134585,208,211
E00134586,163,165
E00134587,171,161
E00134588,137,130
E00134589,169,173
E00134590,195,183
E00134591,194,200
E00134592,117,133
E00134593,133,149
E00134594,218,147
E00134595,139,147
E00134596,142,119
E00134597,150,114
E00134598,154,150
E00134599,164,162
E00134600,113,124
E00134601,144,135
E00134602,275,258
E00134603,124,108
E00134604,139,117
E00134605,289,278
E00134606,141,149
E00134607,113,123
E00134608,120,125
E00134609,130,124
E00134610,153,143
E00134611,142,119
E00134612,148,133
E00134613,138,130
E00134614,188,173
E00134615,121,147
E00134616,152,135
E00134617,159,157
E00134618,68,65
E00134619,207,198
E00134620,138,152
E00134621,183,160
E00134625,71,108
E00134639,203,190
E00134640,122,109
E00134641,118,107
E00134642,128,111
E00134643,158,165
E00134644,129,121
E00134645,133,111
E00134646,151,146
E00134647,89,86
E00136870,146,135
E00136871,124,136
E00136872,173,181
E00136873,144,137
E00136874,106,110
E00136875,218,186
E00136876,164,163
E00136877,161,130
E00136878,123,125
E00136879,135,111
E00137066,214,187
E00169876,162,166
E00169877,170,146
E00169883,153,143
E00169884,177,168
E00169887,143,148
E00169888,166,156
E00169889,107,140
E00169890,166,175
E00169891,79,65
E00169892,152,158
E00169893,169,171
E00169894,189,205
E00169895,220,171
E00169896,143,132
E00169897,168,149
E00169898,140,120
E00169899,146,122
E00169900,114,94
E00169901,103,93
E00169902,95,936
E00169903,214,207
E00174646,150,132
