geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00063395,7,3,17,11,26,30,35,14,22
E00063402,63,47,46,37,45,27,27,17,25
E00063403,67,61,53,53,63,45,33,17,16
E00063404,84,82,45,90,57,29,25,6,6
E00063405,81,87,62,57,54,35,27,10,14
E00063406,70,56,78,56,33,39,28,7,10
E00063407,72,64,57,64,46,32,34,15,19
E00063408,46,42,50,48,34,32,21,4,21
E00063409,84,48,55,57,34,16,18,11,14
E00063410,64,67,90,62,45,44,16,9,7
E00063411,80,68,81,55,42,34,13,7,12
E00063451,45,40,57,45,39,38,45,14,22
E00063461,79,87,95,71,54,55,19,10,16
E00063462,59,37,46,49,29,23,25,8,25
E00063469,38,33,48,29,43,29,28,13,29
E00063470,44,26,57,46,27,29,22,8,11
E00063471,47,38,71,46,46,35,13,7,10
E00063472,22,29,37,27,48,42,48,19,60
E00063473,26,11,17,21,32,22,35,15,48
E00063474,37,28,41,29,45,38,28,22,19
E00063475,73,75,57,65,91,63,61,11,55
E00063476,33,34,35,28,32,35,32,4,14
E00063477,29,59,38,21,62,35,42,15,39
E00063478,35,11,33,40,26,18,21,3,17
E00063479,20,24,21,14,36,35,42,23,19
E00063480,19,38,30,34,42,38,25,9,8
E00063481,22,16,28,24,32,39,27,21,37
E00063482,57,35,49,65,35,36,33,9,19
E00063483,44,18,50,27,26,16,18,4,14
E00063490,27,39,19,36,36,43,48,15,14
E00063491,82,74,102,90,59,42,40,14,22
E00063492,65,39,82,56,50,21,19,0,2
E00063493,19,13,32,20,20,12,9,3,10
E00063494,41,46,45,40,46,31,12,7,14
E00063495,63,57,45,49,27,28,25,1,10
E00063496,34,15,37,27,23,17,18,6,6
E00063497,28,38,39,36,35,43,29,13,27
E00063498,22,29,57,33,54,29,25,13,13
E00063499,37,45,54,31,49,45,22,3,7
E00063500,26,33,51,46,39,30,16,4,13
E00063501,22,24,18,26,12,9,22,14,50
E00063502,46,31,73,76,40,29,24,7,12
E00063503,76,69,88,89,81,44,32,11,15
E00063504,41,37,49,34,37,25,22,4,14
E00063505,54,33,38,57,51,39,45,17,11
E00063506,31,39,29,39,55,44,53,10,9
E00063507,35,30,54,43,38,48,25,5,17
E00063508,55,40,30,47,45,27,22,13,15
E00063509,51,51,48,30,38,25,24,9,8
E00063510,40,47,23,43,60,34,43,20,11
E00063511,80,83,52,43,68,35,31,9,16
E00063512,16,36,23,18,24,32,23,7,22
E00063513,53,52,45,41,78,63,28,9,12
E00063514,43,31,36,40,57,34,41,14,40
E00063515,32,31,26,34,65,44,37,21,35
E00063517,24,27,24,54,34,31,43,13,18
E00063518,19,16,28,49,25,23,34,8,19
E00063520,40,53,34,61,69,34,35,8,10
E00063521,30,20,50,29,45,50,42,9,20
E00063522,79,69,40,97,109,57,21,8,3
E00063523,15,31,32,22,44,61,62,10,23
E00063525,98,57,74,89,69,41,26,5,6
E00063526,75,94,59,58,92,62,30,3,35
E00063527,87,82,60,38,57,37,20,3,4
E00063528,55,39,58,39,44,54,19,10,8
E00063529,18,25,30,19,43,42,23,9,13
E00063530,19,22,29,23,32,33,43,15,23
E00063531,46,133,33,21,59,26,33,12,20
E00063532,28,24,39,35,43,50,46,20,32
E00063533,27,41,33,38,42,36,26,10,26
E00063534,25,27,33,20,32,19,40,9,21
E00063535,33,57,48,26,58,44,43,11,17
E00063536,98,81,68,78,61,45,25,3,15
E00063537,87,66,64,39,57,33,43,7,15
E00063538,67,45,62,41,32,24,18,3,5
E00063539,25,35,18,30,25,24,30,17,33
E00063540,64,62,62,37,58,31,47,9,14
E00063541,75,81,64,44,67,38,21,3,6
E00063542,33,45,40,49,72,45,32,6,7
E00063543,51,61,41,51,67,27,29,7,13
E00063545,60,53,65,112,84,38,46,8,12
E00063546,109,79,74,130,130,52,23,2,0
E00063565,35,86,34,42,95,57,29,7,5
E00063566,18,40,24,35,51,42,55,22,48
E00063567,8,23,18,6,33,25,62,26,49
E00063568,18,13,22,17,33,40,32,14,47
E00063569,17,32,29,16,59,55,50,22,63
E00063570,18,42,22,17,60,36,44,35,30
E00063571,36,33,19,42,38,42,60,16,21
E00063572,25,37,14,23,31,24,29,12,49
E00063573,29,40,36,32,44,70,55,9,11
E00063574,20,37,23,25,51,40,36,22,31
E00063575,39,41,22,28,54,53,32,15,30
E00063576,23,26,28,18,32,55,37,26,35
E00063577,15,32,15,17,39,45,56,18,33
E00063578,43,58,41,47,86,59,56,25,23
E00063579,35,64,41,39,58,68,42,11,16
E00063580,12,25,9,26,32,37,65,24,34
E00063581,34,66,29,46,82,45,34,9,49
E00063582,13,39,23,15,39,42,48,18,39
E00063583,25,31,34,50,34,35,30,12,19
E00063584,35,29,30,36,46,40,41,15,30
E00063585,22,38,15,16,41,52,53,29,26
E00063586,7,15,6,8,30,32,37,5,14
E00063594,2,7,19,15,17,37,39,20,33
E00063599,14,5,9,13,31,37,46,18,26
E00063607,24,28,22,16,41,38,38,13,38
E00063608,30,59,31,48,79,51,28,12,23
E00063609,46,43,33,24,40,32,48,15,22
E00063610,14,26,19,29,38,34,58,11,31
E00063611,28,32,47,26,43,44,42,8,24
E00063612,26,35,42,29,53,41,20,10,16
E00063613,75,84,48,57,59,35,33,10,19
E00063614,38,50,45,39,71,52,20,6,6
E00063615,39,42,52,46,44,54,29,11,19
E00063616,77,86,41,43,47,43,23,5,18
E00063617,30,26,33,38,33,56,45,10,18
E00063618,43,45,47,42,46,48,29,6,15
E00063619,38,41,44,38,41,42,22,13,22
E00063620,11,25,23,19,32,41,61,15,35
E00063621,29,38,21,25,39,19,14,11,13
E00063622,8,18,14,12,36,44,65,36,43
E00063623,15,12,21,12,30,45,69,19,37
