geocode,bad,fair,good
W00002291,13,48,209
W00002292,10,46,306
W00002293,16,41,164
W00002303,13,27,278
W00002305,19,43,253
W00002344,9,39,282
W00002345,16,41,286
W00002346,15,40,390
W00002347,10,22,200
W00002361,14,56,314
W00002363,13,35,245
W00002373,18,44,275
W00002374,16,56,323
W00002375,17,38,262
W00002468,10,43,288
W00002469,27,40,304
W00002470,25,46,297
W00002475,13,34,279
W00002476,26,51,309
W00002477,20,48,256
W00002610,17,30,211
W00002611,30,67,192
W00002612,17,35,303
W00002613,18,29,198
W00002614,34,42,126
W00002615,20,44,384
W00002616,15,63,183
W00002619,8,37,314
W00002620,21,31,202
W00002621,18,46,150
W00002622,17,43,169
W00002623,17,49,226
W00002624,19,53,290
W00002625,19,37,254
W00002627,21,70,347
W00002628,10,26,248
W00002629,3,29,211
W00002630,13,42,253
W00002631,14,36,179
W00002632,6,26,241
W00002633,5,39,252
W00002634,22,57,175
W00002635,8,26,444
W00002636,19,58,231
W00002637,15,46,236
W00002638,12,56,290
W00002641,18,60,378
W00002642,23,28,219
W00002643,19,74,270
W00002644,14,34,210
W00002645,9,41,263
W00002646,4,32,233
W00002648,19,28,172
W00002692,5,41,199
W00002693,16,51,302
W00002694,16,41,367
W00009770,7,33,191
W00009774,34,64,249
W00009775,13,48,205
W00009776,35,66,398
W00009777,17,47,304
W00009778,17,32,145
W00009791,18,57,318
