geocode,employee,inactive,self-employed,student,unemployed
E00079367,138,51,19,10,19
E00079368,120,72,36,11,5
E00079369,145,81,38,15,19
E00079370,133,86,42,5,7
E00079371,141,85,37,6,12
E00079372,170,62,24,12,7
E00079373,143,94,30,15,6
E00079374,141,63,31,14,9
E00079375,159,43,20,13,10
E00079376,187,45,17,14,8
E00079377,143,48,24,9,6
E00079378,141,36,17,11,8
E00079379,146,43,20,2,8
E00079380,180,52,25,14,5
E00079381,173,61,26,11,9
E00079382,128,81,39,10,8
E00079383,122,52,25,10,7
E00079384,154,70,38,5,5
E00079385,149,63,33,16,10
E00079386,116,65,33,8,7
E00079387,109,90,21,7,6
E00079388,114,174,34,12,27
E00079389,125,191,34,22,33
E00079390,108,123,24,18,4
E00079392,127,97,11,21,36
E00079393,105,148,38,58,23
E00079394,138,170,60,36,25
E00079395,111,99,23,13,5
E00079397,75,92,9,16,17
E00079398,129,129,21,16,17
E00079400,106,139,42,14,28
E00079401,106,107,30,11,19
E00079402,109,149,32,14,22
E00079403,76,79,15,23,16
E00079404,84,91,26,18,19
E00079405,66,65,6,2,20
E00079406,126,200,29,22,37
E00079407,138,157,33,29,20
E00079408,99,72,4,6,15
E00079409,108,103,25,30,23
E00079410,47,98,12,21,13
E00079411,132,146,19,16,30
E00079412,137,124,21,24,30
E00079413,100,117,27,33,33
E00079414,116,138,21,28,35
E00079415,127,161,23,50,20
E00079416,52,55,19,2,3
E00079417,129,111,42,12,19
E00079418,125,105,28,17,10
E00079419,114,101,27,16,20
E00079420,106,171,51,13,32
E00079421,115,140,27,16,29
E00079422,144,53,14,10,11
E00079423,111,60,21,3,3
E00079424,156,59,37,11,13
E00079425,188,68,38,13,6
E00079426,143,38,23,8,10
E00079427,125,55,16,5,9
E00079428,146,67,25,9,5
E00079429,112,71,23,5,10
E00079430,163,45,25,5,12
E00079431,35,29,8,0,1
E00079432,128,33,22,5,8
E00079433,133,34,12,1,8
E00079434,154,35,14,5,10
E00079435,133,46,25,3,12
E00079436,132,63,31,6,3
E00079437,201,73,23,15,11
E00079438,148,55,20,5,8
E00079439,139,58,38,12,8
E00079440,107,52,18,6,1
E00079441,134,77,18,5,4
E00079442,162,52,24,6,12
E00079443,153,51,24,6,8
E00079444,116,48,19,6,7
E00079445,146,35,21,9,6
E00079446,143,45,10,4,11
E00079447,124,53,13,2,9
