geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00081778,2,0,148,6,14,5,1,0,13
E00081782,2,0,120,16,15,1,4,0,11
E00081788,7,2,143,34,8,3,2,0,11
E00081790,2,0,153,12,16,2,1,0,13
E00081791,7,1,152,16,19,1,2,0,5
E00081792,4,1,175,7,20,0,0,1,7
E00081793,2,1,202,3,22,2,1,0,9
E00081794,4,2,62,40,11,1,2,0,8
E00081795,5,1,130,10,21,2,2,1,8
E00081796,4,1,115,8,15,0,0,0,4
E00081797,3,0,160,11,31,0,1,0,12
E00081798,0,3,133,8,19,2,0,1,8
E00081799,1,1,140,7,13,5,0,0,5
E00081800,1,0,97,10,14,0,0,0,8
E00081801,2,3,180,10,4,0,3,0,3
E00081802,1,1,156,4,19,1,0,0,8
E00081803,3,3,145,15,7,1,2,2,5
E00081804,3,2,144,23,14,3,0,0,12
E00081806,1,2,117,8,7,0,2,2,4
E00081807,3,2,117,8,18,0,1,0,5
E00081808,1,3,145,15,3,0,0,1,6
E00081809,3,4,140,9,17,1,0,0,7
E00081810,3,0,97,14,25,1,3,1,3
E00081811,0,1,118,5,13,0,1,0,5
E00081812,2,1,125,7,17,2,0,2,8
E00081813,0,0,148,5,16,1,2,1,7
E00081814,4,4,159,16,41,3,4,1,22
E00081815,1,2,154,11,22,0,2,1,20
E00081816,2,0,91,3,24,0,1,0,15
E00081817,9,3,108,12,3,2,2,0,10
E00081818,5,4,115,16,14,0,0,0,11
E00081819,3,4,135,15,1,3,1,1,11
E00081820,3,0,50,10,5,2,0,0,6
E00081821,7,6,103,9,9,0,1,1,5
E00081822,0,4,70,19,1,1,1,1,12
E00081823,6,7,82,24,7,1,2,0,9
E00081824,3,3,115,8,7,1,1,0,6
E00081825,5,4,74,16,1,0,0,0,6
E00081826,6,7,167,24,8,1,1,5,9
E00081828,7,6,140,14,10,2,0,0,12
E00081829,10,9,198,43,13,3,2,2,33
E00081830,4,3,120,9,7,1,0,0,9
E00081831,3,3,113,10,9,1,1,0,6
E00081832,7,11,121,23,3,0,2,1,9
E00081867,5,5,130,9,3,2,0,1,9
E00081868,12,3,143,12,4,3,0,2,10
E00081869,2,4,89,6,8,0,1,2,5
E00081870,2,7,107,13,2,2,1,2,3
E00081871,4,10,168,12,2,3,0,0,10
E00081881,5,3,163,4,8,0,0,1,22
E00081882,5,3,136,9,4,0,0,1,13
E00081883,1,1,124,2,6,1,0,1,10
E00081887,5,2,151,7,6,0,0,2,14
E00081888,1,3,154,4,1,3,1,0,15
E00081889,5,1,140,1,3,1,1,0,18
E00081909,11,13,85,17,3,0,0,1,2
E00081914,5,8,117,16,8,3,0,0,6
E00081915,4,3,123,8,7,1,0,1,6
E00081916,9,10,117,13,5,3,0,1,5
E00081917,4,7,124,10,3,0,1,1,9
E00081918,3,5,125,16,6,0,0,0,6
E00081920,10,14,145,33,4,1,0,1,8
E00081968,3,4,123,20,5,0,0,1,5
E00081969,4,4,80,8,4,2,0,0,3
E00081970,4,2,107,11,5,0,2,1,14
E00081971,3,4,87,9,5,5,0,1,10
E00081972,3,5,138,8,6,1,3,1,8
E00081973,2,5,69,14,0,0,0,0,3
E00081974,2,2,133,10,9,0,0,1,7
E00081975,8,4,76,19,3,0,1,1,9
E00081976,8,5,191,24,11,1,1,2,12
E00081977,3,2,88,20,3,0,0,2,11
E00081978,8,3,190,13,23,1,0,1,24
E00081979,6,4,122,11,6,0,1,4,8
E00081981,3,3,242,21,17,4,2,0,21
E00081982,3,8,133,21,3,1,1,0,12
E00081983,4,5,110,9,10,4,0,0,18
E00081984,4,9,106,13,6,0,0,0,8
E00081985,3,4,82,9,6,1,0,0,10
E00081986,4,3,149,5,24,1,1,0,21
E00081987,4,0,136,5,14,0,1,0,10
E00081988,1,1,173,2,13,2,1,1,19
E00081989,3,1,129,8,6,2,1,1,28
E00081990,3,4,144,3,13,1,1,0,26
E00081991,4,0,132,5,6,2,0,0,30
E00082011,14,6,135,30,9,5,1,2,10
E00082012,5,2,86,16,3,1,0,0,11
E00082013,5,5,101,17,8,1,1,0,9
E00082014,8,4,119,15,15,1,0,1,7
E00082015,8,2,106,16,7,1,2,0,9
E00082016,7,2,90,12,10,3,0,2,5
E00082021,7,3,110,24,2,3,1,0,15
E00082022,7,2,61,14,3,0,0,1,13
E00082041,6,0,117,13,3,0,0,0,11
E00082042,4,2,126,13,5,5,0,3,8
E00082043,7,1,139,25,2,3,0,0,6
E00082044,5,2,115,8,8,0,2,0,5
E00082045,6,4,149,15,13,2,2,0,10
E00082046,5,1,117,24,8,3,0,2,4
E00082047,4,3,62,11,8,0,1,3,8
E00082048,10,3,93,19,10,0,0,0,6
E00082049,4,3,115,18,8,2,1,0,9
E00082050,9,7,110,29,8,0,0,1,8
E00082051,2,5,91,38,3,2,1,1,2
E00082052,3,3,53,29,1,1,1,1,3
E00082053,2,0,125,36,5,0,0,0,4
E00082054,6,1,100,21,2,2,1,1,12
E00082055,5,0,109,12,10,0,0,0,2
E00082056,5,2,111,12,6,1,1,2,4
E00082057,6,3,121,19,11,1,1,0,3
E00082058,4,0,105,17,14,0,0,0,3
