geocode,female,male
E00092339,189,175
E00092340,157,132
E00092341,142,132
E00092342,194,165
E00092343,126,126
E00092344,157,109
E00092345,160,130
E00092346,127,130
E00092347,154,126
E00092348,184,152
E00092349,168,160
E00092350,195,156
E00092351,152,136
E00092352,166,160
E00092353,161,127
E00092354,195,166
E00092355,150,145
E00092356,116,118
E00092357,136,142
E00092358,167,161
E00092359,131,124
E00092360,101,119
E00092361,175,165
E00092362,131,126
E00092363,148,153
E00092364,223,202
E00092365,129,125
E00092366,162,151
E00092367,171,183
E00092368,177,145
E00092369,120,110
E00092370,131,139
E00092371,133,115
E00092372,149,127
E00092373,168,146
E00092374,138,130
E00092375,145,145
E00092376,177,176
E00092377,127,134
E00092378,151,124
E00092379,148,121
E00092380,168,142
E00092381,86,105
E00092382,116,102
E00092383,100,141
E00092384,102,111
E00092385,175,154
E00092387,104,128
E00092388,112,113
E00092389,150,127
E00092392,134,115
E00092393,166,199
E00092394,112,108
E00092395,112,96
E00092396,87,83
E00092397,165,164
E00092398,161,173
E00092399,56,61
E00092400,167,170
E00092401,151,116
E00092402,177,161
E00092403,146,124
E00092404,143,106
E00092405,137,134
E00092406,136,150
E00092407,155,168
E00092408,167,162
E00092409,158,148
E00092410,167,142
E00092411,129,104
E00092412,96,96
E00092413,114,86
E00092414,145,125
E00092415,145,121
E00092416,78,78
E00092417,108,117
E00092418,163,146
E00092419,146,142
E00092420,169,170
E00092421,146,146
E00092422,160,138
E00092423,244,242
E00092424,146,141
E00092425,53,51
E00092426,202,149
E00092427,150,146
E00092428,154,144
E00092429,156,162
E00092430,149,175
E00092431,103,96
E00092432,141,166
E00092433,214,214
E00092434,104,122
E00092435,89,133
E00092436,164,183
E00092437,211,205
E00092438,112,135
E00092439,80,83
E00092440,139,147
E00092441,111,118
E00092442,241,147
E00092443,216,184
E00092444,131,123
E00092446,192,126
E00092447,250,224
E00092448,117,145
E00092449,239,159
E00092450,197,139
E00092451,240,200
E00092453,114,105
E00092454,125,74
E00092455,164,144
E00092456,218,195
E00092457,177,151
E00092458,218,162
E00092459,173,173
E00092460,125,110
E00092461,199,179
E00092462,161,142
E00092463,202,173
E00092464,146,143
E00092465,149,128
E00092466,137,122
E00092467,117,123
E00092468,166,146
E00092469,160,181
E00092470,157,158
E00092471,155,136
E00092472,47,69
E00092473,141,131
E00092474,187,190
E00092475,165,173
E00092476,85,81
E00092477,124,122
E00092478,62,74
E00092479,137,135
E00092480,165,143
E00092503,172,134
E00092504,133,137
E00092505,161,151
E00092506,141,154
E00092507,94,95
E00092508,140,102
E00092509,93,84
E00092510,114,82
E00092511,128,115
E00092512,150,119
E00092513,136,100
E00092514,135,123
E00092515,157,152
E00092516,147,136
E00092517,132,117
E00092518,142,128
E00092519,120,116
E00092520,118,113
