geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00132925,25,40,28,24,46,56,39,12,17
E00132926,158,55,130,147,46,11,1,0,2
E00132927,21,32,15,26,46,48,36,15,21
E00132928,48,36,29,45,61,57,55,11,19
E00132929,26,41,25,27,51,61,59,23,31
E00132930,27,22,17,17,35,22,26,4,8
E00132931,20,31,14,25,42,37,74,19,59
E00132932,46,47,100,107,78,40,42,13,21
E00132992,50,50,25,42,86,76,70,24,29
E00132993,34,25,15,27,46,43,61,22,30
E00132994,37,65,36,44,69,84,64,18,24
E00132995,57,73,38,58,117,81,76,28,37
E00133002,38,56,30,44,71,54,64,24,29
E00133003,27,29,45,31,37,39,43,9,58
E00133004,54,33,33,47,46,43,49,30,32
E00133005,25,23,24,24,35,51,62,9,26
E00133006,13,20,13,11,34,35,40,24,47
E00133007,81,78,32,73,116,79,78,44,37
E00133008,26,22,11,26,42,27,55,35,65
E00133009,31,33,23,24,57,49,65,22,50
E00133010,12,34,21,21,33,61,40,22,49
E00133011,35,71,28,30,82,64,89,24,34
E00133012,31,45,15,19,55,36,56,29,61
E00133013,37,23,8,41,46,7,0,0,0
E00133014,74,26,39,83,40,4,4,0,1
E00133016,44,80,37,57,83,55,30,12,25
E00133018,114,45,85,123,54,13,5,0,1
E00133019,27,20,36,26,44,37,45,17,35
E00133020,65,53,177,87,105,43,35,6,11
E00133021,16,23,31,28,54,54,33,12,13
E00133071,30,60,32,28,67,61,46,21,26
E00133072,32,35,26,29,51,40,59,19,15
E00133073,54,42,54,52,86,60,36,16,43
E00133076,23,21,18,20,23,36,43,19,41
E00133077,22,38,24,26,42,41,52,10,24
E00133078,9,20,16,6,35,35,57,30,64
E00133079,24,42,22,33,46,51,33,16,17
E00133080,5,14,7,4,35,34,75,28,46
E00133081,12,27,13,11,28,36,56,31,43
E00133082,17,26,7,10,29,15,18,12,25
E00133083,26,41,21,15,73,47,61,32,51
E00133149,27,32,19,14,45,33,38,11,18
E00133150,11,13,8,12,17,34,26,12,3
E00133151,13,6,9,13,25,26,25,7,13
E00133152,37,50,18,43,74,55,56,21,44
E00133153,33,30,13,29,50,40,41,12,35
E00133154,18,28,16,10,43,49,71,31,33
E00133156,15,33,16,15,35,52,43,10,14
E00133157,39,47,18,36,68,62,66,31,33
E00133158,15,26,12,11,42,37,83,50,61
E00133159,19,37,24,19,39,48,52,22,51
E00133160,46,56,36,53,72,66,56,16,31
E00133161,37,54,26,34,72,37,56,33,31
E00133162,36,36,19,19,43,34,26,7,12
E00133163,34,48,35,30,43,37,33,9,7
E00133164,30,28,20,28,34,35,36,21,24
E00133165,37,48,26,46,63,50,42,24,39
E00133166,32,25,17,35,26,39,38,21,48
E00133167,40,52,30,34,46,40,41,14,22
E00133168,28,34,17,22,47,47,77,28,57
E00133169,14,22,18,26,32,38,47,14,41
E00133170,24,25,38,20,50,51,53,18,36
E00133171,38,46,30,30,68,54,50,19,13
E00133172,25,50,21,27,72,47,61,24,44
E00133173,18,29,15,17,50,34,59,36,53
E00133174,50,84,44,54,87,57,54,23,31
E00133187,41,40,40,58,62,31,41,10,7
E00133188,38,46,34,40,62,36,27,3,6
E00133189,13,16,49,34,30,32,20,6,3
E00133190,32,33,74,44,44,40,33,10,26
E00133191,49,52,47,33,60,47,19,4,5
E00133192,28,45,36,38,37,29,29,7,29
E00133193,35,39,46,50,48,32,35,8,9
E00133194,23,20,45,32,32,40,26,11,25
E00133195,20,28,40,36,49,37,32,10,69
E00133196,22,31,22,17,46,30,37,12,32
E00133197,22,20,22,23,32,61,44,17,21
E00133198,44,76,30,32,101,53,46,18,28
E00133199,45,33,66,46,59,21,12,1,1
E00133200,29,33,21,29,48,32,47,14,43
E00133201,93,103,52,65,102,71,55,9,19
E00133202,24,11,50,34,26,17,25,6,24
E00133203,33,51,32,37,51,46,46,10,28
E00133204,82,57,53,47,40,37,42,13,13
E00133205,67,43,60,64,78,47,47,14,9
E00133206,34,42,35,49,63,37,30,7,24
E00133207,21,63,36,30,59,37,28,10,24
E00133208,40,66,42,49,70,47,18,9,11
E00133209,78,79,59,74,122,54,44,12,17
E00133210,17,36,25,15,46,47,39,20,19
E00133211,37,55,55,40,82,69,47,14,17
E00133212,23,24,37,29,47,37,35,16,74
E00133213,69,81,69,73,101,54,61,24,38
E00133214,21,33,30,40,40,31,47,22,32
E00133215,26,49,30,28,40,48,49,17,69
E00133216,9,16,17,14,26,29,25,15,37
E00133217,18,12,44,29,26,29,22,9,24
E00133218,26,40,34,33,50,25,36,9,20
E00133219,46,82,24,38,106,37,42,18,18
E00133220,24,73,18,26,84,49,46,20,34
E00133223,20,49,19,24,54,34,28,16,43
E00133224,16,31,19,26,35,44,46,17,50
E00133225,37,82,49,48,97,101,77,17,29
E00133226,31,30,36,39,42,45,41,9,13
E00133227,11,8,26,5,26,18,29,20,48
E00133228,33,33,34,35,43,40,66,25,54
E00133229,35,30,25,45,43,37,46,13,16
E00133230,70,55,61,54,71,34,51,9,26
E00133231,79,56,35,54,31,30,41,18,44
E00133232,35,21,26,31,46,41,35,14,27
E00133235,33,40,56,51,43,29,31,14,11
E00133538,24,43,19,21,51,67,61,23,34
E00133539,35,39,18,41,60,52,58,14,31
E00133540,34,38,6,45,53,36,69,16,23
E00133541,28,32,27,24,34,39,62,21,48
E00133542,35,40,16,32,50,41,73,18,32
E00133543,24,32,18,19,37,48,53,20,38
E00133544,34,36,42,50,51,38,27,1,4
E00133547,24,42,25,42,42,47,46,13,18
E00133548,17,24,26,19,40,52,70,15,33
E00133549,35,26,44,38,34,42,43,6,19
E00133550,37,20,36,48,46,45,49,8,12
E00133551,29,31,33,32,46,32,24,6,12
E00133552,26,44,30,30,45,44,29,14,19
E00133555,21,32,14,27,41,56,62,11,19
E00133556,43,29,43,25,44,52,30,9,12
E00133557,36,34,37,41,60,67,34,13,26
E00133620,36,29,28,34,42,41,37,10,4
E00133622,77,74,44,53,53,32,36,4,8
E00133625,30,52,23,40,47,37,41,20,26
E00133636,40,36,45,39,49,58,59,18,19
E00133637,47,46,68,57,49,24,11,9,14
E00133638,33,33,37,35,49,39,62,14,16
E00133639,33,25,53,53,27,19,13,5,8
E00133640,15,22,12,16,29,32,61,19,45
E00133641,37,49,35,34,66,70,37,12,13
E00133642,70,62,42,59,78,50,39,15,46
E00133643,20,38,14,30,49,46,50,9,24
E00133644,17,22,16,18,38,31,28,11,26
E00133645,38,43,30,33,55,42,41,18,46
E00133646,29,29,15,33,37,40,81,26,46
E00133647,7,18,4,6,36,17,27,13,29
E00133648,32,59,20,30,85,48,18,5,3
E00133649,25,16,9,19,36,42,40,16,25
E00133650,14,17,10,7,26,31,23,8,26
E00133682,23,38,19,28,48,44,54,17,68
E00133683,23,32,25,25,34,47,47,15,19
E00133684,21,53,22,27,58,64,57,17,34
E00133686,20,37,18,28,53,24,36,15,38
E00133687,22,31,39,40,40,35,23,10,19
E00133688,10,19,20,19,31,30,40,36,30
E00133689,18,46,27,34,47,48,41,12,22
E00133690,40,33,57,57,51,35,21,14,18
E00133691,12,26,19,24,34,44,51,30,44
E00133692,37,46,30,55,55,49,32,11,32
E00133693,13,27,22,22,44,45,45,21,35
E00133694,24,41,15,14,45,65,71,21,53
E00133695,28,31,21,25,31,22,28,3,5
E00133696,45,43,97,65,60,52,31,4,37
E00133697,26,14,75,48,46,37,32,9,40
E00133698,25,60,33,33,67,36,30,1,15
E00133699,35,29,24,36,42,38,44,7,11
E00133700,47,35,41,54,44,35,39,7,17
E00133701,17,53,31,23,51,64,43,12,18
E00133702,33,40,18,32,52,38,51,17,27
E00133703,48,40,35,55,47,53,37,16,20
E00133704,30,56,41,27,73,60,31,3,8
E00133705,48,74,35,61,75,46,34,7,6
E00133706,5,6,34,28,13,27,30,14,52
E00133707,65,47,55,52,57,58,29,9,24
