geocode,bad,fair,good
E00051471,6,26,337
E00051476,1,14,372
E00051477,7,24,323
E00051479,6,38,212
E00051480,4,29,301
E00051484,7,32,287
E00051485,4,28,277
E00051487,16,44,262
E00051491,13,45,352
E00051497,7,44,383
E00051501,14,27,324
E00051502,9,32,246
E00051503,6,29,311
E00051504,6,29,249
E00159066,6,17,195
E00159067,15,37,153
E00159068,9,31,232
E00159069,31,51,213
E00159070,7,38,216
E00159071,18,40,243
E00159072,6,28,207
E00159073,25,54,137
E00159074,9,44,147
E00159075,7,24,229
E00159076,11,46,267
E00159077,5,29,237
E00159078,11,38,202
E00159079,11,35,57
E00159081,39,124,223
E00159082,13,40,205
E00159134,18,47,259
E00159136,16,41,277
E00159137,10,25,193
E00159277,9,37,258
E00159278,10,27,248
E00159279,13,39,279
E00159280,19,49,184
E00159281,10,44,263
E00159282,8,49,229
E00159283,23,69,146
E00159284,11,54,263
E00159285,15,35,266
E00159286,9,34,251
E00159287,14,35,259
E00159288,17,34,236
E00159290,14,42,214
E00159294,15,42,216
E00159295,10,37,257
E00159296,17,57,232
E00159297,19,56,279
E00159298,13,37,275
E00159299,4,27,305
E00159300,12,37,275
E00159301,4,27,278
E00159302,11,39,247
E00159303,16,28,175
E00159304,9,48,273
E00159305,7,33,313
E00159306,28,46,290
E00159501,11,36,268
E00163860,12,38,209
E00163861,11,28,188
E00164121,13,42,302
E00164122,23,62,135
E00164123,15,31,257
E00164377,6,30,237
E00164378,13,33,229
E00164379,2,29,255
E00164380,8,39,349
E00164381,14,45,164
E00164383,22,40,226
E00164384,26,51,224
E00164386,6,29,233
E00164387,20,46,273
E00164388,18,48,311
E00164389,28,43,193
E00164390,33,42,169
E00164452,44,64,229
E00164453,15,37,162
E00164454,31,41,288
E00164455,22,33,191
E00164456,22,36,195
E00164457,20,40,331
E00164458,21,29,298
E00164459,33,41,220
E00164460,17,38,206
E00164461,14,28,184
E00164462,20,34,282
E00164463,21,36,245
E00164464,30,51,271
E00164465,14,53,232
E00164466,25,35,276
E00164467,21,44,282
E00164468,6,41,301
E00164469,4,15,267
E00164470,29,54,272
E00164471,11,38,267
E00164472,9,35,267
E00164473,20,52,272
E00164474,7,23,222
E00164475,9,31,210
E00164476,10,28,236
E00164477,10,30,282
E00164478,24,43,105
E00164497,23,62,356
E00164499,17,42,318
E00164500,19,52,297
E00164501,20,44,241
E00164502,21,44,263
E00164503,17,42,290
E00164504,21,40,271
E00164505,18,49,270
E00164506,14,42,247
E00164507,11,42,308
E00164508,7,18,285
E00164509,16,46,267
E00164510,18,41,420
E00164511,14,50,235
E00164512,20,60,229
E00164513,23,32,294
E00164514,23,57,274
E00164515,16,56,201
E00164516,19,44,298
E00164517,16,40,210
E00164518,27,46,293
E00164519,37,69,254
E00164520,28,65,172
E00164521,30,53,341
E00164539,23,31,226
E00164542,11,50,238
E00164543,16,30,303
E00164544,30,40,231
E00164545,10,28,265
E00164546,15,48,405
E00164547,7,32,304
E00164552,24,48,256
E00164553,12,40,308
E00164554,20,39,214
E00164555,34,58,240
E00164556,50,74,299
E00164557,25,48,350
E00164558,31,63,287
E00164559,16,41,195
E00164560,15,32,206
E00164561,22,67,514
E00164562,19,47,272
E00164563,11,55,229
E00164564,15,48,300
E00164565,14,32,299
E00164566,19,44,315
E00164567,12,44,285
E00164568,20,45,309
E00164569,16,37,266
E00164570,11,28,254
E00164571,9,46,247
E00164572,28,41,314
E00164573,26,36,226
E00164574,24,71,326
E00164575,13,49,352
E00164576,22,34,231
E00164577,20,38,231
E00164578,39,56,176
E00164579,22,51,292
E00164580,9,36,258
E00164581,12,39,250
E00164582,6,29,234
E00164583,25,36,235
E00164584,15,40,270
E00164585,12,34,282
E00164586,30,33,194
E00164605,9,31,236
E00164606,16,38,279
E00164607,19,44,263
E00164608,14,40,269
E00164609,14,43,341
E00164610,20,56,169
E00164611,30,35,175
E00164612,22,54,271
E00164613,6,23,256
E00164614,23,76,244
E00164615,23,40,307
E00164616,15,39,268
E00164617,27,35,211
E00164618,7,40,215
E00164619,25,50,279
E00164620,9,25,268
E00164621,12,40,283
E00164622,10,28,253
E00164623,45,47,301
E00164624,10,40,260
E00164625,18,34,218
E00164626,23,39,303
E00164627,25,44,230
E00164628,14,48,263
E00164629,9,36,284
E00164630,12,37,207
E00164631,38,44,177
E00171585,11,41,415
E00171596,14,21,168
E00172214,47,73,347
E00172288,7,33,255
