geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00031549,16,27,31,29,31,30,55,20,62
E00031557,28,33,45,34,52,38,24,19,62
E00031558,9,27,14,14,37,40,58,26,53
E00031565,30,48,25,29,55,45,69,27,36
E00031569,32,28,41,21,41,38,48,18,21
E00031733,55,84,48,53,94,41,26,5,9
E00031734,35,55,39,38,68,52,37,14,14
E00031736,49,47,54,59,54,44,44,15,26
E00031737,34,49,42,48,64,66,58,15,10
E00031738,45,42,46,40,37,31,29,10,28
E00031739,15,21,18,17,44,42,43,27,42
E00031740,28,39,36,33,59,35,42,4,4
E00031741,10,10,11,10,25,26,38,23,52
E00031742,27,39,32,25,51,31,54,30,21
E00031743,17,21,35,21,40,42,53,16,15
E00031744,38,39,53,49,59,37,37,11,23
E00031745,41,54,36,41,47,26,28,7,20
E00031746,35,46,30,39,35,34,28,18,43
E00031747,41,48,40,41,46,40,40,10,17
E00031748,18,16,24,31,39,30,31,11,18
E00031749,32,38,37,42,51,53,74,14,7
E00031750,24,32,21,30,40,23,37,13,37
E00031751,26,30,27,31,37,38,29,13,20
E00031752,18,12,20,12,20,24,48,16,67
E00031753,29,40,36,31,48,37,45,26,28
E00031755,21,27,29,33,36,49,54,17,31
E00031756,17,30,22,27,38,24,42,30,76
E00031757,26,23,12,20,32,33,67,35,32
E00031758,28,56,54,41,51,42,33,11,22
E00031760,42,38,36,41,47,40,38,14,12
E00031761,30,24,17,43,39,23,47,26,15
E00031762,38,39,50,40,61,31,39,8,21
E00031763,18,43,28,24,57,45,70,16,20
E00031764,28,24,42,34,30,31,31,8,19
E00031765,37,21,31,46,43,23,25,5,18
E00031766,21,41,26,25,33,63,63,18,19
E00031767,30,23,29,25,45,71,54,19,11
E00031768,32,34,26,35,51,35,43,12,32
E00031769,33,47,31,20,68,47,75,14,7
E00031770,47,52,40,48,62,41,29,4,15
E00031771,44,32,35,28,55,30,35,16,9
E00031772,36,39,33,40,80,33,31,15,14
E00032176,37,27,52,61,25,34,19,10,14
E00032177,18,18,31,18,28,33,16,18,80
E00032178,23,32,32,37,33,29,20,23,39
E00032179,29,32,25,43,60,29,44,25,25
E00032180,58,61,50,69,51,45,29,13,37
E00032181,53,37,47,44,40,35,33,12,19
E00032182,36,40,54,41,64,48,28,7,11
E00032183,41,32,56,41,38,28,41,11,24
E00032184,30,30,36,29,38,35,17,18,24
E00032186,41,49,61,55,64,40,33,17,19
E00032187,29,33,39,44,49,35,35,17,28
E00032188,34,31,42,28,53,36,41,12,21
E00032189,14,13,30,18,32,47,71,22,30
E00032190,35,24,36,35,51,37,31,8,20
E00032191,47,29,83,42,52,40,32,5,10
E00032192,28,35,44,41,54,42,44,17,18
E00032193,13,17,26,16,38,38,60,35,36
E00032194,44,39,48,38,45,37,36,15,15
E00032195,40,26,54,60,40,30,37,17,18
E00032196,28,28,55,29,40,34,34,15,10
E00032206,67,42,102,67,70,17,21,10,54
E00032207,70,49,58,44,42,32,25,6,13
E00032208,69,52,69,49,37,44,27,8,10
E00032209,14,13,51,30,25,26,27,12,38
E00032210,63,41,71,50,55,32,26,13,6
E00032211,33,22,71,29,44,37,53,15,24
E00032221,33,35,80,45,52,34,35,11,69
E00032227,42,26,43,32,24,29,39,4,63
E00032228,25,33,36,27,41,35,33,13,18
E00032229,77,50,52,49,44,35,22,5,7
E00032230,56,61,38,47,44,29,27,6,11
E00032231,55,43,40,38,53,28,37,9,12
E00032232,33,22,32,39,28,25,37,15,17
E00032233,24,19,32,29,32,47,50,17,22
E00032234,35,36,40,53,39,31,43,10,21
E00032235,28,29,48,32,36,33,25,6,7
E00032236,37,38,53,32,44,35,24,13,29
E00032237,30,22,39,32,37,47,23,20,20
E00032238,35,28,41,53,47,41,40,13,30
E00032247,27,25,36,36,57,43,37,22,34
E00032248,18,23,21,25,45,51,44,20,16
E00032249,19,15,19,33,40,43,65,17,29
E00032250,33,37,30,32,62,42,55,14,9
E00032251,33,31,33,35,47,35,36,7,11
E00032252,35,34,18,35,40,24,38,16,32
E00032253,36,30,16,40,42,31,41,18,36
E00032254,33,40,21,32,51,20,36,13,21
E00032255,31,37,36,40,38,43,26,6,24
E00032256,39,42,18,34,48,50,45,24,45
E00032257,28,34,35,31,52,37,14,12,20
E00032258,54,36,42,47,53,34,23,16,36
E00032259,24,29,40,32,36,35,53,11,15
E00032261,11,5,24,24,32,16,26,13,38
E00032262,29,37,33,35,56,39,79,19,17
E00032263,42,42,53,46,47,30,39,6,20
E00032264,14,17,25,17,33,35,50,24,41
E00032265,39,56,22,42,74,39,37,16,19
E00032266,76,50,30,85,67,49,62,23,27
E00032267,18,25,30,21,41,22,30,11,29
E00032268,24,35,25,28,52,42,48,21,46
E00032269,21,23,42,26,36,48,55,21,27
E00032270,40,25,24,43,49,34,25,15,22
E00032271,28,52,21,40,57,38,37,17,30
E00032272,23,36,34,41,42,33,51,14,24
E00032273,61,29,59,82,57,46,52,16,24
E00032274,27,30,21,22,56,39,48,38,39
E00032275,7,21,17,11,37,31,74,22,34
E00032276,48,56,39,38,70,44,49,20,50
E00032277,40,48,32,45,49,33,38,11,17
E00032284,37,33,31,32,48,57,60,14,20
E00032410,38,40,54,57,54,54,57,9,19
