geocode,bad,fair,good
E00062486,8,20,218
E00062487,11,34,260
E00062771,13,28,306
E00062772,9,40,283
E00062773,2,30,299
E00062774,3,28,224
E00062775,8,37,206
E00062776,6,34,384
E00062777,10,45,309
E00062778,8,33,307
E00062779,11,47,548
E00062780,5,32,349
E00062781,8,34,215
E00062782,6,17,317
E00062783,4,18,322
E00062784,4,11,355
E00062785,11,34,284
E00062786,10,24,272
E00062787,11,41,270
E00062788,16,40,232
E00062789,19,44,245
E00062791,11,37,268
E00062792,24,52,97
E00062794,9,28,231
E00062796,15,31,250
E00062797,8,36,280
E00062798,15,43,317
E00062799,15,33,262
E00062800,8,31,505
E00062801,7,33,336
E00062802,14,44,144
E00062804,29,52,121
E00062805,19,52,251
E00062807,25,38,191
E00062808,15,45,216
E00062809,25,37,228
E00062810,18,42,214
E00062811,17,30,226
E00062812,31,29,216
E00062813,24,41,287
E00062814,27,44,196
E00062815,22,32,248
E00062816,22,47,312
E00062817,34,46,211
E00062818,28,46,290
E00062819,21,35,244
E00062820,36,71,272
E00062821,29,48,343
E00062822,24,70,455
E00062823,18,39,208
E00062824,30,52,202
E00062825,28,39,118
E00062826,29,38,164
E00062827,3,23,307
E00062828,21,37,178
E00062829,14,44,181
E00062830,21,53,350
E00062831,20,34,247
E00062832,28,65,408
E00062833,12,29,214
E00062834,8,33,223
E00062835,19,46,217
E00062837,24,55,235
E00062838,15,34,347
E00062839,18,38,195
E00062840,6,23,249
E00062841,28,55,194
E00062842,16,45,233
E00062843,11,25,293
E00062844,6,18,228
E00062845,8,24,161
E00062846,10,27,279
E00062847,15,37,249
E00062848,28,40,254
E00062849,7,31,213
E00062850,22,28,176
E00062852,22,58,219
E00062853,12,33,229
E00062855,18,39,246
E00062856,15,35,245
E00062857,6,20,122
E00062858,29,35,266
E00062859,8,40,213
E00062860,13,32,231
E00062861,22,52,218
E00062862,18,33,292
E00062864,32,50,250
E00062865,14,35,207
E00062867,36,50,220
E00062868,24,50,194
E00062869,22,22,188
E00062870,16,45,196
E00062873,11,39,229
E00062874,13,32,222
E00062875,12,29,293
E00062876,21,41,197
E00062890,9,62,228
E00062891,14,42,380
E00062893,19,63,210
E00062894,20,57,271
E00062895,10,37,260
E00062899,9,30,266
E00062930,14,36,207
E00062932,15,23,215
E00062933,14,26,194
E00062934,21,51,214
E00062935,21,57,191
E00062936,5,17,227
E00062937,14,41,128
E00062938,81,56,232
E00062939,17,40,226
E00062940,16,50,254
E00062941,16,36,255
E00062942,19,37,241
E00062943,29,48,126
E00062944,16,30,218
E00062945,10,24,241
E00062946,20,39,212
E00062947,17,27,197
E00062948,20,41,237
E00062949,13,43,221
E00062950,8,33,247
E00062951,14,42,97
E00062952,21,41,265
E00062953,19,23,151
E00062954,10,34,261
E00062955,14,40,274
E00062956,23,36,186
E00062957,32,44,152
E00062958,13,44,208
E00062960,25,45,263
E00062961,30,47,236
E00062962,28,62,164
E00062963,56,64,216
E00062964,21,36,187
E00062965,15,49,211
E00062967,9,33,247
E00062968,13,30,227
E00062969,22,55,160
E00062970,13,35,281
E00062971,9,33,302
E00062972,14,35,249
E00062973,8,33,220
E00062974,27,41,516
E00062975,3,20,221
E00062976,11,26,247
E00062977,7,32,243
E00062978,14,37,290
E00062979,6,29,586
E00062980,13,48,164
E00062981,10,33,366
E00062982,9,29,281
E00062983,9,44,235
E00062984,9,30,289
E00062985,15,24,190
E00062986,14,29,293
E00062987,8,24,256
E00062988,11,38,240
E00062989,10,23,266
E00062990,14,22,294
E00062991,12,35,254
E00062992,15,26,295
E00062993,16,37,119
E00062994,10,25,293
E00062995,7,28,284
E00062996,14,60,348
E00062997,19,46,205
E00062998,12,22,273
E00062999,9,50,245
E00063020,12,36,312
E00063021,21,39,357
E00063023,20,36,240
E00063026,13,32,237
E00063027,25,44,258
E00063029,19,59,173
E00063030,21,45,204
E00063032,5,33,283
E00063034,10,30,210
E00063036,13,57,258
E00063038,14,41,232
E00063039,23,46,184
E00063041,30,45,239
E00063043,31,44,268
E00063046,21,47,218
E00063048,16,37,273
E00063049,13,29,282
E00063050,18,54,258
E00063051,11,34,275
E00063052,14,42,490
E00063053,3,11,246
E00063054,7,12,306
E00063055,8,36,240
E00063056,8,24,345
E00063057,5,22,286
E00063058,7,18,297
E00063059,14,30,293
E00063060,44,64,167
E00063061,26,56,176
E00063062,34,47,279
E00063063,8,37,186
E00063064,9,39,217
E00063068,26,57,304
E00063069,13,42,331
E00063070,28,44,251
E00063071,16,44,263
E00063072,21,28,264
E00063073,30,51,179
E00063074,25,32,141
E00063075,32,37,163
E00063076,25,35,160
E00063077,24,44,222
E00063078,16,34,233
E00063079,29,43,205
E00063080,19,42,250
E00063081,23,43,385
E00063082,31,35,230
E00063083,14,29,213
E00063084,15,39,301
E00063085,15,45,368
E00063086,14,37,201
E00063087,34,49,85
E00063088,15,41,219
E00063089,23,29,247
E00063091,7,39,216
E00063092,16,33,313
E00063093,7,28,245
E00063094,19,36,274
E00063095,17,29,238
E00063096,8,20,229
E00063097,17,14,208
E00063098,22,23,271
E00063099,15,34,202
E00063100,17,28,248
E00063101,9,44,230
E00063102,27,49,119
E00063103,25,56,316
E00063104,6,28,221
E00063105,21,49,167
E00063106,24,57,178
E00063107,8,31,216
E00063108,15,63,160
E00063109,22,51,286
E00063110,19,43,128
E00063111,8,20,236
E00063113,12,20,394
E00063115,16,25,242
E00063117,10,37,237
E00063118,11,28,262
E00063119,7,32,294
E00063120,9,49,248
E00063121,22,39,197
E00063122,8,35,297
E00063123,13,28,309
E00063124,21,38,507
E00063125,15,37,241
E00063126,6,27,197
E00063127,16,28,210
E00063128,10,14,173
E00063129,15,29,227
E00063130,23,50,178
E00063131,26,53,372
E00063132,11,26,258
E00063133,7,18,283
E00063134,2,42,480
E00063135,7,28,458
E00063136,12,47,260
E00063137,15,41,294
E00063138,14,39,239
E00063139,10,42,462
E00063140,17,34,233
E00063144,10,29,304
E00063145,8,24,281
E00063146,26,48,273
E00063147,18,41,264
E00063148,22,54,271
E00063149,17,50,238
E00063150,21,36,239
E00063151,31,59,169
E00063152,21,47,234
E00063153,12,38,236
E00063154,14,41,249
E00063155,25,44,301
E00063156,14,51,214
E00063157,15,38,279
E00063158,24,50,253
E00063159,14,44,282
E00063160,22,37,204
E00063161,11,34,230
E00063162,8,27,216
E00063163,14,38,210
E00063164,10,42,238
E00063165,30,42,205
E00063166,22,40,282
E00063167,28,47,189
E00063168,28,61,320
E00063169,16,39,240
E00063170,30,52,173
E00063171,22,60,243
E00063172,17,51,254
E00063173,19,47,249
E00063174,36,48,224
E00063175,27,52,258
E00063176,31,42,124
E00063177,19,36,194
E00063178,20,39,255
E00063179,19,41,268
E00063180,14,38,269
E00063210,21,43,260
E00063211,26,53,159
E00063212,17,44,156
E00063213,18,34,185
E00063214,32,47,160
E00063215,25,29,288
E00063216,15,45,229
E00063217,19,32,119
E00063218,29,34,223
E00063219,23,34,180
E00063220,24,43,203
E00063221,23,37,216
E00063222,27,41,246
E00063223,21,48,220
E00063224,19,29,253
E00063225,23,35,223
E00063226,23,29,159
E00063227,17,41,220
E00063228,25,51,306
E00063229,16,39,274
E00063230,19,36,224
E00063231,19,39,195
E00063232,22,40,205
E00063233,13,28,233
E00063234,24,46,225
E00063235,20,29,243
E00063236,26,50,253
E00063237,23,37,193
E00063238,22,25,196
E00063239,14,39,218
E00063240,5,35,235
E00063241,4,27,254
E00063242,16,47,249
E00063243,19,37,190
E00063244,16,40,232
E00063245,24,45,232
E00063246,11,36,242
E00063247,9,22,235
E00063248,13,41,206
E00063249,10,20,256
E00063250,18,35,236
E00063251,34,37,161
E00063252,18,42,209
E00063253,20,28,237
E00063254,17,38,251
E00063255,11,38,287
E00063256,22,34,219
E00063258,22,53,331
E00063259,12,43,240
E00063260,11,23,247
E00063261,28,72,365
E00063262,58,62,94
E00063263,22,46,273
E00063264,20,51,292
E00063265,15,51,216
E00063266,16,51,258
E00063267,25,40,375
E00063268,16,39,254
E00063269,17,43,343
E00063270,31,62,165
E00063271,16,47,231
E00063272,29,39,203
E00063273,14,32,154
E00063274,7,31,221
E00063275,13,35,340
E00063276,18,38,205
E00063277,27,51,239
E00063278,29,47,222
E00063279,29,37,206
E00063281,11,36,296
E00063282,12,42,291
E00063283,24,42,224
E00063284,17,45,212
E00063285,10,51,260
E00063286,21,62,147
E00063287,29,49,145
E00063288,26,53,126
E00063289,14,39,205
E00063290,12,38,207
E00063291,13,26,252
E00063292,9,28,256
E00063293,12,34,233
E00063294,21,27,163
E00063295,11,37,223
E00063296,13,35,310
E00063297,14,50,266
E00063298,11,57,228
E00063299,13,27,277
E00063300,21,48,367
E00063301,18,45,255
E00063302,14,53,364
E00063303,12,35,241
E00063305,9,31,220
E00063307,5,22,325
E00063308,10,22,308
E00063309,12,31,307
E00063310,7,34,298
E00063311,15,35,275
E00063312,17,36,244
E00063313,23,52,182
E00063314,13,34,263
E00063315,28,47,55
E00063316,19,31,238
E00063317,16,41,240
E00063318,15,51,191
E00063319,11,36,273
E00063320,16,38,231
E00063321,11,25,267
E00063322,20,55,223
E00063323,7,19,308
E00063324,11,39,288
E00063325,19,39,289
E00063326,8,24,296
E00063327,21,91,280
E00063328,14,38,282
E00063329,6,35,294
E00063330,10,25,241
E00063331,13,40,206
E00063332,7,14,206
E00063333,18,43,225
E00063334,20,29,217
E00063335,43,52,287
E00063336,3,16,230
E00063337,8,36,329
E00063338,9,18,191
E00063339,8,30,251
E00063340,8,17,224
E00063341,29,39,182
E00063342,18,30,246
E00063343,8,15,234
E00063344,10,50,241
E00063345,20,32,280
E00063346,4,25,319
E00063347,8,12,261
E00063348,10,18,248
E00063349,14,24,293
E00063350,8,30,263
E00063351,12,26,308
E00063352,25,46,266
E00063353,19,30,256
E00063354,10,33,319
E00063356,55,73,307
E00063358,18,33,290
E00063359,17,25,279
E00063360,9,38,274
E00063361,13,22,308
E00063362,8,44,383
E00063365,8,33,387
E00063366,13,28,221
E00063367,11,28,209
E00063368,23,53,231
E00063369,19,34,222
E00063370,20,32,193
E00063371,24,52,390
E00063372,13,30,309
E00063378,5,18,232
E00063379,46,48,153
E00063380,40,38,159
E00063384,27,41,144
E00063389,29,36,275
E00063391,11,31,278
E00063393,12,24,566
E00093867,10,43,455
E00165702,41,54,150
E00165703,20,54,182
