geocode,all
E00003110,34.6
E00003111,26.9
E00003112,42.7
E00003113,46.37
E00003114,36.86
E00003115,53.87
E00003124,44.54
E00003125,45.75
E00003146,11.68
E00003147,40.22
E00003148,73.92
E00003149,88.28
E00003150,56.63
E00003151,20.03
E00003152,13.18
E00003153,42.58
E00003154,35.47
E00003155,46.27
E00003156,52.97
E00003157,69.42
E00003158,36.75
E00003159,40.55
E00003160,38.5
E00003161,63.55
E00003162,34.59
E00003163,8.13
E00003164,19.64
E00003165,21.47
E00003166,19.83
E00003167,43.15
E00003168,23.55
E00003169,35.23
E00003170,57.91
E00003171,59.49
E00003172,51.29
E00003173,25.25
E00003174,49.38
E00003176,70.81
E00003177,55.68
E00003178,3.43
E00003179,65.93
E00003180,25.66
E00003181,1.46
E00003182,21.48
E00003183,2.55
E00003184,6.3
E00003185,7.51
E00003186,4.46
E00003187,13.84
E00003188,2.9
E00003189,38.84
E00003190,75.17
E00003191,94.6
E00003192,98.57
E00003193,5.2
E00003194,35.88
E00003195,100.0
E00003196,38.81
E00003197,45.37
E00003198,75.33
E00003199,72.6
E00003200,101.14
E00003201,11.84
E00003202,59.41
E00003203,27.62
E00003204,27.59
E00003205,33.21
E00003206,80.83
E00003207,62.07
E00003208,90.62
E00003209,57.48
E00003210,26.96
E00003211,59.42
E00003212,4.35
E00003213,7.43
E00003214,13.62
E00003215,33.8
E00003216,33.64
E00003217,64.38
E00003218,60.3
E00003219,10.79
E00003220,22.52
E00003221,31.64
E00003222,47.19
E00003223,9.25
E00003224,24.65
E00003225,21.47
E00003226,17.79
E00003227,12.24
E00003228,39.97
E00003229,94.77
E00003230,76.87
E00003231,87.3
E00003237,84.86
E00003238,36.36
E00003239,51.16
E00003240,20.19
E00003267,33.53
E00003268,74.38
E00003269,50.0
E00003270,61.9
E00003271,62.33
E00003272,73.11
E00003273,74.82
E00003275,86.5
E00003276,79.71
E00003277,78.54
E00003278,24.8
E00003279,36.76
E00003285,57.26
E00003286,36.41
E00003287,7.0
E00003288,40.19
E00003289,45.35
E00003290,27.63
E00003291,0.76
E00003292,17.63
E00003293,55.33
E00003294,39.97
E00003295,53.15
E00003296,39.66
E00003297,65.97
E00003298,43.86
E00003299,38.73
E00003300,45.01
E00003301,17.16
E00003302,11.63
E00003303,27.59
E00003304,40.13
E00003305,40.83
E00003306,11.65
E00003307,53.74
E00003308,1.24
E00003309,23.72
E00003310,3.0
E00003311,51.91
E00003312,51.95
E00003313,48.07
E00003314,68.97
E00003315,48.75
E00003316,46.51
E00003318,80.14
E00003319,57.68
E00003320,73.07
E00003321,69.27
E00003322,54.64
E00003323,61.0
E00003324,3.88
E00003325,61.99
E00003326,51.28
E00003327,37.88
E00003328,66.42
E00003331,4.0
E00003332,28.68
E00003345,23.84
E00003493,87.87
E00003494,59.84
E00003495,154.0
E00003496,29.81
E00003497,16.85
E00003498,76.53
E00003499,53.0
E00003500,49.91
E00003501,67.29
E00003502,92.31
E00003503,19.45
E00003504,54.65
E00003505,50.66
E00003506,73.49
E00003507,91.62
E00003508,42.3
E00003509,90.74
E00003510,39.61
E00003512,64.26
E00003513,90.93
E00003514,116.87
E00003516,24.77
E00003517,53.53
E00003518,71.27
E00003519,9.53
E00003520,0.46
E00003521,22.37
E00003522,54.87
E00003523,36.74
E00003524,45.02
E00003525,35.87
E00003526,72.81
E00003527,36.3
E00003528,25.45
E00003529,96.43
E00003530,97.55
E00003531,59.74
E00003532,55.74
E00003533,49.74
E00003534,63.04
E00003535,35.3
E00003536,60.57
E00003537,60.41
E00003538,51.1
E00003539,9.4
E00003543,32.94
E00003545,63.84
E00003546,28.67
E00003554,39.91
E00003555,56.13
E00003556,49.68
E00003557,60.96
E00003558,60.42
E00003559,28.54
E00003560,70.49
E00003561,52.01
E00003562,55.33
E00003563,18.36
E00003564,58.37
E00003565,31.08
E00003566,52.11
E00003567,48.03
E00003568,31.8
E00003569,75.83
E00003570,86.3
E00003595,25.21
E00003596,66.32
E00003597,51.95
E00003598,86.7
E00003644,38.76
E00003645,0.68
E00003646,0.89
E00003647,19.36
E00003648,0.92
E00003649,2.32
E00003650,1.03
E00003651,1.04
E00003653,3.33
E00003654,1.42
E00003655,0.86
E00003656,10.8
E00003657,24.15
E00003658,4.55
E00003659,76.24
E00003660,100.0
E00003661,84.96
E00003662,56.14
E00003663,83.84
E00003664,73.21
E00003665,14.0
E00003666,22.13
E00003667,8.75
E00003668,53.05
E00003669,17.04
E00003670,27.39
E00003671,45.45
E00003672,18.45
E00003673,53.29
E00003674,24.58
E00003675,98.44
E00003676,38.23
E00003677,53.83
E00003678,14.55
E00003679,2.39
E00003680,45.12
E00003681,66.67
E00003682,29.18
E00003683,13.94
E00003684,3.42
E00003685,50.37
E00003686,5.77
E00003687,37.61
E00003688,65.15
E00003689,58.26
E00003690,44.66
E00003691,38.92
E00003692,32.46
E00003693,25.78
E00003694,61.75
E00003695,14.94
E00003696,34.34
E00003697,38.78
E00003698,45.45
E00003699,48.34
E00003700,40.2
E00003701,45.4
E00003702,38.49
E00003703,42.5
E00003704,46.69
E00003705,18.51
E00003706,32.23
E00003707,3.95
E00003708,58.46
E00003709,35.55
E00003710,35.04
E00003711,16.1
E00003712,54.08
E00003713,36.59
E00003714,35.54
E00003715,43.44
E00003716,3.35
E00003717,22.65
E00003718,12.39
E00003719,38.24
E00003720,45.8
E00003721,74.93
E00003722,14.05
E00003723,40.47
E00003724,42.68
E00003725,0.32
E00003726,14.86
E00003728,55.78
E00003729,50.4
E00003730,29.14
E00003731,45.38
E00003732,14.94
E00003734,37.98
E00003735,54.33
E00003736,22.35
E00003737,49.64
E00003738,57.78
E00003739,32.41
E00003740,61.2
E00003741,76.47
E00003742,73.95
E00003743,18.0
E00003744,7.05
E00003745,36.18
E00003746,41.38
E00003747,57.08
E00003748,51.92
E00003749,35.39
E00003750,48.91
E00003751,63.38
E00003752,60.41
E00003753,56.16
E00003754,59.23
E00003755,61.35
E00003756,46.41
E00003840,32.02
E00003841,9.05
E00003842,9.61
E00003843,37.46
E00003844,45.1
E00003845,31.67
E00003846,26.48
E00003847,56.43
E00003848,24.02
E00003849,38.2
E00003850,36.1
E00003851,21.86
E00003852,24.01
E00003853,36.59
E00003854,32.05
E00003855,49.02
E00003856,127.92
E00003857,231.36
E00003859,54.75
E00003860,87.83
E00003861,81.85
E00003862,46.06
E00003863,199.11
E00003864,48.4
E00003865,47.6
E00003866,37.48
E00003867,51.48
E00003868,38.91
E00003869,32.14
E00003870,48.03
E00003871,21.66
E00003872,52.14
E00003873,42.7
E00003874,36.84
E00003875,53.5
E00003876,31.55
E00003877,27.53
E00003878,39.38
E00003879,26.39
E00003880,36.13
E00003881,34.08
E00003882,26.7
E00003883,41.36
E00003884,35.71
E00003885,72.86
E00003886,56.96
E00003887,42.17
E00003888,48.48
E00003948,40.74
E00003949,46.72
E00003950,32.94
E00003951,38.82
E00003952,52.1
E00003953,30.18
E00003954,39.62
E00003955,38.99
E00003956,26.59
E00003957,10.31
E00003958,86.97
E00003959,29.51
E00003960,61.28
E00003961,27.47
E00003962,30.95
E00003963,11.21
E00003964,10.64
E00003965,11.7
E00003966,25.29
E00003967,27.2
E00003968,37.35
E00003969,37.28
E00003970,37.24
E00003971,35.22
E00003972,38.66
E00003973,39.55
E00003974,42.28
E00003975,35.83
E00003976,46.49
E00003977,38.51
E00003978,48.53
E00003979,48.56
E00003980,44.64
E00003981,47.78
E00003982,47.71
E00003983,74.78
E00003984,44.57
E00003985,40.1
E00003986,29.89
E00003987,77.2
E00003988,46.91
E00003989,52.11
E00003990,45.74
E00004049,83.42
E00004050,30.65
E00004056,68.24
E00004058,30.76
E00004059,52.97
E00004060,56.22
E00004062,74.55
E00004064,31.85
E00004065,44.21
E00004067,36.95
E00004072,55.62
E00004073,81.34
E00004077,49.94
E00004108,57.77
E00004111,73.45
E00004114,60.57
E00122637,24.56
E00122638,8.07
E00122639,33.13
E00122640,48.22
E00122641,3.76
E00122642,26.47
E00122643,28.68
E00122644,34.05
E00122645,6.37
E00122646,43.87
E00122647,28.83
E00122648,8.68
E00122649,8.51
E00122651,30.67
E00123236,18.23
E00123239,8.58
E00123240,1.84
E00123242,3.67
E00123245,20.69
E00123920,38.59
E00123921,18.07
E00123922,57.82
E00123923,59.14
E00123924,66.21
E00123925,67.81
E00123926,23.23
E00123927,2.76
E00123928,15.02
E00123929,48.62
E00123930,25.29
E00123931,43.37
E00123933,30.22
E00123934,44.31
E00123935,59.01
