geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00010692,71,1,57,5,1
E00010696,68,2,49,11,0
E00010698,92,2,22,3,0
E00010699,81,1,33,7,1
E00010701,72,1,64,10,1
E00010704,84,2,28,4,1
E00010706,28,3,24,63,0
E00010726,92,1,7,3,0
E00010735,31,5,10,82,0
E00010754,54,1,13,51,1
E00010760,97,0,10,3,0
E00010761,97,3,34,2,0
E00010762,125,4,34,0,2
E00010763,117,0,15,0,0
E00010764,121,0,7,0,0
E00010765,77,2,42,0,1
E00010766,38,4,120,3,4
E00010767,92,4,37,1,1
E00010768,84,3,16,22,1
E00010769,119,1,12,2,0
E00010770,101,0,26,5,0
E00010771,79,6,40,4,0
E00010772,80,2,24,35,1
E00010773,18,6,10,103,0
E00010774,124,0,4,2,0
E00010775,47,1,6,72,1
E00010776,126,0,5,0,0
E00010777,131,1,10,0,0
E00010778,122,2,6,0,0
E00010779,99,5,3,2,0
E00010780,118,1,6,1,0
E00010781,105,1,9,0,0
E00010782,94,7,4,8,1
E00010783,108,2,7,1,1
E00010784,109,0,21,2,0
E00010785,62,1,26,21,2
E00010786,108,0,3,1,0
E00010787,57,2,14,45,0
E00010788,114,4,16,4,1
E00010789,107,0,11,0,0
E00010790,116,0,4,1,0
E00010791,98,2,22,0,0
E00010792,105,1,14,2,1
E00010793,129,1,10,3,0
E00010794,113,1,9,1,0
E00010795,106,1,17,0,0
E00010796,96,0,20,2,1
E00010797,105,1,17,7,2
E00010798,111,0,7,0,0
E00010799,118,0,8,1,0
E00010800,112,1,6,0,3
E00010801,59,3,77,11,25
E00010802,116,1,24,2,2
E00010803,121,1,3,0,0
E00010804,122,2,15,0,2
E00010805,109,1,15,0,0
E00010806,65,2,32,2,1
E00010807,124,0,8,3,0
E00010808,118,1,10,0,0
E00010809,40,5,33,52,1
E00010810,113,1,5,1,0
E00010811,101,1,13,3,1
E00010812,121,0,11,3,0
E00010813,54,2,21,12,1
E00010814,105,1,19,16,0
E00010815,116,5,8,15,0
E00010817,111,1,7,1,0
E00010818,104,2,7,1,0
E00010821,111,0,22,4,0
E00010823,92,0,29,4,0
E00010825,112,4,9,2,0
E00010826,54,2,31,63,38
E00010828,86,1,40,31,0
E00010829,96,2,35,8,1
E00010832,92,2,22,3,0
E00010833,89,4,56,4,1
E00010834,117,2,21,4,0
E00010836,74,0,35,10,1
E00010837,93,2,43,1,0
E00010843,111,2,13,3,0
E00010931,90,2,27,13,0
E00010932,132,2,15,3,0
E00010933,118,2,9,0,0
E00010934,89,2,30,7,0
E00010935,71,3,50,5,1
E00010936,115,5,11,3,0
E00010937,79,0,32,4,4
E00010938,60,6,24,60,0
E00010939,110,2,11,2,0
E00010940,78,1,21,35,0
E00010941,87,1,12,29,0
E00010942,116,1,18,1,0
E00010943,74,1,104,9,0
E00010944,87,1,26,13,0
