geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00014675,9,16,75,5,7,5,0,0,35
E00014676,3,33,85,21,2,2,0,0,25
E00014677,8,17,95,17,8,3,0,3,28
E00014678,5,15,84,17,5,3,1,1,33
E00014679,8,21,116,8,14,3,1,1,22
E00014680,8,17,91,16,12,1,1,2,34
E00014681,7,17,87,18,19,1,2,1,41
E00014682,6,11,119,10,9,1,2,1,20
E00014683,5,18,92,5,6,0,0,1,33
E00014684,5,24,75,11,6,1,1,1,23
E00014685,6,31,74,17,5,1,0,0,21
E00014686,3,29,89,13,2,0,1,0,33
E00014687,5,28,104,16,6,2,1,2,27
E00014688,5,18,111,16,7,1,2,0,27
E00014689,5,32,96,16,14,1,0,1,15
E00014690,7,29,51,17,4,0,1,2,18
E00014691,3,53,87,16,5,1,4,0,36
E00014692,8,9,80,6,13,6,0,1,42
E00014693,10,12,70,8,14,3,1,3,48
E00014694,6,17,65,5,12,4,0,1,24
E00014695,6,7,79,4,14,3,1,1,34
E00014696,15,9,92,6,7,1,1,0,39
E00014697,7,23,90,11,9,4,1,0,32
E00014698,9,15,104,15,17,0,0,0,18
E00014699,2,12,107,4,10,1,1,1,23
E00014700,13,16,74,13,12,1,0,1,39
E00014701,4,12,112,12,8,3,1,1,39
E00014702,6,13,43,14,9,0,1,0,51
E00014703,9,4,63,11,17,5,3,1,36
E00014704,2,14,32,14,6,0,1,0,49
E00014705,5,17,53,14,7,0,0,0,54
E00014706,6,20,61,11,11,0,0,0,46
E00014707,7,15,76,22,17,2,0,0,86
E00014708,9,5,70,10,11,3,2,0,45
E00014709,8,17,30,10,10,4,1,0,48
E00014710,3,28,36,27,5,6,1,1,44
E00014711,2,3,17,7,3,3,0,0,11
E00014712,9,15,37,18,13,1,2,0,50
E00014713,4,11,50,10,7,1,0,2,39
E00014714,9,10,28,9,5,1,3,0,35
E00014715,8,9,57,4,9,3,1,0,51
E00014716,10,19,44,11,8,1,1,0,36
E00014717,8,18,55,23,4,2,0,0,34
E00014718,5,11,50,14,5,2,0,0,41
E00014719,10,20,63,16,5,4,2,0,51
E00014720,5,11,73,7,8,2,0,0,50
E00014721,4,8,82,4,16,5,2,0,48
E00014722,9,12,73,15,17,4,1,1,61
E00014723,8,13,44,6,9,2,0,1,44
E00014724,5,10,43,5,8,2,0,0,58
E00014725,2,9,23,4,16,0,0,0,28
E00014726,4,20,57,26,8,1,1,0,59
E00014727,4,11,32,9,7,0,2,0,59
E00014728,6,20,37,10,9,2,0,0,53
E00014729,9,8,69,6,17,0,0,0,40
E00014730,12,20,42,24,5,2,1,0,31
E00014731,10,13,37,17,8,4,2,0,49
E00014732,8,27,41,22,4,1,0,0,23
E00014733,4,12,24,6,12,2,0,0,26
E00014734,7,11,74,13,10,2,1,1,39
E00014735,1,14,26,9,3,0,1,0,21
E00014736,6,7,66,9,11,1,0,0,46
E00014737,4,9,42,11,6,1,0,0,46
E00014743,7,11,58,9,8,1,1,2,28
E00014750,4,12,46,7,7,3,2,0,20
E00014751,13,14,62,21,12,2,1,4,54
E00014801,5,23,106,9,4,2,1,3,25
E00014802,5,26,112,15,8,3,2,3,29
E00014803,5,23,100,13,6,2,1,1,28
E00014804,4,17,100,20,5,2,0,1,21
E00014805,5,28,103,16,7,5,0,0,19
E00014806,3,18,75,13,4,1,0,1,17
E00014807,3,16,119,11,10,4,0,0,13
E00014808,5,20,82,14,3,1,0,0,16
E00014809,2,30,82,13,1,0,0,0,22
E00014810,2,33,73,13,6,2,1,2,25
E00014811,5,8,120,10,5,7,1,1,22
E00014812,4,14,87,13,10,5,1,2,23
E00014813,4,22,83,8,9,4,0,0,17
E00014814,2,16,97,9,6,5,0,0,25
E00014815,6,13,117,10,9,1,1,1,17
E00014816,6,15,116,16,3,4,0,0,24
E00014817,4,19,87,25,1,2,1,2,18
E00014818,5,15,124,13,7,3,0,0,30
E00014819,3,13,40,4,6,0,0,0,3
E00014820,8,17,104,9,8,0,0,0,33
E00014821,5,31,71,13,6,1,0,0,28
E00014822,2,11,75,10,7,0,2,0,19
E00014823,4,15,101,13,8,2,0,0,25
E00014824,5,23,100,6,10,5,0,2,23
E00014825,6,18,106,12,6,2,0,0,32
E00014826,4,23,110,14,0,3,0,0,29
E00014827,1,16,125,11,7,1,1,1,23
E00014828,5,24,132,16,7,5,0,1,28
E00014829,5,24,122,17,3,3,0,1,18
E00014830,4,8,112,3,5,5,0,1,16
E00014831,4,23,116,8,7,2,0,0,36
E00014832,3,18,66,10,6,6,0,0,18
E00014833,5,25,82,11,4,0,0,0,19
E00014834,2,17,120,11,5,11,0,0,16
E00014835,3,17,103,12,1,3,1,1,22
E00014836,3,10,90,10,8,3,0,0,26
E00014837,4,11,110,13,6,1,0,0,14
E00014838,3,22,112,7,3,3,0,0,27
E00014839,4,23,95,19,11,4,2,0,28
E00014840,3,20,92,14,12,0,1,1,23
E00014841,4,15,104,7,4,5,0,3,27
E00014842,3,24,117,9,9,5,0,0,30
E00014843,7,17,87,1,11,1,1,2,22
E00014844,4,22,95,7,2,2,0,0,27
E00014845,4,23,138,17,5,3,2,1,26
E00014846,3,11,107,7,4,3,0,1,20
E00014847,3,14,145,4,4,4,0,2,26
E00014848,4,13,71,10,5,1,1,0,22
E00014849,1,14,133,7,13,6,1,1,20
E00014850,6,23,153,8,9,6,1,1,35
E00014851,1,16,104,7,8,3,0,1,26
E00014852,6,11,121,7,8,3,0,0,23
E00014853,5,16,79,5,3,1,2,0,20
