geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00082123,115,0,3,2,4
E00082124,145,5,15,2,2
E00082125,109,4,28,24,2
E00082126,83,4,16,28,1
E00082127,80,7,28,4,2
E00082130,127,4,11,9,0
E00082186,119,1,6,18,1
E00082188,111,1,6,1,0
E00082189,110,1,17,1,0
E00082190,120,1,3,3,4
E00082191,113,3,8,11,0
E00082192,123,0,13,3,0
E00082281,102,1,4,40,0
E00082282,129,0,8,2,0
E00082283,113,1,11,1,0
E00082284,58,2,7,44,1
E00082285,104,0,5,19,0
E00082286,106,0,14,1,0
E00082287,126,0,9,0,0
E00082288,91,0,3,10,1
E00082289,114,0,12,7,2
E00082290,134,1,17,14,0
E00082291,66,1,17,17,3
E00082292,111,1,22,3,0
E00082293,104,3,15,7,0
E00082294,138,0,2,1,0
E00082295,96,0,17,2,1
E00082296,143,2,6,1,0
E00082297,135,0,29,12,2
E00082298,91,1,11,9,0
E00082299,116,2,10,0,0
E00082301,142,3,46,24,5
E00082302,109,0,7,6,1
E00082303,90,2,8,22,15
E00082305,74,2,6,1,1
E00082306,120,1,6,2,0
E00082307,109,3,13,2,3
E00082308,32,1,5,79,0
E00082309,107,2,10,5,0
E00082310,85,1,56,1,1
E00082311,55,1,10,75,1
E00082312,20,1,5,91,1
E00082313,36,0,7,69,1
E00082314,54,3,30,39,0
E00082336,76,10,15,17,0
E00082371,45,6,7,1,0
E00082372,91,4,26,7,0
E00082373,62,1,30,18,0
E00082374,96,0,2,6,0
E00082376,115,1,8,4,0
E00082378,46,1,8,64,1
E00082379,131,4,6,19,3
E00082380,114,2,10,7,0
E00082381,59,4,7,60,5
E00082382,62,2,7,39,0
E00082383,78,1,15,5,0
E00082384,97,2,8,5,0
E00082392,102,3,13,22,0
E00082399,98,2,29,16,0
E00082401,89,0,8,15,0
E00082402,33,1,32,16,0
E00082403,62,1,18,66,1
E00082404,48,1,60,51,0
E00082435,66,2,36,21,0
E00082436,124,2,7,4,0
E00082437,33,2,34,138,12
E00082438,102,2,18,7,0
E00082439,124,0,4,2,0
E00082440,109,0,7,6,0
E00082441,32,0,27,58,0
E00082442,109,0,29,6,0
E00082443,138,7,59,1,1
E00082444,110,1,9,4,0
E00082445,105,0,7,1,0
E00082446,114,1,6,3,0
E00082447,101,0,9,2,0
E00082448,45,1,24,78,6
E00082449,106,0,19,7,0
E00082450,76,0,17,37,0
E00082451,114,1,17,11,0
E00082452,85,1,21,6,0
E00082479,73,3,9,41,0
E00082481,96,2,34,63,16
E00082482,102,1,14,19,1
E00082485,98,0,17,18,4
E00082496,93,0,16,2,1
E00082497,54,1,10,53,0
E00082498,122,3,12,7,2
E00082499,99,0,21,5,3
E00082500,112,1,19,3,1
E00082501,90,2,28,5,3
E00082502,90,0,8,3,1
E00082519,115,1,6,4,0
E00082520,105,1,13,0,1
E00082524,131,2,23,29,8
E00082527,120,4,43,18,4
E00082529,116,1,7,1,0
E00082530,97,1,8,14,0
E00082564,49,0,33,63,15
E00082565,77,1,60,76,22
E00082570,26,2,107,81,0
E00082573,48,2,16,33,0
E00082577,87,0,26,8,2
E00082578,49,0,54,2,12
E00082579,64,0,39,6,2
E00082580,101,1,17,5,0
E00114244,97,1,28,1,0
E00114253,96,0,17,2,0
E00114254,103,1,12,0,0
E00114255,87,0,26,1,0
E00114256,93,0,19,2,1
E00114258,125,1,13,2,1
E00114259,109,0,10,4,0
E00114266,107,0,19,2,1
E00114267,156,0,11,8,3
E00114268,64,4,29,1,0
E00114269,85,4,12,5,0
E00114270,116,2,6,0,0
E00114271,106,0,10,12,0
E00114272,114,0,5,4,0
E00114273,101,5,4,8,0
E00114274,149,1,14,5,0
E00114275,90,0,23,2,0
E00114276,110,2,18,2,0
E00114277,83,0,23,2,0
E00114278,58,1,15,55,0
E00114279,114,0,7,4,0
E00114280,122,1,20,4,0
E00114281,117,1,2,3,0
E00114282,60,0,10,46,1
E00114283,103,0,13,29,1
E00114284,80,0,32,6,2
E00114285,44,2,13,55,0
E00114286,70,4,10,47,3
E00114287,83,3,15,2,2
E00114288,118,0,22,0,0
E00114289,78,0,23,3,1
E00114290,37,2,6,78,0
E00114291,43,0,8,83,0
E00114292,60,0,8,43,1
E00114293,78,0,31,10,1
E00114294,63,3,12,50,1
E00114295,72,3,22,33,0
E00114296,62,1,6,27,1
E00114297,91,0,14,32,1
E00114298,96,1,9,3,0
E00114299,71,1,10,54,0
E00114300,53,0,14,46,1
E00114301,20,0,6,100,0
E00114302,88,0,27,19,1
E00114303,69,0,8,48,0
E00114304,75,2,16,32,2
E00114305,49,2,11,64,0
E00114306,52,1,9,34,0
E00114307,78,1,8,52,2
E00114308,65,1,7,54,2
E00114309,68,3,26,23,0
E00114310,88,2,20,23,1
E00114311,42,3,12,65,0
E00114312,78,0,1,21,0
E00114313,43,0,14,55,1
E00114314,78,3,36,1,5
E00114315,174,2,15,7,3
E00114316,124,2,34,6,0
E00114317,76,2,18,30,0
E00114318,83,1,11,40,0
E00114319,71,0,30,23,1
E00114322,67,0,28,26,0
E00114323,102,0,27,1,1
E00114324,105,0,20,1,0
E00114325,89,0,25,3,0
E00114326,55,3,8,47,1
E00114327,49,1,5,53,1
E00114328,54,0,10,59,1
E00114329,78,2,8,41,2
E00114330,44,3,10,73,0
E00114331,59,0,16,36,0
E00114333,69,1,10,32,0
E00114334,42,1,5,83,1
E00114335,44,0,3,60,1
E00114336,64,2,10,44,0
E00114337,44,0,11,63,1
E00114338,52,3,7,64,2
E00114339,79,1,10,34,2
E00114340,80,0,18,55,6
E00114341,67,2,4,49,0
E00114342,64,7,30,1,1
E00114343,112,4,15,1,0
E00114344,91,3,5,5,0
E00114345,42,2,3,49,0
E00114346,14,1,3,61,2
E00114347,156,13,30,21,0
E00114348,26,1,1,49,10
E00114349,24,11,24,4,0
E00114350,87,3,17,6,0
E00114354,61,1,10,78,0
E00114355,117,1,12,8,0
E00114357,98,2,9,19,0
E00114359,52,1,3,1,0
E00114360,58,6,27,8,0
E00114366,95,1,7,6,2
E00114367,44,4,7,0,0
E00114368,106,1,3,0,0
E00114369,40,2,5,41,1
E00114372,125,0,34,7,3
E00114374,114,0,17,2,0
E00114377,99,0,24,1,0
E00114379,87,0,41,6,1
E00114380,100,0,34,12,1
E00114381,115,2,14,0,0
E00114382,89,0,40,2,1
E00114383,80,0,5,34,3
E00114384,106,1,6,23,2
E00114385,93,2,39,2,1
E00114389,108,1,15,3,0
E00114392,69,3,33,2,2
E00114393,77,0,37,2,0
E00114394,146,0,7,6,0
E00114395,95,3,6,48,4
E00114396,54,13,28,4,0
E00114397,154,2,25,2,0
E00114398,122,1,11,1,4
E00114399,83,7,9,20,0
E00114401,134,0,4,2,0
E00114402,75,0,34,10,0
E00114403,79,2,41,9,0
E00114404,88,0,31,5,0
E00114405,63,3,36,23,21
E00114406,73,2,26,20,1
E00114407,83,1,34,3,0
E00114409,20,0,9,93,3
E00114410,102,1,28,2,1
E00114411,35,0,6,6,0
E00114412,113,2,15,36,16
E00114413,53,4,45,34,7
E00114414,81,1,28,7,5
E00114415,33,3,42,53,0
E00114416,69,0,32,3,22
E00114417,97,3,25,1,0
E00114418,88,1,20,33,2
E00114420,91,1,37,1,0
E00114421,122,0,0,3,0
E00114422,106,2,7,0,1
E00114423,87,0,31,5,1
E00114424,104,0,14,5,0
E00114425,80,0,27,5,0
E00114426,52,1,7,55,0
E00114427,123,1,12,4,0
E00114428,59,0,5,59,1
E00114429,87,2,2,33,1
E00114430,97,0,4,16,1
E00114431,73,2,11,20,1
E00114432,74,0,13,39,0
E00114433,88,3,42,45,1
E00114434,113,0,13,8,1
E00114435,114,0,7,0,0
E00114436,112,0,4,1,0
E00114437,95,0,7,4,2
E00114438,91,0,21,6,0
E00114439,82,0,24,2,1
E00114440,100,0,2,1,0
E00114441,105,1,15,1,0
E00114442,114,0,3,1,0
E00114443,92,0,19,3,0
E00114444,57,1,10,18,2
E00114445,122,0,5,5,0
E00114446,112,0,8,1,0
E00114447,84,1,31,1,5
E00114448,114,0,16,0,0
E00114449,113,0,22,2,0
E00114450,100,1,14,1,0
E00114451,113,0,10,2,0
E00114452,116,1,11,3,0
E00114453,97,0,2,1,0
E00114454,108,0,5,7,5
E00114455,84,0,7,3,1
E00114456,96,1,19,6,2
E00114457,85,1,32,4,0
E00114458,105,0,5,2,0
E00114460,62,4,14,8,0
E00114461,112,3,14,9,0
E00114462,110,3,7,2,0
E00114463,38,0,6,1,1
E00114464,41,0,3,66,2
E00114465,41,15,25,4,0
E00114466,110,1,2,0,0
E00114467,101,3,13,21,0
E00114468,113,2,18,27,0
E00114469,67,5,24,29,6
E00114471,116,1,3,1,0
E00114472,128,0,1,3,0
E00114473,120,0,3,1,0
E00114475,132,1,7,1,0
E00114476,122,0,1,0,0
E00114477,119,0,3,1,0
E00114478,110,0,2,0,1
E00114479,141,0,8,1,0
E00114480,121,1,3,0,0
E00114481,117,0,7,2,0
E00114482,125,1,5,1,0
E00114483,134,0,3,3,0
E00114484,110,0,0,0,0
E00114485,134,0,5,0,0
E00114486,113,0,3,3,0
E00114487,117,1,1,3,0
E00114488,113,0,8,0,0
E00114489,76,0,2,33,1
E00114490,121,0,1,0,0
E00114491,117,2,4,1,0
E00114492,109,1,3,11,0
E00114493,115,1,2,1,0
E00114494,177,7,26,28,0
E00114495,105,1,10,14,1
E00114496,78,7,15,24,4
E00114498,103,2,5,18,1
E00114499,113,0,9,5,2
E00114500,108,2,15,12,1
E00114501,103,0,12,0,0
E00114502,40,23,12,35,1
E00114503,104,8,13,1,0
E00114504,44,0,3,50,0
E00114505,33,2,9,51,2
E00114506,65,3,3,44,1
E00114507,72,4,15,38,0
E00114508,98,3,11,4,0
E00114509,92,1,18,3,0
E00114511,70,2,20,38,1
E00114512,31,3,14,65,14
E00114513,114,1,11,5,1
E00114514,77,4,12,35,2
E00114515,71,1,11,30,0
E00114516,105,1,13,9,0
E00114517,84,0,27,64,5
E00114518,68,0,15,46,0
E00114519,51,2,15,57,1
E00114520,36,2,8,127,12
E00114521,44,3,6,91,16
E00114522,67,1,28,52,1
E00114523,38,0,11,64,0
E00114524,96,0,21,4,0
E00114525,55,0,17,64,1
E00114526,76,2,15,23,0
E00114527,41,2,17,82,4
E00114528,32,0,13,69,0
E00114529,89,4,24,17,1
E00114530,86,3,16,28,0
E00114531,84,1,6,26,0
E00114532,62,1,65,17,0
E00114533,41,0,3,58,0
E00114534,52,3,4,52,1
E00114535,75,0,33,38,0
E00114536,82,1,16,41,4
E00114537,98,1,9,26,1
E00114538,141,4,37,19,0
E00114539,90,2,22,2,0
E00114540,101,2,6,2,0
E00114541,79,0,10,20,0
E00114542,102,1,7,3,0
E00114543,115,2,7,2,0
E00114544,86,1,4,42,0
E00114545,127,2,5,0,0
E00114546,94,1,6,7,0
E00114547,103,0,10,4,0
E00114548,122,1,2,1,0
E00114549,128,0,7,2,0
E00114550,31,13,25,1,0
E00114551,126,0,5,3,0
E00114552,122,2,9,2,0
E00114553,46,1,7,56,1
E00114554,111,3,19,1,0
E00114555,126,0,4,3,0
E00114556,112,2,1,2,0
E00114557,110,0,9,1,0
E00114558,35,0,11,57,0
E00114559,132,1,8,6,0
E00114560,26,3,46,4,0
E00114561,89,10,30,29,5
E00114562,103,5,6,60,12
E00114563,103,3,15,2,2
E00114564,81,3,33,12,1
E00114565,107,8,13,7,0
E00114566,135,0,10,8,0
E00114567,60,5,6,44,0
E00114568,95,1,33,11,1
E00114569,88,2,7,43,0
E00114570,95,5,22,7,0
E00114571,99,0,10,19,0
E00114572,68,3,7,47,0
E00114573,151,1,10,39,4
E00114574,107,1,19,16,8
E00114575,64,6,9,2,0
E00114576,119,1,6,0,0
E00114577,152,3,8,1,0
E00114578,132,3,6,4,0
E00114579,124,0,7,2,0
E00114580,114,0,10,3,0
E00114581,79,2,4,32,0
E00114582,116,1,6,7,0
E00114583,143,4,10,2,0
E00114584,94,2,10,34,4
E00114585,48,0,4,32,0
E00114586,81,0,17,20,0
E00114587,70,1,16,60,0
E00114588,82,1,12,39,3
E00114589,63,1,7,40,2
E00114590,53,0,17,33,1
E00114591,81,2,16,40,3
E00114593,69,0,10,41,0
E00114594,60,3,14,41,1
E00114597,71,0,9,56,0
E00114598,40,0,6,42,13
E00114599,67,0,10,57,5
E00114600,41,0,11,54,2
E00114601,58,2,18,25,1
E00114602,58,3,20,57,0
E00114604,79,0,16,31,0
E00114605,79,1,6,35,0
E00114606,68,2,15,58,2
E00114609,75,0,11,17,1
E00114610,63,0,16,38,1
E00114611,72,1,20,35,1
E00114615,109,0,38,2,1
E00114616,29,0,8,40,3
E00114617,52,0,7,29,0
E00114618,114,1,23,23,3
E00114619,123,4,10,0,0
E00114620,122,2,3,3,0
E00114621,76,6,28,6,0
E00114622,40,0,4,0,0
E00114623,106,0,5,8,0
E00114624,69,6,30,21,0
E00114625,109,1,16,3,0
E00114626,85,0,5,45,0
E00114627,88,3,15,13,2
E00114628,55,0,4,0,1
E00114629,74,2,7,48,0
E00114630,46,0,11,71,0
E00114631,63,3,10,51,1
E00114632,25,1,12,94,0
E00114633,78,1,8,49,0
E00114634,53,1,11,59,0
E00114635,65,3,10,46,1
E00114636,51,1,7,62,1
E00114637,25,4,6,81,1
E00114638,26,2,8,128,0
E00114639,60,0,11,62,0
E00114640,62,0,7,63,0
E00114641,67,1,8,44,0
E00114642,80,1,9,43,0
E00114643,84,1,8,30,1
E00114644,90,3,11,12,1
E00114645,59,2,7,50,0
E00114646,120,1,18,1,0
E00114647,102,2,11,18,2
E00114648,91,0,11,35,0
E00114649,52,0,12,59,0
E00114650,75,1,5,43,0
E00114651,62,3,11,50,4
E00114652,75,3,1,61,0
E00114653,67,2,19,23,1
E00114654,29,0,10,94,0
E00114655,45,2,3,64,0
E00114656,127,0,13,4,1
E00114657,101,1,4,9,0
E00114658,103,2,17,3,0
E00114659,105,2,6,4,1
E00114660,105,2,8,8,2
E00114661,103,1,4,1,1
E00114662,74,2,5,40,1
E00114663,95,0,10,32,0
E00114664,112,0,17,32,3
E00114665,57,1,7,69,0
E00114666,24,2,0,83,0
E00114667,135,0,18,0,0
E00114668,72,2,23,22,3
E00114669,111,0,5,2,0
E00114670,118,1,11,4,6
E00114671,88,0,11,27,1
E00114672,112,4,5,9,1
E00114673,87,1,9,22,1
E00114674,99,2,13,20,1
E00114675,103,1,7,18,0
E00114676,117,3,4,16,0
E00114677,77,0,7,26,0
E00114678,109,0,18,2,1
E00114679,92,0,20,0,1
E00114680,114,2,7,1,0
E00114681,92,1,20,3,3
E00114682,119,1,3,20,4
E00114683,81,0,31,10,0
E00114684,88,0,23,0,0
E00114685,96,0,10,8,0
E00114686,111,1,5,9,1
E00114687,112,1,14,1,1
E00114688,96,1,14,2,2
E00114689,89,0,22,2,2
E00114690,94,1,31,3,1
E00114691,122,3,13,2,0
E00114692,68,1,16,34,0
E00114693,80,1,19,15,0
E00114695,90,2,7,1,0
E00114696,59,2,9,31,2
E00114697,86,4,18,12,0
E00114699,38,16,24,1,0
E00114706,89,11,30,12,0
E00114707,128,0,4,12,0
E00114708,128,2,38,8,1
E00114709,66,3,5,55,0
E00114710,118,1,9,1,1
E00114711,114,0,9,3,1
E00114712,66,4,26,6,0
E00114713,127,5,14,6,1
E00114714,62,6,26,24,0
E00114715,61,0,13,67,0
E00114716,103,2,17,2,0
E00114717,69,0,9,31,1
E00114718,68,1,6,55,0
E00114719,119,3,14,18,5
E00114720,46,4,22,3,0
E00114721,71,1,20,43,6
E00114722,108,1,10,19,1
E00114723,76,0,7,29,3
E00114724,112,0,5,6,1
E00114725,79,0,5,51,2
