geocode,asian,black,mixed,other,white
E00033025,3,2,9,1,250
E00033026,2,2,2,0,213
E00033027,8,7,13,2,363
E00033029,3,2,1,13,221
E00033030,7,0,6,4,304
E00033031,3,1,7,4,294
E00033032,11,11,10,12,303
E00033033,8,8,21,2,249
E00033034,8,1,5,3,296
E00033035,4,2,15,4,334
E00033036,5,11,14,2,159
E00033037,32,0,7,0,275
E00033038,8,6,7,0,145
E00033040,3,17,8,9,233
E00033041,1,1,6,2,252
E00033042,5,1,5,0,228
E00033043,12,5,10,0,225
E00033044,0,0,3,0,236
E00033045,0,0,18,2,195
E00033046,7,1,2,0,170
E00033047,2,3,10,1,312
E00033048,14,0,6,10,222
E00033049,2,14,18,5,333
E00033050,4,2,3,0,218
E00033051,5,1,8,27,267
E00033052,3,16,12,8,340
E00033053,0,4,12,6,256
E00033054,4,2,9,0,143
E00033055,3,2,8,0,231
E00033056,1,1,6,4,266
E00033057,13,1,6,5,267
E00033059,13,5,2,7,280
E00033060,7,2,1,0,194
E00033061,11,1,5,7,211
E00033062,3,2,0,0,259
E00033063,5,1,1,0,252
E00033064,3,2,5,0,225
E00033065,2,0,4,1,286
E00033068,6,4,15,3,299
E00033071,13,12,18,3,229
E00033072,23,7,19,3,252
E00033073,7,4,8,1,237
E00033074,8,13,44,2,232
E00033075,4,6,6,6,232
E00033076,6,8,3,1,379
E00033077,15,9,4,2,262
E00033078,11,9,7,11,291
E00033079,1,2,15,11,201
E00033080,6,21,9,1,160
E00033081,5,3,7,2,203
E00033095,6,0,7,0,430
E00033112,24,4,9,0,271
E00033371,0,1,10,0,297
E00033383,4,3,1,6,267
E00033384,3,13,10,0,330
E00033385,4,3,4,0,306
E00033581,29,6,11,32,418
E00033582,4,14,14,18,284
E00033583,8,1,10,9,202
E00033584,21,14,27,7,519
E00033585,8,2,17,0,264
E00033586,10,13,17,0,258
E00033587,1,7,4,1,273
E00033592,6,5,21,14,261
E00033593,1,4,4,5,186
E00033594,0,0,7,3,357
E00033595,6,1,0,2,300
E00033596,20,1,7,2,315
E00033597,4,2,14,0,203
E00033598,0,2,7,0,205
E00033599,5,4,7,0,209
E00033600,2,1,4,0,233
E00033601,9,0,6,3,246
E00033602,3,3,18,5,244
E00033603,3,4,8,6,281
E00033604,7,0,7,6,224
E00033605,6,7,18,0,255
E00033606,2,3,10,7,230
E00033607,4,1,6,0,203
E00033608,8,0,7,6,309
E00033611,1,1,2,1,297
E00033613,1,17,15,0,222
E00033614,1,5,11,1,320
E00033616,25,3,8,4,326
E00033618,21,6,11,5,319
E00033620,6,3,5,1,294
E00033807,6,40,52,27,317
E00033848,10,12,3,2,356
E00033849,3,4,8,0,332
E00033850,8,0,11,0,361
E00033851,7,2,9,0,273
E00033852,3,3,0,0,263
E00033853,17,2,7,1,272
E00033854,4,3,11,1,358
E00033855,9,2,8,0,161
E00033856,3,30,10,0,254
E00033857,3,3,3,0,239
E00033859,5,6,6,6,223
E00033861,8,0,8,1,279
E00033862,5,7,7,5,270
E00033863,1,3,11,0,295
E00033864,14,0,9,0,256
E00033865,1,3,7,0,357
E00033866,36,1,4,1,268
E00033867,16,1,2,1,279
E00033868,4,1,6,0,322
E00033869,1,0,4,0,310
E00033871,0,0,1,0,297
E00033872,13,2,4,0,311
E00033873,32,0,7,0,277
E00033874,11,0,7,0,311
E00033875,6,1,0,0,311
E00033876,6,2,6,2,273
E00033877,16,1,6,6,325
E00033878,2,3,13,1,268
E00033879,0,1,6,0,293
E00033880,22,6,7,3,419
E00033881,8,4,11,0,298
E00033882,3,2,6,7,262
E00033883,2,1,4,1,279
E00033884,7,4,6,1,315
E00033885,12,2,8,0,444
E00033886,11,3,1,3,258
E00033887,13,3,10,2,360
E00033888,2,0,4,0,329
E00033889,3,0,5,1,297
E00033890,2,4,3,0,189
E00033891,5,2,4,0,286
E00033892,9,0,7,0,98
E00033893,5,2,1,0,261
E00033894,1,1,6,1,302
E00033895,6,3,10,2,186
E00033896,4,2,8,1,276
E00033897,6,4,1,0,263
E00034159,1,0,4,0,284
E00034161,4,0,7,0,253
E00034172,2,1,3,3,281
E00034173,5,0,9,0,229
E00034174,3,0,6,2,240
E00034176,1,1,0,0,160
E00034177,2,1,7,5,252
E00034180,13,0,11,0,336
E00036142,1,0,2,1,356
E00036143,1,0,4,0,360
E00036150,0,1,1,0,199
E00036152,0,2,6,0,351
E00036153,8,0,5,1,493
E00036154,8,0,0,1,434
E00036155,7,0,0,0,302
E00036158,0,0,1,0,339
E00036159,3,0,0,0,242
E00036160,1,1,6,0,294
E00036161,0,0,4,0,225
E00036162,4,0,1,0,317
E00036164,3,1,2,0,282
E00036165,1,1,0,0,189
E00165719,20,10,3,2,218
E00165720,10,9,9,2,282
E00165721,23,4,2,1,115
E00165722,4,6,9,1,312
E00165723,10,5,6,12,194
E00165724,8,4,13,1,335
E00165725,23,1,10,1,145
E00165730,71,18,17,4,370
E00165731,0,9,14,1,236
E00176603,16,3,8,3,149
E00176604,11,4,0,6,130
E00176605,23,8,5,9,155
E00176606,6,12,3,6,156
E00176607,14,5,7,0,157
E00176608,12,6,3,4,183
E00176666,69,13,24,6,857
E00176667,61,12,14,12,652
E00176703,18,10,7,0,227
E00176705,2,2,5,0,108
E00176719,8,0,1,0,193
E00176720,14,0,11,1,240
E00176721,9,1,4,0,224
E00176722,29,11,6,0,261
E00176723,14,5,7,1,245
