geocode,female,male
E00096526,119,117
E00096527,156,153
E00096528,128,133
E00096529,147,161
E00096530,139,146
E00096531,118,119
E00096532,167,164
E00096533,159,158
E00096534,148,121
E00096535,150,139
E00096536,158,151
E00096537,141,141
E00096538,162,151
E00096539,222,210
E00096540,197,191
E00096570,144,148
E00096571,154,131
E00096572,164,141
E00096573,128,112
E00096574,168,170
E00096575,140,106
E00096576,135,130
E00096577,182,170
E00096578,150,136
E00096579,147,112
E00096580,156,123
E00096581,135,122
E00096582,165,141
E00096583,169,162
E00096584,172,140
E00096585,163,158
E00096586,170,134
E00096587,166,141
E00096588,117,91
E00096589,116,117
E00096590,169,170
E00096591,121,125
E00096592,141,101
E00096593,231,176
E00096594,132,166
E00096595,168,164
E00096596,188,143
E00096597,168,175
E00096598,192,186
E00096599,190,187
E00096600,144,147
E00096601,152,152
E00096602,171,172
E00096614,124,176
E00096615,118,130
E00096616,136,132
E00096617,123,112
E00096618,126,129
E00096619,156,133
E00096620,134,145
E00096621,88,92
E00096622,124,152
E00096623,127,164
E00096624,159,160
E00096625,168,169
E00096626,140,147
E00096627,186,187
E00096628,184,142
E00096629,146,142
E00096630,134,146
E00096631,152,151
E00096632,157,148
E00096633,114,109
E00096634,162,152
E00096635,145,169
E00096636,137,174
E00096637,166,172
E00096638,121,108
E00096639,114,117
E00096640,171,152
E00096641,86,91
E00096642,134,145
E00096643,94,107
E00096644,142,153
E00096645,134,156
E00096646,138,146
E00096647,145,132
E00096648,161,162
E00096649,158,155
E00096650,108,92
E00096651,127,138
E00096653,172,177
E00096654,153,159
E00096655,160,163
E00096656,120,124
E00096657,160,152
E00096658,169,168
E00096659,179,183
E00096660,143,119
E00096661,167,152
E00096662,274,250
E00096663,145,140
E00096664,144,133
E00096665,156,153
E00096666,134,106
E00096667,140,138
E00096668,151,138
E00096686,179,151
E00096687,149,152
E00096688,182,183
E00096689,206,223
E00096690,137,132
E00097387,122,122
E00097388,140,135
E00097389,129,130
E00097390,155,138
E00097392,166,148
E00097393,168,151
E00097394,138,141
E00097395,222,218
E00097396,215,233
E00097530,207,205
