geocode,female,male
E00134231,136,115
E00134232,112,97
E00136679,144,134
E00136680,113,85
E00136681,116,139
E00136682,128,118
E00136683,120,129
E00136684,137,163
E00136685,56,66
E00136686,104,117
E00136687,165,166
E00136688,147,135
E00136689,150,142
E00136691,135,126
E00136692,148,159
E00136693,116,106
E00136694,126,126
E00136695,187,191
E00136696,259,244
E00136706,221,213
E00136713,255,239
E00136745,158,166
E00136746,128,126
E00136747,117,117
E00136748,182,194
E00136749,141,143
E00136750,194,194
E00136751,181,182
E00136752,146,149
E00136753,158,138
E00136754,167,162
E00136755,235,230
E00136757,163,142
E00136758,141,132
E00136759,179,176
E00136760,135,125
E00136761,132,109
E00136762,130,122
E00136763,115,94
E00136764,142,121
E00136765,113,109
E00136766,150,131
E00136767,156,162
E00136768,130,99
E00136769,138,69
E00136770,143,136
E00136771,149,148
E00136772,139,133
E00136773,130,104
E00136774,139,159
E00136775,133,142
E00136776,162,130
E00136777,154,138
E00136778,107,116
E00136779,158,152
E00136789,215,195
E00136790,174,152
E00136794,139,126
E00136795,145,137
E00136796,134,145
E00136825,136,135
E00136826,173,136
E00136827,179,147
E00136828,169,167
E00136829,138,159
E00136830,161,139
E00136831,220,207
E00136832,137,110
E00136833,110,91
E00136834,84,99
E00136835,137,139
E00136836,146,128
E00136837,146,129
E00136838,163,129
E00136839,169,175
E00136840,135,148
E00136847,151,147
E00136985,159,144
E00136986,187,176
E00136987,188,202
E00136988,159,157
E00136989,100,93
E00136990,163,192
E00136991,142,117
E00136992,135,136
E00137000,233,238
E00137001,109,101
E00137002,156,153
E00137003,126,131
E00137004,189,150
E00137005,113,121
E00137006,148,155
E00137007,127,107
E00137020,181,196
E00137023,176,182
E00137024,94,114
E00137034,153,149
E00153157,134,141
E00153158,152,133
E00153159,208,194
E00153160,162,154
E00153161,136,120
E00153162,173,137
E00153163,157,153
E00153164,117,114
E00153165,150,146
E00153166,118,121
E00153167,131,124
E00153168,223,228
E00153169,196,192
E00153170,212,220
E00153171,76,84
E00153175,269,250
E00153176,109,101
E00153178,189,200
E00153194,109,88
E00153195,152,153
E00153196,150,139
E00153197,158,166
E00153198,144,132
E00153199,78,66
E00153200,87,93
E00153201,176,169
E00153208,162,159
E00153232,232,243
E00153233,149,132
E00153234,146,135
E00153235,178,165
E00153236,91,103
E00153237,75,71
E00153238,291,297
E00153327,175,183
E00153328,160,161
E00153329,107,124
E00153330,210,195
E00153331,156,163
E00153332,193,186
E00153333,148,157
E00153334,123,116
E00153356,127,133
E00153357,131,128
E00153358,159,155
E00153359,160,146
E00153360,177,165
E00153361,75,74
E00153373,206,198
E00153378,196,199
E00153379,194,213
E00154005,146,146
E00154470,86,90
E00154473,111,106
E00154477,79,79
E00173699,146,141
E00174638,164,157
E00174644,137,133
