geocode,female,male
E00009389,126,85
E00009391,199,163
E00009393,150,145
E00009395,197,177
E00009396,153,124
E00009397,186,151
E00009422,162,173
E00009502,192,183
E00009503,203,165
E00009504,114,103
E00009505,142,101
E00009506,157,130
E00009507,165,136
E00009508,127,142
E00009509,194,200
E00009510,161,138
E00009511,165,140
E00009512,175,152
E00009513,123,102
E00009514,107,95
E00009515,149,131
E00009516,159,132
E00009520,166,159
E00009521,198,186
E00009522,165,149
E00009523,158,178
E00009524,170,182
E00009525,160,139
E00009526,194,168
E00009527,152,131
E00009528,151,143
E00009529,187,186
E00009530,162,147
E00009531,174,164
E00009532,95,109
E00009533,158,153
E00009534,145,140
E00009535,149,106
E00009536,169,162
E00009537,149,129
E00009581,107,83
E00009582,111,90
E00009583,95,96
E00009584,124,112
E00009585,168,146
E00009589,155,136
E00009590,183,169
E00009595,185,161
E00009598,143,105
E00009599,162,120
E00009600,89,63
E00009601,249,224
E00009602,169,156
E00009603,146,145
E00009604,214,185
E00009605,123,118
E00009606,141,140
E00009607,170,121
E00009608,172,162
E00009609,147,138
E00009610,141,150
E00009611,153,137
E00009612,167,182
E00009613,126,138
E00009614,81,127
E00009615,162,164
E00009616,149,138
E00009617,146,142
E00009618,111,132
E00009619,121,113
E00009620,93,122
E00009621,156,163
E00009622,147,154
E00009623,150,144
E00009624,163,143
E00009625,143,151
E00009626,151,119
E00009627,173,160
E00009628,172,147
E00009629,159,181
E00009630,148,169
E00009631,125,95
E00009632,181,158
E00009633,161,127
E00009634,159,146
E00009635,158,157
E00009636,179,149
E00009637,180,169
E00009638,193,165
E00009639,152,145
E00009640,146,144
E00009641,174,174
E00009642,149,118
E00009643,203,199
E00009682,153,103
E00009683,140,139
E00009684,163,131
E00009685,133,115
E00009686,127,92
E00009687,155,151
E00009688,179,178
E00009689,149,122
E00009690,166,145
E00009691,179,163
E00009692,187,175
E00009693,143,130
E00009694,238,213
E00009695,150,130
E00009696,175,160
E00009697,128,122
E00009698,147,145
E00009699,77,80
E00009700,92,117
E00009701,202,166
E00009702,139,119
E00009703,118,111
E00009705,159,120
E00009706,150,125
E00009707,156,150
E00009708,101,81
E00009709,144,139
E00009710,136,163
E00009711,142,128
E00009712,135,140
E00009713,90,109
E00009714,148,141
E00009716,103,115
E00009717,166,156
E00009757,149,141
E00009758,153,135
E00009759,163,153
E00009760,134,138
E00009761,146,137
E00009762,136,105
E00009763,155,148
E00009764,115,95
E00009765,136,122
E00009766,165,149
E00009767,167,165
E00009768,159,134
E00009769,179,168
E00009770,111,103
E00009771,151,112
E00009772,141,138
E00009773,147,121
E00009774,170,154
E00009775,159,145
E00009776,195,139
E00009777,161,145
E00009778,155,142
E00009779,204,184
E00009780,145,136
E00009781,142,103
E00009782,158,159
E00009783,180,186
E00009784,118,81
E00009786,127,111
E00009787,158,129
E00009788,224,185
E00009789,190,163
E00009790,137,126
E00009791,109,92
E00009792,155,182
E00009793,152,146
E00014221,135,146
E00014222,108,111
E00014242,153,112
E00014243,192,152
E00014244,109,95
E00014247,248,246
E00014248,104,87
E00014249,159,117
E00014250,131,109
E00014251,67,71
E00014252,103,105
E00014254,84,102
E00014255,76,61
E00014256,116,112
E00014257,93,97
E00022626,153,149
E00022627,134,114
E00022631,187,172
E00022632,143,117
E00022633,118,115
E00022634,203,159
E00022635,126,110
E00022637,142,119
E00022638,126,112
E00022640,141,123
E00022641,146,117
E00022642,164,163
E00022643,158,169
E00022644,131,129
E00022645,107,101
E00022646,172,155
E00022647,122,122
E00022648,166,131
E00022649,114,95
E00022650,169,172
E00022651,173,160
E00022653,132,115
E00022654,140,132
E00022655,185,181
E00022656,154,160
E00022669,114,116
E00022670,101,95
E00022671,140,134
E00022673,183,140
E00022674,136,93
E00022676,143,105
E00022677,202,199
E00022678,178,184
E00022680,123,133
E00022681,110,89
E00022684,157,154
E00022685,159,171
E00022686,119,111
E00022687,76,121
E00022688,137,150
E00022689,139,134
E00022690,144,164
E00022691,142,158
E00022692,157,162
E00022693,151,149
E00022694,122,126
E00022695,150,146
E00022696,149,149
E00022697,152,142
E00022698,160,134
E00022699,134,133
E00022700,128,136
E00022701,156,141
E00022702,131,139
E00022703,174,158
E00022709,110,107
E00022710,146,177
E00022711,205,198
E00022712,148,148
E00022713,136,161
E00022715,170,139
E00022716,175,134
E00022717,112,113
E00022719,128,160
E00022720,269,243
E00022721,173,149
E00022722,201,201
E00022723,151,136
E00022824,184,137
E00022831,135,100
E00022833,212,185
E00022835,172,110
E00022836,203,164
E00022839,207,193
E00022840,142,142
E00022841,141,116
E00022842,220,197
E00022843,198,194
E00023072,145,146
E00023077,129,120
E00023149,163,166
E00023151,127,98
E00023152,222,182
E00023153,192,195
E00023189,189,195
E00023190,189,188
E00023193,170,139
E00023196,182,152
E00023197,163,117
E00023198,183,137
E00023199,161,132
E00023200,141,120
E00023201,186,168
E00023202,183,176
E00023203,162,162
E00023204,151,145
E00023205,144,176
E00023206,199,197
E00023207,216,202
E00023208,183,174
E00023215,146,151
E00023223,151,121
E00023225,132,113
E00023226,121,97
E00023229,142,117
E00023230,280,260
E00023305,183,143
E00023306,156,140
E00023307,203,189
E00023309,177,150
E00023310,145,136
E00023311,173,151
E00167267,183,130
E00167268,106,80
E00167269,155,114
E00167270,97,91
E00167271,152,153
E00167272,184,129
E00167273,91,101
E00167274,87,108
E00167275,313,369
E00167276,198,172
E00167277,112,91
E00167278,119,98
E00167279,136,118
E00167280,114,98
E00170900,136,140
E00170901,116,130
E00170902,134,145
E00170917,97,115
E00170918,132,124
E00170919,129,120
E00170948,160,141
E00170949,107,133
E00170951,82,85
E00170953,81,81
E00171049,152,137
E00171051,99,102
E00171052,89,117
E00171054,114,129
E00171058,91,115
E00171060,100,118
E00171069,94,133
E00171071,104,118
E00171072,112,124
E00171074,115,121
E00171075,109,117
E00171077,111,123
E00171079,77,87
E00171082,136,177
E00171083,96,133
E00171085,78,109
E00171086,131,110
E00175088,108,121
E00175089,108,100
E00175101,126,112
