geocode,female,male
E00063850,180,173
E00063851,111,132
E00063852,131,110
E00063853,128,124
E00063854,114,97
E00063855,168,149
E00063856,157,142
E00063857,148,171
E00063858,135,107
E00063860,115,131
E00063861,113,104
E00063862,110,86
E00063863,138,129
E00063869,135,138
E00063870,143,148
E00063871,116,128
E00063872,137,172
E00063873,134,164
E00063874,117,147
E00063875,107,116
E00063876,145,154
E00063877,247,249
E00063878,151,166
E00063879,95,142
E00063880,112,130
E00063881,42,62
E00063882,154,162
E00063883,91,92
E00063884,133,171
E00063885,160,167
E00063886,155,167
E00063887,153,194
E00063888,165,228
E00063889,110,139
E00063890,127,171
E00063891,125,113
E00063892,104,120
E00063893,111,91
E00063894,105,95
E00063895,145,127
E00063896,150,120
E00063897,150,142
E00063898,124,123
E00063899,137,107
E00063900,110,144
E00063901,138,134
E00063902,122,130
E00063903,100,113
E00063904,152,154
E00063905,138,135
E00063906,123,135
E00063907,158,141
E00063908,132,123
E00063909,145,103
E00063910,67,102
E00063911,94,134
E00063912,51,118
E00063913,61,130
E00063914,182,172
E00063915,165,153
E00063916,162,149
E00063917,171,136
E00063918,141,160
E00063919,164,126
E00063920,138,133
E00063921,132,142
E00063922,101,193
E00063923,90,188
E00063924,169,141
E00063925,104,112
E00063926,101,127
E00063927,127,142
E00063928,74,68
E00063929,111,117
E00063930,141,143
E00063931,105,152
E00063932,66,100
E00063933,111,157
E00063934,132,215
E00063935,199,155
E00063936,162,149
E00063937,91,64
E00063938,127,123
E00063939,109,148
E00063940,165,180
E00063941,123,145
E00063942,141,129
E00063943,170,164
E00063944,119,151
E00063945,138,138
E00063946,103,111
E00063947,119,242
E00063948,134,149
E00063949,120,123
E00063950,146,137
E00063951,129,117
E00063952,135,117
E00063953,142,131
E00063954,161,146
E00063955,138,129
E00063956,114,147
E00063957,129,112
E00063958,137,129
E00063959,172,136
E00063960,164,160
E00063961,147,136
E00063962,121,114
E00063963,177,140
E00063964,174,138
E00063965,188,177
E00063966,128,99
E00063967,166,165
E00063968,150,169
E00063969,160,156
E00063970,127,115
E00063971,84,99
E00063972,123,91
E00063973,133,122
E00063974,133,150
E00063975,138,108
E00063976,251,239
E00063977,141,117
E00063978,153,131
E00063979,140,127
E00063980,126,135
E00063981,120,100
E00063982,285,270
E00063983,163,152
E00063984,140,137
E00063985,180,160
E00063986,181,171
E00063987,165,141
E00063988,162,151
E00063989,98,84
E00063990,76,68
E00063991,164,137
E00063992,153,127
E00063993,183,173
E00063994,129,131
E00063995,121,102
E00063996,154,145
E00063997,167,169
E00063998,138,135
E00063999,179,173
E00064000,180,154
E00064001,159,155
E00064002,147,153
E00064003,156,149
E00064004,111,107
E00064005,164,144
E00064006,141,135
E00064007,128,123
E00064008,153,143
E00064009,119,103
E00064010,125,105
E00064011,119,128
E00064012,218,177
E00064013,160,161
E00064014,123,107
E00064015,177,169
E00064016,143,150
E00064017,155,143
E00064018,126,116
E00064019,137,116
E00064020,152,127
E00064021,186,175
E00064022,149,142
E00064023,121,119
E00064024,154,144
E00064025,177,156
E00064026,145,143
E00064027,135,130
E00064028,176,160
E00064029,182,160
E00064030,150,148
E00064031,155,137
E00064032,144,132
E00064033,156,145
E00064034,151,136
E00064035,151,137
E00064036,166,156
E00064037,127,131
E00064038,174,144
E00064039,133,94
E00064040,150,134
E00064041,167,155
E00064042,144,107
E00064043,95,83
E00064044,142,133
E00064045,92,86
E00064047,150,151
E00064048,126,108
E00064054,115,120
E00064055,170,164
E00064056,177,152
E00064057,176,147
E00064058,164,168
E00064059,97,86
E00064060,116,106
E00064071,149,145
E00064072,208,154
E00064073,147,156
E00064074,121,118
E00064075,115,150
E00064076,124,103
E00064077,114,112
E00064078,152,137
E00064079,160,137
E00064080,162,124
E00064081,151,130
E00064082,130,124
E00064083,128,89
E00064084,158,142
E00064085,163,130
E00064086,155,122
E00064087,163,148
E00064088,156,139
E00064089,130,119
E00064090,151,136
E00064091,154,148
E00064092,118,102
E00064093,125,128
E00064094,155,130
E00064095,116,117
E00064096,163,126
E00064097,188,159
E00064098,153,138
E00064099,107,105
E00064100,166,144
E00064101,140,127
E00064102,127,120
E00064103,143,133
E00064104,141,112
E00064105,125,108
E00064106,145,142
E00064107,193,179
E00064108,159,158
E00064109,132,107
E00064110,104,102
E00064111,207,210
E00064112,122,121
E00064113,141,141
E00064114,148,136
E00064115,160,140
E00064116,170,155
E00064117,168,130
E00064118,132,140
E00064119,142,143
E00064142,133,142
E00064143,192,175
E00064144,191,176
E00064145,159,141
E00064146,248,246
E00064147,222,234
E00064148,119,114
E00064149,166,148
E00064150,150,127
E00064151,177,140
E00064152,160,140
E00064153,157,137
E00064154,176,160
E00064155,78,109
E00064156,137,128
E00064157,135,141
E00064158,73,79
E00064159,103,103
E00064160,123,102
E00064161,135,131
E00064162,93,109
E00064163,181,141
E00064164,112,108
E00064165,151,125
E00064166,166,168
E00064167,131,125
E00064168,164,139
E00064169,158,128
E00064170,124,125
E00064171,130,135
E00064172,157,140
E00064173,121,109
E00064174,141,150
E00064175,185,175
E00064176,132,131
E00064177,82,76
E00064178,151,144
E00064179,159,131
E00064180,165,147
E00064181,211,203
E00064182,167,130
E00064183,158,175
E00064184,137,131
E00064185,177,128
E00064186,161,150
E00064187,164,153
E00064188,177,160
E00064189,176,177
E00064190,149,127
E00064191,158,141
E00064192,120,84
E00064193,119,109
E00064194,119,113
E00064195,136,128
E00064196,149,125
E00064197,150,135
E00064198,216,182
E00064199,144,139
E00064200,155,112
E00064201,148,125
E00064202,165,123
E00064203,107,109
E00064204,118,102
E00064205,195,172
E00064206,173,165
E00064207,186,152
E00064208,142,133
E00064209,137,113
E00064210,157,142
E00064211,162,141
E00064212,62,108
E00064213,93,119
E00064214,133,115
E00064215,204,175
E00064217,164,158
E00064218,125,144
E00064219,69,120
E00064220,135,120
E00064221,84,110
E00064222,118,126
E00064223,217,271
E00064224,123,141
E00064225,86,120
E00064226,80,94
E00064227,61,101
E00064228,145,144
E00064229,104,106
E00064230,74,124
E00064231,49,121
E00064232,56,71
E00064233,115,146
E00064234,131,164
E00064235,74,71
E00064236,102,106
E00064237,103,92
E00064238,72,78
E00064239,166,152
E00064240,147,124
E00064241,121,123
E00064242,165,166
E00064243,137,149
E00064244,146,153
E00064245,184,180
E00064246,188,173
E00064247,114,83
E00064248,148,128
E00064249,117,126
E00064250,85,113
E00064251,183,206
E00064252,95,96
E00064253,133,115
E00064254,139,111
E00064255,148,114
E00064256,143,146
E00064257,138,137
E00064258,117,113
E00064259,148,162
E00064260,135,133
E00064261,143,123
E00064262,157,138
E00064263,123,131
E00064264,121,129
E00064265,165,143
E00064266,134,95
E00064267,147,159
E00064268,163,139
E00064269,89,70
E00064270,140,138
E00064271,147,144
E00064272,119,127
E00064273,120,121
E00064274,180,156
E00064275,145,120
E00064276,150,141
E00064277,167,173
E00064278,173,151
E00064279,151,166
E00064280,142,125
E00064281,144,135
E00064282,171,174
E00064283,154,115
E00064284,154,166
E00064285,141,145
E00064286,160,145
E00064287,147,155
E00064288,165,147
E00064289,176,163
E00064290,123,138
E00064291,139,147
E00064292,100,140
E00064293,132,113
E00064294,124,150
E00064295,192,171
E00064296,149,154
E00064297,113,153
E00064298,134,142
E00064299,169,149
E00064300,97,124
E00064301,165,132
E00064302,118,144
E00064303,157,126
E00064304,131,134
E00064305,163,168
E00064306,146,141
E00064307,127,120
E00064308,150,163
E00064309,193,182
E00064310,165,145
E00064311,121,127
E00064312,188,154
E00064313,274,227
E00064314,127,198
E00064315,92,95
E00064316,157,149
E00064317,122,145
E00064318,133,151
E00064319,124,126
E00064320,143,196
E00064321,95,144
E00064322,128,139
E00064323,153,146
E00064324,181,147
E00064325,141,147
E00064326,119,98
E00064327,176,183
E00064328,150,131
E00064329,144,129
E00064330,99,119
E00064331,133,143
E00064332,136,153
E00126806,117,125
E00126807,143,145
E00126808,111,118
E00126809,176,147
E00126810,162,145
E00126811,149,148
E00126812,148,144
E00126813,121,127
E00126814,97,101
E00126815,157,146
E00126816,159,143
E00126817,125,113
E00126818,92,77
E00126819,117,130
E00126820,93,116
E00126821,113,123
E00126822,121,110
E00126823,139,127
E00126824,162,161
E00126825,115,107
E00126826,103,95
E00126828,116,110
E00126829,107,125
E00126830,97,96
E00126831,83,117
E00126832,90,110
E00126833,148,144
E00126834,87,123
E00126837,150,170
E00126838,124,130
E00126839,185,143
E00126895,127,86
E00126896,111,112
E00126897,116,121
E00126898,149,132
E00126899,130,118
E00126900,168,156
E00126901,136,122
E00126902,195,155
E00126903,172,166
