geocode,employee,inactive,self-employed,student,unemployed
E00069561,102,93,52,4,3
E00069562,122,71,42,6,6
E00069563,117,64,22,7,10
E00069564,66,44,44,2,2
E00069569,173,124,67,6,6
E00069570,117,91,39,4,3
E00069571,87,62,12,5,5
E00069572,140,50,24,8,6
E00069573,93,70,34,3,4
E00069574,137,86,38,7,8
E00069575,82,69,22,8,2
E00069576,75,52,30,7,1
E00069577,27,32,10,0,7
E00069582,64,54,32,3,2
E00069584,70,46,25,6,2
E00069586,92,50,45,4,0
E00069587,50,23,21,3,3
E00069588,129,72,47,11,6
E00069589,108,65,49,4,2
E00069590,96,94,40,4,5
E00069591,199,120,41,6,12
E00069593,86,58,40,3,7
E00069594,110,78,32,2,2
E00069595,109,75,35,5,4
E00069596,134,68,29,3,6
E00069597,155,57,38,11,4
E00069598,87,36,25,1,5
E00069599,99,62,31,2,6
E00069634,220,89,62,14,11
E00069635,92,40,27,1,5
E00069636,104,63,30,4,6
E00069637,118,50,25,2,3
E00069638,143,56,42,10,10
E00069639,113,61,30,5,7
E00069640,93,43,15,3,3
E00069641,46,38,24,1,4
E00078837,87,68,46,2,0
E00078838,113,61,25,4,7
E00078839,53,50,13,4,2
E00078840,81,33,22,0,3
E00078841,81,69,24,7,4
E00078845,43,42,24,4,3
E00078846,80,65,18,1,4
E00078847,101,60,32,5,6
E00079024,137,63,32,5,8
E00079025,75,36,26,4,6
E00079035,63,44,24,4,3
E00079036,75,36,31,2,9
E00079037,136,80,39,2,1
E00079038,61,37,16,2,6
E00079040,217,32,15,3,14
E00079042,182,25,7,4,13
E00079043,175,68,18,7,6
E00079044,196,35,7,7,8
E00091461,116,84,25,6,6
E00091462,136,59,58,6,5
E00091466,115,74,33,6,7
E00091467,57,35,23,2,6
E00133514,98,50,7,3,11
E00133515,132,83,17,3,21
E00133516,181,65,17,8,13
E00133517,137,59,19,6,10
E00133518,98,15,17,0,6
E00133520,122,69,30,7,13
E00133521,147,52,14,6,9
E00133522,110,88,18,1,7
E00133523,46,43,9,0,6
E00133524,103,55,11,3,3
E00133525,81,86,13,4,5
E00133526,101,61,15,7,3
E00133527,143,75,16,17,11
E00133528,157,64,16,7,15
E00133529,179,76,19,4,8
E00133737,98,55,31,1,7
E00133785,86,57,31,5,6
E00133826,34,57,6,2,4
E00133827,141,53,31,4,5
E00133828,96,32,19,4,2
E00133829,119,30,18,2,8
E00133830,136,47,16,9,8
E00133831,116,37,18,7,8
E00133832,85,32,17,6,6
E00133833,158,51,10,7,13
E00133834,128,62,22,4,2
E00133835,147,47,28,6,13
E00133836,131,71,20,16,6
E00133837,121,56,14,2,8
E00133838,151,85,34,4,11
E00133839,103,46,19,4,8
E00133840,75,31,11,2,12
E00133841,100,47,27,3,6
E00133842,113,60,25,11,5
E00133843,99,49,7,5,14
E00133844,123,64,24,2,8
E00133845,116,30,26,4,9
E00133846,114,36,29,2,10
E00133847,53,43,5,3,3
E00133848,122,34,26,2,13
E00133849,131,80,25,13,9
E00133850,81,42,23,2,9
E00133851,108,53,23,3,8
E00133852,122,71,33,2,7
E00133853,126,63,12,3,6
E00133854,85,49,25,4,9
E00133855,121,72,22,4,6
E00133856,79,56,28,2,3
E00133857,65,61,30,1,2
E00133880,170,28,26,3,5
E00133881,151,61,15,6,2
E00133882,152,37,28,6,4
E00133883,152,17,12,6,3
E00133884,161,26,17,7,4
E00133885,139,50,23,5,5
E00133886,158,45,22,11,5
E00133887,160,39,14,7,9
E00133888,130,69,11,4,5
E00133889,139,37,16,7,6
E00133890,152,41,9,3,6
E00133891,94,72,35,7,5
E00133892,132,68,22,4,1
E00133893,167,50,41,5,4
E00133894,144,37,25,5,4
E00133895,121,54,19,6,3
E00133896,114,49,32,9,0
E00133897,122,77,13,9,4
E00133898,111,66,30,0,2
E00133899,120,74,18,1,7
E00133924,189,74,48,7,3
E00133925,51,33,22,0,2
E00133926,60,38,25,0,4
E00133927,78,57,30,0,5
E00133928,99,60,27,0,4
E00137070,133,64,10,5,5
E00137071,79,64,5,4,13
E00137072,100,61,16,10,11
E00137073,50,49,1,0,12
E00137074,115,68,6,3,12
E00137075,123,66,3,13,23
E00137076,144,63,20,11,16
E00137077,98,69,7,7,14
E00137083,136,61,17,9,14
E00137084,107,50,11,8,4
E00137085,170,65,18,8,6
E00137086,193,43,14,8,6
E00137107,160,59,10,3,8
E00137108,92,57,8,1,5
E00137109,135,65,22,5,12
E00137110,87,70,7,9,5
E00137111,161,62,7,5,14
E00137112,123,41,13,5,16
E00137113,174,41,12,2,15
E00137114,165,56,12,3,14
E00137115,119,33,9,1,14
E00137116,110,59,10,3,19
E00137117,123,44,11,6,14
E00137118,86,51,9,6,11
E00137124,144,69,4,2,19
E00137135,115,63,7,5,21
E00137165,130,68,9,2,11
E00137166,130,48,8,3,10
E00137167,126,59,6,5,15
E00137173,151,52,14,7,4
E00137175,160,64,8,8,9
E00137178,144,65,11,10,5
E00137179,118,55,15,3,12
E00137181,125,51,6,5,10
E00137182,130,54,11,6,7
E00137183,241,70,21,10,11
E00137184,135,62,14,4,11
E00137185,161,67,16,6,17
E00137208,189,74,30,17,7
E00137209,152,56,42,5,8
E00137210,110,71,42,10,1
E00137211,50,76,9,0,5
E00137212,224,82,36,7,11
E00137213,150,48,32,5,7
E00137214,92,68,37,7,1
E00137215,144,60,35,3,4
E00137216,147,70,42,7,7
E00137217,127,57,20,7,8
E00137233,74,65,6,3,10
E00137234,137,46,9,5,8
E00137501,212,121,57,7,5
E00137502,105,63,36,6,4
E00137503,163,70,45,9,9
E00137504,111,73,22,4,7
E00137505,108,56,46,3,8
E00137551,66,40,28,2,1
E00137552,63,36,15,2,3
E00137553,75,65,32,2,3
E00137554,103,59,45,4,3
E00137555,136,55,12,7,12
E00137556,96,52,16,6,4
E00137557,95,69,56,2,3
E00137558,70,49,24,5,5
E00137559,95,40,25,3,2
E00137560,63,27,16,4,2
E00137561,50,33,15,0,0
E00137562,90,69,40,5,4
E00137564,54,47,28,3,1
E00137565,131,76,27,5,6
E00137566,91,58,32,1,3
E00137567,62,47,27,2,4
E00137568,68,12,11,2,0
E00137569,118,73,60,2,5
E00137576,160,99,25,7,13
E00137578,130,54,21,0,4
E00137579,70,39,11,1,1
E00137584,107,78,17,1,1
E00137585,116,81,36,8,5
E00137586,119,60,19,6,7
E00137587,141,56,27,3,3
E00137588,165,56,16,19,4
E00137589,134,58,18,9,8
E00137590,121,62,27,4,8
E00137591,147,93,37,7,8
E00137592,58,25,22,2,5
E00137593,147,88,47,4,1
E00137594,149,105,36,5,9
E00137595,68,40,23,1,1
E00137596,161,106,67,5,12
E00137597,85,66,44,9,0
E00169160,139,23,14,2,13
E00169188,93,56,4,7,23
E00169189,182,31,13,5,9
E00169400,235,35,27,5,1
E00169401,121,74,22,6,4
E00171325,553,13,10,4,5
E00171326,168,28,19,6,12
E00171327,133,31,9,1,6
E00171328,64,14,4,1,4
E00171329,188,22,17,9,7
E00172623,462,43,14,5,5
E00172626,95,19,7,6,10
