geocode,asian,black,mixed,other,white
E00009389,6,13,11,10,171
E00009391,36,17,14,5,290
E00009393,25,14,16,9,231
E00009395,34,46,16,29,249
E00009396,35,43,5,11,183
E00009397,35,12,8,13,269
E00009422,29,17,16,13,260
E00009502,17,7,19,5,327
E00009503,29,13,10,1,315
E00009504,6,11,6,8,186
E00009505,9,3,14,1,216
E00009506,17,8,8,1,253
E00009507,19,19,16,8,239
E00009508,23,21,11,6,208
E00009509,21,11,22,8,332
E00009510,15,17,8,4,255
E00009511,18,3,13,6,265
E00009512,32,4,13,11,267
E00009513,18,9,3,2,193
E00009514,10,3,8,6,175
E00009515,26,14,13,5,222
E00009516,12,11,8,8,252
E00009520,19,24,10,27,245
E00009521,30,23,6,2,323
E00009522,16,11,11,4,272
E00009523,24,53,21,10,228
E00009524,11,24,13,9,295
E00009525,14,7,12,8,258
E00009526,17,22,14,12,297
E00009527,13,12,19,5,234
E00009528,14,19,9,13,239
E00009529,29,23,10,10,301
E00009530,3,11,13,7,275
E00009531,14,5,24,13,282
E00009532,14,21,2,8,159
E00009533,32,7,15,10,247
E00009534,30,9,17,8,221
E00009535,21,34,12,7,181
E00009536,16,8,16,7,284
E00009537,15,19,23,5,216
E00009581,1,3,5,1,180
E00009582,8,0,3,4,186
E00009583,20,5,5,2,159
E00009584,8,1,10,8,209
E00009585,11,11,15,5,272
E00009589,22,2,8,12,247
E00009590,9,3,19,6,315
E00009595,20,5,25,8,288
E00009598,27,56,9,10,146
E00009599,20,8,14,8,232
E00009600,7,13,9,6,117
E00009601,13,10,9,5,436
E00009602,10,2,2,8,303
E00009603,11,12,5,1,262
E00009604,9,2,28,14,346
E00009605,25,7,13,20,176
E00009606,4,1,8,11,257
E00009607,7,1,4,10,269
E00009608,23,11,11,8,281
E00009609,10,1,14,5,255
E00009610,8,0,11,4,268
E00009611,12,8,15,6,249
E00009612,15,6,13,1,314
E00009613,19,4,16,2,223
E00009614,5,1,1,9,192
E00009615,22,13,15,14,262
E00009616,18,22,8,11,228
E00009617,9,14,3,12,250
E00009618,19,55,29,19,121
E00009619,14,22,10,20,168
E00009620,19,36,13,17,130
E00009621,20,18,9,8,264
E00009622,12,6,10,2,271
E00009623,16,34,18,11,215
E00009624,35,23,19,14,215
E00009625,17,22,17,17,221
E00009626,8,6,11,10,235
E00009627,16,36,20,26,235
E00009628,10,7,13,14,275
E00009629,22,14,25,16,263
E00009630,18,6,5,12,276
E00009631,16,15,5,17,167
E00009632,8,6,9,7,309
E00009633,3,6,8,18,253
E00009634,23,1,18,12,251
E00009635,18,5,5,21,266
E00009636,15,4,16,9,284
E00009637,32,8,9,9,291
E00009638,16,2,19,3,318
