geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00163841,136,1,14,21,7
E00163842,111,0,6,7,0
E00163843,64,0,2,0,0
E00163844,88,5,22,5,0
E00163845,109,1,7,4,1
E00163846,75,0,16,24,1
E00163847,70,2,4,0,0
E00163848,103,3,8,1,0
E00163849,89,2,20,10,1
E00163850,108,2,2,13,0
E00163851,51,4,10,50,0
E00163852,83,2,12,23,0
E00163853,97,2,16,1,0
E00163854,91,1,7,17,0
E00163855,120,2,28,9,1
E00163856,102,2,13,7,1
E00163857,123,2,3,15,0
E00163858,106,2,4,2,1
E00163859,112,0,7,0,0
E00163871,132,0,7,1,0
E00163872,61,0,5,58,0
E00163873,92,2,13,5,1
E00163874,105,0,13,3,1
E00163875,136,3,13,3,0
E00163876,75,0,7,34,0
E00163877,129,2,10,3,0
E00163878,49,1,4,73,0
E00163879,104,2,12,4,0
E00163880,121,0,10,6,1
E00163881,88,0,7,34,1
E00163882,99,1,24,9,0
E00163883,89,6,9,21,10
E00163884,62,3,5,54,1
E00163885,60,2,12,56,1
E00163886,119,0,10,9,0
E00163887,61,2,17,63,9
E00163888,55,2,8,62,2
E00163890,50,3,8,67,0
E00163891,93,2,37,16,0
E00163892,75,0,7,45,1
E00163893,73,2,8,48,1
E00163894,45,0,17,77,1
E00163895,58,6,23,84,0
E00163896,35,2,10,90,1
E00163897,44,7,10,60,0
E00163898,112,1,25,6,0
E00163899,79,1,12,54,0
E00163900,88,1,18,39,3
E00163901,43,1,6,69,1
E00163946,85,1,7,0,0
E00163951,110,3,11,0,0
E00163952,121,0,6,1,0
E00163953,120,3,7,0,1
E00163954,127,0,7,0,0
E00163955,114,2,5,1,1
E00163956,69,1,50,2,2
E00163957,140,2,9,1,0
E00163958,143,2,5,2,0
E00163959,130,1,6,0,0
E00163974,70,0,5,0,0
E00163975,117,2,8,0,0
E00163976,96,0,4,0,2
E00163977,106,1,17,4,0
E00163978,112,0,2,0,0
E00163979,113,1,17,0,1
E00163980,117,0,6,1,0
E00163981,111,1,1,0,0
E00163982,132,0,11,0,1
E00163983,58,0,12,41,1
E00163984,133,1,12,0,1
E00163985,54,3,7,60,20
E00163986,112,0,3,2,0
E00163987,93,3,19,12,4
E00163988,41,1,8,49,0
E00163989,141,0,4,2,0
E00163990,115,0,4,1,0
E00163991,94,1,3,0,0
E00163992,99,2,8,3,0
E00163993,156,0,10,0,0
E00163994,102,2,11,2,0
E00163995,135,0,7,1,0
E00163996,145,1,33,6,0
E00163997,164,1,10,14,0
E00163998,121,2,7,0,0
E00164000,26,7,5,66,1
E00164001,118,0,13,2,0
E00164002,106,1,10,1,0
E00164003,127,0,10,4,0
E00164004,129,0,7,0,0
E00164005,132,1,2,1,0
E00164006,114,2,8,2,0
E00164007,118,2,7,0,0
E00164008,119,0,7,0,0
E00164009,118,3,7,2,0
E00164010,88,3,21,50,0
E00164011,92,4,13,9,0
E00164012,120,1,40,47,5
E00164013,69,2,54,17,0
E00164014,69,2,1,79,0
E00164015,112,0,6,0,0
E00164016,115,1,10,0,0
E00164017,83,1,32,15,0
E00164018,111,1,12,8,3
E00164019,72,0,44,6,1
E00164021,130,0,6,1,0
E00164022,137,0,3,0,0
E00164023,38,6,29,50,0
E00164024,56,3,2,100,1
E00164025,51,3,12,43,0
E00164026,121,2,29,6,0
E00164027,77,1,9,22,0
E00164028,108,1,25,5,0
E00164029,82,3,11,33,0
E00164030,32,2,10,72,0
E00164031,72,1,22,16,0
E00164032,104,0,13,11,0
E00164033,94,1,11,8,1
E00164034,79,0,12,41,0
E00164035,79,1,8,30,0
E00164036,89,3,16,35,0
E00164037,121,1,8,3,0
E00164038,61,3,8,49,0
E00164039,99,2,14,15,2
E00164040,108,0,11,2,0
E00164041,83,2,16,22,0
E00164042,53,3,14,58,0
E00164043,118,0,16,0,0
E00164044,118,0,4,0,0
E00164045,163,0,9,0,0
E00164047,110,1,7,2,0
E00164048,116,1,6,0,0
E00164049,122,1,0,1,0
E00164050,119,1,3,1,0
E00164051,95,0,9,27,0
E00164052,102,0,39,1,0
E00164054,110,1,5,1,1
E00164055,123,0,4,0,1
E00164056,98,0,7,31,3
E00164057,120,1,3,1,1
E00164058,118,0,11,3,1
E00164059,137,0,0,1,0
E00164060,123,0,7,1,1
E00164061,119,2,5,4,0
E00164062,104,5,26,1,1
E00164063,92,3,20,2,0
E00164064,117,4,9,12,0
E00164065,60,2,9,51,2
E00164066,82,1,10,36,1
E00164067,117,1,38,14,5
E00164068,75,1,49,0,0
E00164069,94,0,19,2,1
E00164070,109,5,31,2,0
E00164072,117,5,21,3,1
