geocode,female,male
E00094978,217,239
E00094979,158,131
E00094980,149,170
E00094981,160,149
E00094982,152,139
E00094983,175,187
E00095068,182,176
E00095069,145,144
E00095070,139,128
E00095071,211,202
E00095072,199,172
E00095073,184,214
E00095074,173,177
E00095075,191,176
E00095076,143,160
E00095077,179,137
E00095078,198,213
E00095079,149,128
E00095122,171,165
E00095123,135,100
E00095124,89,86
E00095125,130,128
E00095126,129,116
E00095127,141,131
E00095128,142,128
E00095129,159,153
E00095130,164,142
E00095131,197,207
E00095132,151,140
E00095133,113,126
E00095134,134,114
E00095135,157,172
E00095137,136,129
E00095138,162,160
E00095139,160,147
E00095140,163,139
E00095141,166,151
E00095142,153,134
E00095143,169,159
E00095144,163,129
E00095145,179,161
E00095146,164,158
E00095147,179,171
E00095148,170,157
E00095172,131,112
E00095173,166,140
E00095174,158,147
E00095175,143,131
E00095176,160,158
E00095177,161,158
E00095178,157,151
E00095179,171,131
E00095180,142,138
E00095181,96,78
E00095182,150,134
E00095183,144,118
E00095184,205,168
E00095185,66,70
E00095716,90,79
E00095717,109,81
E00095718,87,86
E00095719,95,86
E00095720,75,59
E00095721,109,98
E00095722,192,190
E00095723,144,126
E00095724,195,173
E00095725,102,92
E00095726,173,155
E00095727,120,112
E00095728,247,257
E00095729,128,132
E00095730,144,120
E00095731,111,97
E00095733,159,164
E00095734,144,144
E00095735,151,138
E00095736,145,147
E00095737,124,101
E00095738,93,85
E00095739,152,158
E00095740,164,148
E00096095,133,119
E00096096,135,116
E00096097,163,171
E00096098,194,177
E00096099,193,166
E00096100,120,111
E00096101,112,118
E00096102,150,169
E00096103,93,105
E00096104,118,108
E00096105,134,156
E00096106,137,138
E00096107,145,139
E00096108,201,193
E00096109,222,233
E00096110,180,180
E00096111,156,143
E00096112,181,171
E00096113,159,148
E00096114,140,134
E00096115,161,151
E00096116,127,138
E00096117,191,168
E00096118,150,154
E00096119,132,137
E00096120,171,169
E00096121,146,121
E00096122,125,106
E00096123,154,139
E00096124,148,124
E00096125,149,155
E00096147,138,124
E00096148,115,98
E00096149,164,162
E00096150,183,194
E00096151,211,216
E00096152,182,175
E00096153,106,108
E00096154,233,213
E00096155,141,120
E00096156,122,97
E00096157,219,215
E00096158,257,209
E00096159,151,153
E00096160,186,200
E00096161,135,145
E00096162,164,166
E00096163,186,234
E00096164,99,76
E00096165,223,166
E00096166,181,173
E00096167,134,117
E00096250,198,166
E00096251,137,131
E00096252,148,125
E00096253,187,177
E00096254,190,237
E00096255,137,111
E00096256,170,156
E00096257,74,79
E00096258,121,130
E00096259,140,137
E00096260,169,145
E00096261,152,144
E00096262,113,138
E00096263,164,152
E00096264,173,145
E00096265,136,123
E00096266,131,146
E00096267,131,120
E00096268,142,124
E00096269,115,103
E00096270,154,179
E00096271,159,143
E00096272,157,162
E00096318,154,149
E00096319,154,181
E00096320,134,117
E00096321,230,188
E00096322,154,146
E00096323,224,213
E00096324,159,161
E00096325,144,139
E00096326,160,137
E00096327,158,155
E00096328,201,207
E00096329,197,191
E00096330,308,258
E00096331,174,186
E00096332,182,170
E00096334,181,169
E00096335,292,230
E00096336,177,149
E00096337,185,180
E00096339,195,182
E00096340,154,151
E00096341,162,164
E00096342,161,159
E00096343,287,287
E00096344,160,195
E00096345,169,156
E00096346,160,163
