geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00006641,116,130,67,87,99,47,10,10,15
E00006642,42,72,86,57,73,56,55,25,31
E00006643,49,43,55,41,54,43,36,7,21
E00006644,68,48,98,85,53,46,30,10,25
E00006646,31,53,40,35,44,30,17,25,56
E00006647,80,54,71,50,52,32,16,18,63
E00006648,75,87,55,55,72,38,31,7,9
E00006649,109,85,119,105,75,60,37,12,13
E00006650,61,58,57,57,56,34,15,1,2
E00006651,76,87,66,66,56,40,35,11,19
E00006652,53,56,106,78,63,78,32,7,21
E00006653,46,58,55,37,49,43,36,8,23
E00006654,35,64,95,55,68,80,49,19,25
E00006655,81,73,71,84,59,50,25,11,17
E00006656,51,64,43,56,53,37,25,6,6
E00006657,40,70,84,63,82,68,54,19,32
E00006658,40,68,89,64,62,86,39,12,36
E00006659,44,23,43,33,38,47,27,13,36
E00006660,46,40,63,51,63,47,48,22,89
E00006661,53,37,57,73,33,48,29,7,11
E00006662,37,36,46,36,43,39,41,10,28
E00006663,53,42,76,53,41,71,38,12,25
E00006667,34,79,97,28,52,59,21,1,4
E00006669,50,36,39,59,55,32,10,2,4
E00006671,55,87,52,44,52,37,11,4,4
E00006672,91,55,89,71,54,35,12,4,9
E00006762,55,69,62,46,43,43,19,8,15
E00006765,49,58,109,63,58,49,30,16,17
E00006768,59,57,91,84,70,50,55,20,24
E00006769,58,47,111,72,63,59,17,6,17
E00006784,64,66,129,102,72,55,37,18,21
E00006787,63,39,96,101,59,50,32,15,17
E00006789,88,70,123,79,86,59,20,9,32
E00006790,69,50,102,90,69,51,30,9,19
E00006791,68,72,101,90,82,60,32,17,24
E00006792,77,53,94,72,59,42,28,15,17
E00006793,44,46,77,66,41,47,36,15,13
E00006794,52,72,94,75,66,54,25,11,11
E00006795,88,61,135,86,55,56,30,19,27
E00006796,63,73,111,91,59,70,40,9,21
E00006797,56,71,88,77,58,66,36,21,18
E00006798,52,64,86,63,51,52,17,9,8
E00006799,77,79,102,92,72,48,32,11,14
E00006800,46,43,82,57,54,44,26,13,19
E00006801,70,62,110,77,73,44,27,11,10
E00006802,67,45,93,82,56,38,20,11,5
E00006803,145,99,125,110,82,56,28,15,18
E00006804,69,95,94,76,83,60,32,8,17
E00006805,37,20,99,44,41,20,24,9,7
