geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00000135,63,1,21,24,0
E00000136,97,1,11,9,0
E00000137,56,4,22,57,4
E00000138,60,0,8,50,1
E00000139,60,1,10,62,1
E00000140,94,0,25,17,1
E00000141,9,1,4,125,2
E00000142,30,2,13,111,1
E00000143,76,1,14,20,0
E00000144,103,0,6,2,0
E00000145,95,1,11,10,0
E00000146,80,1,9,5,1
E00000147,99,4,4,4,2
E00000148,95,0,4,2,0
E00000149,85,0,20,12,0
E00000150,74,1,13,33,0
E00000151,98,1,39,5,0
E00000152,114,2,7,1,0
E00000153,104,2,12,12,1
E00000154,73,2,48,4,1
E00000155,80,0,38,24,0
E00000156,82,1,15,37,1
E00000157,64,1,11,40,0
E00000158,56,2,13,74,1
E00000159,45,0,12,63,0
E00000160,28,1,4,90,1
E00000161,35,4,14,65,2
E00000162,42,1,9,59,0
E00000163,21,3,11,76,0
E00000164,26,3,20,98,1
E00000165,55,0,22,30,0
E00000166,28,4,17,41,0
E00000186,110,0,15,1,0
E00000482,62,0,24,40,1
E00000483,75,1,15,35,0
E00000486,58,0,24,44,6
E00000510,60,3,16,90,0
E00000545,76,1,21,23,0
E00000547,90,0,15,21,0
E00000548,71,2,16,42,0
E00000549,83,1,50,10,3
E00000550,105,0,20,9,0
E00000551,52,0,24,53,0
E00000552,99,1,25,4,0
E00000553,76,5,53,13,2
E00000560,107,0,17,5,1
E00000561,91,0,24,4,3
E00000562,117,0,21,1,1
E00000563,28,0,14,79,1
E00000564,92,3,10,3,1
E00000565,84,0,14,16,0
E00000566,60,0,94,14,15
E00000567,72,1,35,7,0
E00000568,39,1,88,7,0
E00000569,97,0,17,8,0
E00000570,83,2,11,16,0
E00000571,109,0,18,6,4
E00000572,92,1,32,6,0
E00000573,112,0,55,8,0
E00000574,80,0,22,6,0
E00000575,88,0,29,3,2
E00011202,96,3,36,4,0
E00011203,96,0,18,6,0
E00011204,88,1,12,6,0
E00011208,92,0,16,13,0
E00011209,80,0,14,53,0
E00011210,56,2,23,36,0
