geocode,employee,inactive,self-employed,student,unemployed
E00007029,166,73,73,5,6
E00007030,94,72,36,5,7
E00007032,100,70,51,5,7
E00118415,167,75,38,8,7
E00118431,169,70,60,14,10
E00118436,105,75,37,4,14
E00118437,130,62,48,3,4
E00118439,89,61,43,5,2
E00118440,136,80,43,4,11
E00118443,111,83,39,8,3
E00118446,121,77,22,9,4
E00118447,99,83,38,3,6
E00118452,112,78,28,8,11
E00119717,133,78,46,10,9
E00119718,133,80,46,10,6
E00119722,76,49,17,2,10
E00119724,130,143,34,8,4
E00119725,119,44,35,10,10
E00119726,73,75,26,6,7
E00119727,89,65,27,5,7
E00119728,84,64,21,6,2
E00119729,103,75,44,9,10
E00119731,117,52,25,7,6
E00119732,106,49,20,6,12
E00119733,123,64,26,6,4
E00119734,109,54,28,7,7
E00119735,131,66,23,8,12
E00119736,105,77,18,8,16
E00119737,101,57,19,5,7
E00119738,105,68,28,3,8
E00121399,132,37,47,6,4
E00121403,83,109,13,4,0
E00121593,105,74,37,7,3
E00121594,107,67,30,9,4
E00121595,92,87,14,2,6
E00121596,115,86,46,10,4
E00121597,93,51,51,2,8
E00121598,130,70,53,4,4
E00121599,123,82,43,3,1
E00121600,95,100,40,4,4
E00121601,135,54,40,3,10
E00121602,92,67,44,2,4
E00121603,109,50,17,6,8
E00121604,97,80,37,6,7
E00121605,115,72,31,6,7
E00121606,80,64,25,3,3
E00121607,57,47,22,2,5
E00121608,104,59,30,6,6
E00121609,80,77,35,3,4
