geocode,all
E01016181,0.97
E01016184,8.78
E01016185,13.32
E01016186,1.18
E01016187,19.1
E01016188,15.51
E01016190,38.58
E01016191,33.71
E01016192,28.76
E01016193,66.02
E01016194,12.13
E01016195,19.73
E01016196,7.76
E01016197,34.72
E01016198,58.17
E01016199,51.13
E01016200,60.45
E01016201,62.02
E01016202,54.26
E01016203,49.77
E01016204,69.38
E01016205,47.56
E01016206,32.25
E01016207,1.47
E01016208,20.08
E01016209,15.2
E01016210,58.87
E01016212,64.79
E01016213,6.85
E01016214,24.47
E01016215,91.67
E01016216,57.02
E01016217,30.54
E01016218,44.34
E01016219,42.65
E01016220,65.82
E01016221,61.12
E01016222,39.57
E01016223,64.57
E01016224,40.18
E01016225,30.96
E01016226,40.71
E01016227,14.98
E01016228,16.11
E01016229,18.96
E01016230,6.68
E01016231,40.16
E01016232,41.17
E01016233,46.49
E01016234,3.71
E01016235,31.38
E01016236,60.72
E01016237,65.4
E01016238,23.77
E01016239,48.57
E01016240,50.83
E01016241,49.88
E01016242,21.92
E01016243,51.18
E01016245,47.24
E01016246,45.62
E01016247,39.51
E01016248,47.61
E01016249,15.17
E01016250,30.07
E01016253,14.61
E01016254,0.88
E01016255,0.8
E01016256,1.28
E01016257,0.61
E01016258,14.26
E01016259,16.26
E01016260,40.09
E01016261,19.99
E01016262,52.94
E01016263,2.0
E01016264,0.8
E01016265,0.9
E01016266,2.06
E01016267,28.03
E01016268,42.71
E01016269,0.93
E01016270,13.71
E01016271,56.02
E01016272,12.63
E01016273,45.82
E01016274,31.22
E01016275,43.27
E01016276,22.53
E01016277,0.93
E01016278,3.32
E01016279,55.19
E01016280,34.11
E01016281,41.84
E01016282,38.17
E01016283,3.45
E01016284,7.62
E01016285,0.47
E01016286,1.05
E01016287,0.27
E01016288,0.46
E01016289,11.84
E01016290,30.75
E01016291,31.67
E01016292,42.1
E01016293,2.52
E01016294,39.05
E01016295,35.34
E01016302,0.93
E01016307,19.89
E01016308,1.41
E01016309,1.02
E01016310,33.23
E01016311,24.36
E01016312,58.43
E01016313,17.59
E01016314,2.33
E01016315,2.04
E01016316,5.69
E01016317,26.44
E01016318,51.4
E01016319,43.87
E01016320,44.62
E01016321,45.44
E01016322,22.15
E01016323,4.96
E01016324,1.95
E01016325,53.27
E01016326,0.41
E01016327,1.55
E01016328,1.08
E01016329,51.75
E01016330,63.2
E01016331,64.84
E01016332,37.37
E01016333,3.25
E01016334,66.68
E01016335,52.58
E01016336,69.61
E01016337,13.79
E01016338,43.5
E01016339,2.7
E01016340,25.32
E01016341,24.29
E01016342,12.26
E01016343,53.29
E01016344,9.2
E01016345,6.66
E01016346,15.79
E01016347,24.67
E01016348,42.96
E01016349,35.37
E01016350,55.01
E01016353,74.1
E01016355,23.64
E01016356,95.0
E01016357,82.94
E01016358,62.42
E01016359,13.88
E01016360,123.99
E01016361,160.5
E01016362,53.48
E01016363,56.24
E01016364,48.91
E01016365,39.88
E01016366,62.43
E01016367,68.25
E01016368,39.36
E01016369,54.95
E01016370,47.11
E01016371,27.76
E01016372,54.4
E01016373,39.14
E01016374,124.12
E01016375,132.84
E01016376,58.28
E01016377,26.43
E01016378,72.43
E01016379,143.33
E01016380,38.0
E01016381,51.68
E01016382,27.41
E01016383,56.97
E01016384,24.39
E01016385,57.55
E01016386,14.11
E01016387,34.15
E01016388,14.28
E01016389,18.84
E01016390,61.23
E01016391,65.63
E01016392,74.65
E01016393,43.52
E01016394,51.56
E01016395,38.56
E01016396,56.95
E01016397,59.6
E01016398,112.06
E01016399,79.19
E01016400,68.5
E01016401,60.02
E01016402,153.0
E01016403,58.59
E01016404,150.51
E01016405,213.89
E01016406,41.25
E01016407,23.98
E01016408,21.64
E01016409,36.02
E01016410,29.74
E01016411,19.46
E01016412,63.2
E01016413,57.87
E01016414,31.11
E01016415,77.27
E01016416,138.61
E01016417,119.45
E01016418,116.64
E01016419,28.26
E01016420,67.88
E01016421,15.54
E01016422,42.3
E01016423,16.12
E01016424,32.03
E01016425,40.0
E01016426,36.36
E01016427,29.2
E01016428,36.27
E01016429,49.65
E01016430,23.7
E01016431,47.28
E01016432,50.26
E01016433,47.15
E01016434,34.42
E01016435,43.55
E01016436,45.54
E01016437,21.83
E01016438,50.86
E01016439,16.14
E01016440,55.61
E01016441,34.78
E01016442,9.12
E01016443,77.06
E01016525,39.3
E01016526,54.7
E01016527,62.47
E01016528,43.19
E01016529,59.78
E01016530,4.32
E01016531,1.34
E01016532,4.11
E01016533,4.61
E01016534,22.06
E01016535,61.06
E01016536,48.55
E01016537,62.13
E01016538,66.54
E01016539,7.28
E01016541,42.26
E01016542,14.51
E01016543,1.06
E01016559,48.94
E01016560,53.3
E01016561,17.93
E01016562,7.55
E01016563,8.46
E01016570,47.09
E01016571,34.18
E01016572,36.36
E01016573,77.05
E01016574,54.06
E01016578,0.93
E01016579,1.09
E01016580,50.63
E01016581,0.9
E01016582,13.11
E01016583,26.76
E01016584,53.53
E01016585,37.28
E01016591,17.35
E01016592,10.96
E01016593,56.23
E01016594,21.34
E01016598,35.62
E01016599,66.09
E01016600,5.21
E01016601,41.74
E01016602,10.82
E01016610,2.56
E01016611,6.83
E01016612,4.67
E01016613,11.56
E01016614,34.74
E01016615,26.06
E01016616,39.19
E01016617,24.78
E01016618,36.38
E01016619,5.48
E01016620,21.31
E01016621,46.38
E01016622,14.74
E01016623,34.54
E01016624,43.81
E01016625,26.64
E01016626,31.53
E01016627,22.64
E01016628,19.6
E01016629,32.74
E01016630,26.24
E01016631,58.45
E01016632,17.08
E01016633,16.95
E01016634,11.16
E01016635,45.29
E01016636,15.36
E01016637,6.77
E01016638,32.68
E01016639,27.01
E01016640,2.27
E01016641,1.77
E01016642,51.54
E01016643,33.06
E01016644,70.5
E01016645,62.01
E01016646,25.94
E01016647,17.45
E01016648,61.57
E01016649,41.58
E01016651,46.31
E01016652,60.56
E01016653,37.34
E01016654,35.92
E01016655,48.33
E01016656,0.83
E01016657,4.54
E01016658,15.69
E01016659,60.46
E01016660,24.76
E01016661,24.35
E01016662,61.07
E01016663,42.03
E01016664,38.89
E01016665,39.9
E01016666,55.63
E01016668,37.21
E01016669,42.48
E01016670,27.8
E01016671,18.89
E01016672,25.74
E01016673,44.71
E01016674,21.93
E01016675,0.71
E01016676,11.05
E01016677,2.83
E01016678,1.55
E01016679,24.27
E01016680,37.11
E01016682,2.35
E01016683,5.57
E01016684,39.58
E01016685,3.43
E01016686,34.37
E01016687,59.79
E01016688,21.69
E01016689,46.51
E01016690,3.09
E01016691,1.33
E01016692,27.73
E01016693,40.71
E01016694,11.01
E01016695,33.37
E01016696,37.05
E01016699,8.91
E01016700,10.12
E01016701,17.87
E01016702,14.41
E01016703,11.7
E01016704,48.87
E01016705,2.09
E01016706,30.42
E01016707,38.75
E01016708,20.84
E01016709,31.53
E01017840,20.86
E01017841,12.89
E01017844,45.57
E01017845,24.24
E01017846,23.01
E01017847,22.04
E01017848,25.59
E01017865,10.82
E01017866,1.07
E01017867,15.53
E01017868,15.7
E01017875,1.18
E01017876,13.69
E01017877,3.41
E01017878,0.45
E01017889,38.72
E01017890,34.8
E01017891,40.56
E01017892,9.17
E01017893,39.4
E01017894,9.48
E01017895,40.54
E01017896,13.13
E01017897,48.33
E01017898,42.72
E01017908,31.65
E01017940,12.75
E01017941,19.15
E01022467,2.33
E01022468,1.02
E01022469,27.08
E01022470,11.17
E01022471,28.56
E01022472,0.8
E01022473,30.34
E01022474,36.03
E01022475,26.76
E01022476,57.29
E01022477,31.9
E01022478,67.15
E01022479,59.21
E01022480,75.91
E01022481,34.56
E01022482,44.69
E01022484,72.66
E01022485,58.83
E01022486,52.58
E01022487,66.14
E01022488,0.36
E01022489,0.65
E01022490,8.23
E01022491,7.36
E01022492,0.54
E01022493,0.79
E01022494,28.32
E01022495,43.09
E01022496,33.74
E01022497,41.96
E01022498,35.78
E01022499,9.71
E01022500,0.86
E01022502,40.57
E01022503,29.73
E01022504,19.39
E01022505,23.49
E01022506,30.56
E01022507,44.25
E01022509,51.29
E01022510,41.81
E01022511,42.55
E01022512,54.21
E01022513,0.97
E01022514,0.36
E01022515,15.86
E01022516,15.78
E01022517,42.28
E01022518,34.51
E01022519,27.08
E01022520,0.52
E01022521,9.41
E01022522,0.59
E01022523,12.99
E01022524,73.41
E01022525,32.03
E01022526,13.26
E01022527,39.4
E01022528,14.26
E01022529,0.87
E01022530,17.61
E01022531,1.22
E01022532,0.56
E01022533,0.32
E01022534,15.13
E01022535,17.82
E01022536,1.49
E01022537,21.91
E01022539,81.15
E01022540,52.78
E01022542,62.65
E01022543,30.71
E01022546,0.78
E01022547,1.06
E01022548,38.12
E01022549,54.09
E01022550,25.86
E01022551,27.47
E01022552,52.87
E01022553,44.25
E01022554,13.63
E01022555,19.02
E01022556,38.22
E01022557,44.81
E01022558,28.79
E01022559,18.87
E01022560,3.83
E01022561,0.2
E01022562,0.41
E01022563,0.77
E01022564,0.86
E01022565,8.77
E01022566,35.88
E01022567,38.85
E01022568,35.04
E01022569,8.8
E01022570,44.55
E01022581,1.06
E01022604,0.36
E01022846,1.16
E01022847,15.96
E01022848,41.11
E01022849,41.52
E01022850,28.19
E01022851,9.29
E01022852,46.93
E01022853,39.05
E01022854,32.87
E01022855,6.2
E01022856,0.79
E01022857,2.19
E01022858,0.33
E01022859,1.31
E01022860,27.25
E01022861,39.46
E01022862,43.02
E01022863,36.04
E01022864,26.08
E01022865,33.81
E01022867,3.56
E01022868,25.14
E01022869,29.57
E01022870,17.01
E01022871,39.15
E01022872,30.28
E01022873,9.39
E01022874,52.67
E01022875,59.18
E01022876,24.38
E01022877,11.89
E01022878,5.07
E01022879,1.08
E01022880,7.64
E01022881,3.8
E01022882,1.59
E01022883,14.78
E01022884,35.23
E01022885,23.11
E01022887,0.5
E01022888,3.35
E01022889,8.5
E01022890,35.08
E01022891,8.44
E01022892,22.19
E01022893,11.94
E01022894,27.03
E01022895,58.48
E01022896,28.68
E01022897,35.09
E01022898,7.1
E01023091,55.96
E01023092,22.51
E01023093,13.24
E01023094,33.47
E01023095,22.6
E01023096,27.18
E01023097,24.02
E01023098,39.54
E01023099,43.32
E01023100,27.83
E01023101,60.43
E01023102,38.55
E01023103,16.5
E01023104,27.84
E01023105,60.97
E01023106,48.21
E01023107,58.04
E01023108,28.25
E01023109,73.4
E01023110,46.13
E01023111,36.82
E01023112,44.72
E01023113,16.12
E01023114,44.08
E01023115,43.72
E01023116,68.13
E01023117,45.57
E01023118,58.36
E01023119,98.05
E01023120,79.87
E01023121,51.05
E01023122,79.18
E01023123,49.07
E01023124,80.6
E01023125,62.69
E01023128,56.41
E01023129,94.17
E01023130,42.42
E01023131,35.82
E01023132,42.62
E01023133,37.01
E01023134,54.24
E01023135,59.7
E01023136,2.46
E01023137,60.98
E01023138,55.17
E01023139,38.12
E01023140,12.22
E01023141,13.34
E01023142,18.34
E01023143,2.98
E01023144,126.19
E01023145,83.88
E01023146,49.16
E01023147,49.68
E01023148,49.73
E01023149,38.69
E01028601,0.86
E01028602,8.22
E01028608,4.16
E01028611,0.72
E01028612,0.52
E01028617,2.31
E01028618,1.2
E01028619,22.41
E01028620,0.79
E01028621,14.78
E01028622,36.74
E01028623,29.91
E01028624,24.02
E01028625,15.52
E01028627,54.21
E01028628,9.3
E01028629,54.06
E01028630,46.09
E01028631,58.63
E01028632,54.38
E01028633,59.04
E01028634,45.23
E01028635,43.86
E01028636,38.17
E01028637,39.92
E01028642,1.11
E01028643,1.22
E01028644,1.68
E01028645,9.67
E01028648,1.92
E01028649,0.64
E01028650,24.07
E01028651,8.92
E01028652,24.6
E01028653,19.45
E01028654,46.1
E01028655,51.12
E01028656,17.04
E01028659,0.73
E01028660,0.69
E01028661,4.45
E01028662,1.74
E01028663,8.62
E01028664,9.22
E01028665,19.37
E01028674,14.51
E01028675,23.91
E01028676,51.63
E01028677,19.73
E01028678,0.37
E01028685,12.31
E01028686,2.29
E01028712,0.87
E01028727,1.62
E01028728,9.67
E01028729,1.38
E01028730,0.37
E01030421,9.3
E01030422,29.13
E01030423,5.23
E01030424,33.39
E01030425,32.04
E01030426,20.18
E01030427,48.28
E01030428,5.47
E01030429,39.27
E01030430,9.24
E01030431,18.28
E01030432,43.33
E01030433,36.16
E01030471,0.76
E01030766,21.2
E01030767,51.95
E01030768,24.44
E01030769,31.56
E01030770,22.98
E01030771,46.49
E01030772,22.44
E01030773,19.29
E01030775,25.39
E01030777,48.0
E01030782,19.33
E01030783,6.69
E01030785,13.85
E01030786,10.66
E01030787,19.18
E01030788,23.01
E01030789,14.01
E01030790,41.12
E01030791,35.85
E01030792,16.82
E01030793,12.77
E01030794,54.97
E01030795,38.92
E01030796,24.59
E01030797,28.19
E01030798,20.18
E01030799,22.45
E01030800,14.17
E01030801,18.14
E01030802,28.27
E01030803,23.31
E01030804,23.07
E01030805,27.36
E01030877,1.41
E01030881,4.63
E01030882,17.75
E01030883,6.03
E01030884,27.71
E01030885,8.99
E01030886,2.11
E01030887,31.51
E01030888,27.22
E01030889,32.76
E01030890,26.31
E01030891,38.1
E01030892,40.17
E01030893,22.94
E01030894,3.4
E01030895,35.43
E01030896,46.93
E01030897,28.97
E01030898,22.45
E01030899,14.69
E01030900,5.34
E01030901,71.3
E01030902,9.66
E01030903,8.47
E01030904,24.59
E01030905,11.26
E01030906,13.28
E01030907,6.73
E01032724,61.89
E01032725,10.93
E01032726,33.29
E01032727,3.27
E01032728,24.7
E01032733,33.36
E01032734,29.08
E01032758,17.34
E01032759,3.49
E01032761,16.12
E01032763,15.56
E01032840,28.38
E01032841,12.48
E01032842,96.42
E01032843,51.29
E01032844,23.78
E01032845,56.61
E01032846,89.84
E01032847,10.91
E01032848,56.43
E01032849,68.24
E01032850,22.08
E01032851,17.29
E01032852,39.29
E01032853,22.25
E01032854,32.86
E01032855,0.7
E01032856,2.92
E01032857,10.76
E01032858,37.86
E01033415,19.92
E01033417,136.02
E01033418,23.45
E01033420,52.75
E01033421,51.91
E01033422,85.2
E01033423,99.32
