geocode,employee,inactive,self-employed,student,unemployed
E00048429,90,87,6,8,18
E00048430,100,97,13,10,30
E00048431,119,65,6,7,20
E00048434,106,98,12,5,27
E00048435,130,119,13,20,25
E00048447,98,126,16,22,30
E00048471,186,41,18,10,8
E00048472,141,64,12,9,13
E00048473,110,67,2,11,22
E00048474,205,85,35,8,18
E00048478,114,45,26,4,9
E00048479,68,80,1,10,30
E00048480,91,48,12,2,7
E00048481,78,66,7,2,8
E00048482,122,65,26,7,13
E00048483,84,71,22,0,11
E00048484,71,81,9,12,25
E00048485,50,74,7,6,17
E00048486,67,75,3,6,17
E00048487,128,68,13,9,15
E00048488,124,61,19,8,8
E00048489,85,59,6,3,8
E00048491,155,67,14,8,8
E00048492,54,60,3,2,16
E00048494,132,70,13,9,12
E00048495,40,65,6,7,21
E00048496,162,71,12,12,12
E00048497,68,99,4,23,25
E00048498,124,69,14,2,7
E00048499,134,73,9,0,23
E00048500,74,75,9,8,26
E00048501,74,37,4,8,9
E00048502,163,67,16,11,11
E00048503,168,78,15,7,9
E00048504,185,42,26,9,6
E00048505,95,77,8,5,15
E00048506,67,90,11,5,17
E00048507,153,50,20,11,13
E00048508,82,69,5,8,23
E00048509,78,95,8,5,23
E00048510,86,49,9,13,15
E00048511,193,70,14,7,13
E00048514,67,90,5,3,26
E00048517,60,62,10,17,26
E00048519,203,69,15,13,5
E00048529,126,53,8,6,8
E00048574,148,44,28,8,13
E00048575,137,75,17,6,12
E00048576,74,41,8,4,9
E00048583,89,63,9,6,16
E00048584,68,87,6,6,12
E00048585,127,86,4,9,27
E00048586,109,65,9,13,12
E00048587,129,68,17,3,29
E00048588,97,77,8,4,19
E00048589,111,64,13,8,19
E00048590,212,86,24,13,10
E00048591,135,49,8,5,8
E00048592,132,62,23,8,14
E00048593,109,68,13,2,16
E00048594,93,77,5,18,23
E00048595,102,51,9,8,13
E00048596,93,71,5,7,31
E00048597,114,65,13,11,22
E00048598,92,65,6,5,7
E00048599,67,59,12,3,28
E00048600,70,78,12,6,15
E00048601,103,57,6,8,24
E00048602,130,99,22,8,17
E00048603,165,71,17,9,8
E00048604,150,83,11,8,17
E00048606,134,53,14,3,13
E00048607,142,68,26,13,13
E00048608,150,49,11,5,15
E00048609,153,87,21,10,22
E00048610,173,75,15,6,18
E00048611,88,71,13,5,3
E00048612,77,56,10,6,9
E00048613,117,76,6,7,18
E00048614,182,81,18,9,7
E00048615,117,81,9,5,11
E00048616,93,80,12,6,15
E00048617,92,67,8,2,6
E00048618,105,81,5,5,8
E00048619,68,59,8,6,5
E00048620,62,69,11,1,9
E00048621,109,50,15,4,7
E00048622,89,57,6,6,11
E00048623,91,71,11,6,12
E00048624,125,62,13,13,8
E00048625,103,65,10,2,16
E00048626,85,67,6,4,10
E00048627,125,77,22,6,12
E00048628,96,64,10,14,10
E00048629,117,70,9,13,14
E00048630,94,105,8,6,35
E00048631,116,75,3,8,16
E00048632,120,56,9,8,14
E00048633,92,44,17,7,14
E00048634,50,76,0,3,18
E00048635,134,63,17,5,9
E00048636,128,52,14,3,15
E00048637,130,61,6,6,10
E00048638,66,75,7,8,31
E00048639,69,63,5,3,19
E00048640,112,71,12,6,12
E00048641,75,95,4,16,24
E00048642,108,52,19,13,22
E00048897,81,83,4,6,27
E00048898,161,77,14,9,20
E00158355,100,84,13,7,4
E00158356,97,74,12,3,34
E00158357,118,103,12,7,7
E00158358,44,40,7,0,20
E00158359,109,74,15,5,4
E00158360,127,91,15,4,6
E00158361,137,101,10,6,3
E00158362,132,68,20,1,23
E00158363,129,66,13,11,9
E00158364,85,85,12,4,2
E00158376,67,57,5,6,10
E00158377,175,73,24,6,20
E00158378,114,96,15,5,7
E00158379,103,77,21,1,7
E00158380,104,82,19,2,3
E00158381,88,70,9,4,8
E00158382,97,60,15,1,16
E00158383,130,92,31,10,4
E00158384,106,76,19,5,8
E00158387,132,70,18,6,2
E00158389,94,92,21,3,2
E00158390,117,79,16,4,10
E00158391,107,54,12,2,5
E00158392,106,77,11,5,2
E00158393,86,71,13,2,5
E00158394,130,85,19,4,4
E00158395,60,57,7,1,4
E00158396,98,81,9,3,12
E00158397,96,67,21,1,3
E00158398,99,102,6,6,9
E00158399,84,79,13,2,6
E00158424,116,68,16,5,10
E00158425,137,68,15,0,14
E00158426,105,58,12,0,8
E00158431,106,79,14,5,22
E00158435,160,68,17,6,7
E00158436,154,80,16,11,16
E00158438,89,54,8,2,12
E00158439,80,78,11,5,12
E00158440,123,70,21,5,9
E00158441,110,88,13,9,12
E00158476,151,72,20,6,11
E00158480,108,72,15,3,7
E00158486,111,69,21,2,3
E00158513,162,58,12,5,9
E00158514,167,86,22,18,20
E00158515,143,88,18,6,9
E00158516,276,36,34,6,16
E00158517,100,67,14,5,10
E00158518,268,64,31,20,13
E00158521,148,90,9,9,11
E00158522,202,77,22,8,8
E00158523,121,53,10,2,9
E00158524,119,52,5,5,14
E00158525,190,76,26,8,18
E00158526,163,50,16,1,18
E00158527,99,76,12,7,10
E00158528,154,89,13,9,13
E00158529,103,69,7,1,14
E00158530,127,79,15,6,16
E00158531,67,100,7,3,10
E00158532,190,87,14,4,14
E00158533,154,86,24,2,9
E00158534,149,94,15,11,18
E00158560,101,94,22,2,5
E00158561,118,69,13,7,10
E00158575,135,51,19,4,10
E00158576,133,56,18,11,8
E00158577,102,48,15,6,13
E00158578,67,65,13,1,10
E00158579,124,64,16,7,1
E00158817,133,66,33,5,4
E00158826,119,56,33,9,1
E00158827,97,66,28,4,10
E00158828,114,74,30,5,3
E00165741,163,105,24,14,15
E00165742,109,145,8,13,20
E00168292,200,31,17,7,11
E00168293,128,16,13,5,5
E00168302,61,44,5,0,8
E00172211,48,60,4,3,29
