geocode,all
E01021402,37.11
E01021403,4.07
E01021407,0.53
E01021408,1.1
E01021637,27.23
E01021638,19.02
E01021639,6.71
E01021640,62.99
E01021641,46.33
E01021642,47.18
E01021643,0.97
E01021644,0.47
E01021645,9.22
E01021646,36.65
E01021647,20.55
E01021648,40.11
E01021649,37.23
E01021650,19.64
E01021651,22.55
E01021652,35.4
E01021653,51.79
E01021654,1.74
E01021655,0.91
E01021656,2.17
E01021657,28.67
E01021658,2.22
E01021659,0.93
E01021660,0.67
E01021661,7.44
E01021662,0.81
E01021663,0.65
E01021664,29.18
E01021665,35.85
E01021666,45.86
E01021667,5.0
E01021668,44.97
E01021669,71.97
E01021670,49.95
E01021671,17.49
E01021673,19.49
E01021674,43.93
E01021675,23.99
E01021676,4.87
E01021677,4.78
E01021678,3.76
E01021679,19.64
E01021680,16.26
E01021681,11.71
E01021682,11.13
E01021683,66.29
E01021684,65.02
E01021685,35.81
E01021686,61.93
E01021687,96.74
E01021688,76.76
E01021689,37.35
E01021690,27.47
E01021691,40.12
E01021692,45.71
E01021693,40.89
E01021694,0.44
E01021695,1.63
E01021696,57.06
E01021697,60.98
E01021698,76.03
E01021699,46.4
E01021700,73.64
E01021702,51.15
E01021703,52.73
E01021704,52.68
E01021705,27.58
E01021706,36.61
E01021707,44.73
E01021708,11.42
E01021709,36.62
E01021710,23.47
E01021711,43.02
E01021713,32.2
E01021714,9.04
E01021715,17.42
E01021717,20.13
E01021718,14.86
E01021719,32.89
E01021720,44.91
E01021721,3.85
E01021722,7.89
E01021723,10.2
E01021724,25.5
E01021725,2.86
E01021726,20.5
E01021727,17.9
E01021728,2.27
E01021729,5.43
E01021730,2.66
E01021731,25.01
E01021732,39.85
E01021733,1.86
E01021734,14.4
E01021735,21.06
E01021736,8.74
E01021737,12.22
E01021738,27.82
E01021739,14.16
E01021740,33.12
E01021873,12.99
E01021874,0.94
E01021875,0.64
E01021878,39.97
E01021879,13.07
E01021880,39.69
E01021881,12.61
E01021882,0.72
E01021885,3.05
E01021899,5.29
E01021900,2.53
E01021901,0.96
E01021904,5.6
E01021905,9.14
E01021906,0.68
E01021907,0.37
E01021908,1.64
E01021909,0.86
E01021910,0.96
E01021911,0.77
E01021967,2.95
E01021968,66.82
E01021969,64.38
E01021970,70.92
E01021971,0.93
E01021972,0.76
E01021973,2.42
E01021974,0.42
E01021975,8.4
E01021976,35.1
E01021977,6.55
E01021978,0.87
E01021979,12.87
E01021980,18.81
E01021981,5.72
E01021982,36.81
E01021983,2.29
E01021984,5.68
E01021985,31.11
E01021986,16.33
E01021987,17.74
E01021988,11.23
E01021989,10.92
E01021990,39.5
E01021991,0.76
E01021992,2.4
E01021993,1.72
E01021994,24.31
