geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00155265,81,6,9,13,0
E00155266,154,2,8,0,0
E00155267,41,0,1,1,0
E00155270,90,4,19,28,0
E00155271,108,0,4,0,0
E00155272,107,0,2,0,0
E00155273,130,0,2,1,0
E00155274,84,0,26,1,1
E00155275,106,1,5,0,2
E00155276,124,1,3,0,0
E00155277,109,0,14,3,5
E00155278,55,3,10,40,0
E00155279,138,1,5,0,0
E00155280,106,2,2,4,1
E00155281,28,2,4,64,5
E00155282,95,1,17,0,0
E00155283,42,8,11,11,1
E00155284,97,0,5,2,0
E00155285,85,3,13,19,1
E00155286,115,3,6,1,0
E00155287,116,1,15,3,0
E00155288,100,0,5,1,0
E00155289,117,0,6,7,0
E00155290,83,2,19,15,0
E00155291,108,1,3,5,0
E00155292,124,0,6,0,0
E00155293,105,3,9,10,1
E00155294,143,1,4,0,0
E00155295,98,6,14,1,0
E00155296,51,0,3,0,0
E00155297,81,1,4,0,0
E00155298,113,2,14,0,0
E00155299,106,0,13,1,0
E00155300,81,2,23,32,1
E00155301,99,3,4,21,10
E00155302,116,0,2,1,3
E00155365,47,1,16,1,0
E00155383,123,2,5,0,0
E00155442,96,1,5,1,0
E00155443,98,1,5,1,0
E00155444,112,0,3,1,0
E00155445,111,0,3,2,0
E00155447,122,1,7,2,0
E00155449,104,1,5,6,0
E00155516,77,4,34,7,0
E00155517,51,14,41,2,2
E00155518,63,4,20,31,5
E00155519,103,6,14,1,0
E00155520,124,2,27,0,0
E00155522,91,1,19,9,0
E00155523,97,1,12,1,0
E00155524,70,3,54,17,0
E00155525,38,1,10,2,0
E00155526,85,2,10,42,5
E00155527,69,3,16,12,0
E00155528,60,1,7,48,4
E00155529,106,1,3,1,0
E00155530,96,3,9,7,0
E00155531,114,0,5,1,0
E00155532,95,1,7,6,2
E00155533,64,3,11,14,0
E00155534,112,6,14,4,0
E00155640,45,1,9,86,0
E00155641,78,4,37,2,2
E00155643,121,2,4,2,0
E00155644,127,1,2,0,0
E00155645,109,0,26,1,0
E00155646,122,2,6,0,0
E00155647,63,2,14,40,0
E00155648,136,0,3,3,0
E00155649,32,1,10,76,0
E00155650,114,0,5,2,1
E00155651,96,0,9,8,0
E00155652,124,0,5,1,0
E00155653,110,1,9,1,1
E00155654,96,0,3,26,0
E00155655,99,3,23,4,0
E00155656,52,0,4,81,1
E00155657,113,1,9,1,0
E00155659,105,2,19,9,0
E00155660,125,1,3,2,0
E00155661,114,0,13,2,0
E00155662,135,0,5,0,0
E00155663,89,2,47,6,0
E00155664,122,0,12,2,0
E00155665,68,2,10,69,0
E00155666,117,2,19,19,0
E00155667,105,0,4,21,0
E00155668,130,3,2,2,0
E00155669,94,1,24,11,0
E00155670,69,0,7,43,0
E00155671,63,0,10,47,1
E00155672,129,1,4,0,0
E00155673,110,1,8,13,0
E00155674,113,1,6,9,0
E00155675,103,6,7,3,0
E00155676,117,2,4,1,0
E00155759,131,0,2,3,0
E00155767,122,2,5,0,0
E00155772,136,0,3,1,1
E00155839,79,4,15,14,0
E00155840,89,8,20,5,0
E00155841,48,2,44,5,1
E00155842,84,2,11,4,0
E00155843,65,8,27,23,1
E00155844,55,14,46,6,0
E00155857,100,3,19,9,1
E00155858,90,2,12,19,0
E00155859,115,0,16,13,0
E00155860,52,2,11,69,7
E00155861,105,1,11,12,0
E00155862,100,1,19,0,0
E00155863,108,5,9,6,1
E00157372,121,6,20,2,0
E00157734,106,3,9,4,0
