geocode,female,male
E00045326,174,142
E00045327,142,128
E00045328,205,183
E00045329,182,149
E00045330,171,163
E00045331,167,168
E00045332,155,138
E00045333,171,157
E00045334,222,183
E00045335,148,139
E00045336,170,156
E00045337,157,145
E00045338,144,137
E00045339,229,176
E00045340,117,136
E00045341,134,147
E00045342,274,278
E00045343,141,142
E00045344,143,105
E00045345,201,200
E00045346,175,157
E00045347,144,140
E00045348,183,150
E00045349,162,159
E00045350,168,148
E00045351,210,186
E00045352,195,162
E00045353,183,187
E00045354,144,164
E00045355,162,157
E00045356,140,144
E00045357,174,158
E00045358,136,113
E00045359,178,193
E00045360,184,161
E00045361,129,141
E00045362,177,186
E00045363,159,161
E00045364,169,137
E00045365,153,145
E00045366,147,155
E00045367,102,90
E00045368,132,130
E00045369,163,172
E00045370,175,164
E00045371,159,144
E00045372,161,173
E00045373,165,166
E00045381,188,160
E00045382,149,134
E00045383,186,179
E00045384,183,173
E00045385,122,129
E00045386,163,157
E00045387,181,163
E00045388,205,190
E00045389,121,88
E00045390,144,133
E00045391,169,170
E00045392,162,143
E00045393,121,124
E00045394,188,173
E00045395,152,148
E00045396,173,144
E00045397,182,200
E00045398,134,123
E00045399,185,172
E00045400,156,136
E00045401,146,142
E00045402,184,171
E00045403,161,138
E00045404,71,50
E00045405,123,115
E00045406,168,146
E00045407,149,133
E00045408,134,127
E00045409,159,138
E00045410,172,136
E00045411,150,137
E00045412,161,176
E00045416,146,135
E00045420,184,159
E00045422,165,148
E00045427,170,170
E00045428,169,143
E00045429,150,142
E00045431,178,174
E00045434,156,157
E00045439,153,124
E00045441,155,145
E00045443,170,157
E00045445,206,164
E00045448,118,125
E00045464,95,114
E00045470,165,174
E00045471,188,203
E00045473,142,158
E00045475,109,93
E00045478,143,108
E00045480,172,152
E00045481,156,131
E00045483,184,175
E00045484,141,151
E00045486,150,139
E00045488,148,142
E00045491,169,144
E00045492,97,126
E00045493,197,192
E00045496,160,162
E00045498,173,173
E00045499,133,128
E00045500,202,176
E00045501,144,133
E00045502,173,139
E00045503,135,125
E00045504,154,139
E00045505,180,188
E00045506,188,172
E00045507,170,156
E00045508,151,142
E00045509,142,104
E00045510,64,71
E00045511,152,121
E00045512,154,145
E00045513,110,126
E00045514,133,116
E00045515,107,158
E00045516,132,134
E00045517,138,124
E00045518,167,173
E00045519,133,136
E00045522,171,144
E00045523,182,179
E00045524,158,151
E00045525,160,137
E00045526,221,221
E00045527,168,172
E00045528,153,174
E00045529,169,145
E00045530,130,115
E00045531,157,158
E00045532,171,146
E00045533,139,123
E00045534,145,142
E00045535,158,147
E00045536,162,162
E00045537,179,180
E00045538,238,199
E00045539,161,147
E00045540,134,128
E00045541,158,149
E00045542,147,145
E00045543,174,161
E00045544,160,160
E00045545,194,156
E00045546,123,120
E00045547,185,176
E00045548,175,162
E00045549,206,178
E00045550,124,126
E00045551,155,152
E00045552,128,129
E00045553,168,140
E00045554,184,157
E00045555,194,176
E00045556,135,93
E00045557,140,142
E00045558,128,135
E00045559,212,171
E00045560,132,109
E00045561,129,152
E00045562,253,230
E00045563,157,146
E00045564,163,143
E00045566,231,225
E00045568,149,154
E00045569,127,79
E00045570,160,149
E00045571,126,114
E00045572,173,156
E00045573,165,177
E00045574,163,161
E00045575,145,159
E00045576,175,167
E00045577,122,126
E00045578,141,129
E00045579,176,188
E00045580,136,112
E00045581,98,73
E00045582,135,109
E00045823,132,98
E00045826,183,178
E00045828,172,167
E00045832,168,170
E00045834,133,153
E00045836,194,204
E00045838,181,165
E00045839,194,181
E00045869,197,172
E00045878,229,211
E00045881,222,234
E00045885,193,169
E00045890,205,179
E00045891,154,157
E00045894,132,145
E00045896,214,201
E00045899,206,194
E00046202,155,138
E00046203,145,145
E00046206,176,169
E00046212,133,112
E00046217,143,120
E00046220,159,142
E00046223,165,120
E00046227,151,134
E00046228,189,146
E00046230,139,131
E00046232,136,117
E00046235,186,179
E00046238,130,148
E00046240,131,113
E00046244,170,136
E00046245,151,129
E00046246,199,166
E00046248,211,187
E00046249,113,129
E00046250,219,175
E00046251,171,138
E00046253,154,122
E00046254,198,160
E00046255,90,96
E00046256,154,133
E00046257,206,180
E00046549,147,119
E00046550,146,131
E00051496,186,185
E00051506,186,163
E00051644,139,135
E00051646,107,104
E00051648,152,127
E00051650,159,133
E00051651,201,186
E00051652,139,116
E00051653,154,137
E00051655,138,144
E00051656,182,176
E00051657,137,125
E00051670,149,135
E00051672,136,121
E00051673,188,171
E00051676,143,126
E00051677,120,96
E00051678,160,143
E00051679,179,174
E00051681,137,131
E00163902,195,169
E00163903,68,54
E00163904,146,166
E00163905,112,122
E00163906,105,96
E00163907,136,142
E00163908,139,141
E00163909,138,147
E00163910,179,174
E00163911,166,158
E00163912,143,133
E00163913,194,174
E00163914,140,134
E00163915,151,129
E00163916,186,150
E00163917,148,140
E00163918,213,152
E00163960,153,134
E00163961,170,158
E00163962,146,137
E00163963,159,141
E00163964,165,158
E00163965,173,162
E00163966,151,137
E00163967,167,167
E00163968,165,183
E00163969,117,130
E00163970,179,173
E00163971,172,150
E00163972,127,114
E00163973,156,159
E00164120,213,194
E00164124,164,160
E00164125,230,218
E00164126,187,189
E00175680,88,81
E00175690,135,117
E00175691,104,118
E00175692,140,140
E00175693,127,139
E00175694,118,131
E00175695,185,170
E00175696,155,143
E00175803,162,138
