geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00080065,47,42,32,42,62,43,37,9,22
E00080066,60,44,36,38,46,49,35,10,25
E00080067,26,19,23,41,31,25,26,7,25
E00080068,44,48,46,61,52,32,23,8,15
E00080069,49,39,53,40,57,33,27,5,23
E00080070,42,25,42,35,33,24,20,4,13
E00080071,39,31,55,48,47,28,18,10,34
E00080072,60,82,74,71,57,24,10,7,10
E00080073,23,24,59,36,49,23,30,10,9
E00080074,5,7,6,3,4,7,24,18,69
E00080075,35,40,36,37,39,30,35,8,14
E00080076,37,39,72,54,47,35,28,6,20
E00080077,43,32,88,65,48,36,22,8,9
E00080078,41,39,31,42,44,39,25,4,21
E00080079,49,20,52,59,37,25,21,4,24
E00080080,57,46,59,48,61,27,18,4,30
E00080081,31,32,74,38,48,44,21,8,12
E00080082,71,47,107,82,80,46,21,10,13
E00080084,59,33,83,72,37,37,17,7,12
E00080085,26,18,28,38,23,34,19,6,5
E00080086,37,29,52,40,53,41,20,4,3
E00080087,44,30,47,35,56,41,15,5,5
E00080088,34,17,33,35,23,23,23,7,5
E00080089,112,69,87,90,82,67,33,7,8
E00080090,76,66,118,94,80,47,31,5,7
E00080091,56,46,53,37,50,23,21,5,8
E00080092,40,47,43,77,48,34,32,10,31
E00080093,34,36,42,50,38,46,26,4,12
E00080094,40,21,60,39,40,19,26,7,26
E00080095,44,25,60,41,30,37,13,4,1
E00080096,12,9,16,11,28,35,37,14,37
E00080097,48,45,48,64,56,31,16,5,38
E00080135,31,32,82,62,60,30,13,3,12
E00080138,46,33,72,84,49,40,26,8,20
E00080139,8,3,19,30,19,22,42,19,43
E00080143,43,41,90,50,76,40,21,5,9
E00080144,13,13,20,28,25,10,14,1,4
E00080145,7,19,86,72,61,34,36,8,39
E00080147,36,23,59,60,40,33,28,13,41
E00080151,15,16,30,49,37,29,36,18,25
E00080158,50,23,99,51,59,27,13,4,14
E00080160,42,24,57,58,35,21,33,2,34
E00080161,54,99,178,94,66,34,24,8,16
E00080164,63,36,91,69,62,29,22,7,5
E00080168,58,51,84,52,62,40,25,10,8
E00080170,4,4,14,19,10,12,21,4,52
E00080171,51,44,90,73,45,38,14,2,11
E00080202,36,52,36,55,42,48,33,6,21
E00080203,30,31,19,33,37,34,36,10,37
E00080204,43,50,38,44,59,30,24,12,10
E00080206,11,11,26,16,22,30,39,21,52
E00080217,16,15,30,23,38,39,46,21,36
E00080239,46,44,33,47,62,39,29,12,21
E00080240,29,40,47,37,42,46,28,12,16
E00080241,69,62,70,73,78,51,47,16,27
E00080242,40,46,35,44,47,38,27,12,31
E00080243,49,60,54,53,71,35,23,6,9
E00080244,35,41,43,41,40,37,23,14,16
E00080245,63,63,46,55,68,32,21,5,20
E00080246,48,45,46,40,63,29,21,8,20
E00080247,52,49,40,66,53,34,21,6,16
E00080248,49,58,38,73,56,37,24,5,16
E00080249,37,32,30,35,41,22,25,9,17
E00080250,40,43,33,40,51,44,25,8,27
E00080251,60,36,39,44,49,29,20,6,10
E00080252,42,40,43,49,50,38,17,9,13
E00080253,23,23,28,38,27,15,14,5,12
E00080254,39,30,35,43,25,12,23,7,7
E00080255,48,30,36,52,41,31,22,5,22
E00080256,34,51,47,50,68,47,32,8,15
E00080257,40,27,44,45,36,22,29,8,5
E00080258,45,55,35,24,53,33,40,11,42
E00080259,38,52,31,31,58,33,30,11,19
E00080260,36,15,41,38,33,34,49,17,29
E00080261,27,39,34,31,48,51,16,14,40
E00080262,50,64,31,57,51,32,26,9,39
E00080263,45,13,31,23,34,24,14,5,19
E00080264,36,66,30,50,62,33,31,5,25
E00080265,28,48,43,29,56,52,25,15,27
E00080266,38,48,47,50,66,45,31,8,31
E00080267,21,43,27,26,50,41,38,17,38
E00080268,57,44,73,75,72,47,26,4,12
E00080269,29,41,29,30,36,38,27,15,30
E00080270,16,28,34,26,38,54,38,21,41
E00080271,63,29,48,38,31,23,16,0,7
E00080272,33,35,29,40,50,43,39,4,19
E00080273,33,64,43,44,50,38,34,11,26
E00080274,29,37,30,30,55,40,35,4,23
E00080275,15,34,35,45,56,33,17,5,5
E00080276,44,54,43,50,64,47,32,11,45
E00080277,62,54,36,42,44,36,17,4,6
E00080278,44,62,42,46,53,36,37,17,18
E00080279,82,57,66,63,62,33,26,8,9
E00080281,79,59,79,112,94,67,61,15,11
E00080282,33,40,24,41,46,36,40,15,11
E00080283,34,19,48,32,27,31,22,1,4
E00080284,40,52,30,47,56,23,30,3,4
E00080285,35,60,28,28,41,34,33,16,36
E00080286,22,31,17,23,31,20,33,20,39
E00080287,47,56,56,32,48,48,18,8,7
E00080288,13,36,18,24,32,40,52,16,31
E00080289,54,47,37,43,39,40,41,4,15
E00080290,21,33,30,30,41,40,38,15,14
E00080291,14,43,23,21,28,60,59,15,25
E00080292,37,30,51,39,48,37,23,6,7
E00080293,37,53,42,48,48,44,37,11,24
E00080294,46,51,47,66,58,38,25,10,15
E00080295,36,43,31,35,67,59,37,13,8
E00080296,38,41,23,36,40,33,35,16,23
E00080297,30,43,25,39,35,56,41,10,13
E00080298,37,28,19,28,40,25,38,3,28
E00080299,34,34,41,46,44,25,39,6,13
E00080300,44,43,44,40,36,35,53,11,16
E00080301,40,58,33,35,49,39,41,14,16
E00080302,32,36,24,34,50,49,32,12,35
E00080303,40,37,56,48,56,24,17,7,5
E00080304,42,54,52,35,62,41,28,12,9
E00080305,38,45,33,48,54,39,52,21,49
E00080306,21,7,26,28,30,38,41,18,52
E00080307,15,29,44,28,40,33,23,5,4
E00080308,43,64,45,24,83,59,35,13,18
E00080310,57,41,45,49,35,26,24,12,23
E00080311,60,88,49,39,62,31,32,1,15
E00080312,62,61,54,57,60,44,32,15,21
E00080313,45,37,45,51,38,30,18,7,31
E00080314,44,38,13,26,55,35,45,17,29
E00080315,28,36,32,31,47,45,35,5,35
E00080316,32,52,26,25,57,41,45,20,36
E00080317,55,65,33,38,54,38,31,18,25
E00080318,43,38,27,31,42,27,36,7,14
E00080319,48,51,18,31,31,41,38,13,14
E00080320,32,43,33,24,48,39,29,11,17
E00080321,36,60,24,33,45,32,27,15,31
E00080322,35,56,19,32,37,21,23,12,19
E00080323,25,29,25,21,39,32,46,13,39
E00080324,38,36,42,31,45,22,18,9,47
E00080325,8,17,13,11,30,38,59,26,50
E00080326,10,27,17,23,41,44,52,21,52
E00080327,43,58,29,54,38,42,22,19,34
E00080328,16,20,19,14,34,29,46,26,83
E00080329,28,21,11,32,34,28,54,27,36
E00080330,45,28,23,35,44,25,31,16,23
E00080331,24,24,8,20,45,21,45,14,49
E00080332,30,48,27,38,60,44,25,11,29
E00080333,33,21,10,32,34,24,49,20,56
E00080334,20,17,4,19,28,23,56,28,52
E00080335,41,27,17,25,39,34,53,20,32
E00080336,21,35,17,27,41,38,56,27,34
E00080337,15,34,16,14,39,50,44,20,33
E00080338,66,28,57,62,33,23,26,5,15
E00080339,54,28,35,64,61,30,27,13,9
E00080340,31,27,14,22,29,32,51,22,49
E00080341,11,10,15,13,13,33,53,34,63
E00080342,32,41,54,41,59,47,41,11,23
E00080343,42,20,32,47,41,37,24,10,17
E00080344,29,26,37,43,40,40,36,9,25
E00080345,21,54,28,21,45,51,61,27,55
E00080346,16,6,23,38,26,22,33,20,32
E00080347,5,7,6,9,9,25,63,33,70
E00080348,28,48,23,28,34,41,42,15,45
E00080349,26,35,19,13,57,32,52,13,47
E00080350,2,21,14,6,19,34,68,31,51
E00080351,18,21,13,19,38,29,60,16,47
E00080352,18,35,40,20,46,36,39,17,62
E00080353,39,53,38,56,67,44,28,13,32
E00080354,34,31,26,29,48,33,42,14,36
E00080355,36,40,18,43,50,35,44,11,22
E00080356,43,48,28,45,61,41,30,3,11
E00080357,27,26,15,34,33,26,39,14,38
E00080358,10,15,12,22,17,16,26,7,98
E00080359,37,59,42,28,65,51,43,14,32
E00080360,18,28,16,17,32,39,60,17,48
E00080361,30,51,22,36,50,47,32,9,21
E00080362,23,38,26,29,42,48,36,19,33
E00080363,45,44,48,46,49,54,31,7,20
E00080364,67,38,33,71,51,40,37,7,13
E00080365,52,39,39,55,50,48,32,9,28
E00080366,57,45,32,42,49,35,49,11,20
E00080367,18,15,6,11,26,23,68,25,69
E00080368,12,11,11,20,24,35,48,28,70
E00080369,40,47,40,33,77,33,34,6,13
E00080370,25,64,24,17,54,44,48,14,48
E00080371,26,34,21,32,39,42,42,18,29
E00080372,39,27,30,24,24,22,16,15,35
E00080373,47,51,47,51,57,40,35,6,15
E00080375,54,34,62,39,39,40,24,8,10
E00080376,32,28,56,60,55,37,24,6,8
E00080377,62,38,84,60,52,44,23,4,13
E00080378,42,43,37,33,31,39,35,10,19
E00080379,54,45,28,32,38,32,21,7,11
E00080380,5,10,3,5,14,15,24,11,60
E00080382,19,14,57,55,47,36,33,13,11
E00080383,56,22,41,47,37,25,15,2,12
E00080385,33,22,42,38,26,26,17,7,6
E00080386,58,41,68,51,59,39,26,9,15
E00080387,20,17,32,31,32,28,27,9,22
E00080388,24,30,21,19,33,36,32,12,17
E00080389,50,49,82,76,71,55,37,21,21
E00080390,46,39,110,81,83,57,34,12,19
E00080391,47,52,43,42,42,32,31,9,15
E00080392,33,40,27,49,41,32,27,3,24
E00080393,53,46,60,71,51,36,24,11,15
E00080394,47,59,42,57,68,30,25,8,13
E00080395,28,42,26,28,34,37,21,15,50
E00080396,50,37,65,39,50,27,19,4,23
E00080398,46,44,40,40,45,22,25,7,25
E00080399,29,25,59,37,39,27,19,9,15
E00080402,41,47,35,52,41,35,33,9,25
E00080473,17,35,25,24,37,43,58,18,43
E00080474,75,67,45,54,53,25,23,10,21
E00080475,90,88,42,62,52,27,19,5,9
E00080476,23,40,16,30,34,44,53,22,36
E00080477,54,89,29,44,74,52,58,6,19
E00080478,37,49,31,38,44,50,47,11,23
E00080479,38,33,29,30,40,52,46,12,35
E00080480,18,28,18,17,22,44,49,28,62
E00080481,21,28,19,25,34,53,50,19,51
E00080482,14,47,20,17,52,52,55,30,21
E00080483,24,26,22,27,36,35,35,10,38
E00080484,27,37,16,27,45,57,58,22,30
E00080485,33,40,32,44,42,41,44,11,35
E00080486,19,40,22,22,41,56,60,21,32
E00080487,23,29,25,30,31,38,37,15,29
E00080488,65,56,41,41,50,47,27,9,20
E00080489,48,46,34,43,47,26,24,9,34
E00080490,44,43,37,40,39,30,23,8,19
E00080491,45,107,37,35,74,38,20,3,22
E00080492,78,52,52,39,56,41,44,16,21
E00080493,56,78,33,42,70,26,26,4,15
E00080494,79,65,61,70,51,34,36,5,11
E00080495,44,53,35,44,54,35,33,7,23
E00080496,57,62,48,39,63,45,27,3,15
E00080497,40,48,34,26,66,41,40,10,26
E00080498,45,45,38,35,44,40,30,8,7
E00080499,55,55,35,42,63,50,39,18,21
E00080500,42,39,43,58,42,37,46,18,54
E00080501,36,63,27,34,47,28,21,15,21
E00080502,30,39,34,27,56,42,42,14,42
E00080503,20,43,23,25,42,56,43,14,44
E00081269,34,45,32,32,40,48,34,12,18
E00081270,38,61,29,34,51,44,42,13,16
E00081271,67,40,55,47,52,37,45,8,4
E00081272,31,44,28,32,55,50,44,15,18
E00081273,43,61,42,52,54,50,36,9,6
E00111319,40,57,30,29,65,64,72,9,31
E00111320,54,41,35,42,47,46,36,16,20
E00111321,34,50,28,37,67,84,62,12,27
E00111322,51,43,27,43,41,28,53,16,36
E00111323,21,21,27,21,42,44,47,9,14
E00111324,20,28,17,18,26,28,18,0,8
E00111325,50,43,33,43,71,49,43,16,86
E00111326,14,8,9,17,16,12,13,6,8
E00111327,38,30,40,48,35,34,20,4,10
E00111328,34,48,32,27,57,66,62,9,29
E00111329,51,73,31,47,89,50,38,9,25
E00111330,47,46,25,30,60,53,59,25,46
E00111331,28,37,32,24,39,65,40,21,27
E00111332,15,14,6,17,30,16,27,5,6
E00111345,5,17,10,18,24,29,26,4,18
E00111346,46,55,29,39,57,58,43,17,32
E00111347,43,77,23,44,79,46,23,3,5
E00111348,46,44,28,39,62,41,37,10,8
E00111349,31,26,34,44,56,49,78,13,20
E00111350,30,56,37,25,70,52,34,10,18
E00111351,16,41,22,22,42,36,41,13,16
E00111352,18,32,11,20,32,18,30,16,60
E00111353,31,59,43,33,55,84,66,9,20
E00111354,54,59,37,43,78,51,53,15,24
E00111355,49,57,27,32,51,50,36,19,43
E00111356,15,15,15,15,22,23,36,11,48
E00111357,23,28,15,36,37,39,51,14,37
E00111358,32,50,47,32,58,65,48,16,33
E00111359,28,33,25,27,42,59,51,14,30
E00111360,37,36,29,36,45,45,26,17,13
E00111361,48,53,27,40,74,52,44,12,19
E00111362,45,75,42,59,63,49,34,12,4
E00111497,57,41,57,76,41,39,40,12,19
E00111499,43,34,29,56,51,38,18,8,7
E00111500,35,47,44,34,37,41,29,14,30
E00111501,53,56,33,37,59,26,12,5,6
E00111503,12,25,17,27,35,43,48,18,41
E00111505,33,25,28,49,36,52,28,7,16
E00111506,39,21,34,28,34,27,22,13,32
E00111507,26,24,27,34,42,54,46,21,46
E00111508,23,52,35,37,52,46,30,7,29
E00111509,28,24,20,36,34,55,59,17,31
E00111510,27,29,23,20,36,16,13,9,9
E00111513,29,39,31,33,45,43,36,10,34
E00111514,79,94,66,49,60,28,11,0,0
E00111515,49,62,40,48,55,47,27,11,8
E00111517,31,33,29,41,48,44,39,13,26
E00111518,42,61,33,59,63,39,35,14,21
E00111519,28,20,21,32,39,22,37,14,43
E00111520,26,19,35,32,35,15,28,18,32
E00111521,31,14,30,30,37,28,43,25,65
E00124760,59,57,47,29,61,46,48,14,20
E00124761,35,53,27,19,60,57,53,12,23
E00124762,55,39,43,35,44,40,48,10,13
E00124763,26,31,31,25,48,50,55,16,12
E00124764,74,97,34,43,70,40,44,10,10
E00124781,27,73,30,28,65,58,42,15,20
E00124782,21,34,14,29,48,45,65,25,24
E00124783,40,68,46,44,78,48,70,22,25
E00124784,46,68,38,33,65,39,32,10,24
E00124785,20,31,33,20,36,78,72,17,19
E00124786,27,35,41,29,44,44,57,14,34
E00124787,21,31,19,21,35,48,71,20,23
E00124788,39,48,26,35,59,41,43,8,17
E00124789,30,45,29,29,58,46,39,8,27
E00124790,21,21,24,21,40,35,59,21,36
E00124791,33,31,43,25,54,75,103,35,46
E00124792,30,35,22,35,42,43,64,26,28
E00124793,40,36,31,47,51,35,28,12,23
E00124794,24,38,10,31,35,21,45,11,39
E00124795,12,13,7,11,15,11,43,24,43
E00124796,16,32,24,18,44,46,44,27,35
E00124797,36,62,30,34,41,42,34,14,31
E00124798,24,56,29,31,51,54,82,21,26
E00124799,20,38,23,21,66,57,78,21,33
E00124800,23,44,28,36,51,47,57,21,40
E00124801,19,40,32,21,65,63,84,15,27
E00124802,25,45,29,18,47,60,65,19,37
E00124803,21,38,31,26,39,46,61,22,20
E00124821,24,32,41,34,42,46,43,24,25
E00124822,21,26,16,30,25,46,47,17,29
E00124823,36,45,46,38,47,37,20,11,13
E00124824,57,49,35,56,69,44,28,8,10
E00124825,25,36,34,24,37,53,60,18,27
E00124826,40,36,30,39,43,39,27,12,18
E00124827,27,40,35,27,33,26,30,19,19
E00124828,57,47,30,37,58,39,38,9,9
E00124829,42,54,36,45,53,29,38,9,15
E00124830,16,25,12,19,32,40,61,22,60
E00124831,33,56,38,43,42,40,34,13,18
E00124832,9,25,12,15,32,42,41,19,48
E00124833,18,25,18,23,35,52,38,24,36
E00124834,21,22,24,25,35,30,67,16,44
E00124835,46,62,39,39,61,43,22,12,18
E00124836,46,42,47,28,45,37,34,12,21
E00124837,57,48,45,41,43,28,28,11,24
E00124838,17,20,34,19,38,48,50,13,21
