geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00088773,76,0,7,22,0
E00088775,84,4,21,0,0
E00118604,95,3,11,20,0
E00118605,67,1,29,31,0
E00118606,104,1,12,18,0
E00118607,28,0,8,95,1
E00118608,81,0,43,11,1
E00118609,55,2,19,53,0
E00118610,82,0,12,29,2
E00118611,92,1,3,20,0
E00118612,75,3,8,46,32
E00118613,109,0,6,5,0
E00118614,96,1,5,21,0
E00118615,48,3,19,54,1
E00118616,57,5,10,69,1
E00118617,39,1,22,69,0
E00118618,79,0,6,28,0
E00118619,42,2,8,83,1
E00118620,56,2,15,91,0
E00118621,92,2,13,31,1
E00118622,105,1,18,5,1
E00118623,52,2,14,67,0
E00118624,28,3,5,88,1
E00118625,89,1,6,44,0
E00118626,84,1,10,43,0
E00118627,79,4,9,45,1
E00118628,66,1,10,64,0
E00118629,74,1,6,54,1
E00118630,73,1,7,40,0
E00118631,75,2,5,39,0
E00118632,35,1,18,68,0
E00118633,81,0,15,32,0
E00118634,111,0,16,3,0
E00118635,111,0,20,22,0
E00118636,57,3,12,50,0
E00118637,26,1,6,84,7
E00118646,98,1,17,1,0
E00118647,79,1,33,26,2
E00118649,119,0,7,0,0
E00118650,119,0,15,1,0
E00118651,98,0,60,22,4
E00118652,99,1,76,19,0
E00118653,110,0,14,5,0
E00118654,96,0,34,22,0
E00118655,49,0,14,52,1
E00118661,42,0,6,0,0
E00118663,110,1,18,29,0
E00118665,60,1,3,1,0
E00118666,114,0,11,6,0
E00118667,86,0,15,30,0
E00118668,57,4,16,60,0
E00118669,68,0,11,39,0
E00118670,33,2,8,101,0
E00118671,56,2,30,59,0
E00118672,85,1,5,38,0
E00118673,62,1,5,51,0
E00118674,60,1,2,58,1
E00118675,69,2,11,52,0
E00118676,95,0,7,25,1
E00118677,77,0,15,49,6
E00118678,72,1,3,46,6
E00118679,120,0,19,11,1
E00118680,86,0,6,47,0
E00118681,74,0,5,54,4
E00118682,101,1,10,15,0
