geocode,female,male
E00064352,128,189
E00064361,123,205
E00064364,120,91
E00064390,106,131
E00064392,140,132
E00064394,162,171
E00064449,195,168
E00064450,199,165
E00064451,141,125
E00064452,161,161
E00064453,180,147
E00064454,186,182
E00064455,214,203
E00064456,147,98
E00064457,212,199
E00064458,31,77
E00064459,209,179
E00064460,212,182
E00064462,237,205
E00064463,148,131
E00064464,162,127
E00064465,233,200
E00064466,203,200
E00064467,142,115
E00064468,219,168
E00064469,133,101
E00064470,118,108
E00064471,95,88
E00064472,198,149
E00064473,153,140
E00064474,134,120
E00064475,161,156
E00064476,152,140
E00064477,196,182
E00064478,133,112
E00064479,171,172
E00064480,178,147
E00064481,146,134
E00064482,151,190
E00064483,168,148
E00064484,136,132
E00064485,163,149
E00064486,171,182
E00064487,114,107
E00064488,149,157
E00064489,207,163
E00064490,154,124
E00064491,138,156
E00064492,159,149
E00064493,125,97
E00064496,161,147
E00064497,158,153
E00064498,146,133
E00064499,158,158
E00064500,45,75
E00064501,130,122
E00064502,152,166
E00064503,120,125
E00064504,183,175
E00064505,141,129
E00064506,141,136
E00064507,143,152
E00064577,127,121
E00064581,132,137
E00064582,137,134
E00064583,117,133
E00064584,120,119
E00064585,143,151
E00064586,123,110
E00064587,152,160
E00064588,147,150
E00064589,109,106
E00064590,97,131
E00064591,130,149
E00064592,130,128
E00064593,133,135
E00064594,111,119
E00064595,120,138
E00064596,119,147
E00064597,167,208
E00064598,97,73
E00064599,105,95
E00064600,129,134
E00064601,106,111
E00064602,140,174
E00064603,144,178
E00064604,112,92
E00064606,124,136
E00064607,118,133
E00064616,142,145
E00064617,107,121
E00064618,141,131
E00064619,138,115
E00064620,102,120
E00064621,118,124
E00064622,140,119
E00064623,115,114
E00064624,137,127
E00064625,184,170
E00064626,197,213
E00064627,255,274
E00064628,177,152
E00064629,156,153
E00064630,157,157
E00064631,101,119
E00064632,116,139
E00064633,123,131
E00064634,162,193
E00064635,133,157
E00064636,151,154
E00064637,174,173
E00064638,139,141
E00064639,196,215
E00064640,143,170
E00064641,165,165
E00064642,175,161
E00064643,178,169
E00064644,167,151
E00064645,146,142
E00064646,164,153
E00064647,172,157
E00064648,140,134
E00064649,127,129
E00064650,206,204
E00064651,125,123
E00064652,126,127
E00064653,120,126
E00064654,171,164
E00064655,162,155
E00064656,199,210
E00064657,120,136
E00064658,165,170
E00064659,195,199
E00064660,133,134
E00064661,255,241
E00064662,144,140
E00064663,171,152
E00064664,177,156
E00064665,139,155
E00064666,168,143
E00064669,107,105
E00064670,183,157
E00064671,167,158
E00064672,85,72
E00064673,179,169
E00064674,134,145
E00064675,141,83
E00064676,148,128
E00064677,103,105
E00064678,139,137
E00064679,144,119
E00064680,94,111
E00064681,114,112
E00064682,73,59
E00064683,164,132
E00064684,139,116
E00064685,71,41
E00064686,179,182
E00064687,144,156
E00064688,64,46
E00064690,231,190
E00064691,152,139
E00064692,144,131
E00064693,136,135
E00064694,107,96
E00064695,171,124
E00064696,117,99
E00064697,161,152
E00064698,116,114
E00064699,136,136
E00064700,94,84
E00064701,142,132
E00064702,153,137
E00064703,130,104
E00064704,151,116
E00064705,136,106
E00064706,127,138
E00064707,119,120
E00064708,139,139
E00064709,140,131
E00064710,267,249
E00064712,144,160
E00064713,187,162
E00064715,216,231
E00064716,157,145
E00064717,202,161
E00064718,123,120
E00064719,142,141
E00064720,155,174
E00064721,137,154
E00064722,127,122
E00064723,113,136
E00064724,140,146
E00064725,243,240
E00064726,157,130
E00064727,187,139
E00064728,159,147
E00064729,152,142
E00064730,179,159
E00064731,159,158
E00064732,170,153
E00064733,137,109
E00064734,166,150
E00064735,161,129
E00064736,154,138
E00064737,152,146
E00064738,127,121
E00064739,177,155
E00064740,164,131
E00064741,163,145
E00064742,149,153
E00064743,165,153
E00064744,189,150
E00064745,162,138
E00064746,157,141
E00064747,142,117
E00064748,114,96
E00064749,148,157
E00064750,128,156
E00064751,71,116
E00064752,116,98
E00064753,137,125
E00064754,210,129
E00064755,181,143
E00064756,59,92
E00064757,165,142
E00064758,138,144
E00064759,148,152
E00064760,162,154
E00064761,185,147
E00064762,174,154
E00064763,187,183
E00064764,136,126
E00064765,150,165
E00064766,157,131
E00064767,161,148
E00064768,203,183
E00064769,173,169
E00064770,157,174
E00064771,172,168
E00064773,143,120
E00064774,164,155
E00064775,145,151
E00064777,194,139
E00064778,150,142
E00064779,186,197
E00064780,190,207
E00064781,147,139
E00064783,175,170
E00064784,161,134
E00064785,137,120
E00064786,152,163
E00064787,138,146
E00064788,128,135
E00064789,206,168
E00064790,108,97
E00064791,142,98
E00064792,75,85
E00064793,155,133
E00064794,175,160
E00064795,180,161
E00064796,154,158
E00064797,179,163
E00064798,155,157
E00064799,177,112
E00064800,161,124
E00064801,132,133
E00064802,134,133
E00064803,161,164
E00064804,202,154
E00064805,140,148
E00064806,232,169
E00064807,141,117
E00064808,103,90
E00064809,171,159
E00064810,145,135
E00064814,135,166
E00064828,132,128
E00064829,69,151
E00064830,139,155
E00064832,113,135
E00064833,117,120
E00064834,129,136
E00064835,139,157
E00064836,146,186
E00064837,129,123
E00064841,141,155
E00064844,141,156
E00064846,110,135
E00064847,180,310
E00064850,103,179
E00064900,141,143
E00064901,141,209
E00064902,164,224
E00064907,210,237
E00064912,173,238
E00064918,154,161
E00064920,137,125
E00064921,140,132
E00064926,145,161
E00064927,165,167
E00064929,158,195
E00064931,138,157
E00065044,122,101
E00065045,197,175
E00065046,167,146
E00065047,82,74
E00065048,175,168
E00065049,154,152
E00065050,256,225
E00065051,130,113
E00065052,176,130
E00065053,152,141
E00065054,175,166
E00065055,122,97
E00065056,160,141
E00065057,183,183
E00065058,133,129
E00065059,170,162
E00065060,107,91
E00065061,195,170
E00065062,97,54
E00065063,61,63
E00065064,101,80
E00065065,150,150
E00065066,141,126
E00065068,113,117
E00065069,152,154
E00065070,163,156
E00065071,112,133
E00065072,128,133
E00065073,151,149
