geocode,female,male
E00078252,146,164
E00078253,123,118
E00078254,158,127
E00078255,122,104
E00078289,134,144
E00078290,157,164
E00078291,163,182
E00078292,151,152
E00078293,121,121
E00078294,134,156
E00078295,156,163
E00078296,147,153
E00078297,147,135
E00078298,129,127
E00078299,156,158
E00078300,180,159
E00078301,155,143
E00078302,141,137
E00078303,106,80
E00078304,113,116
E00078305,144,139
E00078306,134,135
E00078307,169,143
E00078308,141,129
E00078310,163,146
E00078311,147,138
E00078312,177,187
E00078313,153,119
E00078314,163,160
E00078315,128,125
E00078316,135,139
E00078317,156,160
E00078318,121,129
E00078319,125,135
E00078320,151,169
E00078321,166,141
E00078323,148,144
E00078324,89,76
E00078325,121,96
E00078326,162,149
E00078327,134,135
E00078328,205,192
E00078329,152,151
E00078330,104,116
E00078331,123,87
E00078332,166,160
E00078333,172,172
E00078334,135,140
E00078335,157,159
E00078336,169,163
E00078337,173,149
E00078338,186,158
E00078339,114,107
E00078340,112,111
E00078341,148,156
E00078342,66,77
E00078343,163,147
E00078344,194,215
E00078345,147,151
E00078500,121,144
E00078540,167,153
E00078543,120,118
E00078548,148,146
E00078570,161,162
E00078571,212,209
E00078572,204,175
E00078573,181,171
E00078574,114,105
E00078575,189,147
E00078576,244,187
E00078577,146,145
E00078578,199,180
E00078579,171,134
E00078580,161,173
E00078581,168,140
E00078582,159,132
E00078583,137,145
E00078584,174,154
E00078585,161,166
E00078586,120,125
E00078587,239,226
E00078588,178,161
E00078589,160,156
E00078590,216,221
E00078591,134,140
E00078592,129,137
E00078593,154,157
E00078594,242,225
E00078595,190,178
E00078596,147,164
E00078597,151,143
E00078598,186,170
E00078599,108,75
E00078600,178,165
E00078622,137,132
E00078623,221,203
E00078624,94,94
E00078625,183,193
E00078626,166,167
E00078627,216,253
E00078628,90,87
E00078629,189,211
E00078630,166,141
E00078631,195,188
E00078632,131,124
E00078633,162,140
E00078634,149,153
E00078635,201,191
E00078636,122,94
E00078637,166,153
E00078638,229,251
E00078639,137,166
E00078640,193,216
E00078641,159,143
E00078642,102,101
E00078643,140,145
E00078644,179,172
E00078645,192,185
E00078646,224,161
E00078647,199,195
E00078648,171,176
E00078649,159,148
E00078650,182,157
E00078651,180,164
E00078652,130,122
E00078654,173,154
E00078655,123,112
E00078656,135,153
E00078658,130,108
E00078660,138,151
E00078661,138,119
E00078662,171,161
E00078687,172,177
E00078751,155,136
E00078753,188,175
E00078768,150,136
E00078769,154,163
E00078771,138,141
E00078805,200,187
E00078806,192,197
E00078807,133,120
E00078808,149,160
E00078809,158,158
E00078810,151,158
E00078811,145,108
E00078812,136,127
E00082277,77,88
E00082315,114,133
E00082316,147,121
E00082317,145,114
E00082318,156,168
E00082319,132,126
E00082320,105,107
E00082321,178,137
E00082322,141,135
E00082323,144,130
E00082324,140,142
E00082325,145,138
E00082326,173,166
E00082327,190,184
E00082328,173,155
E00082329,143,131
E00082330,189,150
E00082331,102,131
E00082332,174,167
E00082333,136,147
E00082334,144,114
E00082341,211,229
E00082342,146,127
E00082348,137,146
E00082349,113,117
E00082351,141,135
E00082352,137,122
E00082353,160,165
E00082354,164,149
E00082355,151,148
E00082356,149,152
E00082357,165,191
E00082358,176,134
E00082359,175,206
E00082360,143,133
E00082361,121,127
E00082362,154,136
E00082363,167,139
E00082364,164,162
E00082365,149,153
E00082366,142,138
E00082367,164,188
E00082368,179,196
E00146239,92,105
E00146240,161,148
E00146241,53,54
E00146243,113,112
E00146244,147,150
E00146245,236,214
E00146246,170,163
E00146247,100,110
E00146280,109,106
E00146281,190,177
E00146282,195,193
E00146283,186,195
E00146284,78,70
E00146285,151,134
E00146286,155,138
E00146287,99,85
E00146288,154,163
E00146289,168,169
E00146290,162,159
E00146291,221,206
E00146292,132,129
E00146293,158,150
E00146294,166,168
E00146295,129,131
E00146296,156,168
E00146297,146,160
E00146298,126,124
E00146299,159,167
E00146300,183,195
E00146301,144,162
E00146302,106,116
E00146303,176,169
E00146304,147,152
E00146305,140,154
E00146306,151,157
E00146307,135,148
E00146308,160,163
E00146309,164,167
E00146310,153,165
E00146409,160,166
E00146410,149,161
E00146411,148,159
E00146412,182,274
E00146413,145,156
E00146414,154,127
E00146415,161,175
E00146416,182,173
E00146417,174,153
E00146418,154,137
E00146419,150,145
E00146420,146,160
E00146421,147,165
E00146422,126,130
E00146423,110,96
E00146424,161,166
E00146457,152,148
E00146458,183,163
E00146459,153,125
E00146460,162,167
E00146461,163,150
E00146462,148,151
E00146463,168,155
E00146464,156,162
E00146465,170,175
E00146466,168,145
E00146468,139,143
E00146469,283,206
E00146470,191,189
E00146471,226,156
E00146472,142,147
E00146474,162,138
E00146475,192,121
E00146476,105,106
E00146477,134,148
E00146478,220,212
E00146479,175,181
E00146480,146,127
E00146481,180,165
E00146482,166,178
E00146483,154,176
E00146484,154,151
E00146485,141,142
E00146486,152,156
E00146487,122,127
E00146488,197,154
E00146489,169,140
E00162382,133,139
E00162383,191,183
E00162384,146,149
E00162385,116,112
E00162386,123,132
E00162387,98,83
E00162388,122,106
E00162498,170,149
E00162499,154,149
E00162500,164,148
E00162501,108,107
E00162502,148,125
E00162503,150,145
E00162504,180,167
E00162505,147,130
E00162506,100,91
E00162507,241,231
E00162508,178,161
E00162509,154,143
E00162510,190,133
E00162511,184,167
E00162512,186,174
E00162513,143,112
E00162514,131,118
E00162515,163,153
E00162516,161,142
E00162517,160,154
E00162518,131,107
E00162520,205,149
E00162521,183,169
E00162522,175,159
E00162526,138,148
E00162537,237,240
E00162538,211,206
E00162539,249,246
E00162564,189,170
E00162565,144,161
E00162566,188,175
E00162567,229,153
E00162568,169,169
E00162569,179,182
E00162570,134,116
E00162571,222,238
E00162572,145,141
E00162573,165,129
E00166380,98,82
E00166381,352,474
E00166467,141,137
E00166477,85,104
E00166503,160,146
E00166504,202,178
E00166505,155,168
E00166506,91,100
E00166507,158,151
E00166508,105,118
E00166509,95,94
E00166510,66,59
E00166516,163,152
E00166519,217,196
E00166591,110,103
E00173200,82,84
E00173201,112,124
E00173202,89,102
E00173203,126,114
E00173204,113,113
E00173211,152,139
