geocode,bad,fair,good
E00082337,5,29,249
E00082338,12,20,254
E00082339,6,20,260
E00082340,1,46,277
E00082343,6,35,231
E00082344,8,31,283
E00082345,17,40,254
E00082346,10,29,234
E00082347,7,34,278
E00082350,5,21,96
E00114400,5,25,195
E00114470,9,20,271
E00117629,16,65,423
E00117630,10,45,327
E00117631,12,37,320
E00117632,27,56,245
E00117633,7,36,234
E00117634,18,41,247
E00117635,21,42,267
E00117636,10,46,283
E00117637,10,34,305
E00117638,16,51,257
E00117639,17,44,205
E00117640,13,50,275
E00117641,5,24,180
E00117642,16,49,306
E00117643,26,47,288
E00117644,15,54,293
E00117645,11,28,251
E00117646,21,43,207
E00117647,19,58,364
E00117648,17,41,278
E00117649,7,42,330
E00117650,4,28,261
E00117651,46,68,186
E00117660,16,43,218
E00117661,41,53,239
E00117662,8,44,274
E00117663,5,25,223
E00117666,10,36,231
E00117667,5,21,124
E00117668,14,46,240
E00117669,8,36,261
E00117670,11,30,240
E00117674,5,35,147
E00117675,11,33,240
E00117676,8,29,270
E00117677,12,31,242
E00117678,8,26,346
E00117679,8,28,360
E00117695,2,18,126
E00117696,2,18,168
E00117697,22,35,305
E00117698,6,33,275
E00117699,5,21,276
E00117700,7,25,223
E00117701,6,15,242
E00117702,5,26,258
E00117720,12,34,248
E00117721,8,24,254
E00117722,10,34,249
E00117723,22,63,128
E00117724,9,23,242
E00117725,17,48,199
E00117726,5,31,287
E00117781,4,23,321
E00117782,24,56,220
E00117783,22,41,266
E00117784,22,45,367
E00117785,22,48,259
E00117786,52,82,202
E00117787,13,38,372
E00117788,11,40,216
E00117789,15,34,277
E00117790,12,42,215
E00117791,16,49,478
E00117792,15,32,237
E00117793,15,45,352
E00117794,6,33,359
E00117795,8,35,344
E00117796,7,27,360
E00117797,4,21,250
E00117798,10,33,471
E00117799,13,41,269
E00117800,13,29,296
E00117801,12,39,290
E00117802,21,37,305
E00117810,15,40,400
E00117811,3,11,381
E00117812,17,50,202
E00117813,32,60,358
E00117814,1,32,271
E00117815,11,35,238
E00117816,18,35,229
E00117817,9,57,291
E00117818,9,39,311
E00117819,11,41,321
E00117820,36,83,399
E00117821,12,56,178
E00117822,31,45,272
E00117823,9,37,350
E00117824,12,31,275
E00117825,9,28,306
E00117826,9,54,263
E00117827,19,36,137
E00117828,3,23,288
E00117829,13,41,274
E00117830,1,29,313
E00117831,6,24,317
E00117857,7,28,231
E00117858,23,37,177
E00117859,15,65,357
E00117862,4,13,169
E00117863,18,35,258
E00117864,8,19,270
E00117865,19,69,324
E00117866,9,28,303
E00117867,7,29,249
E00117868,7,30,286
E00117869,11,33,199
