geocode,all
E00108712,31.76
E00109935,0.18
E00109936,0.56
E00109944,0.22
E00109945,0.37
E00109946,1.27
E00110193,1.33
E00110194,0.33
E00110198,9.29
E00110199,0.21
E00110200,0.36
E00110201,4.15
E00110336,5.93
E00110337,43.2
E00110338,57.52
E00110339,35.33
E00110340,7.72
E00110341,3.86
E00110342,19.35
E00110343,42.29
E00110344,59.76
E00110345,30.09
E00110346,74.69
E00110347,9.29
E00110348,15.22
E00110349,2.42
E00110350,1.24
E00110351,18.47
E00110352,53.38
E00110353,70.16
E00110354,8.22
E00110355,20.87
E00110356,37.27
E00110357,37.39
E00110358,67.34
E00110359,38.05
E00110377,27.92
E00110378,36.95
E00110379,17.2
E00110380,29.24
E00110381,32.31
E00110382,19.27
E00110383,18.26
E00110384,17.84
E00110385,15.73
E00110386,30.66
E00110387,39.27
E00110388,16.16
E00110389,37.7
E00110390,0.22
E00110391,5.94
E00110392,1.48
E00110393,51.08
E00110394,79.87
E00110395,35.73
E00110396,31.15
E00110397,50.55
E00110398,17.19
E00110399,13.54
E00110400,41.29
E00110401,35.94
E00110402,40.03
E00111111,2.21
E00111112,9.34
E00111113,0.59
E00111114,3.01
E00111115,0.18
E00111116,6.61
E00111117,7.25
E00111118,51.98
E00111119,7.56
E00111120,32.98
E00111121,11.38
E00111122,17.77
E00111123,0.27
E00111124,23.58
E00111125,46.18
E00111126,15.93
E00111127,2.12
E00111128,5.24
E00111129,1.21
E00111130,43.91
E00111131,23.7
E00111132,34.65
E00111133,27.73
E00111134,67.81
E00111135,0.08
E00111136,20.18
E00111137,38.95
E00111138,22.72
E00111139,41.29
E00111140,33.67
E00111141,3.46
E00111142,4.3
E00111143,53.1
E00111144,105.86
E00111145,63.86
E00111146,31.88
E00111147,67.39
E00111148,61.46
E00111149,48.59
E00111150,22.53
E00111151,78.64
E00111159,7.38
E00111161,2.21
E00111162,0.77
E00111164,9.86
E00111167,1.26
E00111235,51.84
E00111236,33.42
E00111237,52.62
E00111238,0.34
E00111239,1.6
E00111240,66.83
E00111241,43.21
E00111242,6.32
E00111243,4.33
E00111245,29.99
E00111246,0.47
E00111254,0.42
E00111258,29.82
E00111259,44.87
E00111260,1.53
E00111261,10.2
E00111262,11.46
E00111263,14.1
E00111264,51.55
E00111265,3.44
E00111266,29.28
E00111267,10.4
E00111268,37.66
E00111269,8.67
E00111270,0.11
E00111271,0.27
E00111272,3.08
E00111273,0.19
E00111274,0.52
E00111275,0.1
E00111276,3.97
E00111277,2.65
E00111278,0.09
E00111279,10.23
E00111280,10.19
E00111281,0.34
E00111282,39.71
E00111283,6.33
E00111284,49.03
E00111285,7.88
E00111286,2.55
E00111287,0.69
E00111288,3.92
E00111289,0.69
E00111290,0.59
E00111291,3.17
E00111292,0.26
E00111293,6.79
E00111294,12.44
E00111295,0.47
E00111296,0.6
E00111297,1.19
E00111635,5.59
E00111636,5.28
E00111637,46.22
E00111638,3.4
E00111639,12.17
E00111640,39.88
E00111641,37.75
E00111642,36.16
E00111643,28.4
E00111644,62.48
E00111645,42.34
E00111646,43.9
E00111647,49.5
E00111648,38.4
E00111649,46.4
E00111650,20.24
E00111651,51.26
E00111652,59.61
E00111653,48.17
E00111654,1.13
E00111655,56.02
E00111656,15.14
E00111657,96.3
E00111658,117.77
E00111659,39.73
E00111660,9.05
E00111661,0.55
E00111662,13.99
E00112003,18.21
E00112006,3.49
E00112014,2.56
E00112016,2.08
E00112017,10.14
E00170002,9.56
E00170003,0.33
E00176439,61.97
E00176443,48.78
E00176451,8.87
E00176452,58.43
E00176453,4.8
