geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00020597,41,54,35,36,67,43,40,16,65
E00020626,29,33,20,28,59,59,48,12,25
E00020627,25,31,25,24,45,39,14,5,9
E00020628,41,27,39,68,48,17,20,9,14
E00020629,31,54,34,21,55,62,53,12,17
E00020665,37,44,27,23,57,60,69,14,33
E00020698,33,35,15,16,42,56,44,22,31
E00020702,31,68,15,23,66,41,52,29,34
E00020703,17,45,43,21,51,62,58,21,35
E00020704,37,58,19,33,47,60,46,23,64
E00020705,31,42,16,16,45,40,47,19,37
E00020706,35,42,16,23,47,53,63,22,30
E00020707,42,47,25,35,54,57,60,17,34
E00154956,26,19,12,32,16,16,28,18,44
E00154957,35,41,30,37,41,31,42,22,40
E00154958,56,58,25,26,67,57,50,20,31
E00154959,28,16,54,52,38,30,35,10,18
E00154960,39,43,57,64,65,50,56,13,20
E00154961,34,44,25,40,59,32,24,8,26
E00154962,39,38,23,23,60,41,33,15,19
E00154963,29,28,33,28,36,35,38,15,58
E00154964,50,66,31,38,70,54,54,20,36
E00154965,39,45,21,30,55,39,51,20,45
E00154966,43,341,33,39,38,35,35,12,25
E00154967,27,50,33,33,47,40,40,16,49
E00154968,28,28,33,36,45,31,31,5,32
E00154969,36,49,36,36,44,54,42,20,35
E00154970,52,33,18,42,64,31,47,20,36
E00154971,65,32,34,37,52,50,44,14,21
E00154972,41,54,25,31,58,42,59,14,45
E00155007,23,37,69,51,46,24,20,4,15
E00155008,51,35,56,72,47,37,38,9,14
E00155017,46,52,23,24,68,57,44,18,57
E00155021,20,36,27,27,47,50,42,15,35
E00155022,46,44,27,38,54,42,34,13,58
E00155023,26,11,59,63,41,30,16,5,4
E00155052,38,57,20,22,66,38,54,17,76
E00155053,51,53,31,44,55,50,59,15,30
E00155054,38,66,28,18,64,65,60,13,31
E00155055,24,48,27,22,44,53,53,19,35
E00155107,40,30,24,44,56,36,29,13,59
E00155108,21,13,23,37,30,16,35,11,45
E00155110,15,12,32,45,21,20,20,6,33
E00155111,24,47,67,36,45,22,8,3,10
E00155113,41,30,41,42,42,12,9,1,5
E00155114,45,38,54,62,32,19,23,8,16
E00155115,39,40,57,72,57,27,14,3,19
E00155119,35,17,65,54,27,26,25,11,39
E00155120,20,20,86,50,30,32,11,8,15
E00155125,41,21,48,68,47,31,19,4,11
E00155126,66,87,84,81,74,40,34,19,42
E00155155,49,64,35,53,63,67,47,12,12
E00155864,19,16,17,19,38,26,49,15,80
E00155865,30,28,27,28,50,25,19,19,25
E00155866,60,44,34,33,91,62,44,5,19
E00155867,61,56,27,53,58,45,52,7,22
E00155868,60,59,32,43,70,56,39,15,14
E00155869,23,35,17,26,32,54,47,12,25
E00155870,30,34,17,19,44,37,45,25,54
E00155871,53,48,38,57,71,37,29,4,12
E00155872,18,39,33,48,54,37,26,9,26
E00155873,37,43,55,47,59,60,49,15,31
E00155875,29,30,22,21,53,45,49,16,27
E00155876,19,32,29,21,30,59,52,15,134
E00155877,31,12,17,22,42,24,34,13,55
E00155878,38,12,25,62,37,49,28,13,20
E00155879,45,18,30,34,49,53,54,21,36
E00155880,44,38,24,34,60,41,41,15,20
