geocode,asian,black,mixed,other,white
E00080976,52,20,12,3,290
E00080978,6,24,12,13,245
E00080981,55,9,14,31,297
E00080983,28,27,19,1,449
E00080989,21,44,9,9,337
E00080991,14,20,8,0,255
E00080996,9,7,12,2,346
E00080998,17,17,9,4,323
E00081000,10,19,13,19,288
E00081001,6,19,9,0,288
E00081003,26,21,8,2,386
E00081004,11,30,12,5,380
E00081005,0,16,11,1,351
E00081006,4,11,11,5,210
E00081007,19,20,11,4,265
E00081017,36,7,4,8,240
E00081019,23,9,6,2,224
E00081020,12,6,9,3,220
E00081038,30,42,11,5,524
E00081039,13,26,11,1,292
E00081040,48,16,11,3,245
E00081041,13,23,5,0,206
E00081042,29,28,10,6,276
E00081043,26,22,16,3,261
E00081044,6,7,18,0,395
E00081046,25,27,12,2,272
E00081047,15,5,12,11,281
E00081048,5,7,3,0,313
E00081049,46,28,12,2,369
E00081050,3,0,15,0,222
E00081051,12,6,14,29,226
E00081052,28,15,6,4,361
E00081053,5,5,3,16,224
E00081054,32,18,2,12,229
E00081055,9,14,2,3,281
E00081056,1,7,8,0,343
E00081057,22,20,5,13,203
E00081058,6,0,7,0,367
E00081059,20,11,6,4,276
E00081060,4,13,24,8,303
E00081061,7,5,5,0,321
E00081062,19,4,13,2,221
E00081063,27,20,17,3,301
E00081065,7,9,5,14,266
E00081066,13,19,14,0,276
E00081067,10,15,9,2,287
E00081068,17,8,11,6,168
E00081069,20,26,1,3,312
E00081071,26,34,10,3,267
E00081072,26,2,6,2,268
E00081073,12,23,3,4,306
E00081074,23,17,16,3,295
E00081075,22,11,8,1,217
E00081076,19,16,4,2,193
E00081077,28,3,1,1,299
E00081078,30,28,11,11,237
E00081079,32,21,6,0,311
E00081080,14,16,7,0,289
E00081081,13,28,12,8,298
E00081082,34,14,15,8,308
E00081083,7,9,15,1,465
E00081084,44,22,6,2,254
E00081085,8,8,4,14,307
E00081086,51,7,5,2,248
E00081087,19,4,14,1,243
E00081088,14,5,8,17,301
E00081089,42,36,10,0,278
E00081090,32,29,8,5,263
E00081091,23,33,6,2,290
E00081092,55,10,6,9,342
E00081093,5,8,4,0,310
E00081094,29,23,7,9,298
E00081095,14,21,5,0,257
E00081096,27,21,5,3,320
E00081097,32,19,8,0,186
E00081098,20,10,11,4,196
E00081099,32,13,16,4,286
E00081100,54,14,10,22,334
E00081101,41,13,7,1,265
E00081102,8,3,0,1,283
E00081103,54,10,13,0,265
E00081104,33,27,6,6,325
E00081105,33,5,16,0,278
E00081106,66,3,5,2,252
E00081107,41,26,6,22,265
E00081108,20,32,12,1,306
E00081109,0,16,6,2,320
E00081110,27,5,10,3,256
E00081111,21,17,9,1,298
E00081112,70,3,14,6,278
E00081113,10,4,16,0,329
E00081114,18,11,17,0,280
E00081115,48,4,8,0,289
E00081116,19,5,13,0,259
E00081117,12,4,8,1,269
E00081118,13,15,9,1,349
E00081119,67,9,8,19,226
E00081120,96,12,8,6,240
E00081121,28,8,8,1,293
E00081122,93,17,6,2,215
E00081123,51,8,14,32,248
E00081124,38,18,8,7,339
E00081125,30,16,13,0,211
E00081126,88,16,2,14,255
E00081127,54,23,17,3,294
E00081128,57,10,2,0,236
E00081129,40,12,10,1,266
E00081130,50,8,11,7,258
E00081131,35,8,4,3,253
E00081132,36,7,1,5,224
E00081133,44,15,9,20,261
E00081134,46,0,9,21,284
E00081135,58,1,6,0,502
E00081136,3,0,7,5,258
E00081137,22,0,8,1,388
E00081138,9,0,1,1,267
E00081139,4,0,5,1,224
E00081140,41,6,4,0,293
E00081141,2,5,5,0,302
E00081142,19,4,5,2,283
E00081143,10,0,0,1,329
E00081144,22,7,5,0,302
E00081145,37,12,2,10,282
E00081146,7,2,4,1,311
E00081147,5,1,1,0,215
E00081148,26,0,5,0,280
E00081149,17,0,0,0,300
E00081150,21,1,9,1,268
E00081151,5,1,4,4,276
E00081152,37,0,6,0,361
E00081153,28,4,7,6,242
E00081154,20,4,4,1,275
E00081155,38,0,1,0,311
E00081156,48,2,4,2,301
E00081157,12,1,3,1,238
E00081158,22,0,8,4,259
E00081159,1,1,4,0,221
E00081160,5,6,4,0,317
E00081161,0,0,0,0,272
E00081162,13,1,13,1,249
E00081163,8,5,2,0,272
E00081164,1,5,2,3,349
E00081165,0,0,4,1,335
E00081166,0,0,3,3,339
E00081167,6,6,3,1,302
E00081168,1,6,5,5,339
E00081169,1,6,2,1,273
E00081170,0,0,0,1,278
E00081171,3,8,6,0,318
E00081172,16,10,6,0,356
E00081173,3,5,3,1,267
E00081174,1,5,0,8,315
E00081175,2,7,7,0,276
E00081176,4,3,5,0,264
E00081177,1,4,0,0,302
E00081178,11,2,0,0,325
E00081179,19,13,7,3,292
E00081180,11,4,4,0,247
E00081181,10,10,4,0,322
E00081182,0,2,6,0,287
E00081183,6,3,3,0,325
E00081184,5,5,3,0,269
E00081185,2,10,10,0,294
E00081186,6,2,9,1,312
E00081187,11,1,0,0,337
E00081188,5,2,3,0,221
E00081189,26,16,15,2,270
E00081190,20,3,9,5,294
E00081191,2,0,2,0,355
E00081192,5,14,13,6,337
E00081193,11,23,3,3,268
E00081194,4,5,6,1,133
E00081195,12,33,7,0,260
E00081196,17,18,22,4,287
E00081197,27,12,12,19,235
E00081198,14,32,3,3,252
E00081199,6,18,9,9,270
E00081200,14,15,5,0,247
E00081201,18,27,12,5,287
E00081202,15,13,5,2,337
E00081203,4,5,8,1,195
E00081204,19,11,2,3,362
E00081205,6,14,6,2,249
E00081206,8,42,8,1,251
E00081207,14,14,10,4,259
E00081208,15,7,8,1,243
E00081209,1,9,3,0,158
E00081210,4,13,2,4,314
E00081211,1,7,2,0,301
E00081212,4,0,3,0,225
E00081213,2,0,1,7,298
E00081214,2,5,6,0,217
E00081215,4,11,6,1,273
E00081217,0,12,6,1,263
E00081218,5,25,3,0,314
E00081219,1,10,11,1,333
E00081221,0,12,5,3,281
E00081226,44,32,16,20,248
E00081227,37,27,31,4,288
E00081228,6,20,10,8,278
E00081229,61,21,12,24,346
E00081230,14,30,9,2,302
E00081231,15,8,6,0,186
E00081232,21,35,13,2,206
E00081233,25,22,6,0,302
E00081234,23,16,13,10,239
E00081278,8,8,9,0,302
E00081279,14,26,12,0,386
E00081280,3,7,3,0,326
E00081281,2,7,5,3,337
E00081282,17,8,5,1,293
E00081283,0,7,1,2,281
E00081284,4,12,6,0,257
E00081285,2,15,6,1,222
E00081286,0,3,8,3,322
E00081287,2,14,10,0,261
E00081288,21,9,9,0,426
E00081289,2,11,6,0,316
E00081290,38,7,5,0,339
E00081291,3,20,12,1,351
E00081292,1,15,7,0,384
E00081293,1,10,1,0,273
E00081294,13,4,2,0,250
E00081295,2,2,5,1,261
E00081296,6,0,1,0,217
E00081297,8,7,3,0,285
E00081298,3,5,5,0,273
E00081299,15,24,7,0,293
E00081300,22,9,9,8,356
E00081301,4,13,8,0,323
E00081302,7,14,2,0,328
E00081303,11,4,7,1,318
E00081304,3,9,6,0,257
E00081305,3,11,7,0,339
E00081306,17,18,9,1,394
E00081307,8,10,2,1,273
E00081308,11,17,5,0,407
E00081309,16,0,3,3,327
E00081310,6,8,5,0,363
E00081311,17,0,10,0,231
E00081312,7,6,4,0,296
E00081313,3,2,11,2,346
E00081314,5,5,16,6,244
E00081315,0,2,1,0,206
E00081316,17,7,8,2,257
E00081317,9,7,5,4,312
E00081318,1,2,4,5,339
E00081319,15,1,2,0,290
E00081320,23,3,4,0,326
E00081321,16,0,8,0,309
E00081322,3,1,4,2,326
E00081323,7,1,7,4,302
E00081324,5,0,2,0,305
E00081325,4,1,2,1,288
E00081326,15,0,1,2,259
E00081327,1,3,6,0,229
E00081328,5,5,1,0,297
E00081329,5,3,7,0,316
E00081330,13,0,0,1,290
E00081331,8,0,5,0,280
E00081332,5,0,1,6,249
E00081333,12,0,1,0,338
E00081334,11,4,4,1,330
E00081335,0,0,0,0,299
E00081336,15,0,2,2,304
E00081337,8,8,2,0,311
E00081338,19,0,8,0,272
E00081339,2,4,2,0,289
E00081340,5,2,1,0,332
E00081341,2,2,3,0,274
E00081342,7,4,0,0,331
E00081343,16,2,4,1,271
E00081344,13,1,7,6,297
E00081345,31,1,2,1,285
E00081346,7,3,1,2,269
E00081347,18,4,8,3,383
E00081348,13,2,8,3,390
E00081349,4,1,4,0,241
E00081350,0,0,1,0,264
E00081351,21,1,5,1,372
E00081352,2,4,8,0,293
E00081353,8,6,5,2,302
E00081354,2,0,5,2,293
E00081355,4,0,2,0,258
E00081356,2,1,2,0,261
E00081357,2,1,4,0,253
E00081358,7,3,10,9,281
E00081359,4,0,0,0,278
E00081360,4,1,1,0,246
E00081361,9,7,4,4,247
E00081362,2,1,6,0,298
E00081363,1,5,9,1,239
E00081364,10,8,5,3,289
E00081365,4,2,4,0,330
E00081366,18,0,3,0,264
E00081367,5,5,3,6,305
E00081368,7,12,7,0,276
E00081369,2,2,10,0,219
E00081370,1,3,7,0,259
E00081371,0,0,8,0,314
E00081372,4,2,5,3,252
E00081373,43,7,5,20,299
E00081374,4,0,5,0,204
E00081375,5,12,7,0,307
E00081376,9,0,11,5,233
E00081377,5,9,7,0,313
E00081378,0,9,1,2,285
E00081379,7,0,10,2,201
E00081380,1,0,1,0,394
E00081381,7,4,15,0,309
E00081382,13,1,5,1,247
E00081383,4,0,1,2,327
E00081384,0,2,3,2,248
E00081385,12,4,0,0,239
E00081386,3,0,0,1,205
E00081387,9,0,1,0,282
E00081388,3,0,0,0,329
E00081389,21,5,0,0,224
E00081390,9,2,6,0,371
E00081391,7,0,3,2,278
E00081392,6,10,2,2,312
E00081393,6,2,3,6,309
E00081394,5,3,8,0,309
E00081395,7,0,0,0,349
E00081396,10,11,4,2,324
E00081397,3,6,6,1,290
E00081398,0,1,0,0,284
E00081399,2,0,0,1,319
E00081400,11,3,12,2,272
E00081401,1,2,2,0,255
E00081402,10,7,5,0,238
E00081403,5,0,1,0,245
E00081404,11,0,0,0,243
E00081405,4,2,0,0,300
E00081406,16,3,7,2,246
E00081407,2,0,3,0,253
E00081408,16,1,7,0,309
