geocode,employee,inactive,self-employed,student,unemployed
E00005055,153,70,36,10,14
E00005056,106,62,29,10,12
E00005057,121,83,22,2,8
E00005058,126,54,31,1,10
E00005059,116,62,44,9,10
E00005060,100,73,18,1,7
E00005061,139,85,34,7,14
E00005062,72,60,14,12,15
E00005063,122,72,33,4,6
E00005064,117,66,28,9,5
E00005065,142,81,21,6,11
E00005066,114,104,18,4,20
E00005067,121,67,23,9,5
E00005068,123,62,39,5,10
E00005069,135,58,13,4,17
E00005070,112,69,27,4,9
E00005071,74,68,19,4,3
E00005072,153,71,23,13,6
E00005073,130,57,33,7,8
E00005074,128,57,33,7,9
E00005075,129,71,22,5,5
E00005076,93,55,19,4,5
E00005077,68,63,20,4,11
E00005078,148,65,23,2,3
E00005079,133,63,29,0,14
E00005080,148,65,39,14,5
E00005081,128,52,33,8,10
E00005082,79,41,10,6,14
E00005083,154,44,36,8,3
E00005084,149,61,32,5,7
E00005085,81,66,20,4,12
E00005086,137,69,14,3,7
E00005087,116,60,33,9,11
E00005088,138,67,33,6,7
E00005089,58,57,26,0,3
E00005090,123,62,22,4,9
E00005091,100,76,14,3,7
E00005092,104,70,20,6,8
E00005093,72,64,20,5,9
E00005094,177,119,73,13,15
E00005095,165,81,24,9,9
E00005096,184,59,53,12,14
E00005097,147,88,50,10,7
E00005098,143,74,21,9,9
E00005099,118,40,30,4,10
E00005100,160,59,24,9,9
E00005101,140,72,35,7,8
E00005102,98,41,18,10,14
E00005103,124,52,23,2,8
E00005104,162,62,21,11,8
E00005105,127,72,26,8,16
E00005106,135,62,18,7,10
E00005107,138,54,29,9,7
E00005108,150,53,29,8,10
E00005109,150,65,33,8,6
E00005110,121,67,24,7,6
E00005111,165,72,40,8,5
E00005112,113,53,20,5,5
E00005113,176,58,24,18,8
E00005114,143,75,25,4,7
E00005115,177,108,45,4,8
E00005116,139,84,65,9,5
E00005117,132,56,43,7,8
E00005118,132,100,38,9,14
E00005119,127,69,37,10,11
E00005120,117,93,43,5,5
E00005121,143,62,48,9,8
E00005122,126,71,42,10,5
E00005123,129,75,52,10,8
E00005124,128,64,28,8,6
E00005125,110,96,43,12,1
E00005126,123,68,34,16,11
E00005127,114,50,17,9,14
E00005128,185,71,43,11,10
E00005129,142,65,34,6,12
E00005130,88,46,23,4,6
E00005131,110,48,30,7,8
E00005322,115,52,23,4,9
E00005323,146,68,35,8,12
E00005324,150,58,20,3,6
E00005325,150,52,26,4,8
E00005326,210,80,51,5,24
E00005327,143,40,35,8,10
E00005328,138,77,22,6,9
E00005329,128,61,38,11,15
E00005330,136,83,47,8,3
E00005331,112,78,34,4,9
E00005332,128,90,39,7,10
E00005333,127,52,14,1,4
E00005334,111,73,48,2,5
E00005335,108,63,16,8,20
E00005336,154,86,29,7,24
E00005339,117,96,56,5,11
E00005340,120,49,24,6,13
E00005341,131,52,21,8,15
E00005342,139,51,16,5,15
E00005343,128,39,32,7,6
E00005344,160,62,27,9,15
E00005345,208,133,30,15,17
E00005346,117,40,28,3,8
E00005347,104,38,20,8,17
E00005348,97,68,48,5,7
E00005349,126,61,55,8,5
E00005350,118,62,36,5,5
E00005351,152,60,21,6,5
E00005352,120,69,36,6,12
E00005353,196,92,27,15,15
E00005354,133,61,24,4,7
E00005355,118,86,35,4,1
E00005356,129,48,32,4,8
E00005357,139,58,29,8,9
E00005358,143,48,17,5,3
E00005359,104,79,39,10,13
E00005360,136,47,32,4,12
E00005361,74,72,35,0,4
E00005362,108,55,38,8,12
E00005441,149,88,38,13,8
E00005442,160,54,25,10,12
E00005443,124,73,59,9,7
E00005451,139,54,30,5,16
E00005452,97,55,32,4,6
E00005455,153,81,51,11,7
E00005456,118,52,18,10,9
E00005457,147,112,56,6,9
E00005458,158,96,44,9,15
E00005459,143,89,30,8,7
E00005461,124,55,18,6,10
E00005462,184,98,37,11,5
E00005463,126,69,31,8,3
E00005464,143,170,36,4,12
E00005465,142,52,25,8,12
E00005466,91,40,8,2,0
E00005467,108,102,55,8,8
E00005468,245,59,45,12,24
E00005469,151,80,44,1,9
E00005470,124,87,36,5,9
E00005471,149,51,35,12,12
E00005472,144,68,31,6,9
E00005473,123,50,28,5,4
E00005474,158,83,30,14,19
E00005475,102,59,21,0,4
E00005476,121,77,40,6,16
E00005477,213,80,36,10,7
E00005478,108,78,10,11,15
E00005479,151,53,24,7,21
E00005489,131,45,19,6,10
E00005493,140,65,28,8,14
E00005494,142,67,34,5,7
E00005495,144,47,31,5,10
E00005498,154,73,28,6,5
E00005508,129,81,22,5,7
E00005511,127,87,37,8,8
E00005514,117,79,26,11,9
E00020563,84,55,30,5,2
E00020664,149,53,25,11,10
E00020667,110,76,62,7,4
E00020668,118,71,22,5,15
E00020669,127,78,37,9,9
E00020670,106,60,24,5,9
E00020671,122,70,25,5,5
E00155889,172,128,53,14,12
E00155890,149,63,53,9,6
E00155891,138,59,48,11,7
E00155892,115,50,27,6,9
E00155893,135,49,57,12,12
E00155894,180,40,43,13,6
E00155895,163,55,32,8,3
E00155896,130,60,31,2,6
E00155897,133,42,25,6,8
E00155898,161,50,34,3,8
E00155900,84,68,35,6,3
E00155901,115,66,50,6,2
E00155902,122,54,58,11,3
E00155904,107,96,35,3,4
E00155907,103,58,33,1,5
E00155909,199,55,35,2,11
E00157264,84,39,16,0,2
E00157265,164,96,45,15,6
E00157266,128,42,32,7,16
E00157267,135,44,28,7,7
E00157268,117,60,33,8,11
E00157270,155,88,31,8,8
E00157271,173,96,27,7,7
E00157272,150,59,40,5,16
E00157273,157,52,29,3,8
E00157274,182,49,38,13,9
E00157275,101,68,32,9,7
E00157334,211,56,48,7,14
E00157337,91,52,29,1,10
E00157341,150,56,34,4,6
E00157343,151,44,25,6,3
E00157344,117,68,30,8,2
E00157345,120,50,16,9,8
E00170396,139,33,19,3,3
E00170397,123,37,24,7,9
E00170398,115,28,20,3,6
E00170399,150,31,24,0,9
E00170400,105,32,31,2,8
E00170402,140,48,37,5,10
E00170418,132,32,24,6,11
E00170419,148,61,41,7,8
E00170420,135,57,26,10,11
E00170423,79,32,10,10,10
E00170424,124,50,22,8,10
E00174946,42,52,8,1,2
E00174955,99,14,9,1,0
E00174956,96,17,16,7,4
