geocode,all
E00037597,0.19
E00037598,0.37
E00037630,0.56
E00037643,2.63
E00055464,6.35
E00055465,32.53
E00055466,86.92
E00055467,54.32
E00055468,49.53
E00055470,72.31
E00055471,86.4
E00055473,69.27
E00055474,50.7
E00055476,35.32
E00055477,56.16
E00055479,59.71
E00055480,22.38
E00055482,54.33
E00055483,23.38
E00055484,46.71
E00055485,27.97
E00055487,42.34
E00055488,16.86
E00055489,57.14
E00055490,29.19
E00055491,61.77
E00055492,26.74
E00055493,15.1
E00055494,55.51
E00055495,23.5
E00055496,29.11
E00055497,56.44
E00055498,74.1
E00055499,7.16
E00055500,52.71
E00055501,25.17
E00055502,10.17
E00055503,1.8
E00055505,26.9
E00055506,77.87
E00055507,44.01
E00055984,4.82
E00055985,44.78
E00055986,34.1
E00055987,8.59
E00055988,1.25
E00055989,54.97
E00055990,1.99
E00055991,36.21
E00055992,6.17
E00055993,45.77
E00055994,29.97
E00055995,42.75
E00055996,42.72
E00055997,3.98
E00055998,47.1
E00055999,34.66
E00056000,22.56
E00056001,3.46
E00056002,1.66
E00056003,0.35
E00056004,5.09
E00056005,13.39
E00056006,4.82
E00056007,9.81
E00056008,66.67
E00056009,33.36
E00056010,31.8
E00056011,21.31
E00056012,73.08
E00056013,9.43
E00056014,24.0
E00056015,52.28
E00056016,18.18
E00056017,38.68
E00056018,0.42
E00056019,14.36
E00056020,31.07
E00056021,64.26
E00056022,2.45
E00056023,17.55
E00056024,42.2
E00056025,2.8
E00056026,4.31
E00056027,11.9
E00056028,5.74
E00056029,34.71
E00056030,17.77
E00056031,4.89
E00056032,30.78
E00056033,0.76
E00056034,41.47
E00056035,55.83
E00056036,18.01
E00056037,23.07
E00056038,10.19
E00056039,2.79
E00056040,4.2
E00056041,70.65
E00056042,48.43
E00056280,1.24
E00056325,6.93
E00056331,2.27
E00056353,6.03
E00056357,0.74
E00056358,13.77
E00056362,3.61
E00056379,37.97
E00056380,33.26
E00056381,1.7
E00056382,0.94
E00056383,30.91
E00056384,26.43
E00056385,19.04
E00056386,2.45
E00056387,5.59
E00056389,3.14
E00056390,24.24
E00056391,4.59
E00056392,0.72
E00056394,1.27
E00056395,19.9
E00056396,2.83
E00056397,2.11
E00056398,37.74
E00056399,62.65
E00056400,11.93
E00056401,51.14
E00056402,47.28
E00056403,21.52
E00056404,29.74
E00056405,77.48
E00056406,40.11
E00056407,8.36
E00056408,66.89
E00056409,10.42
E00056410,31.06
E00056411,0.85
E00056412,9.42
E00056413,51.8
E00056414,0.76
E00056415,67.96
E00056416,3.59
E00056417,57.56
E00056418,13.38
E00056419,13.71
E00056420,13.52
E00056421,9.15
E00056422,23.67
E00056423,0.88
E00056424,20.39
E00056425,3.53
E00056426,7.43
E00056427,32.48
E00056428,55.47
E00056429,4.66
E00056430,4.42
E00056431,11.96
E00056432,2.24
E00060191,7.99
E00060193,61.78
E00060195,15.69
E00060196,52.58
E00168748,1.07
E00175535,47.69
E00175546,29.99
E00175547,89.25
E00175548,35.88
