geocode,bad,fair,good
E00092496,3,15,194
E00092497,5,16,132
E00092498,19,57,231
E00092499,8,28,227
E00092500,17,49,359
E00092501,9,33,282
E00092502,17,29,288
E00092599,9,36,306
E00092688,8,10,114
E00092689,4,10,109
E00092692,2,34,254
E00147003,22,57,143
E00147004,14,30,249
E00147005,28,68,227
E00147006,9,39,272
E00147007,9,31,279
E00147010,9,33,250
E00147011,27,58,322
E00147018,1,19,129
E00147019,13,67,351
E00147020,8,42,267
E00147021,12,30,223
E00147022,12,51,193
E00147264,22,61,227
E00147265,24,66,309
E00147266,4,21,262
E00147267,15,32,233
E00147268,25,35,234
E00147269,17,59,214
E00147270,11,46,248
E00147271,8,38,339
E00147272,23,40,243
E00147285,20,56,398
E00147286,33,80,211
E00147287,18,37,293
E00147288,8,25,152
E00147289,14,44,496
E00147290,23,48,331
E00147291,17,42,220
E00147292,13,43,228
W00001110,13,37,221
W00001112,17,41,253
W00001115,25,43,263
W00001116,21,33,138
W00001118,11,36,263
W00001445,21,42,218
W00001446,36,50,214
W00001447,11,46,182
W00001448,16,41,202
W00001449,29,41,161
W00001450,12,38,259
W00001649,13,40,248
W00001650,19,55,228
W00001651,22,35,269
W00001652,8,37,192
W00001655,6,42,231
W00001656,17,59,237
W00001657,14,31,268
W00001666,7,39,201
W00001667,21,65,309
W00001668,16,40,197
W00001669,15,42,323
W00001670,9,30,311
W00001819,16,47,224
W00001820,16,50,210
W00001821,22,36,245
W00001822,30,67,397
W00001832,14,45,240
W00001833,25,44,135
W00001834,15,56,186
W00001835,24,66,210
W00001836,19,50,289
W00001837,16,43,339
W00001838,25,56,158
W00001839,26,37,230
W00001840,19,56,217
W00001841,37,55,173
W00001842,19,47,194
W00001843,22,28,215
W00001844,8,45,233
W00001845,17,45,162
W00001846,11,30,242
W00001847,11,40,191
W00001848,21,32,192
W00001849,14,45,202
W00001850,6,23,306
W00001851,17,54,147
W00001852,14,36,232
W00001853,14,42,272
W00001854,13,46,206
W00001855,15,44,176
W00001860,11,36,307
W00001861,8,47,418
W00001862,8,43,228
W00001863,19,45,208
W00001864,9,30,241
W00001866,25,66,324
W00001867,44,63,327
W00001868,17,36,215
W00001869,20,45,252
W00001870,12,37,278
W00001871,19,45,209
W00001872,12,22,216
W00001874,20,38,211
W00001875,27,46,250
W00001876,33,47,169
W00001879,2,8,128
W00001880,16,17,233
W00001881,8,29,200
W00001882,6,27,318
W00001883,12,40,212
W00001884,20,63,214
W00001885,15,48,245
W00001886,16,40,189
W00001887,20,36,178
W00001888,16,41,393
W00001889,8,38,252
W00001890,6,17,125
W00001891,11,30,154
W00001892,22,50,255
W00001893,32,119,221
W00001894,24,63,200
W00001895,36,89,346
W00001896,29,55,226
W00001897,25,56,197
W00001898,27,48,273
W00001899,31,61,133
W00001900,16,47,232
W00001901,20,46,248
W00001902,35,50,220
W00001903,28,53,235
W00001904,23,52,183
W00001905,38,59,246
W00001906,26,55,256
W00001907,24,64,275
W00001908,33,65,272
W00001909,30,62,420
W00001910,19,60,202
W00001911,19,56,244
W00001912,21,42,186
W00001913,43,64,168
W00001914,17,47,248
W00001916,6,39,160
W00001917,12,56,237
W00001918,18,43,251
W00001923,19,56,234
W00001924,20,45,262
W00001925,26,55,232
W00001926,12,34,159
W00001927,19,51,186
W00001928,31,67,208
W00001929,15,40,327
W00001930,20,46,268
W00001931,13,50,279
W00001932,22,39,318
W00001933,9,56,239
W00001934,14,50,291
W00001935,11,58,377
W00001936,25,60,125
W00001937,17,35,298
W00001938,24,56,304
W00001939,14,40,293
W00001940,27,47,333
W00001941,16,42,236
W00001942,20,46,248
W00001943,20,37,217
W00001944,8,46,223
W00001945,25,56,266
W00001946,26,45,159
W00001947,20,52,191
W00001948,25,47,258
W00001949,24,47,274
W00001950,15,52,265
W00001951,28,47,133
W00001952,12,33,377
W00001953,11,46,361
W00001954,32,47,225
W00001955,47,89,313
W00001956,5,24,264
W00001957,7,30,277
W00001958,18,41,205
W00001959,11,19,111
W00001960,9,24,252
W00001961,15,20,159
W00001962,16,42,254
W00001963,27,46,336
W00001964,13,27,270
W00001965,29,54,205
W00001966,28,51,164
W00001967,34,36,250
