geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00008154,38,2,54,90,5
E00008155,25,1,14,89,2
E00008156,8,2,22,72,1
E00008158,14,4,11,104,0
E00008188,16,1,32,76,0
E00008189,30,5,15,72,0
E00008302,23,0,28,75,0
E00008305,70,1,48,24,0
E00016395,20,1,34,59,1
E00016397,66,0,92,50,2
E00016398,18,1,19,67,6
E00016402,22,1,16,88,1
E00016403,8,0,10,124,0
E00016404,37,2,47,33,1
E00016405,45,2,63,28,0
E00016407,41,0,69,35,1
E00016408,28,1,37,2,0
E00016409,8,4,16,95,23
E00016410,52,2,42,16,0
E00016411,38,0,56,64,14
E00016412,34,1,51,64,1
E00016413,24,4,18,79,1
E00016414,35,2,25,82,0
E00016415,16,2,23,94,5
E00016416,10,0,15,78,1
E00016417,27,1,5,104,1
E00016419,12,2,17,87,0
E00016420,12,4,13,92,0
E00016421,7,0,6,112,0
E00016422,11,0,8,92,0
E00016423,24,1,14,82,1
E00016424,11,0,3,109,0
E00016426,20,2,19,93,0
E00016427,8,0,11,86,0
E00016431,19,4,23,58,6
E00016432,30,1,38,70,21
E00016433,28,1,26,84,1
E00016434,17,3,11,122,14
E00016436,24,3,16,58,0
E00016437,20,1,11,127,0
E00016438,45,1,78,7,1
E00016439,8,1,42,127,0
E00016440,14,2,10,82,0
E00016441,23,2,35,128,16
E00016442,14,0,14,110,1
E00016722,16,6,12,115,1
E00016724,39,0,46,20,5
E00020298,75,1,51,6,2
E00020415,64,7,95,2,1
E00020416,95,2,66,3,1
E00020417,67,1,59,24,7
E00020418,25,2,6,77,0
E00020419,61,0,51,18,1
E00020421,31,2,8,94,0
E00020422,82,0,43,3,1
E00020423,25,3,26,57,0
E00020424,46,0,69,1,0
E00020425,42,3,101,9,0
E00020426,63,0,59,0,0
E00020427,104,1,79,4,5
E00020428,53,2,66,1,1
E00020429,68,0,56,4,0
E00020431,15,1,24,82,0
E00020432,33,1,51,65,0
E00020433,3,1,4,75,0
E00020434,66,2,59,0,1
E00020435,89,5,54,7,1
E00020436,45,1,43,20,0
E00020437,90,4,58,0,0
E00020439,5,0,6,140,0
E00020440,56,2,57,28,6
E00020442,28,0,13,73,3
E00020443,81,0,112,3,1
E00020444,75,1,102,39,2
E00020445,26,0,18,79,4
E00020446,65,7,76,10,1
E00020447,17,3,15,96,0
E00020448,9,3,17,77,0
E00020449,54,5,50,5,12
E00020450,81,4,44,2,2
E00020451,84,1,55,4,0
E00020452,50,1,19,2,30
E00020453,76,2,66,0,2
E00020454,52,1,51,0,0
E00020455,5,2,2,141,1
E00021218,92,5,78,25,1
E00021219,50,0,16,40,1
E00021220,67,1,86,25,2
E00021223,56,2,107,30,0
E00021224,59,2,64,42,1
E00021225,23,2,46,81,0
E00021227,51,0,35,31,1
E00021228,57,4,30,43,1
E00021229,15,11,18,72,0
E00021230,65,2,34,27,0
E00021231,21,1,18,82,0
E00021238,71,3,102,5,0
E00021239,53,4,88,2,0
E00021240,54,4,83,21,0
E00021241,63,1,47,5,0
E00021243,16,1,50,80,0
E00021244,10,1,8,128,1
E00021245,40,1,25,46,1
E00021246,30,5,30,84,33
E00021247,16,0,22,75,2
E00021248,14,0,20,102,0
E00021249,5,2,6,107,2
E00021251,34,3,28,49,0
E00021252,52,4,69,1,0
E00021253,19,2,33,90,0
E00021254,43,1,62,3,0
E00021255,58,0,46,3,2
E00021256,39,0,65,2,1
E00021257,51,1,36,5,9
E00021258,32,0,21,80,1
E00021259,38,2,39,54,1
E00021422,6,5,15,61,0
E00021425,67,4,60,1,1
E00021426,12,3,21,73,0
E00021427,52,2,68,1,1
E00021510,46,1,72,2,0
E00021511,37,0,70,2,0
E00021516,26,3,28,49,0
E00021517,33,1,65,36,1
E00021518,29,5,84,33,0
E00021519,73,1,101,20,5
E00021520,35,2,53,6,1
E00021521,42,0,12,43,1
E00021522,13,1,18,103,1
E00021524,35,2,75,81,1
E00021525,44,2,78,10,0
E00021526,60,4,101,4,0
E00021527,51,0,91,3,0
E00021528,39,1,14,38,2
E00021529,11,2,16,86,1
E00021531,41,3,37,105,0
E00021532,62,2,73,1,0
E00021533,70,5,64,1,1
E00021534,50,1,74,1,1
E00021535,46,5,37,14,13
E00021536,53,0,63,2,0
E00021537,76,3,80,4,0
E00021538,136,2,168,1,2
E00021539,46,4,85,3,0
E00021541,38,3,85,13,0
E00021542,40,8,56,1,1
E00021543,57,1,82,2,0
E00021544,47,0,33,3,0
E00021546,42,2,58,0,0
E00021547,29,3,21,62,0
E00021549,26,2,28,70,2
E00021550,18,2,16,112,2
E00021552,28,0,22,49,0
E00021553,11,3,16,89,0
E00021554,35,1,56,19,16
E00021555,18,2,40,85,0
E00021556,57,1,87,2,0
E00021557,63,1,106,2,0
E00167079,14,2,91,8,1
E00167080,43,2,33,56,11
E00167081,58,4,55,3,0
E00167108,43,2,34,76,10
E00167109,28,2,67,27,0
E00167110,36,4,55,29,0
E00167111,22,0,122,2,3
E00167112,86,12,228,76,1
E00167113,14,2,34,87,28
E00167114,26,1,31,82,0
E00167115,56,7,218,88,17
E00167116,26,3,14,69,0
E00167117,21,5,18,5,1
E00167118,41,3,90,3,0
E00167119,49,3,56,27,2
E00167120,14,4,62,48,11
E00167121,40,1,89,9,0
E00167122,32,1,76,16,0
E00167129,50,3,189,74,5
E00167130,148,8,156,129,25
E00167131,3,3,9,48,0
E00167132,37,2,232,4,14
E00167133,25,1,27,29,0
E00167134,74,2,59,2,0
E00167135,52,3,70,4,1
E00167137,31,1,96,4,3
E00167139,28,0,175,8,1
E00167142,92,1,114,6,3
E00167145,22,3,71,7,0
E00167146,55,3,94,8,1
E00167147,4,1,32,66,6
E00167148,18,1,99,1,0
E00167149,12,1,47,16,6
E00167150,37,1,118,38,15
E00167151,42,3,184,7,3
E00167152,25,0,84,3,5
E00167153,14,5,42,67,1
E00167157,46,2,141,1,0
E00167158,40,1,117,4,0
E00167159,51,1,65,2,0
E00167160,19,2,37,55,5
E00167162,38,2,137,12,0
E00167163,36,1,67,1,14
E00167164,8,0,12,24,12
E00167165,48,2,79,1,3
E00167170,39,1,39,3,0
E00167180,9,1,14,65,31
E00167182,8,1,9,40,8
E00167183,38,1,26,2,0
E00167220,39,1,86,3,6
E00167248,42,4,166,14,30
E00167249,38,4,178,10,4
E00167250,4,3,13,80,2
E00167262,24,0,20,2,0
E00167488,37,0,53,36,1
E00167489,68,1,78,3,1
E00173943,20,4,18,83,39
E00173946,46,0,117,21,1
E00173947,4,3,24,92,0
E00173948,8,2,41,104,16
E00176497,33,1,36,36,5
E00176500,44,1,42,3,2
E00176505,13,1,19,88,9
E00176535,12,2,41,30,0
E00176547,29,1,58,3,1
E00176554,46,3,48,39,1
E00176560,85,1,91,4,0
E00176579,31,1,52,1,0
E00176590,40,0,20,2,0
