geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00001592,32,53,38,24,63,59,42,13,19
E00001593,26,19,30,29,33,30,21,12,32
E00001594,31,48,30,40,52,31,44,17,24
E00001595,36,27,32,44,37,32,34,13,11
E00001597,25,21,28,29,45,31,33,16,18
E00001601,48,44,33,36,55,41,25,15,18
E00001602,34,38,35,18,58,46,44,12,28
E00001603,50,40,33,55,50,32,49,14,28
E00001604,46,32,53,57,46,36,14,1,13
E00001606,29,52,39,35,55,44,33,15,29
E00001608,44,35,44,60,50,31,34,15,18
E00001609,16,37,25,17,37,28,28,8,30
E00001610,37,52,40,31,57,51,27,15,18
E00001611,35,48,36,35,44,52,49,22,33
E00001612,30,33,45,35,45,43,29,11,20
E00001613,32,50,35,42,54,49,42,11,30
E00001614,27,39,28,27,50,33,34,20,41
E00001615,31,30,33,27,37,37,56,20,22
E00001616,31,41,47,33,64,40,39,12,9
E00001617,17,19,21,23,35,30,23,9,69
E00001618,18,39,36,22,45,36,41,17,25
E00001619,42,50,28,39,51,48,39,16,28
E00001620,29,20,37,26,37,34,27,8,41
E00001621,24,26,15,32,39,21,24,10,41
E00001622,29,37,42,29,49,45,30,16,44
E00001623,14,12,26,23,24,15,22,17,47
E00001624,32,28,14,34,37,38,47,27,25
E00001625,13,11,17,14,20,23,39,14,56
E00001626,34,46,50,42,38,60,38,13,25
E00001627,43,53,44,63,43,41,25,11,11
E00001628,49,34,44,60,43,37,20,12,16
E00001629,17,16,25,33,32,29,35,15,38
E00001630,51,53,47,53,48,47,26,7,20
E00001631,50,28,38,52,54,30,31,7,31
E00001632,111,86,56,89,61,38,36,15,17
E00001633,51,48,45,45,50,34,21,8,15
E00001634,50,37,46,35,39,29,5,3,16
E00001635,49,54,45,54,44,31,32,9,17
E00001636,35,16,62,79,40,13,7,1,2
E00001637,49,45,49,38,49,34,44,16,35
E00001638,72,66,70,63,79,46,24,7,10
E00001639,63,44,38,45,43,24,22,3,6
E00001640,48,47,48,66,55,51,27,9,12
E00001641,52,44,36,25,36,22,17,8,6
E00001642,61,52,49,71,49,20,21,2,15
E00001643,42,80,44,47,50,48,36,14,19
E00001644,62,46,70,59,57,40,23,6,10
E00001645,56,34,47,47,61,45,24,15,16
E00001646,59,54,42,57,37,23,15,4,10
E00001647,57,51,44,70,69,40,22,10,3
E00001648,50,61,52,55,54,35,13,1,15
E00001649,42,49,45,62,55,37,30,9,14
E00001650,38,42,36,32,54,41,31,5,15
E00001651,15,26,37,30,40,48,38,23,39
E00001652,46,53,67,54,54,33,34,12,15
E00001653,34,33,54,30,50,41,29,22,27
E00001654,41,43,30,47,57,58,36,16,20
E00001655,44,66,38,43,46,45,23,6,15
E00001656,22,34,33,23,29,42,34,17,29
E00001657,16,36,23,16,38,28,28,9,49
E00001658,40,39,32,45,41,27,24,8,12
E00001659,55,31,45,57,41,33,21,7,20
E00001660,45,31,44,46,39,26,26,16,29
E00001661,41,29,37,47,45,32,31,10,12
E00001728,46,44,33,35,62,40,51,17,21
E00001729,37,47,27,38,63,40,36,10,32
