geocode,asian,black,mixed,other,white
E00107180,4,1,3,1,278
E00107181,1,1,2,1,382
E00107182,1,0,0,0,190
E00107183,5,0,1,0,155
E00107184,0,0,2,1,236
E00107185,5,0,2,1,301
E00107186,0,0,0,0,229
E00107187,0,0,0,0,219
E00107188,0,0,3,0,270
E00107189,2,1,0,1,263
E00107190,5,0,0,0,236
E00107194,0,0,2,0,270
E00107195,0,1,2,0,236
E00107196,0,0,0,0,217
E00107197,0,0,0,0,183
E00107198,0,0,1,0,156
E00107268,1,0,1,0,333
E00107269,7,0,9,0,333
E00107270,1,0,3,0,292
E00107271,1,0,4,1,259
E00107272,5,0,0,0,271
E00107273,2,0,0,0,262
E00107274,1,3,0,0,287
E00107275,0,0,1,0,247
E00107276,5,0,2,0,265
E00107277,1,0,5,0,303
E00107278,3,0,6,1,214
E00107279,12,0,1,0,209
E00107280,6,2,1,0,236
E00107281,2,0,8,0,280
E00107282,1,1,0,1,253
E00107283,0,0,1,0,217
E00107284,3,0,3,0,224
E00121721,13,4,4,0,251
E00121722,23,8,12,2,410
E00121723,9,1,2,0,301
E00121724,9,0,0,1,291
E00121725,15,7,16,2,278
E00121726,8,2,1,0,295
E00121727,20,3,2,1,335
E00121728,34,5,4,1,221
E00121729,19,2,3,0,257
E00121730,6,5,2,0,297
E00121731,15,1,2,5,298
E00121732,1,0,1,1,214
E00121733,6,1,2,1,249
E00121734,18,2,10,1,384
E00121735,23,1,3,0,290
E00121736,39,3,12,3,291
E00121737,3,0,1,5,259
E00121738,15,1,11,0,325
E00121739,4,2,4,0,288
E00121740,42,0,5,8,257
E00121741,31,8,7,0,321
E00121742,7,18,6,0,357
E00121743,3,3,1,0,295
E00121744,0,3,7,0,270
E00121745,28,3,4,3,325
E00121746,4,1,3,0,303
E00121747,56,9,2,6,261
E00121756,7,2,5,0,227
E00121757,17,4,5,0,244
E00121758,7,0,0,0,297
E00121759,0,3,8,5,271
E00121760,7,2,4,4,363
E00121761,0,8,2,1,321
E00121762,1,6,1,0,219
E00121763,11,19,3,6,295
E00121764,4,0,4,2,300
E00121765,3,6,9,0,311
E00121766,22,4,5,2,453
E00121767,15,7,12,0,442
E00121771,5,2,5,0,311
E00121772,6,5,5,3,329
E00121773,2,1,7,0,259
E00121774,6,2,1,0,278
E00121775,18,8,9,0,264
E00121776,16,3,13,2,246
E00121777,0,0,0,0,269
E00121778,17,7,10,1,248
E00121779,2,11,4,0,216
E00121799,0,3,13,0,249
E00121800,10,1,1,1,230
E00121801,1,0,5,0,266
E00121803,13,0,4,0,245
E00121805,61,6,1,0,362
E00121807,33,18,6,7,336
E00121808,24,1,4,5,281
E00121809,63,15,6,2,388
E00121810,18,3,3,1,299
E00121811,46,4,8,2,327
E00121814,4,16,3,1,396
E00121815,17,1,0,0,285
E00121816,21,8,5,0,298
E00121817,1,1,6,0,310
E00121819,11,0,6,2,329
E00121820,4,4,0,0,262
E00121821,2,2,5,1,295
E00121822,0,0,2,0,259
E00121823,17,8,6,1,303
E00121824,20,0,3,0,331
E00121825,29,9,7,2,314
E00121826,16,3,8,0,301
E00121827,4,10,1,0,246
E00121828,10,4,5,0,310
E00121829,17,0,1,0,277
E00121830,15,1,6,0,288
E00121831,3,0,1,7,269
E00121832,1,0,1,0,223
E00121833,0,0,0,0,244
E00121834,0,0,2,3,242
E00121835,0,0,1,5,454
E00121838,1,0,0,2,253
E00121839,0,2,0,0,249
E00121840,4,6,6,2,313
E00121841,22,5,1,1,300
E00121842,9,2,5,1,270
E00121843,4,10,3,2,297
E00121844,11,3,6,1,329
E00121845,1,2,3,1,280
E00121846,5,10,8,3,277
E00121848,23,7,3,0,316
E00121849,1,2,4,0,328
E00121850,1,6,5,0,326
E00121851,5,4,4,1,549
E00121852,24,6,9,0,474
E00121853,0,2,4,0,281
E00121854,18,21,9,0,312
E00121855,20,2,3,1,301
E00121856,18,1,14,5,338
E00121857,33,6,8,2,327
E00121858,16,3,3,2,224
E00121859,25,0,4,2,306
E00121860,22,5,9,0,332
E00121861,1,4,3,0,281
E00121862,38,10,12,1,344
E00121863,7,1,3,1,261
E00121864,14,10,1,1,275
E00121865,7,4,4,2,268
E00121866,5,6,0,3,256
E00121867,10,1,2,1,304
E00121868,7,1,2,0,264
E00121869,5,4,2,0,277
E00121870,2,0,5,0,266
E00121871,13,4,2,1,244
E00121872,16,7,4,0,307
E00121873,36,5,5,0,331
E00121874,48,12,11,2,343
E00121875,14,5,10,0,312
E00121876,17,1,2,0,281
E00121877,23,1,0,0,292
E00121878,22,2,8,0,408
E00121880,18,12,6,1,354
E00121881,21,7,14,11,379
E00121882,5,18,4,0,470
E00121883,10,4,11,0,375
E00121884,10,15,12,1,368
E00121885,16,2,4,2,244
E00121888,10,7,12,5,539
E00121907,1,0,4,0,448
E00121909,2,1,2,0,320
E00121910,0,0,1,0,209
E00121911,1,0,3,0,280
E00121913,1,0,3,0,186
E00121914,5,3,6,0,430
E00121915,2,0,0,0,323
E00121916,2,0,1,0,347
E00121917,0,0,2,0,308
E00121918,0,0,0,0,230
E00121919,3,1,2,0,336
E00121920,2,0,0,0,367
