geocode,all
E01016849,158.66
E01016850,116.47
E01016851,235.72
E01016852,327.78
E01016853,175.12
E01016854,304.4
E01016855,140.55
E01016856,176.68
E01016857,95.19
E01016858,168.11
E01016859,93.21
E01016860,105.18
E01016861,86.79
E01016862,103.54
E01016863,59.12
E01016864,6.07
E01016865,120.43
E01016866,75.33
E01016867,39.53
E01016868,102.86
E01016869,99.39
E01016870,100.76
E01016871,164.82
E01016872,184.26
E01016873,101.86
E01016874,107.57
E01016875,129.47
E01016876,74.54
E01016877,127.6
E01016878,83.08
E01016879,41.65
E01016880,91.5
E01016881,35.83
E01016882,54.21
E01016883,21.63
E01016884,67.69
E01016885,3.2
E01016886,63.29
E01016887,42.88
E01016888,55.58
E01016889,200.11
E01016890,138.43
E01016891,150.77
E01016892,49.31
E01016893,179.58
E01016894,194.06
E01016895,43.25
E01016896,227.41
E01016897,216.67
E01016898,39.24
E01016899,10.14
E01016900,7.0
E01016901,110.0
E01016902,42.46
E01016903,141.97
E01016904,55.4
E01016905,71.82
E01016906,14.86
E01016907,66.68
E01016908,59.98
E01016909,61.38
E01016910,40.85
E01016911,14.21
E01016912,131.25
E01016913,127.47
E01016914,12.34
E01016915,62.66
E01016916,3.22
E01016917,47.62
E01016918,55.06
E01016919,42.13
E01016920,59.71
E01016921,61.77
E01016922,66.49
E01016923,35.72
E01016924,40.58
E01016925,59.44
E01016926,20.09
E01016927,49.58
E01016928,4.29
E01016929,48.06
E01016930,39.41
E01016931,10.99
E01016932,101.36
E01016933,107.04
E01016934,101.74
E01016935,33.02
E01016936,71.76
E01016937,140.27
E01016938,161.59
E01016939,118.19
E01016940,129.33
E01016941,155.22
E01016942,125.78
E01016943,121.36
E01016944,91.66
E01016945,255.99
E01016946,115.31
E01016947,158.48
E01016948,126.07
E01016949,78.6
E01016950,177.23
E01016951,155.3
E01016952,38.88
E01016953,141.97
E01016954,265.54
E01016955,185.06
E01016956,9.02
E01016957,9.68
E01016958,32.28
E01016959,15.78
E01016960,12.32
E01016961,31.15
E01016962,5.94
E01016963,57.65
E01016964,81.5
E01016966,139.55
E01016967,210.18
E01016968,246.12
E01016969,69.96
E01016970,122.82
E01016971,200.72
E01016972,197.65
E01016973,67.85
E01016974,32.9
E01016975,63.72
E01016976,44.82
E01016977,58.71
E01016978,57.58
E01016979,41.95
E01016980,19.13
E01016981,21.39
E01016982,54.25
E01016983,25.99
E01016984,28.2
E01016985,54.12
E01016986,60.21
E01016987,98.1
E01016988,103.45
E01016989,106.48
E01016990,156.38
E01016991,181.4
E01016992,35.76
E01016993,97.36
E01016994,109.47
E01016995,54.78
E01016996,113.59
E01016997,59.3
E01016998,27.41
E01016999,2.75
E01017000,40.07
E01017001,21.68
E01017002,32.61
E01017003,63.37
E01017004,74.82
E01017005,119.19
E01017006,92.96
E01017007,32.73
E01017008,8.02
E01017009,44.25
E01017010,40.03
E01017011,4.41
E01017012,9.45
E01021023,1.84
E01021024,5.67
E01021025,0.82
E01021026,1.01
E01021027,16.52
E01021028,41.46
E01021029,5.96
E01021030,43.46
E01021031,29.39
E01021032,0.44
E01021036,26.6
E01021037,39.35
E01021040,52.93
E01021041,5.63
