geocode,all
E01007318,51.95
E01007319,11.76
E01007320,43.23
E01007321,8.14
E01007322,13.51
E01007323,50.75
E01007324,41.32
E01007325,40.12
E01007326,40.47
E01007327,18.36
E01007329,8.14
E01007331,9.58
E01007334,25.13
E01007335,24.99
E01007336,26.16
E01007337,22.1
E01007338,56.46
E01007339,58.59
E01007340,34.45
E01007341,13.32
E01007342,9.92
E01007343,13.26
E01007344,16.71
E01007345,33.8
E01007346,25.27
E01007347,6.25
E01007355,23.89
E01007356,8.95
E01007357,51.02
E01007358,12.96
E01007359,2.92
E01007360,11.15
E01007361,13.14
E01007362,10.84
E01007363,21.79
E01007379,4.95
E01007380,15.44
E01007381,10.12
E01007382,10.37
E01007383,28.45
E01007384,5.17
E01007386,11.84
E01007387,18.68
E01007400,23.84
E01007402,8.3
E01007403,21.57
E01007404,28.3
E01007405,22.6
E01007406,13.68
E01007408,56.04
E01007409,40.79
E01007410,34.03
E01007411,22.94
E01007413,31.12
E01007414,38.65
E01007415,12.75
E01007416,32.68
E01007417,76.97
E01007418,0.69
E01007420,4.68
E01007433,6.78
E01007434,31.72
E01007435,37.52
E01007436,15.03
E01007437,13.5
E01007438,16.71
E01007439,4.83
E01007440,37.36
E01007441,66.19
E01007442,10.81
E01007443,86.99
E01007444,23.3
E01007445,28.5
E01007446,32.39
E01011004,40.99
E01011005,16.37
E01011006,37.49
E01011008,65.35
E01011009,19.31
E01011010,46.06
E01011011,7.28
E01011012,72.3
E01011013,5.81
E01011014,35.02
E01011015,53.64
E01011016,35.02
E01011017,114.11
E01011018,55.58
E01011019,29.83
E01011020,77.78
E01011021,17.72
E01011022,33.67
E01011023,35.99
E01011024,31.43
E01011025,31.86
E01011026,41.35
E01011027,23.37
E01011028,30.55
E01011029,24.79
E01011030,55.96
E01011031,31.21
E01011032,35.1
E01011033,50.25
E01011034,93.94
E01011035,85.75
E01011036,57.49
E01011037,67.35
E01011048,17.66
E01011049,10.32
E01011050,13.67
E01011051,11.6
E01011052,13.78
E01011053,53.73
E01011054,11.04
E01011058,42.23
E01011059,52.26
E01011060,56.28
E01011061,40.7
E01011062,4.46
E01011063,23.86
E01011064,14.48
E01011065,33.21
E01011066,36.59
E01011067,14.07
E01011068,9.02
E01011069,13.1
E01011089,33.15
E01011090,10.79
E01011091,4.3
E01011092,4.85
E01011093,15.68
E01011094,41.74
E01011095,31.69
E01011097,59.7
E01011099,50.8
E01011100,13.95
E01011103,8.93
E01011104,30.26
E01011108,22.81
E01011109,1.26
E01011110,1.7
E01011111,15.99
E01011112,11.8
E01011113,25.97
E01011114,26.67
E01011115,3.68
E01011116,21.97
E01011117,2.39
E01011118,2.77
E01011119,6.78
E01011120,25.42
E01011121,45.74
E01011122,61.4
E01011123,25.57
E01011124,18.41
E01011125,23.76
E01011126,13.41
E01011127,37.06
E01011128,55.39
E01011129,54.19
E01011130,26.75
E01011132,21.6
E01011133,35.81
E01011134,63.72
E01011136,58.47
E01011137,40.7
E01011138,40.18
E01011139,27.06
E01011140,54.58
E01011141,22.83
E01011142,7.86
E01011143,96.6
E01011144,26.65
E01011156,27.89
E01011157,75.05
E01011158,38.33
E01011159,3.52
E01011160,9.89
E01011161,29.2
E01011162,20.15
E01011163,49.51
E01011164,49.71
E01011165,69.45
E01011166,37.39
E01011167,68.24
E01011190,4.2
E01011191,12.36
E01011192,2.79
E01011193,2.52
E01011194,38.21
E01011195,2.49
E01011196,20.5
E01011197,2.89
E01011198,3.03
E01011199,8.08
E01011200,10.85
E01011212,49.34
E01011213,22.3
E01011214,6.88
E01011215,4.49
E01011216,14.39
E01011217,31.94
E01011218,40.78
E01011219,34.51
E01011220,44.87
E01011221,59.95
E01011241,24.38
E01011242,11.81
E01011243,16.64
E01011244,39.76
E01011245,9.12
E01011246,44.08
E01011247,18.6
E01011248,25.15
E01011249,28.93
E01011250,34.75
E01011251,26.84
E01011252,1.79
E01011253,40.38
E01011254,31.17
E01011255,32.28
E01011256,7.04
E01011257,34.74
E01011258,66.24
E01011259,32.74
E01011260,14.1
E01011261,75.87
