geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00106132,16,20,73,51,30,28,21,14,21
E00106133,43,45,45,70,44,26,23,8,20
E00106134,11,12,14,12,13,15,36,13,63
E00106135,44,23,51,39,34,25,33,8,18
E00106136,38,17,45,58,41,37,25,10,28
E00106137,28,48,68,43,51,49,26,9,20
E00106138,36,30,48,46,43,36,24,15,20
E00106139,39,19,52,50,30,22,15,9,13
E00106140,49,21,53,51,27,30,19,6,16
E00106141,16,11,26,16,23,13,16,10,51
E00106142,28,29,83,49,42,31,34,2,22
E00106143,43,18,56,47,40,30,19,16,23
E00106144,33,18,63,42,29,32,33,2,16
E00106145,30,41,85,40,45,37,19,13,7
E00106146,43,20,58,60,38,14,26,4,10
E00106147,18,12,35,23,32,30,25,10,39
E00106148,18,30,54,40,21,24,16,5,10
E00106149,22,35,87,66,31,22,14,6,8
E00106150,30,35,69,48,32,29,20,6,14
E00106151,27,43,57,52,36,27,18,5,8
E00106152,25,26,94,53,23,25,19,7,11
E00106153,27,23,85,49,42,30,18,14,15
E00106154,62,47,154,91,34,23,18,5,6
E00106155,13,18,43,61,44,42,18,5,13
E00106156,19,16,59,46,42,30,12,6,6
E00106157,15,27,81,51,24,29,20,5,6
E00106158,39,29,84,58,23,21,11,5,1
E00106159,35,28,153,50,33,24,11,8,8
E00106160,37,22,93,71,51,37,24,9,3
E00106162,22,6,26,24,22,34,19,5,12
E00106163,33,40,35,35,45,26,24,4,15
E00106164,18,35,21,20,33,26,20,10,15
E00106165,31,20,23,32,35,28,38,16,28
E00106166,50,46,42,57,51,38,25,8,23
E00106167,37,39,18,39,52,45,33,10,20
E00106168,30,18,23,26,20,24,24,12,59
E00106169,32,33,18,34,41,47,59,15,27
E00106170,31,32,26,46,57,31,40,6,18
E00106171,44,30,46,41,54,38,23,11,27
E00106172,44,48,62,56,48,36,26,6,22
E00106173,43,37,22,47,43,26,32,14,24
E00106174,49,66,60,70,62,28,26,7,13
E00106175,32,36,69,56,46,39,36,14,31
E00106176,32,38,34,49,32,41,39,9,18
E00106177,74,95,69,49,68,50,36,11,9
E00106178,64,47,46,50,47,38,43,11,35
E00106179,40,44,33,33,55,46,24,4,25
E00106180,19,24,26,17,32,24,29,13,28
E00106181,48,58,35,40,32,27,30,12,23
E00106182,28,49,20,32,50,38,41,8,34
E00106183,48,59,21,43,52,28,33,12,14
E00106184,36,49,28,40,43,34,34,11,12
E00106185,10,12,12,12,22,24,29,20,32
E00106186,13,27,13,14,33,36,33,14,34
E00106187,39,47,44,35,47,37,31,12,14
E00106188,51,46,41,39,44,33,20,10,32
E00106189,30,48,25,30,52,52,47,11,22
E00106190,46,32,29,28,36,36,28,9,13
E00106191,28,30,33,34,29,29,22,10,29
E00106192,19,48,25,19,59,46,53,19,129
E00106193,25,63,35,23,58,55,43,14,67
E00106194,25,14,32,23,39,15,32,10,23
E00106195,49,68,41,51,55,39,18,7,5
E00106196,41,18,52,25,25,33,21,3,1
E00106197,72,59,47,62,52,46,37,5,11
E00106198,30,64,37,32,38,42,21,1,2
E00106199,46,38,40,30,38,40,23,4,7
E00106200,30,58,28,39,52,34,47,10,20
E00106201,53,35,45,49,30,35,31,11,22
E00106202,61,46,41,50,34,44,36,9,12
E00106203,60,60,42,52,45,31,28,6,14
E00106204,69,50,53,39,42,31,32,6,12
E00106205,51,56,41,41,54,36,43,8,19
E00106206,48,63,30,52,47,32,27,13,11
E00106207,32,32,26,45,46,43,30,8,28
E00106208,26,18,32,26,33,25,25,14,13
E00106209,58,57,39,60,40,29,32,13,17
E00106210,47,41,29,46,38,33,29,4,14
E00106211,28,42,17,40,38,31,38,23,21
E00106212,98,81,68,72,71,44,45,21,39
E00106213,70,77,63,57,82,49,19,13,4
E00106214,63,96,50,73,76,28,23,9,9
E00106217,68,79,76,42,65,50,23,8,7
E00106218,67,99,77,65,82,58,66,18,21
E00106219,17,33,35,25,48,54,50,13,40
E00106220,28,30,27,31,33,25,27,6,17
E00106221,9,21,10,11,23,25,22,9,21
E00106222,27,60,40,24,58,28,6,6,0
E00106223,51,97,55,37,78,31,16,3,2
E00106224,28,61,33,29,67,62,46,17,31
E00106225,57,65,51,45,65,35,28,6,14
E00106226,45,47,42,47,40,44,36,12,27
E00106227,17,42,20,17,45,50,27,8,19
E00106228,38,32,24,36,46,33,32,3,19
E00106229,26,50,28,20,42,35,30,9,34
E00106230,36,37,28,34,39,39,17,5,5
E00106231,25,67,30,25,39,22,10,2,0
E00106232,22,25,17,20,31,38,38,12,43
E00106233,32,29,31,28,38,35,35,17,51
E00106234,21,15,66,41,35,16,13,3,7
E00106235,38,45,29,30,41,37,21,9,23
E00106236,25,33,22,17,43,17,17,6,5
E00106237,28,23,15,23,23,15,46,20,43
E00106238,28,29,32,13,33,19,22,13,11
E00106239,0,3,2,3,6,14,36,25,75
E00106240,24,14,18,21,24,31,45,17,49
E00106241,24,15,19,22,18,27,29,14,59
E00106242,18,15,16,21,15,26,57,16,53
E00106243,30,26,33,30,40,31,29,6,11
E00106244,29,23,38,30,28,33,34,3,7
E00106245,19,24,25,26,24,20,38,18,28
E00106246,31,13,28,21,24,16,19,9,16
E00106247,20,14,74,51,28,31,13,5,13
E00106248,2,1,41,21,18,15,27,24,64
E00106249,1,2,12,7,8,6,25,13,92
E00106250,21,16,52,43,31,29,31,22,62
E00106251,14,16,9,14,34,33,67,35,67
E00106252,26,117,25,31,42,43,53,30,68
E00106253,25,26,45,35,36,44,49,14,39
E00106254,5,90,28,21,26,41,48,25,121
E00106255,10,27,33,22,30,35,30,17,31
E00106256,10,3,1,11,9,10,47,26,64
E00106257,31,63,20,21,50,49,35,12,42
E00106258,16,25,14,20,8,30,55,34,93
E00106259,18,13,64,42,40,22,21,5,29
E00106260,15,16,73,35,34,20,15,8,25
E00106261,27,11,62,77,26,26,18,9,28
E00106262,0,2,3,1,5,1,27,36,126
E00106263,0,3,3,7,8,11,29,26,86
E00106264,13,8,79,36,30,30,32,14,38
E00106265,14,13,41,28,20,18,28,10,35
E00106266,13,10,64,37,30,20,28,26,48
E00106267,20,11,89,68,45,34,31,13,39
E00106268,3,3,17,11,7,14,20,22,83
E00106269,2,1,4,9,3,9,24,28,69
E00106270,14,15,40,35,25,29,31,15,54
E00106271,6,4,33,23,21,20,25,9,53
E00106272,13,11,24,24,23,24,32,27,59
E00106273,28,19,50,46,35,32,29,12,70
E00106274,2,8,19,8,18,17,23,24,85
E00106275,29,238,60,53,51,49,28,20,56
E00106276,10,8,57,36,30,21,21,9,15
E00106277,9,12,18,24,28,26,48,17,61
E00106278,20,2,23,16,22,25,39,14,56
E00106280,8,5,28,32,15,14,42,13,58
E00106281,19,9,15,22,22,19,25,10,52
E00106282,12,9,31,22,21,32,34,12,35
E00106283,12,14,10,16,18,15,41,17,83
E00106284,3,3,14,9,19,25,48,31,79
E00106285,9,5,35,26,18,25,31,19,58
E00106286,8,10,19,23,25,40,50,20,50
E00106287,29,29,27,37,38,30,39,28,38
E00106288,34,36,36,30,40,36,31,9,25
E00106289,57,57,27,36,53,54,37,17,28
E00106290,31,33,23,28,34,38,40,17,34
E00106291,57,43,34,44,48,44,27,25,27
E00106292,31,30,20,27,32,24,20,16,48
E00106293,45,63,26,44,57,48,29,10,22
E00106294,30,39,21,36,42,40,48,24,41
E00106295,50,41,34,50,50,36,19,3,17
E00106296,35,30,17,42,48,36,43,17,30
E00106297,49,56,24,33,70,39,38,4,20
E00106298,55,36,35,45,47,40,32,11,31
E00106299,42,60,23,26,76,52,33,7,29
E00106300,52,47,24,38,51,36,34,7,24
E00106301,30,47,31,31,59,37,25,15,20
E00106302,25,41,27,26,31,35,26,12,28
E00106303,21,47,26,30,38,20,24,5,14
E00106304,35,10,23,31,42,25,27,6,8
E00106305,48,35,20,43,43,37,40,7,35
E00106306,54,28,20,50,54,36,36,13,23
E00106307,35,38,42,39,52,47,25,5,18
E00106308,22,20,17,27,48,48,33,7,19
E00106309,37,42,25,47,50,43,25,15,26
E00106310,50,61,30,41,70,44,25,13,18
E00106311,27,30,20,22,42,41,45,13,28
E00106312,27,59,20,24,46,61,54,11,42
E00106313,16,25,5,18,32,38,40,30,75
E00106314,24,47,23,22,46,47,48,13,72
E00106315,21,41,24,26,45,60,41,16,29
E00106316,11,47,15,7,38,31,40,21,73
E00106317,53,44,27,37,48,38,48,11,22
E00106318,28,29,15,19,40,45,43,17,51
E00106319,37,46,23,18,46,56,37,17,45
E00106320,63,74,27,53,57,39,21,7,25
E00106321,45,66,29,40,70,31,43,14,23
E00106322,60,76,42,33,51,51,27,4,17
E00106323,31,24,39,28,35,67,56,10,17
E00106324,22,14,13,25,32,30,48,33,47
E00106325,38,40,44,35,51,50,51,17,38
E00106326,25,10,43,34,32,8,2,0,0
E00106327,19,12,22,30,24,14,19,12,35
E00106328,28,34,14,34,41,30,20,13,33
E00106329,12,20,8,13,18,16,50,34,81
E00106330,15,15,14,17,13,47,56,32,61
E00106331,13,9,9,14,22,20,59,25,78
E00106332,12,21,11,17,36,34,69,21,52
E00106333,23,27,18,18,41,35,64,24,38
E00106334,63,45,57,44,52,38,33,8,29
E00106335,11,10,17,16,20,33,54,25,57
E00106336,41,36,51,42,37,33,30,11,23
E00106337,44,40,40,40,53,22,28,14,29
E00106338,14,21,17,21,23,39,68,23,53
E00106339,13,33,10,13,33,37,39,28,61
E00106340,19,37,20,20,42,54,48,23,39
E00106341,19,22,13,12,33,31,52,35,49
E00106342,19,35,8,17,36,39,46,21,129
E00106343,18,40,16,14,37,54,52,31,39
E00106344,15,29,20,37,41,27,22,18,38
E00106345,8,11,4,9,23,16,47,26,76
E00106346,19,27,32,28,42,44,69,15,18
E00106347,16,19,23,20,32,51,47,18,44
E00106348,19,35,21,16,40,49,64,30,64
E00106349,15,24,15,13,32,33,65,18,50
E00106350,6,27,23,8,38,46,55,27,51
E00106351,24,43,9,22,48,33,55,24,48
E00106352,37,55,25,33,43,40,26,10,34
E00106353,35,33,22,22,41,46,59,20,58
E00106354,28,27,17,28,29,27,50,36,49
E00106355,12,8,14,31,23,27,18,4,17
E00106356,20,38,25,30,50,44,37,18,60
E00106357,26,14,21,33,38,32,30,6,21
E00106358,30,20,20,31,30,34,52,15,62
E00106359,32,56,43,40,63,31,30,12,18
E00106360,7,12,15,15,21,26,81,38,67
E00106361,32,25,33,41,41,40,55,10,18
E00106362,32,47,33,28,59,31,17,9,10
E00106363,14,30,33,22,27,28,32,15,45
E00106364,53,55,24,46,66,43,32,12,14
E00106365,52,39,24,40,39,31,29,16,31
E00106366,38,28,32,36,43,42,26,10,21
E00106367,40,56,20,32,63,37,24,10,42
E00106368,27,52,27,21,52,29,31,5,32
E00106369,61,64,43,58,74,46,48,6,16
E00106370,52,65,35,30,65,59,36,10,16
E00106371,49,64,52,44,59,45,34,11,23
E00106372,59,34,55,40,35,38,28,13,60
E00106373,0,5,3,1,6,21,66,34,95
E00106374,22,21,20,27,21,37,44,30,41
E00106375,2,2,3,6,10,27,46,33,81
E00106376,48,46,31,45,50,38,26,9,37
E00106377,8,22,21,11,27,30,41,19,50
E00106378,15,12,41,19,31,39,34,8,17
E00106379,35,42,25,33,43,29,45,12,49
E00106380,39,46,41,38,59,42,31,11,23
E00106381,39,46,19,32,36,28,46,22,41
E00106382,30,34,33,25,27,29,27,20,35
E00106383,54,45,36,50,43,40,47,13,24
E00106384,27,35,16,23,45,28,54,24,53
E00106385,59,42,45,42,44,46,27,11,30
E00106386,33,36,38,28,39,33,33,7,12
E00106387,48,52,46,46,53,50,32,6,29
E00106388,25,12,45,33,37,33,26,11,10
E00106389,32,49,35,30,38,35,28,9,19
E00106390,40,44,29,38,44,59,34,9,20
E00106391,28,20,18,30,34,20,38,7,50
E00106392,57,55,41,47,56,30,36,6,21
E00106393,30,53,28,30,65,55,30,12,19
E00106394,47,70,18,44,69,37,39,16,16
E00106395,22,29,21,22,36,50,72,33,67
E00106396,17,24,16,25,28,36,57,18,45
E00106397,59,108,39,45,60,21,9,3,0
E00106398,25,17,54,32,35,32,36,15,20
E00106399,37,37,29,31,42,30,45,18,39
E00106401,26,40,22,47,38,33,45,16,26
E00106402,33,45,29,34,52,26,31,16,24
E00106403,46,39,66,51,49,42,54,16,25
E00106404,45,30,33,41,51,45,42,20,35
E00106405,27,18,11,22,27,14,25,12,94
E00106406,37,50,26,40,55,37,36,16,19
E00106407,31,19,11,28,26,18,48,25,55
E00106408,14,19,19,13,32,35,50,27,54
E00106409,20,18,31,17,24,48,42,19,53
E00106410,16,23,22,26,33,35,57,19,33
E00106412,25,32,25,16,31,25,33,17,56
E00106413,13,10,16,21,21,18,47,21,49
E00106414,20,21,20,27,26,27,29,12,30
E00106415,17,14,27,18,29,24,45,13,40
E00106416,76,42,37,73,85,58,91,28,21
E00106418,42,42,31,51,30,31,32,15,36
E00106419,52,74,38,49,40,27,12,8,6
E00106421,25,29,33,43,49,34,25,7,19
E00106422,7,0,24,20,11,12,16,10,81
E00106423,24,25,63,45,30,28,24,5,25
E00106424,12,29,57,44,38,50,35,22,116
E00106425,17,26,43,31,49,33,34,19,111
E00106426,10,10,68,53,38,23,27,12,59
E00106427,7,10,33,26,18,18,31,13,27
E00106428,15,12,33,20,27,21,26,18,153
E00106429,20,33,84,38,39,39,23,8,114
E00106430,35,19,29,41,39,35,37,10,22
E00106431,7,3,25,18,20,27,35,18,20
E00106432,17,13,24,18,21,30,33,19,63
E00106433,22,42,37,40,17,13,22,9,44
E00106434,11,17,27,32,22,25,29,21,44
E00106435,18,12,71,37,37,34,37,11,61
E00106436,12,9,59,46,29,21,17,9,4
E00106437,17,16,43,35,36,22,12,3,11
E00106438,10,9,28,28,16,17,16,11,56
E00106439,12,11,33,29,42,22,34,17,33
E00106440,1,3,5,5,5,15,31,9,67
E00106441,29,30,72,46,38,21,26,4,31
E00106442,24,3,59,50,29,14,21,2,12
E00106443,12,9,39,42,24,24,16,4,12
E00106444,21,17,34,33,25,23,41,26,56
E00106445,28,14,23,24,28,18,32,11,47
E00106446,22,17,18,18,34,27,47,22,93
E00106447,6,15,15,11,17,17,37,16,129
E00106448,36,26,20,44,38,33,33,9,19
E00106449,10,15,49,30,35,40,33,14,64
E00106450,28,23,41,37,30,22,25,14,53
E00106451,19,23,40,33,25,19,30,11,31
E00106452,26,70,29,21,71,48,35,14,62
E00106453,22,63,29,19,68,55,43,20,103
E00106454,40,33,31,58,45,50,36,14,18
E00106455,35,42,31,32,58,39,36,12,27
E00106456,28,19,35,33,48,55,66,29,66
E00106457,9,8,21,21,25,13,26,4,33
E00106458,17,19,50,44,47,42,25,21,75
E00106459,8,6,23,16,17,31,39,14,67
E00106764,48,37,28,37,59,35,43,12,40
E00106765,47,41,25,37,62,52,58,10,30
E00106766,52,43,19,42,52,62,47,22,31
E00106767,54,55,30,39,66,54,58,14,32
E00106821,15,35,16,17,37,43,42,16,34
E00106822,31,87,18,25,54,33,32,8,26
E00106823,19,26,10,21,29,36,40,9,23
E00106824,33,30,33,45,45,61,32,14,18
E00106825,16,36,23,49,47,50,52,11,18
E00106826,20,35,37,65,35,38,21,3,20
E00106827,41,32,24,54,43,47,22,5,10
E00106828,42,34,47,39,45,49,50,9,27
E00106829,42,18,28,37,46,36,50,9,24
E00106830,26,34,25,26,43,34,20,9,49
E00106831,48,65,44,52,66,49,40,11,11
E00106832,45,39,45,47,57,34,39,15,21
E00106833,48,51,29,33,51,37,36,11,20
E00106834,30,32,30,43,53,38,35,9,23
E00106835,11,16,19,29,38,41,25,8,57
E00106836,26,30,39,57,46,44,44,19,34
E00106837,13,10,44,44,24,17,19,5,48
E00106838,34,36,19,43,55,49,33,10,23
E00106839,17,16,29,47,34,38,37,11,40
E00106840,35,27,34,50,46,39,37,12,35
E00106841,24,33,12,34,48,43,36,8,29
E00106842,36,41,25,28,56,52,54,24,38
E00106843,27,33,18,27,48,37,38,7,16
E00106844,36,31,26,71,55,43,22,10,22
E00106846,19,28,16,36,36,30,29,7,20
E00106849,46,59,24,33,54,33,19,17,24
E00106854,12,9,28,30,34,19,25,15,22
E00106855,46,53,26,40,55,57,41,11,54
E00106859,46,30,26,41,61,47,48,10,10
E00106861,30,31,30,33,38,49,45,13,28
E00106863,35,25,25,30,49,41,44,19,27
E00106864,47,39,5,30,57,38,29,14,22
E00106866,34,46,46,35,38,34,19,14,21
E00106868,50,26,14,29,45,38,43,15,32
E00106871,31,31,26,27,43,37,37,6,14
E00106872,25,24,17,19,32,42,29,18,42
E00106880,40,32,48,38,41,29,30,9,15
E00106881,30,27,29,44,39,34,28,10,13
E00106882,35,35,35,44,63,50,54,27,41
E00106883,38,20,60,56,40,38,35,10,13
E00106884,27,36,13,32,41,36,35,22,39
E00106885,27,32,25,32,33,34,34,12,18
E00106886,28,31,45,36,40,33,35,6,11
E00106887,50,44,62,59,53,72,72,19,44
E00106888,23,29,35,24,45,46,58,13,22
E00106889,81,65,66,80,64,52,30,14,20
E00106890,48,52,48,34,45,23,26,5,40
E00106891,89,55,41,64,48,28,25,12,18
E00106893,76,54,45,43,65,47,39,12,32
E00106894,7,11,12,16,10,43,143,70,109
E00106895,33,26,23,37,41,34,26,7,19
E00106896,20,32,31,25,43,45,47,22,41
E00106897,60,23,47,48,41,41,24,5,15
E00106898,22,30,27,24,36,53,47,19,36
E00106899,24,37,47,23,41,44,20,3,18
E00106900,32,26,21,21,47,33,41,26,33
E00106901,21,46,27,29,58,49,38,13,28
E00106902,32,54,33,36,67,62,55,18,26
E00106903,15,37,9,26,36,60,49,16,32
E00106904,46,74,63,35,58,30,19,4,2
E00106905,66,52,37,63,73,49,34,6,11
E00106906,52,40,50,72,45,36,29,10,8
E00106907,30,26,22,44,16,30,57,14,34
E00106908,59,35,49,41,38,29,24,10,23
E00106909,47,62,35,40,68,54,42,7,12
E00106910,46,47,41,35,49,35,22,9,19
E00106911,27,49,38,31,58,47,49,15,22
E00106912,32,37,45,34,52,31,29,4,12
E00106913,18,10,51,36,49,24,18,3,15
E00106914,35,31,31,38,45,37,44,17,36
E00106915,45,36,70,53,70,27,21,6,8
E00106916,26,25,18,27,30,28,31,11,30
E00106925,21,23,14,33,36,37,28,14,36
E00106926,38,41,18,28,51,50,34,11,22
